Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
52,0.00563109404407853,0.346163702740323,0.124246798035086,-0.00937040094014374,8.65824616251842e-05,0.027675743491284,0.0365207304002971,0.0195098237355331,0.0171869119726126,2.44050055931496,7.28851993616879,0.915598879799923,4.47431958957454,0.55238823218023,3.86820094560124,1.27472083204393,2.71418821117357,-0.120708097616264,3.7443732698007,14.3782007197284,1.37083951239196,0.13674724670448,0.280516161676085,0.0235604980280694,1.15978437812302,3.50424755388715,0.777055533342424,0.419098243562159,0.695870626873813,0.289946094530755,0.107595368262668,0.39771235447779,-0.33191723515973,0.00796388558459082,1.01108017881742,1.0106592495143,1.00041648983406,0.68008219437542,0.0844980350518207,0.23541977057276,1.06260163795554,1.05771576251172,0.329538421082673,0.701666808251008,-0.031205229333681,0.00195224803688082,0.95346325642488,0.0239112257822081,1.00650463789857,-0.248243984913934,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14259061591234,0.584800422312254,0.457036246364935,0.278828945710043,0.412473909765728,0.580865601779256,-1.42853141546116,3.99097084679044,5.41467196634602
53,0.005521654758815,0.355666818884058,0.123085540866966,-0.00949560746050904,-0.000150640392982848,0.0272978890610489,0.0343955726718663,0.0184977545893996,0.0163224996303395,2.66058808527856,7.82202959603714,0.97683769566277,4.54280082890074,0.557437613894799,3.91471791496287,1.314499388165,2.72018346107625,-0.119964934278379,4.00219481012316,14.9851301181694,1.43777851455233,0.137657782440404,0.27719125942233,0.0234681392731442,1.15979799459739,3.54304518092662,0.777064656380249,0.422145573287528,0.695878796758432,0.289949498649346,0.110550445760799,0.399989629113137,-0.324206062722175,0.00747165849560719,1.00982004317934,1.01054926303261,0.999278392573278,0.676245750957496,0.083236074015591,0.240518175026913,1.06143847004958,1.05685894087688,0.335783935578279,0.694860656671862,-0.030644592250141,0.00191408302902668,0.955077723277943,0.0236695607846508,1.00563800566139,-0.245219200774409,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14908619430141,0.591485607926988,0.459634477720565,0.281946734642342,0.409897228973128,0.572338379105862,-1.44126132445781,4.02247771202222,5.46528090036402
54,0.0053559194762476,0.365282621531508,0.121959269547936,-0.00952970201257852,-0.000382891826606779,0.0266427409421981,0.0326944992977787,0.0176777687883091,0.0156198155638221,2.8724239551782,8.30008590791422,1.0299267769379,4.59494378331164,0.560258007580757,3.9592555643909,1.35454787749434,2.72385182621186,-0.119144139315305,4.25248206798056,15.5185659143839,1.49438262621265,0.139032772002442,0.274333620207063,0.0233419810092967,1.15962690218862,3.58025991291092,0.776950024466373,0.42428676950936,0.69577614131317,0.289906725547154,0.113522536694418,0.402300801205502,-0.316780489833192,0.00685200256463229,1.00859517688,1.01038269907363,0.998230846395857,0.67238557896873,0.0820036540655921,0.245610766965678,1.06051346244078,1.05617284494736,0.342121859896356,0.687970701035256,-0.0300925609316119,0.00187303134866885,0.956352236816904,0.023444139646874,1.00479128504327,-0.242203386692705,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15551262366159,0.598318604367647,0.462205049464635,0.284645620677174,0.408000452103422,0.566069532374656,-1.45291256435969,4.05102654103553,5.51501831222092
55,0.00514299203066483,0.374892323371002,0.120908106085145,-0.0092218759506687,-0.000608146090412931,0.0256834351970434,0.0314765706166149,0.0170838567319568,0.0151092506976654,3.0590967649566,8.67161962612898,1.06884894024628,4.62676392770506,0.560561975213662,4.0008843447822,1.39430108491229,2.7248225069304,-0.118239247060493,4.47787499788998,15.923158172065,1.53435461698001,0.140948148624767,0.272028953036922,0.0231829485805613,1.15924829275455,3.61513367340333,0.776696356145548,0.425335870996137,0.69554897565273,0.289812073188637,0.116471000603678,0.404619514409187,-0.309798304273863,0.00612135580407057,1.00742364121588,1.01016870699082,0.997282567004955,0.66853838273304,0.0808317097014779,0.250629907565482,1.05986780829732,1.05569131849142,0.348498223081798,0.681055054861514,-0.0295532779433116,0.00181894252345459,0.957243278106669,0.0232671606547819,1.00396776976387,-0.239199518913216,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16178274307954,0.605230043419599,0.464713097231815,0.286805124698945,0.406901024777134,0.56237561587873,-1.4627829535855,4.07579067605827,5.56318716491569
56,0.00489017007709163,0.384356739693325,0.119989533336339,-0.00840944143440525,-0.000818378782970974,0.0244066531936189,0.0307817356725639,0.0167398525708803,0.0148122787010531,3.20320833682626,8.88985580613248,1.08855274515453,4.63540341171337,0.558312883809643,4.03859909044728,1.43311340768692,2.7227384626057,-0.117252779845346,4.66043037094218,16.1489515369261,1.55261054930332,0.143456135844745,0.270331068013304,0.0229977001844902,1.15862812247294,3.64682923039856,0.776280842056867,0.425150646247585,0.695176873483761,0.289657030618234,0.119347509415747,0.406903630518103,-0.30340701343504,0.00528980862371894,1.00632388792998,1.00991462092748,0.996444518256209,0.664740570657352,0.0797619108629071,0.25549751847974,1.05953235341125,1.0554403516519,0.354854090636724,0.674178942159863,-0.0290330327965875,0.00174573294085817,0.957720838517015,0.0231648515799612,1.00317223065687,-0.236210561890779,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16779519157258,0.612123960052148,0.467118076629031,0.288329353392976,0.406671534649942,0.561477609247779,-1.47003473934918,4.09594145865541,5.60910891117152
57,0.00459468573245119,0.393521599559015,0.119252612780119,-0.00713747924993569,-0.00100209333273227,0.0228186827203378,0.0306211153987487,0.0166535494113808,0.0147361153188436,3.29193990112446,8.9284458333116,1.08667019145418,4.61982552177201,0.553674925880013,4.07143687792587,1.47030785190264,2.71732732842811,-0.116198302404883,4.78672272450161,16.1682747747812,1.54694274156839,0.146574788956177,0.269259162920573,0.0227959266390834,1.15774161925896,3.67453737867987,0.775686884903506,0.423656931436285,0.694644971555378,0.289435404814741,0.122099817481671,0.409103813252455,-0.297745472309376,0.00436821655419006,1.00531399026565,1.00961765916111,0.995737328030649,0.661037180461812,0.078830410914874,0.260132408623314,1.05952173456966,1.05543334613203,0.361127507557402,0.667412368139748,-0.0285398756971502,0.00165118793791474,0.957774942314101,0.0231414838628701,1.00240981796231,-0.233239465365114,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1734391163317,0.618881698857918,0.469375646532679,0.289176808474332,0.407328318102265,0.563462237296335,-1.4740288811936,4.11070270893044,5.65215176257309
58,0.00426792793732074,0.402262300573732,0.118716654090251,-0.00563862535413884,-0.00114947744397631,0.0210364808003496,0.0308674377706887,0.0167640846490551,0.0148287380437146,3.3324070110537,8.82537005029562,1.06863884811665,4.58568601837997,0.547521879777192,4.09881886446678,1.50537570558333,2.70854630931406,-0.115103150430608,4.86321290094954,16.0245169380994,1.52365140502089,0.1501149215963,0.268636358432597,0.0225938275576529,1.15656266164018,3.69775594287341,0.774896983298921,0.421109943504789,0.693937596984108,0.289140665410045,0.124684737283788,0.411175184976094,-0.292874675390729,0.00343163311145095,1.00441083038828,1.00928926757701,0.995166462831379,0.657471293033717,0.0780527920693535,0.26447591489693,1.059758152367,1.05561203588768,0.367270610232045,0.660811418819888,-0.0280820290519327,0.00153531202734474,0.957507566433221,0.0231781017500545,1.00168548775647,-0.230289161449787,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17860200363027,0.625388803028709,0.471440801452107,0.28946853736606,0.408590247633551,0.567593921188634,-1.4746833185459,4.11964193419949,5.6919198338722
59,0.00392650369634831,0.41051189693419,0.118360474009048,-0.00425315255993031,-0.00125666918194989,0.0192255617782875,0.031324168684203,0.0169762004490797,0.0150084312066978,3.34448604011865,8.65265136757221,1.0435611271777,4.54186856254252,0.540920046047724,4.12072444489496,1.53809145708397,2.69663561460693,-0.114002626795942,4.90927716810151,15.7985226787742,1.4928843992357,0.153779026134592,0.268198887800646,0.0224058528062244,1.15508637430963,3.71642922681261,0.773907870787452,0.417957455989102,0.693051824585777,0.288771593577407,0.127079355235703,0.413076117039357,-0.288756606503427,0.00257311979779824,1.00362382416302,1.00894613621483,0.994724879891228,0.654076834015288,0.0774168441123872,0.268506321872325,1.06011735656497,1.05588238324543,0.373257537030768,0.654408138828039,-0.0276656758588066,0.00140043820385946,0.957077058266168,0.0232384107767998,1.00100348349042,-0.227362561738569,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.18320636130244,0.631540662437989,0.473282544520978,0.289418317978675,0.410041869476112,0.572720318323508,-1.47258168558825,4.12281168567407,5.72832492865972
60,0.00358926162444242,0.418267496876263,0.11813259065941,-0.00325068173367538,-0.00132790519819037,0.0175395169117154,0.0317984024643539,0.0171969442314099,0.0151955858701348,3.3493943685489,8.47805112967405,1.019522157901,4.4968379392679,0.534721413921789,4.13764530383493,1.56851790896865,2.68205769792176,-0.112930303055492,4.94590015356266,15.5666949151115,1.46355281118535,0.157271723632664,0.267699584324438,0.0222395424180489,1.15333469603597,3.73091251072194,0.772734246344097,0.414669797180896,0.692000817621579,0.288333674008991,0.129283847587564,0.41478281026748,-0.285268024508597,0.00186961673366143,1.00295227227038,1.00860720793256,0.994393322179627,0.65087213162293,0.0768892110966295,0.272238657280441,1.06047675894921,1.05615194815966,0.379084671060347,0.64820870349518,-0.0272933745555272,0.0012507577372658,0.956639942047487,0.0232873425709593,1.00036697133822,-0.224462554432041,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.18722896372488,0.637272346003249,0.474891585489953,0.289241391618645,0.41129366478933,0.577697984568936,-1.46874056118963,4.12071368186273,5.76155467646492
61,0.0032789955413203,0.425589672259525,0.117968313218305,-0.00276219101352237,-0.00137348186811792,0.0161084371496079,0.0321171344073478,0.0173440590604843,0.0153200204978578,3.36597171830924,8.35501588567558,1.00262028071328,4.45776430865004,0.529551762495332,4.15047130971387,1.59697661390111,2.66540641557091,-0.111911719758148,4.991955758715,15.390007420564,1.44235726633603,0.160327314058649,0.266925197644209,0.0220969428855672,1.15134274246808,3.7418836197668,0.771399637453616,0.411687636304758,0.69080564548085,0.287835685617021,0.131319887554,0.416295250476887,-0.282217955533773,0.00137824580570959,1.00238624035022,1.00829539051903,0.994139465255544,0.647853860631246,0.0764262271506346,0.27571991221812,1.06072590914481,1.05633788126794,0.384769944117792,0.642193673121586,-0.0269636172393781,0.00109172015216949,0.956338074435061,0.0233002133515585,0.999777808612459,-0.221592001487293,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19070007038623,0.642575858190093,0.476280028154493,0.289127747232826,0.412014520348967,0.58148616387131,-1.46431040665624,4.11420935729832,5.79202496132289
62,0.00301047322647293,0.432581963332564,0.117803226743574,-0.00280378301743522,-0.0014063373563391,0.0150002110352729,0.0321745888821635,0.0173677525057132,0.0153393668686168,3.40616517871603,8.31241935665816,0.995874401330527,4.42873259349806,0.525648742421544,4.16028372748705,1.62394673416289,2.64729725207558,-0.110960258751413,5.05968095103097,15.3019054661941,1.43253709708579,0.162793154474568,0.265759707002965,0.0219742120851278,1.14915774070086,3.75018093091515,0.769935686269576,0.409298014472838,0.689494644420516,0.287289435175215,0.133224116322519,0.417632243228931,-0.279391847848611,0.00111340458903878,1.00190809612081,1.00802552559261,0.993931275234123,0.645001001300129,0.0759831992059917,0.279015799493879,1.06079831877831,1.05639076020467,0.390345188101823,0.636326131937792,-0.0266713200396155,0.000929812901106796,0.956258184079424,0.023262905090464,0.999236329846192,-0.218753735793515,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19369688530346,0.64749084480041,0.477478754121383,0.289198300607946,0.412029913856371,0.583454968391995,-1.46032622883644,4.10433045334723,5.82026801746943
63,0.00278088808654502,0.439357072204734,0.117580550985743,-0.00332686872530974,-0.00143935465128509,0.0142001256349078,0.0319598167557387,0.0172627277493329,0.0152490664446674,3.47316226809069,8.3527872412588,0.999072555569635,4.40996400923341,0.522792123703115,4.16811417088247,1.64992378188657,2.62826566158951,-0.110075272593613,5.15272857787333,15.3056814359526,1.43365124984654,0.164680261141034,0.264217811647021,0.0218618431674018,1.14683971386933,3.75661438429528,0.768382608292453,0.407556755846301,0.688103828321599,0.286709928467333,0.135037733244964,0.418829320516354,-0.276604041734414,0.00104168171856381,1.00149634435616,1.00779479252698,0.99375026719971,0.642286489262685,0.0755203992982048,0.282193111439111,1.06068991799082,1.05630809618376,0.395844190980319,0.630564699966712,-0.0264088909470317,0.000771431881677974,0.956407609720923,0.0231687294779211,0.998741384126128,-0.215950558376279,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19632379185575,0.652091126807214,0.4785295167423,0.289482621524242,0.411370651670302,0.583572930966345,-1.45755681400681,4.09204569226831,5.84678971599412
64,0.00258439097491683,0.446025892866528,0.117255202742596,-0.00424680815527589,-0.00148388980285152,0.0136721763858676,0.0314893630422813,0.0170361610676812,0.0150550684454948,3.56847485359531,8.47426767896244,1.01152657680889,4.40070694070481,0.520688749012941,4.17486601390334,1.67537427040087,2.60873717904157,-0.10924543553909,5.27309486082127,15.3992141142273,1.44472025256978,0.166046398428898,0.262343491965776,0.0217503622870353,1.14444080047543,3.76190169689121,0.766775336318538,0.406441234184178,0.686664480285258,0.286110200118857,0.136800661603803,0.419934159871204,-0.27370016327312,0.00112871431136459,1.00113084694375,1.00759731292979,0.993582291354824,0.639680223095358,0.075005834249475,0.285313942655167,1.06041306089264,1.05609907033272,0.401300129111079,0.624867282052603,-0.0261674111636816,0.000620399179320662,0.956770850376597,0.0230167681543205,0.998290988401853,-0.213185235633265,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1986853878461,0.656475133527153,0.479474155138439,0.289982272774834,0.410116621546181,0.581977862293197,-1.45649250664597,4.07818951540835,5.87203784998948
65,0.00241767838889879,0.452697898703823,0.11679378680622,-0.00547800661547659,-0.00154895945148092,0.0133866558958244,0.0307756802082726,0.0166928569778534,0.0147612093878676,3.69527685206517,8.67993729526273,1.03319931788622,4.4004790887835,0.519125956750537,4.18132476692369,1.70073892361034,2.58903916661781,-0.108453323304464,5.4244049606377,15.5854768121398,1.46550457116615,0.166939752388851,0.260166135356753,0.0216326198338601,1.1419971921323,3.76667049218401,0.765138118728639,0.40592849423725,0.685198315279378,0.285499298033074,0.13855056742666,0.420993244847669,-0.270544040539699,0.00135336869906853,1.00079422789525,1.00742976678084,0.993413398030919,0.637148963089299,0.074415040158856,0.288435996751845,1.05997555013826,1.05576873705405,0.406746430476775,0.619191120263695,-0.0259375507404691,0.000477523583440135,0.957336098294046,0.0228087157721961,0.997883084199316,-0.210460496604157,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2008779156114,0.660745397444311,0.480351166244558,0.290702253034875,0.408328586293705,0.578775722409144,-1.45741133879583,4.0634754454665,5.89641703103224
66,0.00227513259257958,0.459476869647858,0.116171639065865,-0.00695939064937512,-0.00164124263875598,0.0133087825927563,0.0298399214075502,0.0162413542818246,0.0143744170138869,3.85714072806867,8.97402788968941,1.0641792029392,4.40850345555089,0.517882454792708,4.18815201808868,1.72642022537727,2.56940990402522,-0.107678111313807,5.61066047761715,15.868221098959,1.49588603610634,0.16742166769664,0.25772140069052,0.0215024896882342,1.13953524620883,3.77144980910812,0.763488614959916,0.405968970060107,0.683721147725298,0.284883811552207,0.140322143525424,0.42204706396284,-0.267018938744738,0.00169459810502605,1.00047119764473,1.00728650825554,0.993233989977074,0.634659312955748,0.0737294126344851,0.291611274409767,1.05938997896855,1.05532538514843,0.412215272492698,0.613494900120126,-0.0257101726128238,0.000342308416094668,0.958084315963729,0.0225459437734398,0.997515842254673,-0.207779030277417,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2029896975815,0.664997826940054,0.481195879032599,0.291640593894776,0.40607834066163,0.574126182314138,-1.46044987293772,4.04848688355161,5.92027941605347
67,0.002143027111544,0.466444726550159,0.115373411927731,-0.00862464170025445,-0.00176567218682699,0.0133723127926932,0.0287442589167224,0.0157097530578537,0.0139183155554252,4.0533333326922,9.34935018008072,1.10311656194408,4.42236131164663,0.51656071344143,4.19580623139167,1.75272071771143,2.54998140006984,-0.10689588638959,5.83153392250232,16.2380756036787,1.53413394940805,0.167623120950145,0.255096157868442,0.0213525604121253,1.13708061581303,3.77660682260229,0.761844012594731,0.406411503043496,0.682248369487819,0.284270153953258,0.14214324885145,0.423130566607828,-0.26304896069844,0.00211273094553803,1.00014849619002,1.0071537422471,0.993044511713321,0.632183925367207,0.0729372164354807,0.294878858197313,1.05869577288491,1.05479761311965,0.417731568392776,0.607745272170029,-0.0254768405628051,0.000214388640028206,0.95896260982079,0.0222323890504987,0.997187589377254,-0.20514348293657,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20509867781312,0.669315605204689,0.482039471125249,0.292752609102014,0.40351572957232,0.568447402349825,-1.46558768779103,4.03360683141171,5.94386701178362
68,0.00201134805692324,0.473658018481985,0.114399221411867,-0.0103528649449716,-0.0019253176144538,0.0135093172822869,0.0275595453793273,0.015131042669148,0.0134208908316385,4.28086407939229,9.79311725563057,1.14803480799373,4.43925857506415,0.51478346329625,4.20451972210238,1.77982441824225,2.53077715399198,-0.106081850131852,6.08433768404559,16.6795927642771,1.57791342497644,0.16768158050663,0.252379629819901,0.0211770038183195,1.13464627506825,3.78233330414401,0.760213004295727,0.407086140429019,0.68078776504095,0.283661568767062,0.14403239409558,0.424273154066213,-0.25860134708258,0.00256552677209954,0.999816275636762,1.00702140479721,0.992845108230945,0.629700224197739,0.0720372153710992,0.298262560431162,1.05793663202684,1.05421725217642,0.423312182099193,0.601918250183999,-0.0252304322831924,9.48249552171777e-05,0.959912398768702,0.0218802370336178,0.996896392126525,-0.20255645554865,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20726176533328,0.673770054007448,0.482904706133314,0.293973104168815,0.400793298337224,0.562194531771716,-1.47259787299345,4.01901898195492,5.96730751479291
69,0.00187210929561349,0.481146309254205,0.113264346227884,-0.0120194282642078,-0.00212015571762669,0.0136558137332272,0.0263577391419886,0.0145396725453003,0.0129115948571521,4.53406258921428,10.2862668168964,1.19632508630308,4.45621690815496,0.512226463107265,4.2143058132534,1.80779222233663,2.51172667638715,-0.105213085470384,6.36358629065538,17.1707637726876,1.62431090830999,0.167729747456478,0.24965728260674,0.0209724443700289,1.13223285215325,3.7886558938706,0.758596010942679,0.407821033275265,0.679339711291951,0.283058213038313,0.145998268352013,0.425492099585068,-0.253689791909149,0.00300755123408662,0.999468104418206,1.00688146984209,0.99263730076883,0.62719099158155,0.0710383776215024,0.301770630796948,1.05715747216744,1.05361764563807,0.428965600135466,0.596000097688242,-0.0249656978237088,-1.34198276596116e-05,0.960875117482962,0.0215048310471322,0.99663952636034,-0.200020501197352,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20951356305321,0.678409137401878,0.483805425221286,0.295226961428815,0.398056231606889,0.555818659402075,-1.48107387855853,4.00472377649029,5.99061683889655
70,0.00171054050162907,0.48890003920072,0.111995431277175,-0.0135239633903147,-0.00234713075442328,0.0137301637809673,0.0252364242409273,0.0139836903845854,0.0124318030747806,4.79849807950556,10.7885967460016,1.24304360440111,4.46894047313731,0.508474715822011,4.2249205484574,1.8365213749429,2.49266876896056,-0.104269595446055,6.65492845238755,17.6670558760125,1.66798478313266,0.167946597717331,0.247050639376942,0.0207360583555951,1.12984057958595,3.7954068155998,0.756993188322588,0.408374298285539,0.677904347751571,0.282460144896488,0.148037599778236,0.426792436858668,-0.248390614893969,0.00337946611795173,0.999101090133818,1.00671909320414,0.992432841373781,0.624650402503471,0.0699579912258375,0.305391606270692,1.05642392783078,1.05304942259384,0.434687789717951,0.589991868573878,-0.0246796582918289,-0.000106625163894827,0.961770916626498,0.0211210863737629,0.996413264793522,-0.197538122563452,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21186696636825,0.683250079001265,0.4847467865473,0.296407286605118,0.395502249557215,0.549938486418212,-1.49046011211862,3.99050214163067,6.01366028807959
71,0.00150497766363054,0.496859536149152,0.11062617794159,-0.0147950899729299,-0.00260091374456495,0.0136371601905458,0.0243142958456133,0.0135228929264434,0.0120333119255595,5.04814002633674,11.2334838283662,1.28046202108409,4.47199123629148,0.503043282043889,4.23583517607069,1.86571128853455,2.47335901371681,-0.103235126180671,6.93227210981355,18.0963122545034,1.70073565964355,0.16855331496237,0.244714492987226,0.0204654826962423,1.12747352011399,3.80220141580673,0.755407258476375,0.408437180013227,0.676484112068395,0.281868380028498,0.15013252002011,0.428170941618065,-0.242850351804429,0.00361654192069815,0.998717323137907,1.00651250255195,0.992255258236458,0.62208950986892,0.0688193848143553,0.309091105316725,1.05582099324659,1.05257994549228,0.440458896765962,0.583912950081119,-0.0243718468470806,-0.000181872494269539,0.962501962817947,0.0207421037731322,0.996213085983491,-0.19511176945496,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21430637632123,0.688278671839821,0.48572255052849,0.297379622782872,0.393375051507926,0.545319202212738,-1.50008789615244,3.97588928036734,6.03612092500288
72,0.00124632817162044,0.504934493865471,0.109194916741682,-0.0157753878237955,-0.00287476441168211,0.0133305079629897,0.0236570978981942,0.0131918948699104,0.011746447976121,5.25959516174246,11.5655938889995,1.3026910747463,4.46229749204688,0.495793067571963,4.24637229572386,1.89494580559776,2.45352725097049,-0.102100760844384,7.17195434531963,18.3999329672653,1.71654670808246,0.169667626079239,0.242729981344943,0.0201633266085861,1.12512191768678,3.80854662658293,0.753831684850146,0.40782854556382,0.675073150612071,0.281280479421696,0.152254248099825,0.429616038753664,-0.237247481471134,0.00368958455341223,0.998324843425184,1.00625255981248,0.992121544129267,0.619529012623499,0.0676494189524796,0.312821568424021,1.05539861725048,1.05225003765746,0.446250510702038,0.577793721346858,-0.0240442320488957,-0.000237625884912073,0.963014476607811,0.0203800647278251,0.996034042452719,-0.192743836389457,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21678189316416,0.693455883420831,0.486712757265665,0.29805616841661,0.391797601724999,0.542378285915563,-1.50926293862339,3.96031049551758,6.05759319967737
73,0.000951564567817167,0.513041451077699,0.107747247950917,-0.0163767663282282,-0.00316101665166357,0.0128436950162205,0.0232381679255668,0.0129792855407331,0.0115618014095856,5.42725383691057,11.7771724676119,1.30982587907261,4.44127356939595,0.487163879228657,4.25592709206193,1.92383998955008,2.43295599583115,-0.100868893319309,7.36793869681502,18.5713028105262,1.71596045904405,0.171217396728508,0.241042242105133,0.0198395940620993,1.12274922083932,3.81401177308763,0.752241977962342,0.406615360707898,0.67364953250359,0.280687305209829,0.154372526374143,0.431100513544398,-0.231734213529297,0.00362149066868061,0.997934971450758,1.00595632239066,0.992026143917626,0.616983571392945,0.066478281848518,0.316538146758537,1.05513868397059,1.05204643465668,0.452037816422745,0.571662987453207,-0.0237008038759528,-0.000274168642831827,0.963332322147603,0.0200507237126276,0.995871251424694,-0.190436660230995,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2192252968163,0.698722840498193,0.487690118726519,0.298437226571335,0.390678541992519,0.540906043969217,-1.51732100340914,3.94330758327704,6.07775084693863
74,0.00064839862860204,0.52112024178646,0.106334990731383,-0.0165124539068582,-0.00345055040981657,0.0122419719336666,0.0229906976632877,0.0128528462611545,0.0114518072705344,5.5580512402745,11.8915222964604,1.30567635059909,4.41239198955856,0.477845857442534,4.26406920287479,1.95210796269991,2.41151477623447,-0.0995535360595897,7.5267418280016,18.6369431815221,1.70347655721755,0.17304504580156,0.239537765592027,0.0195078852355088,1.1203076681268,3.8182991498436,0.750606137644957,0.404979410558274,0.672184600876081,0.2800769170317,0.156462420774376,0.432582491321631,-0.226414547844886,0.00345458387839349,0.997557787972415,1.00565164062175,0.99195163382389,0.614456225903613,0.0653381970863012,0.320205577010086,1.05499183944148,1.05193039080126,0.457804005944324,0.565543067314355,-0.0233470732586795,-0.000293939970662427,0.963512965831947,0.0197702781248031,0.995720474251873,-0.188192517883893,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22157788627029,0.704008638996993,0.488631154508117,0.298567853192246,0.389836989998376,0.54041858801263,-1.52366518359996,3.92463234087688,6.09642087101569
75,0.000365103398199363,0.529140461930541,0.105009243904255,-0.0161541042836979,-0.00373300185372349,0.0115998906472929,0.022832638840094,0.0127720832547202,0.0113815925748684,5.66675950324378,11.9490947009928,1.29584606892093,4.37973391119876,0.468562219669402,4.27057985556249,1.97959444143726,2.38916397363046,-0.0981785595052309,7.66280844212368,18.6412072964433,1.68541240643108,0.174962137717194,0.238087051687346,0.019182677345977,1.11774937183415,3.82126812643697,0.748892079128878,0.403143722278134,0.670649623100487,0.279437342958536,0.158507640274551,0.434019738062834,-0.221337893974974,0.00323746578407315,0.997200232494143,1.00536692891519,0.991876899680937,0.61193903865078,0.064259255764215,0.323801705585005,1.05489668148288,1.05185316149323,0.463542307693603,0.559447207272933,-0.0229895149665359,-0.00030102593711548,0.963626317572685,0.0195492516169958,0.995578553274609,-0.186013624045709,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22380177081046,0.709253227281876,0.489520708324185,0.298520067153649,0.389069885477951,0.54033729501546,-1.52785086502519,3.9042516046993,6.11360103202908
76,0.00011485789869347,0.537084019997426,0.103813939014053,-0.0153354948303748,-0.00399815121914904,0.0109540194987165,0.022722388978723,0.0127163286128458,0.0113333229518254,5.76136478325738,11.9717843511638,1.28355954676809,4.3453939555464,0.45974925317427,4.27535846138857,2.00621303392003,2.3659182398862,-0.0967728124176635,7.78394976519283,18.6080188740447,1.66541062399031,0.176869934419207,0.236625682976768,0.0188746364656128,1.11504543292705,3.82285672624652,0.747080440061121,0.401218570411926,0.669027259756228,0.278761358231762,0.160497986403789,0.435377084532602,-0.216525524614174,0.00299565058699722,0.996865547621645,1.00511543218819,0.991792102377156,0.609422416859137,0.0632665416176113,0.327311041523252,1.0548223490219,1.05179027448594,0.469250251654555,0.553384765570701,-0.0226350172252561,-0.000300400165224826,0.963707585331144,0.0193914800638157,0.995443642184694,-0.183902129021601,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22588276931369,0.714409369409915,0.490353107725477,0.298335201877997,0.388278600246275,0.540372648585525,-1.52960490558449,3.8822304110173,6.12937780706525
