Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
44,-0.000987962616737845,0.365444780305341,0.106705865154571,-0.0172004258548976,-0.00335824859294132,0.0104550327799329,0.0423923896535166,0.0237235453758791,0.0203236081851836,2.22325350493223,6.3326081045142,0.689498661409661,2.63486026391447,0.283823118914283,5.05726188412132,1.86065724072054,3.28790269630779,-0.0912980529070112,4.14108077883061,12.1504141453617,0.900321509008344,0.1755503099699,0.288250901328861,0.0182977815914113,1.20871188896869,3.94129865573286,0.809836965609025,0.436206096891625,0.725227133381217,0.302177972242174,0.118380276792054,0.41662914490542,0.390736095007243,-0.0223720571531662,0.999696835238818,1.00400709757018,0.995706940377422,0.679278308292689,0.0724829795671048,0.248238712140206,1.14810157803454,1.13493401825109,0.367917913557477,0.650134948840465,-0.0180528623979422,0.0106008840978894,0.941097096865011,0.0197805147048225,1.00268635983778,0.313286058367011,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19220201163862,0.613340864589925,0.47688080465545,0.252442458915079,0.424348750445684,0.707183454411208,-1.25957919296747,4.84028807657891,7.4954354406642
45,-0.00129793585109395,0.370539066171341,0.105099929943236,-0.0186538731172536,-0.00365882696908582,0.0102301298009204,0.0414724186266238,0.0232537389145895,0.0199352004612049,2.31406346245438,6.52957661600396,0.701723133176664,2.65141455080022,0.281823626532126,5.06429074042693,1.87768789005069,3.27745462636523,-0.0908517759889935,4.24774899410369,12.3533935799479,0.910853021306729,0.176164424587266,0.287262589183353,0.0181580375869327,1.21008433266516,3.97202872833125,0.810756502885658,0.437920498319489,0.726050599599096,0.30252108316629,0.120166782988638,0.418441700480812,0.366211412496585,-0.0226806088979151,0.998958647045345,1.00369557446965,0.995280513788448,0.677672521960346,0.0712233345824886,0.251104143457164,1.14698685202313,1.13414677864482,0.370770160382287,0.647169523700853,-0.0179396840831398,0.0107383087197449,0.941820341654236,0.0193506953614541,1.00184032554084,0.294026385904668,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19638391201156,0.617468890829982,0.478553564804623,0.254945063908832,0.423895878723797,0.701559210301594,-1.27559003691089,4.83633985466067,7.47772563287472
46,-0.00159768849785551,0.375705171016864,0.103463324985877,-0.0194899315496275,-0.00398001401135273,0.00990662884393512,0.0406780856102361,0.0228460290996401,0.0195973889336454,2.4018553616399,6.71060790382984,0.71126682169705,2.6649192746585,0.279331414457459,5.07017108189767,1.89453703980563,3.26593875544621,-0.0903047133541773,4.35142862543197,12.5365783383192,0.918289601305154,0.177007786320646,0.2864110338626,0.0179960785048226,1.21136945938745,4.00197047493727,0.811617537789591,0.439237685501719,0.72682167563247,0.302842364846862,0.12197156233421,0.420318908311652,0.341378931327923,-0.0229541680499917,0.998247873069598,1.00339432305966,0.994870959629945,0.676055501927176,0.0699469501043816,0.253997547968441,1.14604325114663,1.13348147078296,0.373663335852646,0.644147643677535,-0.0178109795301814,0.0108286784007918,0.942437359656433,0.0189715955481829,1.00100537363858,0.274670634343551,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20051909270168,0.62172248744886,0.480207637080671,0.257281818263228,0.423650178197132,0.696887776029391,-1.29104575995688,4.83087371693044,7.45887924886985
47,-0.00184456221347145,0.380945644403699,0.101881466401466,-0.0195305553060153,-0.00430733500282465,0.00958095111860979,0.0399104724919925,0.0224518945591207,0.0192709097687512,2.49111148481637,6.88953697257075,0.720288839298631,2.67765635747183,0.276841218348443,5.07472674716792,1.91112474621785,3.25327506675417,-0.0896730658041022,4.45630464918611,12.7158108237301,0.925288136081105,0.177853224389838,0.285494044393048,0.017831144238134,1.21246590465288,4.03091714312208,0.812352156117428,0.440440128231834,0.727479542791727,0.30311647616322,0.123784806237955,0.422200538657684,0.316330061254111,-0.0231499821703722,0.997566309368549,1.00314621497546,0.994437594915265,0.674387454014788,0.0687075827377779,0.256904963247433,1.14510598440516,1.13281220821415,0.376596581733853,0.641073939315041,-0.0176705210488936,0.0108808694071771,0.943039412889747,0.0186719688063945,1.00018875908369,0.255237905473601,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20457780061195,0.626050404918158,0.481831120244781,0.259522217601316,0.423338308999425,0.692291897134512,-1.30514074620175,4.82404446788957,7.43903396049686
48,-0.00201869369213148,0.386285099374775,0.100422738716509,-0.0188753955424443,-0.0046237067197068,0.00932780309625802,0.0390862820270589,0.0220297104511733,0.0189217755631587,2.58701899255521,7.08159840600741,0.730970720970191,2.69155205616586,0.27475394642654,5.07797448628948,1.92749884794266,3.23946148951937,-0.0889858511725524,4.56743614812961,12.9081008660241,0.934419696088524,0.178524097853241,0.284361725414252,0.0176808798643448,1.21329640330578,4.0588274017864,0.81290859021487,0.44174908251987,0.727977841983465,0.303324100826444,0.125605790221504,0.424035779132135,0.291169242519621,-0.0232493866921105,0.996910735039084,1.00297121283941,0.993957475825087,0.672627112320773,0.0675470567542289,0.259825830924998,1.1440409462924,1.13203688839003,0.379580254517659,0.637943632498677,-0.0175238870163372,0.0109059035197353,0.943701642599967,0.0184532403035213,0.999394443724679,0.235747377052073,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20855757272418,0.630417316466891,0.483423029089673,0.261756480799407,0.42276280602653,0.687091415113282,-1.3173905044646,4.81613278766332,7.41842657090958
49,-0.00211842299970066,0.391763677518216,0.0991230671083764,-0.0177938416625514,-0.00491545225669821,0.00919756546768769,0.0381435826441695,0.0215478138058288,0.0185238559666271,2.69499660296267,7.30188971877805,0.745219239725501,2.70805827898123,0.273324844065842,5.08009796171654,1.94381402528106,3.22456176833953,-0.0882778319040506,4.69027248792465,13.1299700239089,0.947823599887697,0.178903796961376,0.282922150765457,0.017557348000405,1.21381752318271,4.08580387290504,0.813257740532418,0.443316736809916,0.728290513909628,0.303454380795678,0.127441937280454,0.425795847577054,0.266003574901868,-0.0232506921838659,0.996275256288437,1.0028709848853,0.993423153430231,0.670741760636191,0.0664859805519317,0.262772258811877,1.14275194543352,1.13108237099829,0.382633177534071,0.634744013331784,-0.0173771908658556,0.0109138020337477,0.944478527533105,0.0182976414312605,0.99862361010813,0.216218283877398,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21247518532476,0.634813385069675,0.484990074129902,0.264075942847697,0.421804884337466,0.680832131101996,-1.32776611206174,4.80745639764709,7.39733347070197
50,-0.00214703870505423,0.397432512792066,0.0979926435720973,-0.0165206081325781,-0.00517538657832473,0.0092197633130191,0.0370411680100658,0.0209844231970658,0.0180589178673779,2.82051907855605,7.56465298851159,0.764625673988666,2.72823831044401,0.272694284239297,5.08138513256357,1.96029664871925,3.20867111701161,-0.0875826331672862,4.83043405525808,13.396771117718,0.967203982613084,0.178924920611207,0.281123517083327,0.0174666575524071,1.21401060657409,4.11204319699912,0.813387106404644,0.445241590618972,0.728406363944457,0.303502651643524,0.129306592628426,0.427472291072117,0.240935571619989,-0.0231610278643809,0.995652866058008,1.00284222610142,0.992831015830515,0.668706150718573,0.0655282834818343,0.265765565799592,1.14117491304204,1.12989902947098,0.385779978799164,0.631455997390815,-0.0172359761899792,0.0109122969290398,0.945405781990471,0.0181870400730786,0.997875431376435,0.196669898806763,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21635954077976,0.639252817717867,0.486543816311904,0.266551428243183,0.420399179491978,0.673243428180345,-1.33656229819549,4.79832750687826,7.37603700773433
51,-0.00210130395479458,0.403355395091355,0.0970317163774956,-0.0151546194721516,-0.00540147128558055,0.00942089435138249,0.035740752532051,0.020318751206793,0.0175093821080711,2.97046814602968,7.88704121493416,0.790983258998146,2.75325335052569,0.272985074221226,5.0821875979683,1.97723016251301,3.1918871992253,-0.086929763770011,4.99500596903325,13.7268761993316,0.994450788801397,0.178525274517802,0.278912987011335,0.0174122193520361,1.21386243681532,4.13780384262593,0.813287832666266,0.447622907251215,0.728317462089193,0.30346560920383,0.131217614027237,0.429069280301379,0.216066293253172,-0.0229829437105924,0.995036369491138,1.00288818952543,0.992170792201662,0.666494661515066,0.0646711209632449,0.268834217521688,1.13924630254813,1.12843590776183,0.389050999079602,0.628053793311121,-0.0171047923907224,0.0109063831896952,0.946517132843879,0.0181134874900141,0.997147856687413,0.177121513736128,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2202465820469,0.643770018091405,0.48809863281876,0.269242578336197,0.418477450933087,0.664071992633895,-1.34418210903467,4.78906641498005,7.35483072333787
52,-0.00197248158665605,0.409608551046074,0.0962422871396605,-0.0136839335018005,-0.00559365672450085,0.00982247015154081,0.0342090518883661,0.0195318749664797,0.0168589663655447,3.15365325185177,8.29030778954677,0.826511042839416,2.78434412113944,0.274333498995742,5.08288418407178,1.99493872244304,3.17428976121751,-0.0863442995887776,5.19304482709674,14.1428237675899,1.03189695939842,0.177649144676037,0.276235875113435,0.0173967171520369,1.21335623441758,4.16337155652647,0.812948677059779,0.450552110062759,0.728013740650549,0.303339058604395,0.133196291874112,0.430594897632527,0.19149888689476,-0.0227149784511701,0.994418360532407,1.00301765600541,0.991426576170901,0.664076397636309,0.063912231343985,0.272011371019705,1.13690627127007,1.12664295253464,0.392481640379125,0.62450562441737,-0.0169872647964957,0.0108983072600887,0.947842389299175,0.0180785677210239,0.996438337428013,0.157592420561452,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22417944675245,0.648411687518442,0.489671778700981,0.272196992441168,0.415970024076535,0.653094552665475,-1.35098239840915,4.78000689757379,7.33402693778755
53,-0.00175418173693146,0.416270700990167,0.0956343876388558,-0.0120315589651661,-0.00575154257206789,0.0104195854186715,0.0324416759277219,0.0186188384445899,0.0161026112958443,3.37940143418861,8.79550553756761,0.873493507926093,2.8222091558379,0.276845327308265,5.08380746726095,2.01373792401017,3.15591630200781,-0.0858467587570248,5.43416868762766,14.6664033098511,1.08191371475544,0.176293550289754,0.273071415513079,0.0174216382781022,1.21247361588891,4.18898689156188,0.812357322645571,0.45404268196052,0.727484169533347,0.303118403972228,0.135264220860867,0.432058221570282,0.167336406165722,-0.0223595910426362,0.993791949500182,1.00323704735438,0.99058537772393,0.661417179901675,0.0632542269737156,0.275328593124609,1.13413864084621,1.12450213700769,0.396108219467956,0.620778092469234,-0.01688631193719,0.0108855169178657,0.94938570334723,0.0180905126752688,0.995745013373997,0.138101892139924,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22820716989289,0.653231023776115,0.491282867957155,0.275422515009812,0.412858062673355,0.640302368486538,-1.35717030883481,4.7714459162929,7.31394404466659
54,-0.00145069379462966,0.423409627974999,0.0952212544866872,-0.0101676736343017,-0.00587312247222882,0.0111758775545527,0.0304699814609859,0.017592541735458,0.0152498087278227,3.65673982668595,9.42132157247969,0.934086232737219,2.86668497063488,0.28055463027002,5.08518687810455,2.03388700814625,3.1367528231139,-0.085452953155597,5.72771050611358,15.3161768322162,1.14667447628811,0.174523232935184,0.269450480148434,0.0174865664364715,1.21120104832772,4.21478631656724,0.811504702379575,0.458004832297945,0.726720628996634,0.302800262081931,0.137439561653799,0.433471688218828,0.143679932540679,-0.0219240323486575,0.993152337105555,1.0035420527364,0.989646955399116,0.658487860051292,0.0627020400983381,0.27881009985037,1.13098589961451,1.12204060994166,0.399963080394079,0.61684120924246,-0.0168042896365391,0.0108597067764155,0.951118804259378,0.018154498286043,0.995068073793031,0.118669163269975,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2323761022965,0.658283492401916,0.4929504409186,0.278883532482302,0.409195820447541,0.625957356024211,-1.36284167184318,4.76356970782965,7.29488282252966
55,-0.00107547388663481,0.431077204144751,0.0950094194987605,-0.0081671603366622,-0.00595574910266261,0.0120455184790695,0.0283385372647313,0.0164727398454934,0.01431571307545,3.99623515716831,10.1893563359832,1.01082622688005,2.91720677410652,0.285445084492643,5.08715658538105,2.05558290008232,3.11674779065464,-0.0851741053559007,6.08450850087577,16.1132051703652,1.22868673274235,0.172426070889694,0.26542863684857,0.0175895267255595,1.2095318176362,4.24081049351883,0.810386317816254,0.462311308941504,0.72571909058172,0.30238295440905,0.139735627264556,0.43485195058856,0.1206270012805,-0.021418231502682,0.992497189114782,1.00391914874393,0.988622629976287,0.655270798201817,0.0622568981516441,0.282472303646539,1.12751479510503,1.1193053362201,0.404073054481837,0.612669914586712,-0.0167429690685489,0.0108115513245038,0.953001041574836,0.0182665636444865,0.994409918370965,0.0993134117088574,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2367197196031,0.663621745058491,0.494687887841242,0.282531369981126,0.405067092226535,0.6104176185197,-1.3681071155912,4.75642711258851,7.27711309585415
56,-0.000657769888921935,0.439297306618846,0.0949883265544616,-0.0062187934444603,-0.00599811610024792,0.0129562551041185,0.0261242913420027,0.0152968135215076,0.0133303751823667,4.40645609039037,11.1143044058141,1.10553271717311,2.97204193997271,0.291337172248849,5.08972344223952,2.07892143507349,3.09581612750808,-0.0850141203420482,6.51337604394754,17.0704915972031,1.32957956349616,0.170157333392369,0.261124126683301,0.0177237944162487,1.20748142822501,4.2669858097377,0.809012556910756,0.466745385551376,0.724488856935006,0.301870357056252,0.142158814908689,0.436217554135741,0.0982487755668157,-0.0208753144030712,0.991825720021876,1.00433894126163,0.987540838330894,0.651769121980068,0.0619104581967574,0.286320419823174,1.1238510247536,1.1163918789892,0.408454694771931,0.608248397509374,-0.0167030922813045,0.0107357455285331,0.954962003124129,0.0184110399446112,0.993774146543625,0.0800537392465145,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.24125634312498,0.669282326248467,0.496502537249991,0.286281105526966,0.400638996045115,0.594289899048958,-1.37317866509508,4.74986620738188,7.26082141244899
57,-0.000232802375290241,0.448055714811249,0.0951354830813186,-0.00446242710849276,-0.00600233468910771,0.0138153085422945,0.0239323219462725,0.0141189243247774,0.0123385479662835,4.88966966518034,12.1927650106901,1.21816151114032,3.0281355458532,0.297882342910763,5.09271071936814,2.1038518595712,3.07382580991056,-0.0849669501136312,7.01674327834766,18.181614262634,1.44895490351559,0.167926959152818,0.256704835877965,0.0178779995781376,1.20508405317587,4.2930892353827,0.807406315627835,0.471018125996742,0.723050431905524,0.301271013293968,0.144705205556699,0.437589375929993,0.0765710520799116,-0.0203453074856388,0.991139743280052,1.00476603361283,0.986438344970933,0.648007843335053,0.0616485392161637,0.290343617448783,1.12017241293968,1.11344055291827,0.413110419087819,0.60357361320769,-0.0166840322955091,0.0106304267618803,0.956906241212885,0.0185737868274853,0.993164714112461,0.0609091528544181,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.24598231939974,0.675284073226467,0.498392927759898,0.289998754316796,0.396144643183333,0.578373172547664,-1.37824758208307,4.74350093370898,7.24607579824731
58,0.000174317964405356,0.457312959705737,0.0954215775064945,-0.00298363374842392,-0.00597290338373635,0.0145646145207283,0.0218351072712905,0.0129781357418035,0.011373120279165,5.447863693737,13.4206396154785,1.34856720143694,3.08292446621178,0.304756149483476,5.09583676192676,2.13023004187069,3.05062585097108,-0.0850191309150153,7.59660372982094,19.4398800427622,1.5863459229921,0.165872657340655,0.252293402001933,0.0180417029866992,1.20237284258262,4.3188217849032,0.805589804530355,0.474934319318291,0.721423705549572,0.300593210645655,0.147362663127417,0.438986512629309,0.055591271473988,-0.019857654773503,0.99044464823778,1.00517518955423,0.985345299536312,0.644025089952203,0.0614538900370013,0.294521020010796,1.11660656911804,1.11055528849048,0.418033414607504,0.598650622752212,-0.0166840373597162,0.0104952050628894,0.958767982152069,0.0187432471782697,0.992585544959686,0.0418985459279828,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25086711232033,0.681629519529882,0.500346844928134,0.293581138245868,0.391744678799172,0.563194631522649,-1.38346215127839,4.73681211891526,7.23286250262413
59,0.000549634852641414,0.46702246909736,0.0958107332827991,-0.00186153172089032,-0.00591568449870117,0.0151903672598928,0.0198587105068688,0.0118898364127333,0.0104474993563061,6.08831527853083,14.8077823141206,1.49793512832662,3.13506079217357,0.311725804650989,5.09883169251262,2.15789558290119,3.02608938293775,-0.0851532733263224,8.26013000586536,20.853716746946,1.7427146700437,0.164035530535596,0.247947280711306,0.0182070103924063,1.19937648850361,4.34390464501333,0.803582247297417,0.478427647472484,0.719625893102165,0.299844122125902,0.150116386102258,0.440419224300118,0.0353011543971248,-0.0194163520757573,0.989747447184078,1.0055523830269,0.984282334655455,0.639863549403111,0.0613057958692466,0.298830654727642,1.11320504401475,1.10778096010824,0.423213730719913,0.593486815299551,-0.0167005460194643,0.0103312493416715,0.960523208874339,0.0189066852079132,0.992040151657824,0.0230406796410673,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25586501691967,0.688301786702739,0.502346006767867,0.296986771548295,0.387500242735502,0.548924710167704,-1.38899221711334,4.72927296102521,7.22113193128704
60,0.000882859914583074,0.477139008196373,0.0962592251082078,-0.00118416183488834,-0.00583785334344022,0.0156974707424602,0.0180079608522961,0.010858296102204,0.00956584328585069,6.82305605408136,16.3754206449969,1.66842409484995,3.18379355144766,0.318579591467181,5.10149016950723,2.18670610293312,3.00013333278792,-0.0853492662138119,9.01922738995441,22.4435326818261,1.92002104047561,0.162417893735209,0.243698523382742,0.0183666203722914,1.19612706938769,4.36812001039757,0.80140513648975,0.481487501236654,0.717676241632612,0.299031767346922,0.152952660795279,0.44189176570062,0.0156939174770576,-0.019016502780634,0.989054624873143,1.00588727421416,0.98326586907647,0.635567003211715,0.0611791872335056,0.303253809554779,1.10998417803623,1.10513455476018,0.42864065797942,0.588089603841717,-0.0167302618211368,0.0101412660945034,0.962166855720192,0.0190486912428336,0.991531314652288,0.00435416443095882,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26092942591419,0.695271723465197,0.504371770365676,0.300210270891482,0.383434826149341,0.535584017802323,-1.39507028571752,4.72040448548671,7.2108116502923
61,0.00115289220933591,0.487598004067327,0.0967210995453531,-0.000977500417366328,-0.00574815497835846,0.0160460722031048,0.0163359634418399,0.00991534125256476,0.00875609644060715,7.64237640459656,18.088130022106,1.85603839837122,3.22624029390782,0.324864154959667,5.10353260496337,2.21644084427966,2.97267300128956,-0.0855812406058597,9.86410234389654,24.1710204923592,2.11383021393733,0.161139615276461,0.239663916604477,0.0185089012123045,1.19267657480686,4.39119353353019,0.799093305120594,0.483948902382809,0.715605944884114,0.298169143701714,0.155854520256146,0.443406563571921,-0.00326687345093372,-0.0186833469329476,0.988371340166231,1.00615865667038,0.982321558944775,0.631185976183539,0.061049001634079,0.307765022182381,1.1070475351692,1.10270558033846,0.434295421591722,0.582473598463647,-0.0167690200553689,0.00992944256203855,0.963650439964814,0.0191577515889229,0.991060828488457,-0.0141425583678813,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26601878887155,0.702497489334244,0.506407515548622,0.303181063029414,0.379704121523109,0.523580016123371,-1.40184504766883,4.7096626247367,7.20173081581118
62,0.00132062782677235,0.498281058717714,0.0971537693265116,-0.00120770518228364,-0.00565578009092937,0.0161298579838289,0.0149706231465429,0.00913695748155907,0.00808480585545093,8.47328154979461,19.7561442748112,2.04019056559117,3.25578825236107,0.329735962221089,5.10438195089296,2.24664613430877,2.94355087899014,-0.0858150624059397,10.721645439658,25.8398509487658,2.30272857890456,0.160509713387971,0.236097619448698,0.0186171134982419,1.18910260581286,4.41261432290954,0.796698745894617,0.485388606892857,0.713461563487716,0.297275651453215,0.158791957833378,0.444968669049324,-0.0216939355042945,-0.0184875202652531,0.987703692014513,1.00632723096591,0.981493555596704,0.626788372938966,0.0608948530010519,0.312316774059981,1.10463857713497,1.1007022589938,0.440140678327517,0.576671359492444,-0.0168120378199612,0.00970142139713091,0.964858114064738,0.0192274093359135,0.990629256350167,-0.0324312347231859,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27108092665943,0.709918511989777,0.508432370663771,0.305725567609471,0.376678364886785,0.513932413239976,-1.40923342740408,4.69624359046106,7.19348533574854
63,0.00135082620965937,0.509016347217774,0.0975208370114943,-0.00181207441375131,-0.00556924613469767,0.0158554113940241,0.0140303806654824,0.00859607077272231,0.00761668116497027,9.18753286388271,21.0704661456095,2.1871073666818,3.26572037176712,0.332347928190857,5.10316297109202,2.27663312594059,2.91254262010925,-0.0860127749578123,11.4632811671085,27.1342879860031,2.45211953257285,0.160834198449991,0.233248259895117,0.0186770126580039,1.18548095115023,4.43164545977481,0.794272237270653,0.485381260846571,0.711288570690137,0.296370237787557,0.161719021164799,0.446582825892718,-0.0397710593729255,-0.0184930686054876,0.98706236583914,1.00635758034071,0.980826681411755,0.622456803251489,0.0607025084565843,0.316840688291926,1.10298868628983,1.09932570628625,0.446121971576661,0.570732825231721,-0.0168547968083815,0.00946305011847601,0.965682924275338,0.0192547040057063,0.990235903715351,-0.0504938159194119,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27602788357628,0.717451915634837,0.510411153430511,0.307681068425073,0.374722002678278,0.507618511110556,-1.41695585808172,4.67910801985806,7.18541907674111
64,0.00122942331522469,0.519611674000793,0.0977895910958234,-0.00275511517707283,-0.00549583259770114,0.0152050676745514,0.0135539638326703,0.0083199890176706,0.00737704512403771,9.66627011478207,21.7706920067195,2.26761063639384,3.25334336575009,0.332280280409714,5.09893575534506,2.30562596160592,2.87944973820929,-0.0861399444701478,11.9695492897929,27.7910981584252,2.53243284369493,0.162234838167223,0.231221631467112,0.0186818713615335,1.18186440160136,4.44751579379638,0.791849149072908,0.483751213216331,0.709118640960813,0.295466100400339,0.164581624762351,0.44824056535208,-0.0576986794121334,-0.0187091364038165,0.986462660749665,1.0062355704318,0.980349621636164,0.618275762224202,0.0604609339723633,0.321263303803434,1.10217992758814,1.09865127455472,0.452177880293746,0.564715830198654,-0.0168937104924003,0.00921788339263421,0.966090731491348,0.0192354862641676,0.989879329801011,-0.0683124763696399,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2807378154762,0.724984857468076,0.512295126190481,0.308990783537565,0.37397815925261,0.504990256423705,-1.42472070493523,4.65722564936182,7.17674858693673
65,0.00096349685167358,0.529891475704694,0.0979268709857689,-0.00404589226794827,-0.00544208178083538,0.0142338775824693,0.0134989549878872,0.00828705849887319,0.00734808699123957,9.865127294869,21.7940647053303,2.27343483674761,3.22079386776888,0.329626127138578,5.09096659377215,2.33293442700435,2.84420204486057,-0.0861698780927598,12.1953571107241,27.7494887012472,2.53552232440136,0.164624576698878,0.229961636181061,0.0186312386079317,1.17828398804498,4.45963324391109,0.789450271990137,0.480617048893977,0.706970392826988,0.294570997011245,0.167329187848131,0.44991671909648,-0.0756370429659266,-0.0190882151901372,0.985920813697534,1.00596831433593,0.980071439276264,0.614319160386115,0.0601583531632169,0.325522486450667,1.10213715556932,1.09861873210524,0.458249800707445,0.558676234163452,-0.0169260348708971,0.00896670584202562,0.966121024752373,0.0191622720686643,0.989557978047827,-0.0858696312072785,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28508163654532,0.732382689828031,0.514032654618129,0.309703268594851,0.374335770410489,0.505724131361433,-1.43238425857454,4.62984427031856,7.16673816436304
66,0.000579390290562644,0.539733202615061,0.0978954324833586,-0.00573392809821327,-0.00541462580284624,0.0130579069528001,0.0137495008594965,0.00843073494652402,0.00747225398873077,9.84210219660179,21.3192298709867,2.22240656449421,3.174302537193,0.324912860199496,5.07896027784064,2.3581185805482,2.80692687752973,-0.0860851802372918,12.1980110805121,27.1942210725321,2.47976366841887,0.16771656383565,0.229267269939697,0.0185294239624527,1.17475302177087,4.46777029813211,0.787084524586482,0.476381457614475,0.704851813062521,0.293688255442717,0.169926260473526,0.451579041469387,-0.0936618333539954,-0.0195390982252654,0.985449808779013,1.00558228724202,0.979979282930471,0.610639053670371,0.0597787742502898,0.329582172079339,1.10264730925069,1.09904923541264,0.464291597403628,0.552657773240769,-0.0169493706443972,0.00870914920114183,0.965878435030266,0.0190238685600384,0.989270449596389,-0.103147953640204,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28895215570565,0.739518769320565,0.51558086228226,0.309966609299669,0.375454646344088,0.508876322944059,-1.44006265295536,4.59670383127008,7.15487298864133
67,0.000125965840489586,0.549098440891519,0.0976634331541104,-0.0077779354306875,-0.0054209135033283,0.0118366316776874,0.0141330741901834,0.00865074896085142,0.00766242388266542,9.72394202767023,20.6643742781402,2.14790579643177,3.12250261277387,0.31895915797715,5.06317431356767,2.38110074860181,2.76795152854691,-0.0858779635810587,12.1037447057561,26.4521087942497,2.39937199611429,0.171063121905491,0.228830552664185,0.0183850052864248,1.17126316484821,4.47215464331243,0.784746320448303,0.471670241007054,0.702757898908927,0.292815791212053,0.172361192421408,0.453196142572837,-0.111738228653686,-0.0199466712256963,0.985055836779417,1.00512659566969,0.980031610966475,0.607252339127382,0.0593063482300442,0.333441312642573,1.10339549136457,1.09967817510869,0.470278248611989,0.546683040544288,-0.0169612891562776,0.00844512399870206,0.965517450499148,0.0188176621438569,0.989015454563338,-0.120130392050213,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29229032131186,0.746306129053495,0.516916128524744,0.310000629529758,0.37682942974417,0.513023178051301,-1.44803998465637,4.55815704641738,7.14098900862411
68,-0.000361150079664049,0.558008606850553,0.0972081275941939,-0.0101038108495313,-0.00546731336917794,0.0106708699321205,0.0145330419353533,0.00887947610621089,0.00785988790759155,9.59599314346328,20.0286856839836,2.0710509791285,3.07082451088937,0.312289243227741,5.04419484065144,2.40203977916737,2.72769998084278,-0.0855449193587109,11.99775408261,25.7279673086613,2.31599879397544,0.174363863585969,0.228450871591449,0.0182034909779132,1.16781689588468,4.47327588659496,0.782437320242739,0.466914382867299,0.700690137530811,0.291954223971171,0.174642703606612,0.454743581596915,-0.129771183474335,-0.0202464053981605,0.984735937159377,1.00463704416994,0.980190749359632,0.604150489292543,0.0587283378492442,0.337121172858212,1.10417266520629,1.10033086257026,0.476198849380129,0.540760233696784,-0.0169590830769122,0.0081764682890436,0.965141693124753,0.0185459137753171,0.988791450289545,-0.136800186820908,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29510334611989,0.752699186140554,0.518041338447954,0.309960942954688,0.378135705656655,0.517214217391513,-1.45662081529201,4.51493465483558,7.12515253433113
