Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
96,-0.00241238007643609,0.706210722760732,0.102047406410778,-0.00299771833072038,-0.00462380611221624,0.000821051299370046,0.0219269654379465,0.0124493454642731,0.0111423773818815,6.84662438273325,10.5507316064873,1.10332941460346,3.44804937320706,0.359090409850406,4.14910367860081,2.55876572349447,1.66680491414951,-0.0764669590431703,9.41870106183499,15.621686298372,1.40156968375408,0.206523532653188,0.194479769462896,0.0156168183433875,1.02086024528986,3.53899739845887,0.683976364344208,0.349445205855442,0.612516147173918,0.255215061322466,0.193212577045913,0.445596999409404,-0.00240986703198097,-2.04933248284084e-05,0.995171722750125,1.00257555802318,0.992615184747118,0.553018390387754,0.0564340924365336,0.390547517175713,1.05255397022382,1.04967054301752,0.616703250075774,0.40172650366539,-0.018429753741164,-0.000399649022687085,0.965227208062485,0.0200707834381452,0.994980363100372,-0.000439648038917227,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23680582098659,0.805754396516487,0.494722328394636,0.276726667677882,0.351669624090683,0.528805135279532,-1.35497809465379,3.01401353575387,6.55173982924911
97,-0.00249643240128303,0.709930536424089,0.102131704197346,-0.00376824582574309,-0.00459051871784433,0.00065258743980956,0.0219288002792106,0.0124538722986453,0.011147328783154,6.85732661073722,10.5062406596803,1.09942289302111,3.42337220769695,0.356763229503703,4.13373971393165,2.56847854478077,1.64155091115517,-0.0762897420042856,9.43908450000036,15.527891378814,1.39545194212043,0.206987798819088,0.193382376298958,0.0155555615999038,1.0181175523215,3.52524679648156,0.682138760055402,0.348063772230059,0.610870531392897,0.254529388080374,0.193708454336718,0.445483984038083,-0.0023776139428083,1.49439165325256e-05,0.995290567301167,1.00249108543671,0.99281737439849,0.551857423869202,0.0563621391737189,0.391780436957079,1.05251057107023,1.0496302380733,0.621345010215424,0.397110370936701,-0.0184553811521252,-0.000416288623419708,0.965252388612086,0.0200249415689203,0.995098361320829,-0.00044040882972083,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23607788996072,0.807244706277012,0.494431155984288,0.275993101538581,0.350420902092988,0.528326019611245,-1.35356363549556,2.974592422162,6.55591321692808
98,-0.0025725822181892,0.713571302522194,0.102133674702672,-0.00455445363643225,-0.00457365916053076,0.000531226865563728,0.021881006657997,0.0124327744822715,0.011129893943635,6.88333633468669,10.4908663365443,1.09779151016038,3.40057349706614,0.354339327136779,4.11893870332286,2.57815678159819,1.6168746065102,-0.076092684785533,9.47461184847434,15.4656123205952,1.39152568581458,0.207314044938395,0.192280470212179,0.0154875333029576,1.01546877427334,3.51196512805763,0.680364078763137,0.346885270211202,0.609281264564003,0.253867193568335,0.19419531274893,0.445381489025498,-0.00230768929877671,5.33039583981085e-05,0.995407186310605,1.00241455487072,0.993009510360692,0.550750266449347,0.0562501485559476,0.392999584994706,1.05243521225205,1.04956521708103,0.625927445707876,0.392546411337908,-0.0184738570457839,-0.000419041918127423,0.965316513992492,0.0199611867278926,0.995217571652671,-0.000440952788651224,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23534044413524,0.808681386387419,0.494136177654096,0.275333198232418,0.349124606787391,0.527517210841806,-1.35275526801231,2.93576727058907,6.56020230055184
99,-0.00263764872346235,0.717178577024091,0.102057055036451,-0.00532002428848932,-0.00457326505946565,0.000458856421268194,0.0217783841571464,0.0123833624799455,0.0110877255198725,6.92677927897728,10.5070215916612,1.09873759567593,3.37972045082281,0.351846900590412,4.10482713126071,2.5879208235533,1.59277885277242,-0.0758725450650089,9.5275091731587,15.4373345641938,1.39012527873013,0.207493754833778,0.191166109632586,0.0154133275287937,1.01290726201192,3.4992841896861,0.678647865547986,0.345923333187777,0.607744357207152,0.25322681550298,0.194684684205656,0.445295424852794,-0.00220141563254255,9.0543997249342e-05,0.995516951889905,1.00234916303292,0.993183801219186,0.549681405958039,0.0560988655003736,0.394219728541588,1.0523239704115,1.04947224438354,0.630457931795651,0.38802580518981,-0.0184837369854614,-0.000406622671244301,0.965423815197448,0.0198833813104435,0.995333658455054,-0.00044127937888662,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23462037862673,0.81009730368574,0.493848151450691,0.274752927555924,0.347776198285992,0.52634036252168,-1.35247913461822,2.89764004295609,6.56466593675383
100,-0.0026908834024159,0.720794345025051,0.101909575213471,-0.00602703044720543,-0.00458858899270975,0.000429933371198343,0.0216248517049296,0.012307589310258,0.0110225147895587,6.98720734018314,10.5526482107277,1.10210674590122,3.36061798566325,0.349298771026803,4.09149503303763,2.59787108292683,1.56925100463427,-0.075627054523458,9.5974345304696,15.4408021917428,1.39111201516566,0.207543098469167,0.190039051996884,0.0153335527610942,1.01042644597034,3.48730474593348,0.676985718800126,0.345162272857403,0.606255867582202,0.252606611492584,0.19518699110954,0.445231657520803,-0.00206558047805224,0.000121163376504665,0.995615660815036,1.00229566218057,0.993335298537556,0.548635457956956,0.0559112064674414,0.395453335575603,1.05217920356864,1.0493530054156,0.634944210355817,0.383539755508199,-0.0184839658640158,-0.00037930498330076,0.965571111871347,0.0197963100292335,0.995442313223227,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23394452360248,0.811525487577463,0.493577809440993,0.274248289920615,0.346384925073134,0.524823233990623,-1.35262784156693,2.86027995798512,6.56934927390482
101,-0.00275406103188863,0.724323183152764,0.101794063834949,-0.00574631983534457,-0.00461808495730587,0.000255068776046752,0.0216566678890629,0.0123274738668661,0.0110408559033233,6.98816127738943,10.4941078054372,1.09450336050571,3.33816825210942,0.346546451029921,4.0783300296071,2.60751596667658,1.54616818447507,-0.0753541215445563,9.60807677804266,15.3372973150959,1.38094247688918,0.208078927834681,0.189070131840188,0.0152467868981103,1.00804034578803,3.47554211066828,0.675387031677982,0.343958063104511,0.60482420747282,0.252010086447008,0.195679393858037,0.445169972912006,-0.00203628853399871,1.58298814246482e-05,0.99570029427385,1.00223216866295,0.993482673383139,0.547609964064223,0.0557434436386079,0.396646592297169,1.05215695870216,1.0493289413706,0.639358744325992,0.379117965748355,-0.0184767100743477,-0.00033948021789052,0.965571111871347,0.0197963100292335,0.995539877967287,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.233335906939,0.812932565375667,0.4933343627756,0.273517133188923,0.345264228643608,0.524595274169878,-1.35180241165377,2.82348438841361,6.57390235366757
102,-0.0028154445290978,0.727763226707457,0.101703586484335,-0.00552588939438015,-0.0046411872330101,8.60916227649611e-05,0.0216885185062184,0.0123473849991978,0.0110592230097003,6.98844705909594,10.436459809698,1.08727905397629,3.31623449179468,0.343940816619613,4.06534587663835,2.61689554325526,1.52351591460514,-0.0750655812220569,9.61778547237921,15.2356443253114,1.37132002332951,0.208595518206531,0.188120366195453,0.0151657339556674,1.00570190891497,3.46393489456736,0.673820278973031,0.342721520702059,0.603421145348983,0.251425477228743,0.196152648178533,0.445134021991146,-0.00201016327800309,1.31728328276407e-05,0.995795872732387,1.00217047824826,0.993639200461171,0.546607346353194,0.0555919275228051,0.397800726124001,1.05213470155465,1.04930485958666,0.643707970407474,0.374756776135599,-0.0184647465430737,-0.000339880206309394,0.965571111871347,0.0197963100292335,0.995637882220454,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2327318384368,0.814357920655387,0.493092735374718,0.272804607277668,0.344159966840069,0.524371889008339,-1.35029642912207,2.78722180513964,6.57840816117449
103,-0.00287502820455563,0.731113613002084,0.101632714766687,-0.00535288170705228,-0.00465928270313298,-7.70562655549867e-05,0.0217200875331244,0.0123671168213303,0.0110774232655234,6.98819535050559,10.3799628509505,1.08040079997781,3.2948454854183,0.341461585968109,4.05254601999816,2.62602199829714,1.50129333122122,-0.0747693095202038,9.62670418037598,15.1360990692757,1.36218255644306,0.209092903518782,0.187189971835611,0.0150894800173367,1.00340731319868,3.45248761943447,0.672282899843114,0.341512228575779,0.602044387919207,0.250851828299669,0.196606071945527,0.445090329693229,-0.00198598735552107,1.17025269642833e-05,0.995892334704577,1.00211059665442,0.993794834651381,0.545629247675222,0.0554537816973376,0.39891697062744,1.05211274798038,1.04928113030356,0.647993134536529,0.370456824861273,-0.0184499593978016,-0.000340801575465168,0.965571111871347,0.0197963100292335,0.995736475548713,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23212401590921,0.815737667270657,0.492849606363683,0.272109125031255,0.343071733476856,0.524151437302626,-1.3483175940694,2.75148983969944,6.58287862300462
104,-0.00293282200635709,0.734374250727651,0.101577198516771,-0.00521714809371265,-0.00467345704666267,-0.000234476267894856,0.0217513637197078,0.0123866640916412,0.0110954524128982,6.98744639081705,10.3246461813065,1.07382285745566,3.2740037966826,0.339093095567292,4.03993736061168,2.63490684955471,1.47950132953442,-0.0744708184774504,9.6348849010874,15.0386911140825,1.35346241845028,0.209571924323306,0.186279270443949,0.015017283904785,1.00115828336742,3.44120540200233,0.670776049856168,0.340331132001809,0.600694970020449,0.250289570841854,0.197040263607671,0.445036585971275,-0.00196301141109651,1.09597384598839e-05,0.995989600461339,1.00205251388361,0.993949505302098,0.544676712672084,0.0553267345705546,0.399996552757361,1.05209109810418,1.04925775118523,0.65221477820162,0.366218878520046,-0.018433656721666,-0.000341857886747055,0.965571111871347,0.0197963100292335,0.995835696633266,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23151226085188,0.817065564980752,0.492604904340752,0.271429066279603,0.341999696535761,0.523934326130137,-1.3460186843755,2.71629261011776,6.58732389414629
105,-0.00298884749696966,0.737545638821372,0.101533709627543,-0.00511069099858141,-0.00468456029664577,-0.000386300203995882,0.0217823284123183,0.0124060145142499,0.0111132989360375,6.9862358403673,10.2705212095216,1.06750830485076,3.25370555629029,0.336822886002659,4.02752639937588,2.64356105708579,1.45813924987259,-0.0741739075824976,9.64237441565827,14.943427914347,1.34510585171559,0.210033398175713,0.185388429389984,0.0149485684446677,0.998956041160007,3.43009347111137,0.669300547577204,0.339178718885767,0.599373624696004,0.249739010290002,0.197455879970529,0.444974016849687,-0.00194069643149332,1.0739361119588e-05,0.996087569241174,1.00199620826555,0.994103132351569,0.543750328577939,0.0552089879717135,0.401040683450347,1.05206976078165,1.04923473082195,0.6563733654315,0.362043374828224,-0.0184167402597239,-0.000342823387246066,0.965571111871347,0.0197963100292335,0.995935518557158,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23089681495479,0.818342524984619,0.492358725981915,0.27076331216806,0.340944031932499,0.523720926188072,-1.34351145180384,2.68163378160348,6.59175282253648
106,-0.00304313474252399,0.74062872427301,0.101499641744443,-0.00502721606595014,-0.0046932580744915,-0.000532680647918338,0.0218129647507168,0.0124251578234382,0.0111309534731234,6.9846006368363,10.2175964391284,1.06142838378084,3.233945185427,0.334641022521916,4.0153190764046,2.6519949990285,1.43720521774804,-0.073881140371941,9.64922014971995,14.8503111230842,1.33707114680164,0.210478125524335,0.18451749729044,0.0148828808708276,0.996801394327441,3.41915690323941,0.667856934199386,0.338055199080585,0.598080836596465,0.24920034858186,0.19785361166919,0.444903717689721,-0.00191866343127369,1.088489986661e-05,0.996186114675687,1.00194164958376,0.994255618667547,0.542850334671262,0.055099114489984,0.402050550838754,1.05204874165813,1.0492120737476,0.660469304828705,0.357930513210463,-0.0183998180391684,-0.000343541920473209,0.965571111871347,0.0197963100292335,0.99603586829095,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23027820293014,0.819569758502855,0.492111281172056,0.270111071812833,0.339904915785269,0.523511595955379,-1.34087709132551,2.64751649940195,6.59617302723734
107,-0.00309571991226521,0.743624790577404,0.101472953577251,-0.00496177435702794,-0.00470007165111141,-0.00067378360642445,0.0218432559121962,0.0124440837846852,0.0111484066930813,6.98257681220487,10.1658750631353,1.05556032901195,3.21471565628362,0.332539518052753,4.00332067834495,2.66021846743116,1.41669640593489,-0.0735941950210915,9.65546799380481,14.7593346931211,1.32932551695331,0.210906880286672,0.183666428749875,0.014819864909705,0.994694816113014,3.40840044281556,0.66644552679572,0.336960570102507,0.596816889667809,0.248673704028254,0.198234166117886,0.444826665813113,-0.00189665413841218,1.12779351500755e-05,0.996285094792878,1.00188880148817,0.994406857640317,0.541976707287211,0.0549959772585063,0.403027315454283,1.05202804617955,1.04918978429962,0.66450296671091,0.353880320798779,-0.0183832875096887,-0.00034390989914877,0.965571111871347,0.0197963100292335,0.996136641520554,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22965713809274,0.820748677631612,0.491862855237097,0.269471798638014,0.338882513363337,0.52330666483224,-1.33817414817751,2.61394334274247,6.60059099079332
108,-0.00314664343048601,0.74653537031565,0.101452046291591,-0.00491047780369713,-0.00470540928454988,-0.00080978301438106,0.0218731855749347,0.0124627824733714,0.0111656495491959,6.98019912749303,10.1153558234472,1.04988600397984,3.19600881266807,0.330511896703713,3.99153578835044,2.66824067569076,1.39660923345493,-0.0733141207952459,9.66116195485882,14.6704862489689,1.32184301860702,0.211320406420887,0.182835104590311,0.0147592387187138,0.992636509190106,3.3978283835441,0.665066461157371,0.335894665913003,0.595581905514064,0.248159127297527,0.198598254745855,0.444743735965803,-0.00187450070773151,1.1829446760176e-05,0.996384359467837,1.00183762335236,0.994556738779408,0.541129225780076,0.0548986672635731,0.40397210695635,1.05200767941636,1.04916786644977,0.668474696756502,0.349892699825804,-0.0183673965823061,-0.000343863197094923,0.965571111871347,0.0197963100292335,0.996237713885682,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22903445142633,0.821880827679697,0.491613780570532,0.26884511873218,0.337876972596964,0.523106429335034,-1.33544445520432,2.58091628934219,6.60501215243324
109,-0.00319594855807486,0.749362176736696,0.101435667543244,-0.0048702736627374,-0.00470959074168187,-0.000940856624626951,0.0219027382520091,0.0124812444761927,0.011182673462559,6.97750082451968,10.0660337219258,1.04439084427326,3.17781562783651,0.328552855941724,3.97996826720579,2.67607027402791,1.3769395179747,-0.0730415247968261,9.6663439309276,14.5837482026175,1.3146029532887,0.211719415889068,0.182023347791259,0.0147007778705385,0.990626457023583,3.38744449541847,0.6637197262058,0.334857195189456,0.59437587421415,0.247656614255896,0.198946583509065,0.444655713295043,-0.00185210242683024,1.24730842361787e-05,0.996483755948632,1.00178807169913,0.994705151817683,0.540307523639382,0.0548064543389979,0.404886022021621,1.05198764593614,1.04914632368043,0.672384826807277,0.345967461425797,-0.0183522882330738,-0.000343367056871024,0.965571111871347,0.0197963100292335,0.996338949436146,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22841103846777,0.822967835613224,0.491364415387107,0.268230777703824,0.336888419700681,0.522911151222115,-1.332717572734,2.54843669157144,6.60944099938578
110,-0.00324368030794503,0.752107050301259,0.101422836350724,-0.00483876619835077,-0.00471286649135116,-0.00106718296644481,0.0219318995180425,0.0124994610279256,0.0111994704466589,6.97451346940627,10.0179006174878,1.03906304067967,3.16012641239251,0.326658005186377,3.96862125698223,2.68371537039389,1.35768259384121,-0.0727767072528765,9.67105358149829,14.4990986722391,1.3075886408471,0.212104587641521,0.18123093608202,0.0146443022339342,0.988664465272963,3.37725198566812,0.662405191732885,0.333847771392312,0.593198679163778,0.247166116318241,0.199279845943384,0.444563304168466,-0.0018294078496681,1.3159934726722e-05,0.996583132895749,1.00174010129052,0.994851989664662,0.539511128038131,0.0547187488484059,0.405770123113463,1.05196794972192,1.04912515890572,0.676233683344027,0.342104349575069,-0.0183380329190952,-0.000342408329791377,0.965571111871347,0.0197963100292335,0.996440206935611,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22778781995034,0.824011370785008,0.491115127980136,0.267628601569548,0.335916956413939,0.522721056971982,-1.3300140954337,2.51650526427187,6.61388115468388
111,-0.00328988461975876,0.754771917006694,0.101412784271995,-0.00481407598603267,-0.0047154327298552,-0.00118893912141205,0.0219606561541764,0.0125174240989827,0.0112160331871567,6.97126686538144,9.97094573000713,1.03389290796824,3.14293098237609,0.324823663590357,3.95749720064417,2.69118355487522,1.33883340470226,-0.0725197589333208,9.6753282694311,14.4165122434259,1.30078647848754,0.21247656735914,0.180457611922465,0.0145896658622661,0.986750195295726,3.36725348460549,0.661122630848136,0.332865936395369,0.592050117177435,0.246687548823931,0.199598718184703,0.444467145266108,-0.00180640113876149,1.38544587192293e-05,0.996682343278606,1.00169366595714,0.994997150477389,0.538739490370285,0.054635071715726,0.406625437913989,1.05194859412496,1.04910437442632,0.680021594063859,0.338303057921325,-0.0183246519851838,-0.000340989526164905,0.965571111871347,0.0197963100292335,0.996541344503522,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22716571304943,0.825013115263962,0.490866285219771,0.267038468223822,0.334962658479766,0.522536338230968,-1.32734810545599,2.4851220833692,6.61833546046982
112,-0.00333460773584378,0.757358755985607,0.101404909341332,-0.00479472907342049,-0.00471744314560107,-0.00130629912302827,0.0219889962313346,0.0125351264457628,0.0112323550877757,6.9677890174526,9.9251560675879,1.02887239763644,3.12621879551567,0.323046703655999,3.94659787260923,2.69848192616784,1.32038657724318,-0.0722706308017911,9.67920305586566,14.3359606038572,1.294185219694,0.212835967751477,0.179703090442237,0.0145367492033467,0.984883191367801,3.35745104945522,0.659871738216427,0.331911179062044,0.59092991482068,0.24622079784195,0.199903855506261,0.444367811284639,-0.00178309166667179,1.45313363097081e-05,0.996781246396463,1.00164871922548,0.995140539057667,0.53799200977178,0.0545550309772682,0.407452959250952,1.05192958184324,1.04908397190948,0.683748892914652,0.334563241519919,-0.0183121344345707,-0.000339124269564215,0.965571111871347,0.0197963100292335,0.996642222977562,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22654561077282,0.825974741656745,0.490618244309129,0.266460286850608,0.334025575060991,0.522357152940423,-1.32472898479161,2.45428659396503,6.62280605625896
113,-0.00337789573304697,0.759869574401879,0.10139873999487,-0.00477956976818006,-0.0047190181317337,-0.00141943283099044,0.0220169091472635,0.0125525616331088,0.0112484302907811,6.96410613543479,9.88051679048124,1.02399472219906,3.10997906193724,0.321324430343476,3.93592441648526,2.70561711907398,1.30233648080108,-0.0720291833897985,9.68271073374253,14.2574130755806,1.28777542225314,0.213183369255089,0.178967065779973,0.0144854531004029,0.983062902893324,3.34784618088756,0.658652144938527,0.330982949850562,0.589837741735994,0.245765725723331,0.200195890021329,0.444265821519562,-0.00175950613829264,1.51730226786416e-05,0.99687970923153,1.00160521478829,0.99528206773788,0.537268051180524,0.0544783034292042,0.408253645390272,1.05191091491902,1.04906395238766,0.687415923880081,0.330884524951857,-0.0183004488319377,-0.000336833838712752,0.965571111871347,0.0197963100292335,0.996742708294214,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22592836758354,0.826897896763802,0.490371347033414,0.265893983266697,0.333105728856823,0.522183626924619,-1.32216274839399,2.42399762639802,6.62729445192716
114,-0.0034197941752846,0.762306388086188,0.101393906816672,-0.00476769208142924,-0.0047202520010261,-0.00152850516532843,0.0220443856293332,0.0125697240360857,0.011264253678613,6.96024266489557,9.83701152232995,1.01925406585851,3.09420083431117,0.319654487654479,3.92547738715242,2.7125953322629,1.28467727632357,-0.0717952214340531,9.68588188889538,14.1808370639182,1.28154902625367,0.213519321013177,0.178249216165143,0.014435694174736,0.981288702605813,3.3384398482484,0.657463430745895,0.330080672296333,0.588773221563488,0.245322175651453,0.200475429276263,0.444161645534229,-0.00173568265947099,1.57678560011882e-05,0.996977607295687,1.00156310685384,0.995421656881356,0.536566959148398,0.0544046202567979,0.409028420594804,1.05189259475025,1.04904431627061,0.691023043756654,0.327266507896191,-0.0182895516528447,-0.000334144551030344,0.965571111871347,0.0197963100292335,0.996842673118954,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22531478976897,0.827784189766682,0.490125915907588,0.265339489671969,0.33220311673318,0.522015855775204,-1.31965302018779,2.39425341873925,6.63180159539592
115,-0.00346034785935331,0.764671206682924,0.101390120408618,-0.00475838587592203,-0.00472121863666553,-0.00163367561211603,0.0220714177123535,0.0125866088266511,0.0112798208617487,6.95622133797216,9.79462261737262,1.01464536203112,3.07887308138555,0.318034786479485,3.91525679508573,2.71942235575192,1.26740295719547,-0.0715685178616564,9.68874498025057,14.106198438003,1.27549903192285,0.213844342045768,0.177549208008615,0.0143874012739019,0.979559901551544,3.32923252046042,0.656305134039535,0.329203752036531,0.587735940930927,0.244889975387886,0.200743055519284,0.444055708080306,-0.00171166630561482,1.6308595215469e-05,0.997074825095942,1.00152235040135,0.995559235094828,0.53588806835122,0.054333755775672,0.409778175873108,1.0518746221118,1.0490250633671,0.694570624120811,0.323708768932472,-0.0182793930532833,-0.000331085796372465,0.965571111871347,0.0197963100292335,0.996941997905907,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22470562940281,0.828635183922911,0.489882251761123,0.264796737654272,0.331317710720608,0.521853906909836,-1.31720174392401,2.36505164426392,6.63632793512657
116,-0.00349960063265085,0.766966022340464,0.101387154056003,-0.00475109458938217,-0.00472197591827639,-0.00173509793293214,0.0220979986985329,0.0126032119495113,0.0112951281567023,6.95206323788884,9.75333139061697,1.01016412258036,3.06398474804596,0.316463448895072,3.90526215137289,2.72610359772649,1.25050738377127,-0.071348830124873,9.69132643267921,14.0334618548514,1.26961925409185,0.214158922541562,0.176866699209006,0.0143405127412881,0.977875761480257,3.32022420032832,0.655176760191772,0.32835158389832,0.586725456888154,0.244468940370064,0.200999325477678,0.443948393399992,-0.00168750584359231,1.67912922229545e-05,0.997171256315559,1.00148290136419,0.995694739228444,0.535230711534273,0.0542655186058295,0.410503769859898,1.05185699718356,1.04900619291323,0.698059052648058,0.320210868130494,-0.0182699207785516,-0.000327688572206251,0.965571111871347,0.0197963100292335,0.997040571526537,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22410158100544,0.829452390964983,0.489640632402177,0.264265653581122,0.330449459265904,0.521697821714655,-1.31480969790655,2.33638944257628,6.64087347762213
117,-0.00353759526619694,0.769192801181935,0.10138483014911,-0.00474538205995412,-0.00472256918879943,-0.00183292002603674,0.0221241231050472,0.01261953009046,0.0113101725571649,6.94778787246174,9.713118316702,1.0058063070061,3.04952480440504,0.314938765181619,3.89549251231043,2.73264411043832,1.23398431295502,-0.071135911082907,9.69365073760629,13.962591036469,1.26390413542344,0.214463525219469,0.176201341836153,0.0142949743186292,0.976235505138325,3.31141446056534,0.654077788442678,0.32752355746003,0.585741303082995,0.244058876284581,0.201244770513243,0.443840049013509,-0.00166325133790267,1.72144240596212e-05,0.99726680378568,1.00144471675747,0.995828114221502,0.534594225468435,0.0541997447478122,0.411206029783752,1.05183971958299,1.04898770360506,0.701488733916238,0.316772348824453,-0.0182610827406904,-0.000323984404597242,0.965571111871347,0.0197963100292335,0.997138291575515,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22350328021135,0.830237267573545,0.489401312084541,0.263746155727167,0.329598288649223,0.521547617704566,-1.31247686523059,2.30826345322706,6.64543784018775
118,-0.00357437337004118,0.771353476955352,0.101383009546609,-0.0047409065032864,-0.00472303397017804,-0.00192728389940711,0.022149786603396,0.0126355606397207,0.0113249517005817,6.94341325301508,9.67396320213914,1.00156822247767,3.03548228592315,0.31345916067195,3.88594652278905,2.73904861501081,1.21782742381058,-0.07092951603233,9.69574055769189,13.8935490076107,1.25834860465329,0.214758586720943,0.175552784317751,0.0142507375359963,0.974638324857518,3.30280248030705,0.653007677654537,0.326719061406616,0.584782994914511,0.243659581214379,0.201479897054947,0.443730989074576,-0.00163895243250941,1.7578227066115e-05,0.99736137930517,1.00140775476311,0.99595931283866,0.533977955365133,0.0541362921464619,0.411885752488405,1.0518227884004,1.04896959363383,0.704860089800435,0.313392738851853,-0.0182528286522885,-0.000320004565234175,0.965571111871347,0.0197963100292335,0.997235064437377,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22291130390956,0.830991213431562,0.489164521563825,0.263238152650756,0.328764104498862,0.521403290653975,-1.31020269804284,2.28066985083275,6.65002029922828
119,-0.00360997534102489,0.773449946389621,0.101381583243242,-0.00473740010516754,-0.00472339809067823,-0.00201832572517624,0.0221749859537209,0.0126513016522076,0.0113394638319125,6.93895597601638,9.63584533480167,0.997446447647341,3.02184632616662,0.312023170192868,3.87662245792711,2.74532152504743,1.2020303399274,-0.0707294070477153,9.69761683283755,13.8262983003497,1.2529479692695,0.215044519004316,0.174920673227798,0.0142077584770102,0.973083389752213,3.29438708122258,0.651965871133983,0.325937486932042,0.583850033851328,0.243270847438053,0.201705187230576,0.443621497360174,-0.00161465714680239,1.7884187824281e-05,0.997454903352972,1.00137197478227,0.996088295330864,0.533381258099401,0.0540750364183893,0.41254370548221,1.05180620223561,1.04895186072244,0.708173559546715,0.31007155145272,-0.0182451109994347,-0.000315779514830677,0.965571111871347,0.0197963100292335,0.997330805178476,-0.000441388278121885,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22232617144655,0.831715570473796,0.488930468578618,0.262741542457446,0.327946793352083,0.521264816664593,-1.3079863044468,2.25360438087119,6.65461983437246
