Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
46,0.00566221553278042,0.295435565763676,0.132154576010511,-0.00919684999062331,0.00172219438918164,0.0262088204342366,0.0645014019073835,0.0342354373470573,0.0302982551985072,1.14869449866456,3.25446614536003,0.403265691075009,3.56608141265179,0.435762302972491,3.23519110091252,0.965904762670007,2.39184575796375,-0.122559419721244,2.16686893477045,9.16196608535301,0.738854578912739,0.139766084042244,0.313663915890954,0.0223860045864828,1.10507732273078,2.84715022460851,0.740401806229625,0.337417487852328,0.66304639363847,0.276269330682696,0.0874964106063588,0.376310659716115,-0.275005517334466,0.0145767645587767,1.03041627837573,1.01069052661044,1.01951710364936,0.700481161040532,0.0925717908406617,0.206947048118806,1.06374145724328,1.05535626504875,0.29856188785805,0.739321320860801,-0.0378832087188517,0.000997735117301966,0.939519483863646,0.0254933943230938,1.0224877149256,-0.180881804739428,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.05699031952521,0.537217388055266,0.422796127810086,0.241823177268057,0.447783514156214,0.675371237776754,-1.32393916773413,3.41457542471346,4.66740053289134
47,0.00568256078157034,0.302953608555085,0.130697467851165,-0.0096106484093319,0.00143091520210215,0.0269146461593668,0.061053643545607,0.03273494043652,0.029040759703004,1.24526955798409,3.48009543771899,0.428668331700346,3.64465057924927,0.442364271174341,3.27457508548886,0.994424183780534,2.40238687577657,-0.122235974068246,2.28972141668597,9.47446810031997,0.771192649217078,0.139795835193075,0.310146148931674,0.0223960204106363,1.1056340391751,2.87658796773939,0.740774806247315,0.341308081485194,0.663380423505058,0.276408509793774,0.0897681602717272,0.377963864890775,-0.265393305755593,0.0146396179551011,1.02918789303923,1.01071097358548,1.01828111095718,0.697519791570702,0.091164070534363,0.211316137894935,1.06196411309907,1.0541190126006,0.303680373122998,0.733648431646183,-0.0373288047691817,0.000939825405643223,0.942293825591007,0.0251608240363808,1.02149827284906,-0.174773341074348,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.0620125983511,0.541868301743326,0.424805039340438,0.245667183127748,0.444641360259148,0.661548316118574,-1.34083497316161,3.44418453040133,4.70586010934459
48,0.00568828839550916,0.310882486158711,0.129282552227355,-0.00969872643781478,0.00113949357023291,0.027341236294254,0.0578901466314923,0.0313375437927126,0.0278649974044523,1.34838820805529,3.71199216047551,0.454405399446062,3.71905507149636,0.448319983669511,3.31455965878305,1.02445730324437,2.41194034597079,-0.121837990432104,2.4208378733093,9.78841821157153,0.803270523742635,0.140142659456938,0.306744984366531,0.0223831310591661,1.10602690331207,2.90625667738286,0.741038025219087,0.344778179464138,0.663616141987242,0.276506725828018,0.0921502974473004,0.379723674481421,-0.255313160587052,0.0146017939060741,1.027936855313,1.01071672983749,1.01703753877537,0.694364863294181,0.0897692617036702,0.215865875002148,1.06031382232462,1.0529541969651,0.309077949624384,0.727680474713898,-0.0367584243382816,0.000869429231205765,0.944820350937464,0.0248718945834294,1.02053680147601,-0.168646708758687,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.06721705603518,0.546864760235633,0.426886822414072,0.249340705653269,0.441763402184959,0.649211736016835,-1.35723507267213,3.47359216093992,4.7458047884325
49,0.00569425016365374,0.319191705114478,0.127934514554045,-0.0095794862022861,0.00085651044547097,0.0276072482929257,0.0549099306117155,0.0300039292619656,0.0267391133655762,1.45997207587768,3.95529202329701,0.481232896783991,3.79102563679888,0.453964566602552,3.35472924496951,1.05583524615264,2.42026188312946,-0.121367884312597,2.56185056047637,10.1103274988608,0.836188518669659,0.140671036513354,0.303349551091207,0.0223589395957132,1.10619666207173,2.93585963384708,0.741151763588058,0.34797776058307,0.663717997243037,0.276549165517932,0.0946277980673099,0.381550168132261,-0.244848386120608,0.0144948461545533,1.02667679528491,1.01072272141447,1.01578481766801,0.691024726391219,0.0884059129157022,0.220569360693079,1.05873085630412,1.05182118101596,0.314730390756835,0.721447755212645,-0.0361781459694801,0.000795362615899151,0.947191010283181,0.0246180500202127,1.01960491979426,-0.162507954038863,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07254014984185,0.552151252423129,0.429016059936738,0.252912264104248,0.438985089108762,0.637763268984113,-1.37284804047355,3.50242442954096,4.78686270311963
50,0.00569845529931203,0.327863216021527,0.126655726321152,-0.00941461045631797,0.000586902910808984,0.0277699408877181,0.0520664527287831,0.0287155691888237,0.025647896183071,1.58157359282918,4.21367887227197,0.509641141328193,3.86124084081763,0.459416942587785,3.39480062997442,1.08844130471052,2.42719251930318,-0.120833194039276,2.71413882287567,10.4443422787445,0.870552736073417,0.141315580720643,0.299915233337164,0.0223278461967151,1.106118078571,2.96521033645433,0.741099112642567,0.350979384366066,0.663670847142597,0.276529519642749,0.0971916553846767,0.383413925657155,-0.234080553622504,0.0143261354710096,1.0254155177532,1.01072694757581,1.01453267889278,0.687512531386755,0.0870773990176831,0.225410069595562,1.05719040701207,1.0507040557146,0.320620096243683,0.714973509157581,-0.0355936054012637,0.000724378836650025,0.949447103547588,0.0243824492923645,1.01870181242507,-0.156363135124644,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07794269749196,0.5576828176263,0.431177078996786,0.25641379334471,0.436232387986029,0.626926654049642,-1.38765277101051,3.53039749603892,4.82871642186808
51,0.00568486019486026,0.336870532012093,0.125432912308126,-0.00932668054140295,0.000331145264230281,0.0278130288068112,0.0493916254398108,0.0274878997688023,0.0246044958262551,1.71270338111826,4.48450217720837,0.539238138106271,3.92823596131316,0.464457577274167,3.43449288822214,1.12213487419654,2.43259581716724,-0.120237803141646,2.87711049922861,10.7862428910624,0.905743268713513,0.142105164126849,0.296491163471489,0.0222853564747213,1.10579840300169,2.99413311072054,0.740884930011131,0.353731184926027,0.663479041801013,0.276449600750422,0.0998329202130367,0.385302701913276,-0.223119264299409,0.0140751085587295,1.02415813678395,1.01071328449583,1.01330234052956,0.683852591528888,0.0857776221449274,0.230369786326185,1.05571672433442,1.0496227550996,0.326725053950371,0.708283841701727,-0.0350088956520984,0.000660824693450708,0.951561717960283,0.0241498677660936,1.01782517215689,-0.150218316210425,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08339858500022,0.56342946811367,0.433359434000088,0.259803849972299,0.433560049554867,0.616856777935453,-1.4017385902642,3.55719324208261,4.87101582239476
52,0.00563109404407853,0.346163702740323,0.124246798035086,-0.00937040094014374,8.65824616251842e-05,0.027675743491284,0.0469707014449874,0.0263616297189264,0.0236437307686842,1.8500072491797,4.75709462345743,0.568591023649293,3.98865711935125,0.468604017566736,3.47342738851512,1.15669388903427,2.43631110969587,-0.119577610215018,3.04729742223287,11.1219456898223,0.939838724775618,0.143133697433773,0.293192614029258,0.0222212937746077,1.10526402922283,3.02238434527453,0.740526899579298,0.356085292509212,0.6631584175337,0.276316007305708,0.102537413414873,0.387217122867773,-0.212115374293107,0.0137086711767669,1.02291104729799,1.0106592495143,1.01212258017683,0.68008219437542,0.0844980350518207,0.23541977057276,1.05436875890543,1.04862368320692,0.333012255519974,0.701414147234377,-0.0344264027543513,0.000606452993506654,0.95346325642488,0.0239112257822081,1.01697212503198,-0.144079561490601,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08887852924806,0.569368123544815,0.435551411699223,0.262980006114697,0.431113498418413,0.60799353038846,-1.41515255522432,3.58237743885259,4.91332519023411
53,0.005521654758815,0.355666818884058,0.123085540866966,-0.00949560746050904,-0.000150640392982848,0.0272978890610489,0.0448941056981298,0.0253822254594307,0.0228050821766372,1.98770849485253,5.01490361271553,0.595585865244677,4.03857591868134,0.471338132519049,3.51109893767786,1.19180049333015,2.43814035080084,-0.11884190645313,3.21872755155428,11.430879615995,0.970207758983124,0.144501894913864,0.290141163616287,0.0221256676725275,1.10454006717843,3.04961866869557,0.740041845009549,0.357868736006439,0.662724040307059,0.276135016794608,0.105283331542254,0.389160415190527,-0.201243771324772,0.0132090132755415,1.02168503417237,1.01054926303261,1.01101952329008,0.676245750957496,0.083236074015591,0.240518175026913,1.05320945566737,1.04775709916058,0.339438026237556,0.694409469535869,-0.0338474957734247,0.00055857489916465,0.955077723277943,0.0236695607846508,1.0161407082507,-0.13795292917494,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09433862462237,0.57547188228468,0.437735449848949,0.265818251691966,0.429046930358492,0.600794076778998,-1.42776924378809,3.60540579715094,4.9551369379748
54,0.0053559194762476,0.365282621531508,0.121959269547936,-0.00952970201257852,-0.000382891826606779,0.0266427409421981,0.0432298453049465,0.0245867993603932,0.0221214736546711,2.11849534243942,5.23862591620591,0.617927714911093,4.07460075738041,0.472307946147445,3.54689234575518,1.22705332731435,2.43785754438384,-0.118018525943009,3.38378826023299,11.6902006892248,0.994210537326254,0.146280643039096,0.287424618843571,0.0219934022107259,1.1036338222996,3.07538483287479,0.739434660940733,0.358932141887045,0.662180293379761,0.2759084555749,0.108041052559877,0.391126513351784,-0.190672780499365,0.0125852559390937,1.02049570087647,1.01038269907363,1.01000908053167,0.67238557896873,0.0820036540655921,0.245610766965678,1.05228645317751,1.0470619589018,0.345951669151408,0.687322113765698,-0.0332737829171061,0.00050930480516996,0.956352236816904,0.023444139646874,1.0153315347508,-0.13184446550986,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09971820346718,0.581699735368617,0.439887281386873,0.268200270601772,0.4274699336717,0.595579114247616,-1.43918618368652,3.62568386449171,4.99592645091906
55,0.00514299203066483,0.374892323371002,0.120908106085145,-0.0092218759506687,-0.000608146090412931,0.0256834351970434,0.0420359639747898,0.0240084527273748,0.0216226080454408,2.23354986263563,5.40679682574464,0.633294570417435,4.09380274800117,0.471351544112583,3.58008786478291,1.26196857088041,2.43521852577892,-0.117099231876417,3.53327012734063,11.8753215252108,1.00937214083099,0.148524415796362,0.285108095491421,0.0218252581773934,1.10253271770637,3.09912581310934,0.73869692086327,0.359141560545811,0.661519630623824,0.275633179426593,0.110772721971775,0.393092251057921,-0.180557578950254,0.0118502795751681,1.01936100765125,1.01016870699082,1.00909976778811,0.66853838273304,0.0808317097014779,0.250629907565482,1.05163968075928,1.04657110862296,0.352496535991287,0.680211943883829,-0.0327084798751159,0.00044992869362392,0.957243278106669,0.0232671606547819,1.01454797271799,-0.125760198811515,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10494317146521,0.587987557948322,0.441977268586085,0.270008617385392,0.426464811677492,0.592604518906259,-1.4486793896712,3.64260091667968,5.03518747279073
56,0.00489017007709163,0.384356739693325,0.119989533336339,-0.00840944143440525,-0.000818378782970974,0.0244066531936189,0.0413524524435002,0.0236708077392657,0.0213298443829261,2.32413218677896,5.50088486362104,0.639923055717233,4.09419162013419,0.46850490305159,3.60991140849474,1.2959996117324,2.42999678983774,-0.116084993075403,3.65796410413283,11.9655130727243,1.01397080518168,0.151265786669128,0.28323335948281,0.0216278394882624,1.10121461114027,3.12022860660233,0.737813789463982,0.358397879528709,0.660728766684163,0.275303652785068,0.113433481047661,0.395020229112547,-0.171045964791749,0.0110106837974184,1.01829938303455,1.00991462092748,1.00830244649728,0.664740570657352,0.0797619108629071,0.25549751847974,1.05129856929926,1.04630928169728,0.359011472880662,0.673145824055269,-0.0321572969359313,0.000375409388874563,0.957720838517015,0.0231648515799612,1.01379487189993,-0.119706133516574,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10992742437003,0.594247209436784,0.443970969748014,0.271154981798717,0.426081048735637,0.592044054162204,-1.45539383171157,3.65555661426645,5.07245479112223
57,0.00459468573245119,0.393521599559015,0.119252612780119,-0.00713747924993569,-0.00100209333273227,0.0228186827203378,0.0411913605520581,0.0235819903749725,0.0212506957506401,2.38387322236134,5.51140650144867,0.637169350201953,4.07521387035521,0.463945845974427,3.63563087599525,1.32857903434974,2.42204003115929,-0.114988189513772,3.75098543434006,11.9505689212962,1.00753788777642,0.154508193461166,0.281818201303497,0.0214108811138167,1.09966669395952,3.1381091254347,0.736776684952876,0.356654462413631,0.65980001637571,0.274916673489879,0.115975015832178,0.39686700198244,-0.162278265815155,0.0100741263184817,1.01732899053561,1.00961765916111,1.00763787291608,0.661037180461812,0.078830410914874,0.260132408623314,1.05127660715419,1.0462887668434,0.365432872495899,0.666195252975519,-0.0316281254714184,0.000284155859044267,0.957774942314101,0.0231414838628701,1.01307743675465,-0.113688244256567,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11457676924943,0.600370166327379,0.44583070769977,0.271606869294866,0.426327307499729,0.593959800237359,-1.45867804289317,3.66399970039085,5.10731838981891
58,0.00426792793732074,0.402262300573732,0.118716654090251,-0.00563862535413884,-0.00114947744397631,0.0210364808003496,0.0414299812405863,0.0236844460176014,0.021335980800148,2.41660192789121,5.45639339578976,0.627528087933019,4.04151357406764,0.458348062381416,3.65682113287776,1.35928604703442,2.41137140130486,-0.11383631546152,3.8156108660676,11.8530287202999,0.993231400955437,0.158080686607511,0.280732418883539,0.0211915661025223,1.09787460704132,3.1524196558009,0.735575986717686,0.354115637695663,0.658724764224793,0.274468651760331,0.11835779546554,0.398593916971832,-0.154323287147934,0.00910903279764331,1.01646690434917,1.00928926757701,1.00711157544496,0.657471293033717,0.0780527920693535,0.26447591489693,1.05149675628417,1.04645136839914,0.371712478582379,0.659417377466094,-0.0311298560484734,0.000176613194112719,0.957507566433221,0.0231781017500545,1.01240061154616,-0.107712469961645,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11879559535379,0.606252959171239,0.447518238141518,0.271502985872595,0.426988101013777,0.597712977641529,-1.45845282972544,3.66764515326328,5.13954568439307
59,0.00392650369634831,0.41051189693419,0.118360474009048,-0.00425315255993031,-0.00125666918194989,0.0192255617782875,0.0418774576804783,0.0238872250315657,0.0215076323037754,2.4327389000645,5.36836950763146,0.614912008344829,4.00019712007102,0.452497362576346,3.67350108654244,1.38794204952896,2.39822537273911,-0.112666335725627,3.86184385532894,11.7125247708506,0.975728648189703,0.161724202622189,0.279779714893983,0.0209856129941554,1.09584055604182,3.16315164888457,0.734213172548017,0.351130681278917,0.657504333625089,0.273960139010454,0.120561296886702,0.400166228063039,-0.147154895967211,0.00820491213379042,1.01572277913134,1.00894613621483,1.00671655569437,0.654076834015288,0.0774168441123872,0.268506321872325,1.05183679188316,1.04670400003517,0.377825408739788,0.652844606886003,-0.0306700156257909,5.52931083260729e-05,0.957077058266168,0.0232384107767998,1.01176852143044,-0.101784707999572,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12251823389124,0.611803089870152,0.449007293556497,0.271072958795508,0.427747476051787,0.602310595499087,-1.45532069948586,3.66658051167588,5.16912242456967
60,0.00358926162444242,0.418267496876263,0.11813259065941,-0.00325068173367538,-0.00132790519819037,0.0175395169117154,0.0423456394575486,0.024101067287759,0.0216891209024207,2.44366952264384,5.27828533416865,0.602791502466898,3.9580017067522,0.447004589105872,3.68609694928406,1.41461379447519,2.38299776502324,-0.111514610214373,3.9008822578822,11.5669218054103,0.959083151793354,0.165185353659431,0.278775160746286,0.0208016704349573,1.09358721831115,3.17060729078546,0.732703436268471,0.348065015055012,0.65615233098669,0.273396804577788,0.12258641289626,0.401565274988427,-0.140662672488091,0.00743894466919788,1.01509608354855,1.00860720793256,1.00643350113399,0.65087213162293,0.0768892110966295,0.272238657280441,1.0521764591336,1.04695546810899,0.383770099901997,0.64648266114815,-0.0302527610501476,-7.5730831521761e-05,0.956639942047487,0.0232873425709593,1.01118408956811,-0.0959108083557388,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12572562362057,0.616964923643505,0.450290249448227,0.270540822805622,0.428310181373365,0.606766707232431,-1.4503284482166,3.66123797477901,5.19622675415255
61,0.0032789955413203,0.425589672259525,0.117968313218305,-0.00276219101352237,-0.00137348186811792,0.0161084371496079,0.0426651345723505,0.0242466166330832,0.0218126506902534,2.45987278039707,5.21118945805782,0.593824830347327,3.92061980935045,0.442307312369042,3.69534965074061,1.43958741784345,2.36617241221961,-0.110410179322456,3.94324538465425,11.4472646278339,0.946364685708974,0.168239094988427,0.277557436929326,0.0206427223150613,1.09114550033668,3.17533087740465,0.731067485225575,0.345260851756683,0.654687300202008,0.27278637508417,0.124453908574699,0.402792996502255,-0.134668526866052,0.00687044256636945,1.0145768449665,1.00829539051903,1.00622977602252,0.647853860631246,0.0764262271506346,0.27571991221812,1.05240766312146,1.04712426926164,0.389567308618532,0.640310832763928,-0.0298781413824604,-0.000211423303357124,0.956338074435061,0.0233002133515585,1.01064881570529,-0.0900965678599284,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12844505474313,0.6217343462456,0.451378021897253,0.270099978563313,0.42842599820102,0.610181156794125,-1.44466348057244,3.65232432189892,5.22119496652315
62,0.00301047322647293,0.432581963332564,0.117803226743574,-0.00280378301743522,-0.0014063373563391,0.0150002110352729,0.0427316935057639,0.0242753612230061,0.0218368421484481,2.48824975855748,5.18103336773042,0.589338545491988,3.89128129606227,0.438555522261793,3.7021500104467,1.46328178611163,2.34823820923995,-0.109369984904875,3.99609309376486,11.3711267632083,0.939029522300159,0.170759825303451,0.276038209689888,0.0205054394512537,1.08855460985843,3.17798545109207,0.72933158860515,0.342940388136821,0.65313276591506,0.272138652464608,0.126198276207709,0.403867269090948,-0.128968206560427,0.00651813967480035,1.01414709548453,1.00802552559261,1.00607283222151,0.645001001300129,0.0759831992059917,0.279015799493879,1.05246558699668,1.04716201562161,0.395251889302851,0.634290399528302,-0.0295422888311532,-0.000346044862389284,0.956258184079424,0.023262905090464,1.01016259387008,-0.0843477244655486,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13074489362813,0.626149832755101,0.452297957451251,0.269868071699154,0.427965552198333,0.612007727208284,-1.43939694626928,3.64067374237653,5.2444405971488
63,0.00278088808654502,0.439357072204734,0.117580550985743,-0.00332686872530974,-0.00143935465128509,0.0142001256349078,0.0425334834349247,0.0241813323263424,0.0217564576665321,2.53080438549906,5.18927142382312,0.589201854215277,3.87013688508574,0.435562287091554,3.70734726396947,1.48612776585335,2.32961584953544,-0.108396351419316,4.06183824329715,11.3405446644241,0.936748110497799,0.172764129636755,0.274229479292446,0.0203803206102842,1.08586446054011,3.17921002232891,0.727529188561876,0.341145242483067,0.651518676324068,0.271466115135028,0.127858037692013,0.404820215249254,-0.12338143468351,0.00635330986136085,1.01378474159737,1.00779479252698,1.00594361978729,0.642286489262685,0.0755203992982048,0.282193111439111,1.05234664171869,1.04706662058401,0.400860146093286,0.628378105330524,-0.0292382514238106,-0.000474136478827562,0.956407609720923,0.0231687294779211,1.00972379053989,-0.0786699515869634,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13271756564122,0.630279823749631,0.453087026256489,0.269865106642368,0.426958193698342,0.612219514344993,-1.43532545413717,3.62706656372257,5.26635026019766
64,0.00258439097491683,0.446025892866528,0.117255202742596,-0.00424680815527589,-0.00148388980285152,0.0136721763858676,0.0420856915766824,0.0239706941491454,0.0215765118181688,2.58840411095821,5.2347539662401,0.593019067583812,3.85653798167918,0.433088366674553,3.71168352404023,1.50852882933945,2.31063496904072,-0.107480274339943,4.14177182212792,11.3540978619581,0.938885023728838,0.174309331487184,0.272165607188698,0.0202578638104163,1.08311804421246,3.17956998681594,0.725689089622346,0.339855168823577,0.649870826527474,0.270779511053114,0.129470449656922,0.405694427431738,-0.11775728930319,0.00634313020790283,1.01346891899571,1.00759731292979,1.00582733398608,0.639680223095358,0.075005834249475,0.285313942655167,1.05206332152885,1.04684750723708,0.406427115773434,0.622530168338695,-0.0289572841121294,-0.000592568358435223,0.956770850376597,0.0230167681543205,1.00932993286053,-0.0730688525005183,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13445603509641,0.634214428998004,0.453782414038564,0.270083840985451,0.42547134859307,0.610938707954613,-1.4329588546733,3.61217196595474,5.28725941431705
65,0.00241767838889879,0.452697898703823,0.11679378680622,-0.00547800661547659,-0.00154895945148092,0.0133866558958244,0.0413996953246059,0.0236475245339222,0.0213001839443954,2.66258888345743,5.31802284958614,0.600628508666861,3.85001755268355,0.43095507575132,3.71579973164481,1.53086307990628,2.29154276465283,-0.106606112914303,4.23782602954033,11.4121530148519,0.945108455452449,0.17544470646178,0.269869168403837,0.0201309839485716,1.08034420902585,3.17955673160452,0.723830620047321,0.339048060435914,0.648206525415511,0.270086052256463,0.131070640285163,0.406531299572871,-0.111963525375222,0.00646607533156643,1.01318148308256,1.00742976678084,1.00570929755242,0.637148963089299,0.074415040158856,0.288435996751845,1.05162366646254,1.04651006556807,0.411987510217252,0.616702440967795,-0.0286899511850477,-0.000700837812280902,0.957336098294046,0.0228087157721961,1.00897848791312,-0.0675499548147825,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13604613988185,0.638047494579213,0.45441845595274,0.270523054285765,0.423557415985331,0.608262174061178,-1.43258826020557,3.59655731611332,5.30746195740385
66,0.00227513259257958,0.459476869647858,0.116171639065865,-0.00695939064937512,-0.00164124263875598,0.0133087825927563,0.0404954595990972,0.0232195650849488,0.0209337006354081,2.75485595203819,5.4396006955944,0.611872827581145,3.84985272084229,0.42897831164637,3.72023081871859,1.55347231519168,2.27251279497451,-0.1057542914476,4.35186826558962,11.5147328530988,0.955090424812729,0.176230905529952,0.267367088918661,0.0199935770328152,1.07756311137357,3.17958061959936,0.721967284620289,0.338679808369496,0.646537866824139,0.269390777843391,0.132690907170198,0.407366837389192,-0.105887667704909,0.00670052801487682,1.01290639212467,1.00728650825554,1.00557923075815,0.634659312955748,0.0737294126344851,0.291611274409767,1.05104042078904,1.04606290053847,0.417574175068729,0.61085263407319,-0.0284268091419193,-0.000799574335626893,0.958084315963729,0.0225459437734398,1.0086671792662,-0.0621187050154673,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13756667535205,0.641866949831707,0.455026670140822,0.271175048307162,0.421276554933817,0.604335020607999,-1.43435689596334,3.58068139643444,5.3272025175843
67,0.002143027111544,0.466444726550159,0.115373411927731,-0.00862464170025445,-0.00176567218682699,0.0133723127926932,0.0394331059698006,0.0227133945983984,0.0204993807244021,2.86418736597189,5.59452812996575,0.625952538743865,3.85403511681234,0.426849539539417,3.72534429288061,1.57660986030413,2.2536359042622,-0.104901471685722,4.48322774772264,11.6550442994062,0.967738649617859,0.176787594862983,0.264725620234757,0.0198380430202984,1.07479479337619,3.17992416328758,0.720112511562049,0.338627509556503,0.644876876025716,0.268698698344048,0.134357073416363,0.408232039693167,-0.0994567464326871,0.00700664083358243,1.012629716204,1.0071537422471,1.00543707849874,0.632183925367207,0.0729372164354807,0.294878858197313,1.05035253866704,1.04553454595603,0.4232118527453,0.604947013506658,-0.0281588662519582,-0.000889313475978768,0.95896260982079,0.0222323890504987,1.00839392201462,-0.056780463090402,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13908703253372,0.645748845094477,0.455634813013487,0.271987936883318,0.418747787807148,0.599526178118503,-1.43824342101835,3.56484215088696,5.34663580136754
68,0.00201134805692324,0.473658018481985,0.114399221411867,-0.0103528649449716,-0.0019253176144538,0.0135093172822869,0.0382815063275804,0.0221605638947763,0.0200240190156185,2.988289648902,5.7752805271619,0.641820198751236,3.86028118976264,0.424284248510343,3.73132057487255,1.60042495897117,2.23491849632276,-0.104022880421389,4.62986666576607,11.8233730736958,0.981739946191221,0.177238270061896,0.262012614452332,0.0196583793510317,1.07204851169264,3.18073247269819,0.718272502834072,0.33875539721075,0.643229107015587,0.268012127923161,0.136086212168993,0.409152748830212,-0.0926410048412302,0.00734113382709767,1.01234111659336,1.00702140479721,1.00528262038007,0.629700224197739,0.0720372153710992,0.298262560431162,1.0496030238708,1.04495658117571,0.428916499361849,0.598961802256592,-0.0278783016184401,-0.000969411133624952,0.959912398768702,0.0218802370336178,1.00815641961623,-0.0515404972398728,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14065784834232,0.649757985002289,0.45626313933693,0.272891994086135,0.416091029324543,0.594235729102855,-1.44401584494232,3.54917849865804,5.36582585711606
69,0.00187210929561349,0.481146309254205,0.113264346227884,-0.0120194282642078,-0.00212015571762669,0.0136558137332272,0.03711085283621,0.0215942055240499,0.0195359944704272,3.12357736996034,5.97201004023633,0.658245006501557,3.86620962557121,0.42104942197139,3.73816011304548,1.62495996355403,2.2162953158679,-0.103095166376453,4.78835087833309,12.0075047472554,0.99565028047042,0.177699784774918,0.259292525344828,0.0194510183739263,1.06932316732607,3.18202296584544,0.716446522108467,0.338928409862279,0.641593900395642,0.267330791831518,0.1378862399562,0.410143762343601,-0.0854567531956,0.007658313036134,1.01203387109771,1.00688146984209,1.00511718748427,0.62719099158155,0.0710383776215024,0.301770630796948,1.04883587357053,1.0443618527378,0.434695121239784,0.592883998770798,-0.0275791200105818,-0.00103767589753352,0.960875117482962,0.0215048310471322,1.00795165309469,-0.0464039786775454,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14230996893282,0.653937584960151,0.456923987573129,0.273810002778536,0.413418765296653,0.588857120739782,-1.45126014737768,3.53368486731483,5.38475185362692
70,0.00171054050162907,0.48890003920072,0.111995431277175,-0.0135239633903147,-0.00234713075442328,0.0137301637809673,0.0360165604795965,0.0210605109872443,0.0190751171347429,3.26248687307801,6.16724976181724,0.673234597399196,3.86852202421644,0.416865617803005,3.74565933698363,1.65011915231557,2.19763754656487,-0.102097361896816,4.95117644304234,12.1866406275817,1.00721560902778,0.178324345807622,0.256656878837192,0.0192127557223978,1.06661861194024,3.18366789762988,0.714634469999962,0.338961078624325,0.639971167164145,0.26665465298506,0.139753928158867,0.411208886145865,-0.0779797278103948,0.00790026034174155,1.01170499186894,1.00671909320414,1.00495262153908,0.624650402503471,0.0699579912258375,0.305391606270692,1.04811503167261,1.04379981796236,0.440541705440946,0.586715808580345,-0.0272575140212915,-0.00109136037809734,0.961770916626498,0.0211210863737629,1.00777568924233,-0.0413759765271016,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14405508607031,0.658302443251176,0.457622034428124,0.274632752967069,0.410880834797455,0.583920258926695,-1.45940957005507,3.51818799404786,5.4032891488607
