Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
46,0.00297474303762212,0.358820010384301,0.117738474723968,-0.00875988122196314,-0.00127448349732018,0.0190158950999759,0.0338604286268661,0.0169110261412007,0.0145489788329335,2.70320816026589,8.42534756449337,1.03240890242729,4.48005321660598,0.541496187150891,4.66287285628077,1.61899629237287,3.1516899751447,-0.107813411236798,4.35396707980172,15.9319508067083,1.48773672851351,0.147427191549379,0.269425636572639,0.0216450501721298,1.2027874226119,3.93391361852263,0.80586757314997,0.459598351874658,0.721672453567137,0.300696855652974,0.115664564386417,0.411301987041535,0.00728678419100181,-0.00011983469899797,1.00175389480892,1.00798961675281,0.993813704188763,0.677250518747094,0.0797384430832992,0.243011038169606,1.07522705964789,1.07021216264409,0.347210044595601,0.675911626219758,-0.0231216708153591,0.00411417148911388,0.947927588858562,0.0226863529702138,1.002378531512,-6.46027662139451e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1899106030082,0.607311438908071,0.475964241203279,0.271450624506402,0.397822709787027,0.60666870385733,-1.35208824085228,4.65365457523059,6.66223355353478
47,0.00289566448311905,0.366126071430103,0.116861782397666,-0.00888758994111727,-0.00145230505520633,0.0188794774688466,0.0320963666657313,0.016094009428949,0.0138595310974057,2.90739706289341,8.98149474322249,1.09622991694977,4.53737104921826,0.546165038267344,4.70547509602159,1.65635747944066,3.15632886005441,-0.107211243473477,4.59307098513547,16.5484279460271,1.55675967081246,0.147420890460655,0.26633055539768,0.0215759590688168,1.2036516159944,3.97620806464239,0.806446582716247,0.463472051474322,0.722190969596639,0.3009129039986,0.118104447659253,0.41334932085051,0.00707606178256505,-0.000158727347950495,1.00071817067267,1.00791014280553,0.99286447092114,0.674314356263188,0.0788015775692507,0.24688406616756,1.07443133059971,1.06968787669588,0.352006427754996,0.670777933289465,-0.0227843610444613,0.00409798294227631,0.949206663031255,0.0225012836611544,1.00132881429752,-6.69090344979424e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19595048692911,0.612992022209264,0.478380194771643,0.273801105693041,0.394964978757963,0.597125982041306,-1.36052153751948,4.68079736214675,6.7090497380114
48,0.00281831594822171,0.373582308648057,0.116009598114356,-0.00890801537195618,-0.00162764352046685,0.018704427049328,0.0304183506107719,0.0153118080594808,0.0131984355233623,3.12682484335679,9.57068109297501,1.16353200150788,4.5922234403093,0.550504110142646,4.74735845499124,1.69438392220062,3.15955175734974,-0.106577224559114,4.84810072031522,17.1942454282918,1.62895859203866,0.147471227506883,0.263274985725609,0.0214997049472492,1.20434680416127,4.01789514698898,0.806912358788052,0.467119014520887,0.722608082496763,0.301086701040318,0.120579272749076,0.415426510720237,0.00685522550549507,-0.00016378861066283,0.999707197666083,1.00783240752796,0.991937935512702,0.671324807459159,0.0778801211175344,0.250795071423305,1.07366392280109,1.06917705550569,0.356910888079073,0.665538907016358,-0.0224497950954306,0.004058959030989,0.950421936533564,0.0223313499255405,1.00030023729868,-6.92221624089908e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20197011911725,0.618815968223415,0.480788047646901,0.276061524285543,0.392172287989857,0.58801485479742,-1.3684778994921,4.70644272674513,6.75604952116762
49,0.00275006985560953,0.381189376798175,0.115189621477733,-0.00885355049362868,-0.00179808037712881,0.0185278019100412,0.0287829117358003,0.0145449010909041,0.0125493552550049,3.36692991239314,10.2103523164469,1.23657033700763,4.64604526447565,0.554754794790305,4.78848310264649,1.73304944874791,3.16134987883956,-0.105916224940977,5.12438811651582,17.8881909546003,1.70682850411447,0.14749481085767,0.260181968129904,0.021419597257506,1.20485080220877,4.05892250880659,0.807250037479877,0.470675382059275,0.722910481325263,0.301212700552193,0.123086055482903,0.417511564188182,0.00665011251464026,-0.000143593171779319,0.998719996943328,1.00776382020489,0.991025850422254,0.668279895101559,0.0769789081579276,0.254741196740513,1.07290117764468,1.06866352753588,0.361920343373477,0.660198608008525,-0.0221189513820022,0.00400993652400484,0.951608144792252,0.0221748227882202,0.999294700089848,-7.15398671691097e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20795200244233,0.624755536188519,0.483180800976932,0.27825280677614,0.38933083283968,0.578998657244719,-1.37591227877229,4.7305775648976,6.80317699266071
50,0.0026959598259745,0.388956480393278,0.114406407343419,-0.00874808123917004,-0.0019620757044535,0.0183739158568998,0.0271586882329845,0.0137787661794693,0.0119000279429135,3.63425898224594,10.9206109169491,1.31787786879642,4.70001357852753,0.55910702143487,4.82890061204504,1.77237690694382,3.16175737277418,-0.105233667672971,5.42843965089791,18.6515148336196,1.79308903214502,0.147429300070432,0.256994861785665,0.0213378095866966,1.20515284471033,4.09933199650817,0.807452405955923,0.474249096337109,0.7230917068262,0.301288211177583,0.12562553836228,0.419590509539005,0.00647690871066408,-0.000107503829729571,0.997753745779973,1.0077094396251,0.990120471781196,0.665175393218262,0.0761003269913472,0.25872427979039,1.07212631844809,1.06813573309893,0.367035283874527,0.654757185287187,-0.0217924691617133,0.00396106958257705,0.952789716711611,0.0220302361289501,0.998311515319937,-7.38598614835205e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21389398072784,0.630796800087471,0.485557592291137,0.280390511188247,0.386356537547591,0.569831715020618,-1.38282806176295,4.75326869425659,6.85044677051473
51,0.00265980553278683,0.396897524173937,0.113664472183733,-0.00859006244557192,-0.00211871853131629,0.0182543034994023,0.0255283788120828,0.0130050573842241,0.0112433220151063,3.93609648761966,11.7226617665329,1.41009451560612,4.75491121190149,0.563695866228196,4.86870870098135,1.81241666511285,3.16082659422495,-0.104534558356451,5.76754868342324,19.5062178357101,1.89051145251185,0.147236167608066,0.253679482303794,0.0212556290339831,1.20524960821572,4.13921666094207,0.807517237504533,0.477911441858464,0.723149764929432,0.30131240205393,0.12820063691733,0.421656018251548,0.00634227510985389,-6.47763912364069e-05,0.996804766840753,1.00767310456045,0.989214421154529,0.662005268510157,0.0752464794280576,0.262748252061784,1.07133008296561,1.06758714307511,0.372258185162636,0.649212509589625,-0.0214706947522612,0.00391926174872066,0.953979760561534,0.0218985232854302,0.997348336737897,-7.61798557979314e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21980485037808,0.636937556706285,0.487921940151232,0.282480046847978,0.383198585223799,0.560369732063694,-1.38922856126971,4.77462453031286,6.89792092198837
52,0.00264160726574256,0.40502310149897,0.112970658501914,-0.00835731756759728,-0.00226710556325338,0.0181592143044476,0.0239010083191369,0.0122276621440548,0.0105824229840246,4.27795280360947,12.6301787818838,1.51492864784426,4.81049804981721,0.568531024509476,4.90797277405477,1.85320330510658,3.15859243724315,-0.103822968294952,6.14726814338396,20.4657759965668,2.00081012309247,0.146925907036495,0.250248594405377,0.0211734190336949,1.20514474916465,4.17864915014271,0.807446981940317,0.481653970567147,0.723086849498791,0.301286187291163,0.13081387236858,0.42370511515758,0.00623677441327217,-3.13223214567657e-05,0.995869423531567,1.00765481530207,0.988304137893719,0.65876423629002,0.0744210295711944,0.266814734138785,1.07051808212957,1.06702174125834,0.377590380065523,0.643563561301835,-0.0211539413673584,0.00388799315223259,0.955170663161347,0.0217829643465538,0.996402070547174,-7.84975605580502e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.22569948011695,0.643181720889663,0.49027979204678,0.284508547593251,0.379875804756355,0.550666392209326,-1.39507567811367,4.79472361012109,6.945655797789
53,0.00263519453121538,0.41332973288953,0.112334783862834,-0.00802099719110083,-0.00240586829961709,0.0180538207866392,0.0223189311892547,0.0114665525136821,0.00993421699036241,4.65955402592384,13.6364534074408,1.63161755560418,4.86497828297261,0.573433656550403,4.94662988311279,1.89469894132751,3.15503303983932,-0.103102098054039,6.56736566598621,21.5217353848038,2.12303985267718,0.146576582397461,0.246780108983511,0.0210907385766372,1.20484815458061,4.21758921866573,0.80724826356901,0.485350527853503,0.722908892748367,0.301212038645153,0.133463883662606,0.425738809136635,0.00613177169869398,-2.63833413987269e-05,0.994946182157002,1.00764837050387,0.987394225288612,0.655452092527307,0.0736300691464971,0.270917838326195,1.06971550223023,1.06645780161771,0.383028240660535,0.637814656522051,-0.0208428971825861,0.00386454146574633,0.956328946557302,0.0216879943658622,0.995470396874263,-8.08106884690986e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2315900319372,0.649534594504171,0.49263601277488,0.286441922724184,0.376503655716424,0.541037029171099,-1.40027164511965,4.8135219580642,6.99362933438965
54,0.00263278507073539,0.421796303147697,0.111769548962835,-0.00755199743000945,-0.00253304322743331,0.0178988865315908,0.0208338524826167,0.0107469033811993,0.00932017948289594,5.07479812502557,14.7158861716065,1.75719408225637,4.91584982714169,0.578153394417735,4.98446278527779,1.93677550864424,3.15006253401958,-0.102375257386022,7.02171972960443,22.6460077135941,2.25397971478241,0.146289473027686,0.243374456882785,0.0210074954943272,1.20436730224849,4.25584703845155,0.80692609250649,0.488819244035357,0.722620381349095,0.301091825562123,0.136143377093062,0.427760816450075,0.00599536547713933,-5.35965344304562e-05,0.994037672323605,1.00764594899609,0.986494982006287,0.652075030637761,0.0728821320643091,0.275042837297929,1.06895339746575,1.06591824313639,0.388562537644929,0.631976337214039,-0.0205388748589676,0.00383840378064443,0.957414488699312,0.021618604773534,0.994553573507296,-8.31169567530959e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.23747430064494,0.655999380978757,0.494989720257975,0.288239310504676,0.373230756351386,0.531878868269614,-1.40466880545823,4.8308283341852,7.04172312819149
55,0.00262961786607921,0.430389171708815,0.111288791526769,-0.00693603601979187,-0.00264609020743312,0.017672084683644,0.0194793800389344,0.0100858895679582,0.00875514048810304,5.5154153945728,15.8376102899629,1.88820438337247,4.96115690566771,0.582525207207312,5.02115807757992,1.97924403557642,3.14356111479234,-0.101647072788841,7.50195282727016,23.805722467382,2.39000736806831,0.146133390165666,0.240101887911313,0.0209248502773689,1.20370053336406,4.29312869831558,0.806479357353923,0.491918126457119,0.722220320018438,0.300925133341016,0.138839993044725,0.429771626401683,0.0058090592459049,-0.000100073957278308,0.993149683361014,1.00764276595541,0.985616844496816,0.648643895707802,0.0721867952845366,0.27916930900766,1.06825279396232,1.06541910134101,0.394180785586895,0.626062965200932,-0.0202437507878272,0.00379721916885834,0.958401769099,0.0215786721750448,0.993654747091857,-8.54140894016846e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.24333145303694,0.662569445647392,0.497332581214776,0.289870885594658,0.370159789524133,0.523457935562881,-1.40811172442525,4.84635889675964,7.0897622758457
56,0.00262107584333972,0.439067478419144,0.11090172987248,-0.0062106973440067,-0.00274224169464632,0.0173663234476125,0.0182706884482662,0.00949206552642205,0.00824665040844368,5.97239332232386,16.9708028730492,2.0212684367508,4.99962201706953,0.586452492892731,5.05637332572038,2.02188704408961,3.13541010068241,-0.100923819051645,7.9988868888238,24.9686995788855,2.52764168795223,0.146145170286057,0.237004532529078,0.0208445773603427,1.20284309149913,4.32910101835415,0.80590487130442,0.494558780221582,0.72170585489948,0.300710772874784,0.141538647875735,0.431764926859713,0.00556645246675195,-0.000154138478331176,0.992288549496465,1.00763418122256,0.984770632028905,0.645174107105133,0.0715509245468921,0.283274968347974,1.06762503340354,1.06496974156611,0.399869019521332,0.620090705077768,-0.0199597245990995,0.00373339670562245,0.959279360198188,0.0215665773034007,0.992778714270005,-8.76998194222771e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.24912773533408,0.669222341852841,0.499651094133631,0.291325059631925,0.367349727645622,0.515912758329329,-1.41051733001022,4.85978911142429,7.13754221165752
57,0.00259870622217181,0.447786272563255,0.110604974507244,-0.00548794980516276,-0.00281965402550399,0.0169818812474063,0.0172128270796688,0.00896906243921889,0.00779805778637217,6.43573655679758,18.0841579089068,2.15281198267661,5.03033238691376,0.589817921661021,5.08978472636144,2.06448031994495,3.12551692332168,-0.100212516905192,8.50234247015472,26.1026512530392,2.66318505841451,0.146349350712864,0.234116308923502,0.0207676709820709,1.2017973330365,4.36343896092748,0.805204213134455,0.496680647707482,0.7210783998219,0.300449333259125,0.144223757300682,0.433731938107905,0.005267365612062,-0.000209859223401922,0.991460155162883,1.00761169975328,0.983970467398945,0.641687382343697,0.0709738165657451,0.287338801090556,1.06707682288319,1.06457645443712,0.405612502480197,0.614076447503507,-0.0196889499837041,0.00364388067485683,0.960043025083401,0.0215717228476501,0.991930815870208,-8.99718910753023e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.25482319785302,0.675924055922283,0.50192927914121,0.292610317254578,0.364844806622839,0.509326795258471,-1.41196460545928,4.87077821587522,7.18482958831
58,0.00255154039138336,0.456500142867861,0.110378453883976,-0.00492112364019481,-0.0028790050985511,0.0165248568774632,0.0163024297821673,0.00851628598876558,0.0074090780630298,6.89564791872922,19.1496027524453,2.27932979566359,5.05276818592401,0.592459945682732,5.12112472960482,2.10681267553745,3.11383109821601,-0.0995190441486406,9.00233962679435,27.178946311143,2.79296398539269,0.146760009641142,0.231463679658991,0.020693288195003,1.20057650802732,4.39586139758077,0.804386260378307,0.498249034512579,0.720345904816394,0.300144127006831,0.146880977113457,0.43566685527702,0.00491742720765368,-0.000261617400216536,0.990669877400078,1.00756429809334,0.983232414323104,0.638211538579322,0.070444802879299,0.291343658541378,1.06661028005663,1.06424217105776,0.411396477683522,0.608036566696997,-0.0194330443805189,0.00352798641299329,0.960694650522782,0.0215766941466781,0.991116391029181,-9.22280621003493e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26037561490802,0.682637070847744,0.504150245963208,0.293751807787144,0.362675485583097,0.503735040521909,-1.41272372241793,4.87899530169494,7.23136616765671
59,0.00246973316729391,0.465166606727986,0.11018858778852,-0.00463941630814801,-0.00292430922320486,0.0160047548196676,0.0155309735467,0.00813046154028369,0.00707710674108555,7.34303284140078,20.1433078189667,2.39744907861432,5.06678251413392,0.594184270445062,5.15019617741062,2.1486960782997,3.10034615990147,-0.0988460607905574,9.48961366877786,28.173602885119,2.91340577189808,0.147382938871966,0.229064394725155,0.020618483629251,1.1992027336646,4.42614793695085,0.803465831555285,0.499254020759122,0.719521640198763,0.299800683416151,0.149498189794581,0.437567828947089,0.0045266002610059,-0.000305118376528244,0.98992211703679,1.00748208183313,0.982570444563748,0.634777479695244,0.069945234047575,0.29527728625718,1.06622355001347,1.06396655430935,0.417206646947551,0.6019860318137,-0.0191926787612516,0.00338733063948806,0.961240259363121,0.0215635991777777,0.990340275743531,-9.44661059290073e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26574407135714,0.689324752285107,0.506297628542857,0.294780393689537,0.360857784109053,0.499134019890709,-1.41319222298012,4.88414642780009,7.27687559559944
60,0.00234739689915241,0.473749053108445,0.109995624357872,-0.00470830553168522,-0.00296228244229602,0.0154333259837351,0.0148862500485385,0.00780632978910937,0.00679780810965034,7.77031171391963,21.0475195465568,2.50424151562037,5.07261698425154,0.594807026148638,5.17687297489045,2.18997037932666,3.08509440799012,-0.0981918124263309,9.95643010974122,29.0691298312099,3.02139559683952,0.148213908258773,0.226923214213341,0.0205388674968432,1.19770169496266,4.45414397367836,0.802460135624979,0.499712024569855,0.718621016977593,0.299425423740664,0.152065891763843,0.439435813823063,0.00410798423449941,-0.000337107430949037,0.989220039753303,1.00735913388365,0.981993418712139,0.631414908114991,0.0694528770469765,0.299132214838032,1.06591108450352,1.06374606144421,0.423029575952223,0.595937822495151,-0.0189673984473746,0.00322536411412804,0.96168914134449,0.0215189160202908,0.989606427203442,-9.66838138822196e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27089196867496,0.695954131230355,0.508356787469984,0.295723782370472,0.359388432703928,0.495479593660698,-1.41379042310826,4.88600184813545,7.32107834160369
61,0.0021838363800293,0.482219747594127,0.109760904258598,-0.00512837551702583,-0.00300087512842573,0.0148255984737209,0.0143506902127789,0.00753577768853338,0.00656435785631203,8.17370008837875,21.8567395902848,2.59814470803573,5.07101014837561,0.59421271393275,5.20110494646518,2.23051142837293,3.06814368162286,-0.0975501635306072,10.3988649228361,29.8608054196789,3.1152569196891,0.14923088920555,0.225024391416434,0.0204496612512253,1.1960971244221,4.47976870041461,0.801385073362808,0.499674925925098,0.717658274653261,0.299024281105525,0.154577483121086,0.441272681342006,0.0036779713973142,-0.00035403035529832,0.98856538580234,1.00719475556193,0.981503706550581,0.62814833762974,0.0689461295467754,0.302905532823484,1.06566286348107,1.06357344578368,0.42885337852844,0.589902282919366,-0.0187556614478062,0.00304700587356685,0.962055044451574,0.0214350260046375,0.988917640754022,-9.88789973499836e-05,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27578953147717,0.702497570887646,0.510315812590867,0.296603469776379,0.358234477329898,0.492664785005804,-1.41487512311225,4.88442537824779,7.36371966395459
62,0.00198270599892802,0.49056118720578,0.109452446425642,-0.00584952446716092,-0.00304781914828045,0.0141974646746466,0.0139040699492732,0.00730916819453692,0.00636857849428157,8.55329849892228,22.5769061898694,2.67903599108601,5.06302444582326,0.592365963764197,5.22291346249089,2.27023370771313,3.04959131719354,-0.0969115624157784,10.8169018355895,30.5556843619675,3.19483696243946,0.150398960015793,0.223336636649983,0.0203465700050291,1.194408271718,4.50301512563739,0.80025354205106,0.49922030908824,0.7166449630308,0.2986020679295,0.157029331061679,0.44307931448242,0.00325337382270539,-0.000355075434718518,0.987958137147003,1.00699261952892,0.981097694250407,0.624994674408105,0.0684071961169645,0.30659812947493,1.06546654092402,1.06343950105148,0.434668068697037,0.583887008485749,-0.0185550771827859,0.00285880346417356,0.962353880655682,0.0213101317567212,0.988275235993143,-0.000101049489951244,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28041657764353,0.708932943951936,0.512166631057413,0.297433181886887,0.357341663529359,0.490541022782369,-1.41668666334571,4.87938768451367,7.40459086166332
63,0.0017484006421575,0.498762871612209,0.109047731180583,-0.00679564831931345,-0.00310951071487164,0.0135574849507629,0.0135341333387348,0.0071206931531897,0.00620555019851245,8.90728083701701,23.207507196371,2.74617366913011,5.04940266562297,0.589244497950142,5.24235135024453,2.30907040274249,3.02954551586989,-0.0962645683678559,11.2086304503889,31.1540727549769,3.25937984401012,0.151699099495678,0.221838593168688,0.0202262452977159,1.19265158945757,4.52391669873994,0.799076564936569,0.498404048862253,0.715590953674539,0.298162897364391,0.159419888866313,0.444855348880921,0.00284369783004789,-0.000347111961281588,0.987396691343766,1.00675714264537,0.980769491984204,0.621963804855487,0.0678237417959338,0.310212453348578,1.06531426818559,1.06333825429263,0.440464640477454,0.577898220371825,-0.0183628608492793,0.00266781723012108,0.962595442595967,0.0211466889515312,0.987678995161709,-0.000103193149671851,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28476377354826,0.715243146639832,0.513905509419304,0.298217773926011,0.356674442205253,0.489016794323268,-1.41933437788635,4.87093540205898,7.44351291451167
64,0.00148350919701626,0.506816506797522,0.108532995711842,-0.00789567067644736,-0.00319045376388338,0.0129052520144421,0.013239464459688,0.00696989524399134,0.00607493881557212,9.22852105205067,23.732456965827,2.79714591508564,5.0303463965769,0.584807502096095,5.25945938768413,2.34694951790168,3.0081073647932,-0.0955974950107444,11.5668613854468,31.6401766775487,3.30644235728385,0.153139050879491,0.220528717891228,0.0200864351128592,1.19084162342889,4.54250491465146,0.797863887697359,0.497237420744306,0.714504974057337,0.297710405857224,0.161748235385066,0.446601120157712,0.00244949897533427,-0.000338788564120483,0.986879154303295,1.006490926743,0.980514705181527,0.619061075294572,0.067188553030314,0.313750371675113,1.06520452893571,1.06326836760929,0.446233984313457,0.571942312519312,-0.0181762968327696,0.00247838150790781,0.962781232319092,0.020948541262701,0.987127810344044,-0.000105307860978466,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28882903406212,0.721416897266884,0.515531613624847,0.298956209159567,0.356230954734623,0.488092014240116,-1.42282413743325,4.85914473521345,7.48030832719437
65,0.00118895922793625,0.514713699204969,0.107900306359276,-0.0091036675767413,-0.00329340085763163,0.0122372373154149,0.0130225943407638,0.00685824966245193,0.00597806242026858,9.50767287772924,24.1301620968909,2.82910588111043,5.0058590045536,0.579025466630764,5.27425532134733,2.38378775773879,2.98536715609487,-0.0948995924863372,11.8821843375635,31.992495727441,3.3331575794555,0.154736867398746,0.219412524336907,0.0199258242006451,1.18898996416591,4.55879355123589,0.796623275991157,0.495709543519134,0.713393978499543,0.297247491041476,0.164013165303276,0.448318221555863,0.00206779161190021,-0.000333528743992609,0.986404293024418,1.00619490402408,0.980331235111101,0.616289515911248,0.0664978275728334,0.317212656515918,1.06513811074084,1.06323018328923,0.451966697192295,0.566026286974007,-0.0179929841663027,0.00229124241298889,0.962909720029188,0.0207185508282999,0.986620492901873,-0.000107391536906343,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29261208478172,0.727447425246198,0.517044833912689,0.299646243011787,0.356021834985271,0.487801681995565,-1.42710816202824,4.84409855923104,7.51479396793606
66,0.000865595218979606,0.522446188346644,0.10714544769021,-0.0103919031650594,-0.00341993872814483,0.0115515775040773,0.0128839473130898,0.00678611519550934,0.00591526394514421,9.7374023480046,24.3858600432036,2.8402645826492,4.97608034026568,0.571912646051977,5.28674645174215,2.41949781051185,2.96141017092141,-0.094161529691121,12.1471908276471,32.1964876607107,3.33775942717176,0.156503767688299,0.218489075752773,0.019743728161699,1.18710432343158,4.57278704139122,0.795359896699156,0.493816091469903,0.712262594058946,0.296776080857894,0.166213098557702,0.450007927266431,0.0016968162919754,-0.000330069463635577,0.98597141394149,1.00586992319507,0.980217611845498,0.613650670441576,0.0657498758098602,0.320599453748564,1.06511465683817,1.06322321817254,0.457653460894471,0.560157404549968,-0.0178108654444397,0.00210564896464308,0.962980886577033,0.0204587717366893,0.986156099012347,-0.000109442121118906,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29611183530008,0.733329154423657,0.518444734120033,0.300285406147309,0.356047970412142,0.488159807692749,-1.4321172250336,4.82588924540801,7.5467933030522
67,0.000517275528444848,0.530008831838328,0.106268752818926,-0.0117239798758058,-0.00357091046195801,0.0108528486485586,0.0128155911057832,0.0067495800604134,0.00588319268969704,9.91769962492673,24.5057409769774,2.8316005602244,4.9416578890951,0.56357833650953,5.29696063740894,2.4540080443013,2.93632810143606,-0.0933755083284115,12.361784576964,32.2590567213981,3.32134349233416,0.15842357758851,0.217735087700436,0.0195401039286347,1.18518631791269,4.58450841130137,0.794074833001502,0.491592405196179,0.711111790747613,0.296296579478172,0.168346669852537,0.451669499190557,0.00134043535996186,-0.000322732144876238,0.985579857819832,1.00551986190609,0.980169457768387,0.611143249395222,0.0649454309069362,0.323911319697842,1.06512884105031,1.06324331785081,0.463286063892914,0.554342065655327,-0.017628129548241,0.00192129616563393,0.963001030494586,0.0201729184655378,0.985733822351588,-0.000111457589937107,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29932684978081,0.739056677198877,0.519730739912324,0.300869570896139,0.356275043397605,0.489095526937107,-1.43775331111767,4.80464785357901,7.57617253571286
68,0.000153260963862074,0.537403952539827,0.105278307086202,-0.0130315308550902,-0.00374624943621482,0.0101543052190471,0.0127980044228727,0.00673883977703271,0.00587340857367939,10.0590386741377,24.5239383218173,2.80767825625387,4.90392016002708,0.554262036102511,5.30498130177159,2.48728684532446,2.91023002204035,-0.0925355655932249,12.5363520679815,32.2157196979691,3.28872072744209,0.160440290240765,0.217096574910384,0.0193160006789372,1.18322942657432,4.5940340486339,0.792763715804798,0.489133249118605,0.709937655944595,0.295807356643581,0.170413741721464,0.453298334978844,0.00100959719308951,-0.000304265719270618,0.985228111018589,1.00515402726868,0.980176255867733,0.608760455127614,0.0640892701368609,0.327150274735524,1.0651683782523,1.06328118932881,0.468858739331187,0.548584407087092,-0.017443146418279,0.00174022070132241,0.962985279915662,0.0198689060324934,0.985352476341581,-0.000113435954336554,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30225889202775,0.744625133187764,0.520903556811101,0.301392115055896,0.356620692230862,0.490417715132499,-1.44385425821854,4.78058322863675,7.6028878390374
69,-0.000212592289686847,0.544643718978646,0.104192888913757,-0.0142136613482102,-0.00394433858275967,0.00947426452695588,0.012804385344946,0.0067403958394773,0.00587428308422181,10.1792041487281,24.4919476306198,2.77531057530687,4.86459377631131,0.544306012954786,5.31096026150923,2.51935467224565,2.88324396227971,-0.0916383730161306,12.688612514544,32.119753152538,3.24705231989868,0.162469884999756,0.216499851839422,0.0190741046531548,1.18121989743616,4.60151010349163,0.791417331282224,0.486574957946911,0.708731938461693,0.295304974359039,0.172416191429483,0.454885262769979,0.000718219555907015,-0.000271409150476682,0.984913010210461,1.00478634474886,0.980221332980624,0.606488232498811,0.0631917610362496,0.330320006464939,1.06521664571872,1.06332437142024,0.474368955554843,0.542885621490314,-0.0172545770451569,0.00156753278834958,0.962954323834582,0.0195592712130042,0.985009826404471,-0.000115375261910433,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30491786793864,0.750031473645897,0.521967147175457,0.301844802872531,0.356972881316121,0.491856023916013,-1.45016330473149,4.75399819449153,7.6270120578151
