Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
43,0.00310272739340249,0.337985833846374,0.120385492955745,-0.00774624535257118,-0.00075321509816928,0.0187006648165298,0.0595440527906603,0.0320496816962331,0.0284630618287916,1.41505029916506,3.54388882328491,0.401942561831803,3.59021670209783,0.402536512325076,3.60198283290545,1.20706225988352,2.50545651510624,-0.110535942084301,2.6819964553089,9.59506159757436,0.714273544146991,0.159696936739204,0.307518668616506,0.0203304120744139,1.10192996542588,2.93426562314369,0.738293076835337,0.335998383847532,0.661157979255526,0.275482491356469,0.0998130404788785,0.386273965304217,0.00655923050623353,-3.53727986519362e-05,1.02494041944202,1.00811824103037,1.01668671166436,0.685696421495597,0.082547901719738,0.231755676784664,1.06129176369042,1.05357953615638,0.335110497728649,0.695577028303373,-0.0306875260320228,0.00293844559040285,0.943293026254132,0.0233076771775277,1.02555544667029,-0.000282419448616942,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07670545403317,0.563330875289828,0.430682181613268,0.246286236849951,0.448476408766676,0.689074541581075,-1.33905211133757,3.6538859421805,5.20833956099837
44,0.00309174366264988,0.344717243661867,0.119514334834361,-0.00815262740787071,-0.000922901408850985,0.018974966236537,0.0573598892871758,0.031072579659684,0.0276371418639205,1.49882142577952,3.71056102750786,0.419260882033319,3.63828024914883,0.406212001808438,3.62587042154891,1.23145366653437,2.50456267947159,-0.110145924457057,2.78841620895584,9.80748663231524,0.735658456437167,0.159943243414218,0.304743907954255,0.0203314970524665,1.10194279215881,2.95818928518673,0.738301670746401,0.338587863242561,0.661165675295284,0.275485698039702,0.10180212677226,0.387640438979109,0.00651546106689521,-0.000146552230887927,1.02390418837551,1.00810720238096,1.01566994656643,0.682952078541431,0.0816225633906232,0.235425358067945,1.06019262410704,1.05281239306352,0.339629805656859,0.69074798271745,-0.030377788374309,0.00299713468649276,0.945007369087589,0.023095640521768,1.02452684421457,-0.000293531159697762,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08104462076341,0.567595371855352,0.432417848305362,0.249091626235328,0.446215653380968,0.679379845598696,-1.34945436508688,3.66725976560544,5.23076051212361
45,0.00304471383687979,0.351675279969405,0.118627582513399,-0.00850862418961429,-0.00109713303312786,0.0190654858780308,0.0553856168838661,0.0301792539457654,0.0268796496815387,1.58415111455962,3.87364371066946,0.435820577433523,3.68136740212305,0.409138387354489,3.64930234319796,1.2564763357734,2.50254706485944,-0.109721057434885,2.89724414477555,10.0105080325931,0.755546738950741,0.160465653461618,0.302109663183425,0.0203088315976145,1.10185770173162,2.98181897677544,0.738244660160183,0.340735586913867,0.661114621038969,0.275464425432904,0.1038489590191,0.389084851917867,0.00636874538355359,-0.000242505552942241,1.0228803666838,1.00805993740606,1.01470193262106,0.680131981999521,0.0806824128146498,0.239185605185828,1.05920095246548,1.05211563885312,0.344305902246571,0.685760408251049,-0.0300663104976206,0.00301604669512929,0.946542278931869,0.0228859644064948,1.02350017919441,-0.000304709667894792,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08544323704616,0.572072571523538,0.434177294818465,0.25171324070674,0.444192702562307,0.670883405951411,-1.35991294269973,3.67950211296078,5.25314361956366
46,0.00297474303762212,0.358820010384301,0.117738474723968,-0.00875988122196314,-0.00127448349732018,0.0190158950999759,0.0535913585902228,0.0293596251968197,0.0261828924926074,1.67082404703925,4.03265240396175,0.451606414348538,3.71974854146462,0.411397017111506,3.6719906904841,1.28194974709057,2.49929338100445,-0.109252437610923,3.00804077163855,10.2037613265788,0.774016997967058,0.16120499265778,0.299578610522647,0.0202660041179365,1.10164174199498,3.00485629180556,0.73809996713664,0.342490495079298,0.660985045196991,0.275410435498746,0.105938015149049,0.390588356761992,0.00614935348154733,-0.000307154858712107,1.02187997407868,1.00798961675281,1.01378025834295,0.677250518747094,0.0797384430832992,0.243011038169606,1.05829684015887,1.05147554855566,0.349115739990332,0.68063717791565,-0.0297529179059823,0.00299835897728943,0.947927588858562,0.0226863529702138,1.0224877149256,-0.000315943941370037,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08984776933374,0.576726552361416,0.435939107733497,0.254156004736203,0.44234533932416,0.6633648984507,-1.37013507395412,3.69035284849706,5.27527373549121
47,0.00289566448311905,0.366126071430103,0.116861782397666,-0.00888758994111727,-0.00145230505520633,0.0188794774688466,0.0519298189126346,0.028595016307816,0.0255317251628939,1.75942907253939,4.1893063949558,0.466883074142524,3.75431104872588,0.413152755523753,3.6937388425508,1.30774551018715,2.49473103142045,-0.108737699056805,3.12120020689153,10.3897235910326,0.791506662376744,0.162083365537062,0.297094325212642,0.0202085317672723,1.10126144781995,3.02709074482393,0.737845170039367,0.343944154893455,0.66075686869197,0.275315361954988,0.108057741372076,0.392125960757212,0.00589122903490102,-0.00033743225656868,1.02090909403908,1.00791014280553,1.0128969346388,0.674314356263188,0.0788015775692507,0.24688406616756,1.05745042886146,1.05087094597438,0.354043847157694,0.67539453592195,-0.029438383079644,0.00295314071110072,0.949206663031255,0.0225012836611544,1.02149827284906,-0.000327222893251909,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09421542517387,0.581518036973491,0.437686170069547,0.256448314749957,0.440587275731505,0.656516105122214,-1.37989241346402,3.69965581816376,5.29700247767139
48,0.00281831594822171,0.373582308648057,0.116009598114356,-0.00890801537195618,-0.00162764352046685,0.018704427049328,0.0503530180222351,0.0278653710592754,0.0249095669163389,1.85106227156796,4.34655039807295,0.482055220451715,3.78612121658891,0.41458383316837,3.71444172778704,1.3337883137459,2.48883309286492,-0.108179678823779,3.23767617007419,10.5723175742347,0.808601282552697,0.163026766541923,0.294601552162599,0.0201419077563909,1.10069034310441,3.04840411978006,0.737462529879955,0.345195084238161,0.660414205862646,0.275172585776102,0.110201181781596,0.393673844425236,0.00562340214433783,-0.000338774240255445,1.01996960976954,1.00783240752796,1.01204287751706,0.671324807459159,0.0778801211175344,0.250795071423305,1.05663217345639,1.05028066663432,0.359081770961186,0.670042303866669,-0.0291240748278555,0.00289122086948979,0.950421936533564,0.0223313499255405,1.02053680147601,-0.000338535392576624,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09851821604972,0.586413372559877,0.439407286419886,0.258627072831504,0.438836087821052,0.650039754037899,-1.38905380823069,3.70734563241406,5.31823973324684
49,0.00275006985560953,0.381189376798175,0.115189621477733,-0.00885355049362868,-0.00179808037712881,0.0185278019100412,0.048820762558089,0.027153245689213,0.0243018219934269,1.94707232941587,4.50773903042038,0.497556705531147,3.81616309014114,0.415842262590509,3.73406953280889,1.36004774145639,2.48160617404094,-0.107584382688441,3.35873027531613,10.7558374465994,0.825885098073644,0.16397577326792,0.292055896780896,0.020070512640429,1.09991131982537,3.06875585760606,0.736940584283,0.34632858566424,0.659946791895224,0.274977829956343,0.112365568824048,0.395213839499063,0.00536688330760667,-0.000319555331309882,1.01906052226503,1.00776382020489,1.01120967218078,0.668279895101559,0.0769789081579276,0.254741196740513,1.05581754010966,1.04968693790585,0.364226678026887,0.664584885802647,-0.0288115638295339,0.00282227684685418,0.951608144792252,0.0221748227882202,1.01960491979426,-0.000349870275273124,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10274241329826,0.591389689254384,0.441096965319304,0.260727426781021,0.43702631026557,0.643695544207368,-1.39758260103825,3.71342336082669,5.33893912275908
50,0.0026959598259745,0.388956480393278,0.114406407343419,-0.00874808123917004,-0.0019620757044535,0.0183739158568998,0.0473043236022903,0.0264457651016957,0.023697610578044,2.04884685924405,4.67599923246538,0.513776252891266,3.84519460288318,0.417040074683728,3.75264193238289,1.38652494567253,2.47307603670597,-0.106959049995602,3.48570965990455,10.9441577169129,0.843854615645493,0.164889137735879,0.289426624217757,0.0199973380661004,1.09891512560727,3.08815864694223,0.736273134156869,0.347408026532301,0.65934907536436,0.274728781401817,0.114551282747913,0.396734354797492,0.00513421007630065,-0.000288432928341101,1.01817912376622,1.0077094396251,1.01038958625317,0.665175393218262,0.0761003269913472,0.25872427979039,1.05498884215273,1.04907672741609,0.369479681423295,0.65902265157912,-0.0285023330024145,0.00275365058175519,0.952789716711611,0.0220302361289501,1.01870181242507,-0.000361216355180663,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10688570512902,0.596435705292714,0.442754282051608,0.262775980822976,0.435113245571891,0.637316056573688,-1.40550053099986,3.71793073213471,5.3590832170674
51,0.00265980553278683,0.396897524173937,0.113664472183733,-0.00859006244557192,-0.00211871853131629,0.0182543034994023,0.0457882774060005,0.0257357856151365,0.0230908380481008,2.15758792473243,4.85362636111957,0.530999893501534,3.87365536154051,0.418249567495735,3.77019724342801,1.41323605160565,2.46327199951797,-0.106310807695611,3.61980832165531,11.1400228916872,0.862862880329171,0.165744787588817,0.286697240889063,0.0199242270275139,1.09769717753954,3.10664938941828,0.73545710895149,0.348470402930035,0.658618306523722,0.274424294384884,0.116760442271587,0.398229037571541,0.00492954748600303,-0.00025382471276769,1.01732197903968,1.00767310456045,1.0095754014229,0.662005268510157,0.0752464794280576,0.262748252061784,1.05413593883449,1.04844225664898,0.374844062620097,0.653353615334531,-0.0281976779546283,0.00269004943199108,0.953979760561534,0.0218985232854302,1.01782517215689,-0.000372562435088203,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1109535587332,0.601549650001662,0.444381423493282,0.264786169119889,0.433073956547619,0.630812141615478,-1.41283430804565,3.72092506916382,5.37866966008715
52,0.00264160726574256,0.40502310149897,0.112970658501914,-0.00835731756759728,-0.00226710556325338,0.0181592143044476,0.0442816536904086,0.0250272382151279,0.0224847782754297,2.27352324203239,5.04021016679028,0.549211481781438,3.90126477830131,0.419466901487159,3.78674685693111,1.44018257214077,2.45220975153485,-0.105645466744505,3.76126630739133,11.342764909327,0.88288437596067,0.166555092062065,0.283878079405972,0.0198514594365785,1.09625770859848,3.12424860024652,0.734492664760981,0.349504304861716,0.657754625159088,0.27406442714962,0.118994598843895,0.399694798055579,0.0047436315255014,-0.000229118214226833,1.01648584068964,1.00765481530207,1.0087639390528,0.65876423629002,0.0744210295711944,0.266814734138785,1.0532639595917,1.04778706511281,0.380321850536355,0.647576889658315,-0.0278987401946696,0.0026334638967538,0.955170663161347,0.0217829643465538,1.01697212503198,-0.000383897317784702,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11495528187359,0.606734209353183,0.445982112749437,0.266745294320172,0.430925153139302,0.62423498687082,-1.41956470305802,3.72243910104323,5.39768756320501
53,0.00263519453121538,0.41332973288953,0.112334783862834,-0.00802099719110083,-0.00240586829961709,0.0180538207866392,0.0428239779621973,0.0243383380214726,0.0218948942331438,2.3950143201275,5.23078448056898,0.567897544346669,3.92673190656447,0.420585045068483,3.80222746819034,1.46731632553756,2.43987780897417,-0.104966666321389,3.90845448220088,11.5461560079112,0.90329343736696,0.167375568613742,0.281014247773626,0.0197775142731976,1.09460268669463,3.14091371633768,0.733383800085403,0.35043260950492,0.656761612016779,0.273650671673658,0.121251732077923,0.401131364115355,0.00455213983588125,-0.000229252586093657,1.01566958918322,1.00764837050387,1.00796033508727,0.655452092527307,0.0736300691464971,0.270917838326195,1.05239843609685,1.04713037570637,0.385909664220044,0.64169696037029,-0.0276066245903334,0.00258132744158266,0.956328946557302,0.0216879943658622,1.0161407082507,-0.000395209817109417,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11889764095131,0.61199188878727,0.447559056380524,0.268606487844626,0.428733466530078,0.617809331596007,-1.42559510724543,3.72243499836339,5.41609343483267
54,0.00263278507073539,0.421796303147697,0.111769548962835,-0.00755199743000945,-0.00253304322743331,0.0178988865315908,0.0414629396224061,0.0236917423663271,0.0213405853867858,2.51908241042113,5.41761458342838,0.586266336064436,3.94839147745433,0.421470402980209,3.81649587224015,1.49453238047807,2.42624014752232,-0.104276655760246,4.05836170236902,11.7408120105877,0.9231608768026,0.16827160623471,0.278160293334885,0.0197007935182008,1.09273845391224,3.15652341846818,0.732134764121198,0.351150809646347,0.655643072347342,0.273184613478059,0.123524694764893,0.402540272969015,0.00432938142462082,-0.000255421126972443,1.01487605491485,1.00764594899609,1.0071752443663,0.652075030637761,0.0728821320643091,0.275042837297929,1.0515713289471,1.04649683183832,0.391598060238654,0.635724556960727,-0.0273226171993814,0.0025257588270069,0.957414488699312,0.021618604773534,1.0153315347508,-0.000406488768991289,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12277687339927,0.617322016724534,0.449110749359708,0.270310334785725,0.426577127271429,0.611801448413784,-1.4307574820703,3.72079903925985,5.43381676527422
55,0.00262961786607921,0.430389171708815,0.111288791526769,-0.00693603601979187,-0.00264609020743312,0.017672084683644,0.0402292512353601,0.0231027930088711,0.0208351579283084,2.64274914515288,5.59373260461481,0.603646292512365,3.96504329653475,0.422051948778671,3.82936800635521,1.5216920423585,2.41125411277752,-0.103578148780806,4.20792049600062,11.9185558483777,0.94174142380457,0.169281490818237,0.275351928744141,0.0196213312943399,1.09066667785699,3.17090634080578,0.730746674164186,0.35158269496215,0.654400006714196,0.272666669464248,0.125802182328998,0.403920579870705,0.00406165883523652,-0.000295513480156128,1.01411096251726,1.00764276595541,1.00641913660316,0.648643895707802,0.0721867952845366,0.27916930900766,1.05080449054122,1.0459038771645,0.397374198518685,0.629674167845919,-0.0270483663646043,0.00245807605403279,0.958401769099,0.0215786721750448,1.01454797271799,-0.000417723042466535,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12657604426662,0.622715456884006,0.450630417706648,0.271813303485757,0.424504000679258,0.606375720239336,-1.4348628218296,3.71737732943027,5.45078557441552
56,0.00262107584333972,0.439067478419144,0.11090172987248,-0.0062106973440067,-0.00274224169464632,0.0173663234476125,0.039136309178401,0.0225788146878445,0.0203850872857054,2.76350013106158,5.75408623662129,0.619579697126859,3.97601845394407,0.422303891247983,3.84066299308246,1.54864690462628,2.39489124500028,-0.102875156544101,4.35449508476425,12.0736506353212,0.958548527228347,0.170418865962684,0.27260872032153,0.0195400953976057,1.08838892858135,3.18388366148581,0.729220582149505,0.351689438714723,0.653033357148811,0.272097232145338,0.12807081688629,0.405266561583556,0.00374597444783351,-0.000338846908973403,1.01338044140944,1.00763418122256,1.00570272455418,0.645174107105133,0.0715509245468921,0.283274968347974,1.05010994828124,1.04536189845495,0.403223846355589,0.623561934310241,-0.0267857806658302,0.00237342294844418,0.959279360198188,0.0215665773034007,1.01379487189993,-0.000428901550663564,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13026944838423,0.628150691604735,0.452107779353691,0.273093541716568,0.422535122410155,0.601602276955661,-1.43778933948896,3.71200768695763,5.46693876150726
57,0.00259870622217181,0.447786272563255,0.110604974507244,-0.00548794980516276,-0.00281965402550399,0.0169818812474063,0.038187585160726,0.0221221774166802,0.0199925290286162,2.87926701696984,5.89543051716046,0.633753254871242,3.98095953081123,0.422187276213559,3.85023812109257,1.57525584923914,2.37715442696857,-0.102172155115139,4.49589305808878,12.2024986609374,0.97322561737954,0.171687299041969,0.269945840330104,0.0194572414098777,1.0859150722999,3.19530365886011,0.727563098440934,0.351454886521655,0.651549043379941,0.271478768074975,0.130317107162175,0.406571444107951,0.00338541885252415,-0.000379435117125767,1.01269001177406,1.00761169975328,1.00503994943888,0.641687382343697,0.0709738165657451,0.287338801090556,1.04949526319832,1.04487828052095,0.409132058770467,0.617404522059529,-0.026536580829997,0.00227047203844625,0.960043025083401,0.0215717228476501,1.01307743675465,-0.000440013261744384,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13382796430184,0.633597379806644,0.453531185720738,0.274146753709573,0.420681234753525,0.597508232060384,-1.43957532593015,3.70453665192271,5.48222461867477
58,0.00255154039138336,0.456500142867861,0.110378453883976,-0.00492112364019481,-0.0028790050985511,0.0165248568774632,0.0373782200369893,0.0217309852797325,0.0196559016299932,2.98863312455374,6.01656360875714,0.645982951911533,3.97981063584818,0.421630589535836,3.85801406559408,1.60139921222612,2.35808715471353,-0.101472301345565,4.63058638351094,12.3038801773745,0.98551237439121,0.173083076758041,0.267375439046608,0.0193711342894048,1.0832664869809,3.20506554570525,0.725788546277201,0.350882146773735,0.649959892188538,0.270816621745224,0.13252903002696,0.407831885286286,0.00298862770029241,-0.000411844258689703,1.01204438558122,1.00756429809334,1.00444645319049,0.638211538579322,0.070444802879299,0.291343658541378,1.04896366212619,1.04445723254591,0.415083819032039,0.611217873916792,-0.026301692948832,0.0021499126265739,0.960694650522782,0.0215766941466781,1.01240061154616,-0.000451047209791692,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13722253892938,0.639023052128032,0.454889015571751,0.27498315699166,0.418944852739255,0.594085615676647,-1.44045120715901,3.69483629199607,5.49659882848858
59,0.00246973316729391,0.465166606727986,0.11018858778852,-0.00463941630814801,-0.00292430922320486,0.0160047548196676,0.0366983292492102,0.0214007766225809,0.0193713901837709,3.09077123128381,6.11778719918255,0.656155373804687,3.97276955621056,0.420535320263339,3.86397961803841,1.62698441969589,2.33777078791108,-0.100775589568559,4.75765680741734,12.3783654723301,0.995193383849375,0.174598055988988,0.264906634453721,0.0192782793499088,1.08047388654057,3.21312734447302,0.723917503982181,0.349990576932483,0.648284331924341,0.270118471635142,0.134696899551354,0.409048798554392,0.00256794164104615,-0.000432447573412995,1.01144694998216,1.00748208183313,1.00393542299216,0.634777479695244,0.069945234047575,0.29527728625718,1.04851458776786,1.04409983495766,0.421064441463552,0.605016335230525,-0.0260807766940768,0.00201431575373804,0.961240259363121,0.0215635991777777,1.01176852143044,-0.000461992505630909,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14042720029975,0.644397149613398,0.456170880119901,0.275619627447329,0.417322042648556,0.591302020558794,-1.44077850250689,3.68281935432467,5.51002225846395
60,0.00234739689915241,0.473749053108445,0.109995624357872,-0.00470830553168522,-0.00296228244229602,0.0154333259837351,0.0361347639698988,0.0211254834413407,0.0191338067628608,3.18538431585063,6.20043947117524,0.664212625005691,3.96026324390697,0.418802405784913,3.86818300383465,1.65194614690796,2.31631487522763,-0.100078018300935,4.87673652081292,12.427814075729,1.00211121483175,0.176219723137952,0.262543580493243,0.019174202342081,1.07757207526317,3.21950212672423,0.721973290426324,0.348813300111839,0.646543245157902,0.269393018815793,0.136813665083624,0.410226195352234,0.00213763195252179,-0.000439334835886429,1.01089954324674,1.00735913388365,1.00351454535329,0.631414908114991,0.0694528770469765,0.299132214838032,1.04814373625069,1.04380383962567,0.427059977583877,0.598812122624849,-0.0258721002087263,0.00186758519814861,0.96168914134449,0.0215189160202908,1.01118408956811,-0.000472838347576484,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14342135598553,0.649693553446358,0.457368542394214,0.276074990084455,0.415801998209123,0.589103126968013,-1.44094848991273,3.66845135497781,5.52246152358555
61,0.0021838363800293,0.482219747594127,0.109760904258598,-0.00512837551702583,-0.00300087512842573,0.0148255984737209,0.0356699733408088,0.0208969147488743,0.0189361537695963,3.2728594835128,6.26701337839619,0.67021216937127,3.94298136126814,0.416365837858426,3.87072189748281,1.67624700234217,2.29384699181962,-0.0993720966789834,4.98815890646221,12.4555147864211,1.00626061631555,0.177927495226588,0.260281830664856,0.0190547057648409,1.07459426853264,3.2242520439113,0.719978159916867,0.347398388696213,0.644756561119582,0.268648567133159,0.138875074619358,0.411369384189158,0.00171329245192797,-0.000431147257162808,1.0104023875892,1.00719475556193,1.0031847187543,0.62814833762974,0.0689461295467754,0.302905532823484,1.04784189511712,1.04356270822761,0.433057979038036,0.592614776409359,-0.0256727554473954,0.00171442830414305,0.962055044451574,0.0214350260046375,1.01064881570529,-0.000483574032091851,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14619130034418,0.65489210039371,0.458476520137672,0.276370927419697,0.414363638447259,0.587402592379433,-1.44130058253039,3.65176002928741,5.5338936424083
62,0.00198270599892802,0.49056118720578,0.109452446425642,-0.00584952446716092,-0.00304781914828045,0.0141974646746466,0.0352846650012284,0.0207060316614585,0.0187707160007881,3.35406656431091,6.32057563888956,0.674301976842262,3.92175442324082,0.413202106729322,3.87172886023376,1.69987459184107,2.27050234407038,-0.0986480756776996,5.09275784626834,12.4654750559176,1.00777262156812,0.179696254549238,0.258110521197704,0.0189166136742315,1.07156870590352,3.22747833915881,0.71795103295536,0.345801966120779,0.642941223542113,0.26789217647588,0.140879564432879,0.412483161474537,0.00130929753283393,-0.000409033324079722,1.00995395670698,1.00699261952892,1.00294077346808,0.624994674408105,0.0684071961169645,0.30659812947493,1.04759693045136,1.04336721114073,0.439047942974614,0.586431133489361,-0.0254790764639753,0.00156020720976889,0.962353880655682,0.0213101317567212,1.01016259387008,-0.000494188964352528,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14873144100834,0.659978682002651,0.459492576403335,0.276529586768728,0.41298035290004,0.586097034763322,-1.44207161347511,3.63283470570472,5.54430842338218
63,0.0017484006421575,0.498762871612209,0.109047731180583,-0.00679564831931345,-0.00310951071487164,0.0135574849507629,0.0349671930416572,0.0205474662462544,0.0186329405893152,3.4294248693703,6.3628227407105,0.676528117654523,3.89718644138291,0.409301253905619,3.87134466359376,1.72282731303557,2.24641247068567,-0.097895120127484,5.19093737431639,12.4601085879646,1.00669188145239,0.181512509244008,0.256023660646156,0.0187576300197348,1.06851929359078,3.22929983972043,0.715907926705822,0.344065275989976,0.641111576154468,0.267129823397695,0.142827317333496,0.413571201245206,0.000933247718856356,-0.000379683626242778,1.00955128710931,1.00675714264537,1.00277539075273,0.621963804855487,0.0678237417959338,0.310212453348578,1.04740107249307,1.04321129971233,0.44502039026313,0.5802667201944,-0.0252871104575301,0.00141007791945289,0.962595442595967,0.0211466889515312,1.00972379053989,-0.00050467266870193,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15104435518103,0.664944162371794,0.460417742072411,0.276564364086137,0.411637556152713,0.585123218892977,-1.44337539533027,3.61180578861437,5.5537013244909
64,0.00148350919701626,0.506816506797522,0.108532995711842,-0.00789567067644736,-0.00319045376388338,0.0129052520144421,0.0347157007536836,0.0204205408852672,0.0185223036960784,3.49854433770784,6.3935820090898,0.676783904459715,3.86954639935169,0.404652900303806,3.86969651805797,1.74510044690693,2.22169849200812,-0.09710242085708,5.28230471330463,12.4396251262441,1.00291059859409,0.183378909723989,0.254023873494451,0.0185762146876472,1.06546687143376,3.22983105093717,0.71386280386062,0.342204567156149,0.639280122860256,0.26636671785844,0.14471898103413,0.414637156160682,0.000585344260553481,-0.000350407218716461,1.00919118744345,1.006490926743,1.00268284654009,0.619061075294572,0.067188553030314,0.313750371675113,1.04725325196564,1.0430941325583,0.450965712366179,0.574127320227962,-0.0250930325941416,0.00126699573180162,0.962781232319092,0.020948541262701,1.00932993286053,-0.000515014798989577,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15313792507619,0.669783923926056,0.461255170030477,0.276478862095245,0.410337337674762,0.584473920285509,-1.44522268269819,3.58881955379112,5.56206654860628
65,0.00118895922793625,0.514713699204969,0.107900306359276,-0.0091036675767413,-0.00329340085763163,0.0122372373154149,0.0345317393610666,0.0203261545018928,0.0184396184537343,3.56075484019019,6.4121271166574,0.674945250624414,3.83897366431281,0.399257627288883,3.86689442760835,1.76668329639401,2.19647133516964,-0.0962602039552956,5.36618693130578,12.4035460132993,0.996314330064551,0.185303768480011,0.252116392641416,0.0183716561065495,1.06242930361821,3.22917402286643,0.711827633424198,0.340222852255162,0.637457582170924,0.265607325904552,0.146554973758435,0.41568513794224,0.000262822570996835,-0.000324078533575258,1.00887108729511,1.00619490402408,1.00265970664364,0.616289515911248,0.0664978275728334,0.317212656515918,1.04715500688399,1.04301695752069,0.456873940953877,0.568019473065398,-0.0248934140192756,0.00113138676409045,0.962909720029188,0.0207185508282999,1.00897848791312,-0.000525205148781495,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15502148754176,0.674496526729984,0.462008595016702,0.276274530719482,0.409087589732297,0.584162594630622,-1.44756915329097,3.56402515126665,5.56939724851539
66,0.000865595218979606,0.522446188346644,0.10714544769021,-0.0103919031650594,-0.00341993872814483,0.0115515775040773,0.0344150546951332,0.0202642695030358,0.0183848742681998,3.61562249471248,6.41824773385622,0.670977893811194,3.80566645510351,0.393138798883628,3.8630369153394,1.7875629857334,2.17083429712315,-0.095360367517155,5.44214163398545,12.3519586327038,0.986900364290364,0.187291601996252,0.250303418625243,0.0181440391126966,1.05942103064734,3.2274207861488,0.709812090533716,0.338124115115755,0.635652618388403,0.264855257661834,0.148335448456681,0.416718818529405,-3.64891978005645e-05,-0.00030002221975976,1.00858894862821,1.00586992319507,1.00270315810269,0.613650670441576,0.0657498758098602,0.320599453748564,1.04710660224121,1.04298002520363,0.462735154985271,0.561950181864213,-0.0246853368494845,0.00100262035531673,0.962980886577033,0.0204587717366893,1.0086671792662,-0.000535233661432737,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15670384589158,0.679081501254678,0.462681538356632,0.275955488724675,0.407892357463127,0.584191893674089,-1.45035053439377,3.53757341381384,5.57568943063555
67,0.000517275528444848,0.530008831838328,0.106268752818926,-0.0117239798758058,-0.00357091046195801,0.0108528486485586,0.0343583825599873,0.0202314581882529,0.0183551454398482,3.6635109084943,6.41321597114774,0.66504459064924,3.77007807647432,0.386365183962688,3.8582206644254,1.80773316909428,2.14488453487934,-0.0943970395482115,5.51051572095404,12.2866741444928,0.974907300351916,0.189332407246251,0.248577334227522,0.0178945652881996,1.05645074157284,3.22466138570127,0.7078219968538,0.33592808705937,0.633870444943701,0.264112685393209,0.150060763880782,0.417740224617639,-0.000311166219567475,-0.000274574577932335,1.00834287026486,1.00551986190609,1.00280751128418,0.611143249395222,0.0649454309069362,0.323911319697842,1.04710262216378,1.04297898142671,0.468540637336383,0.55592583251035,-0.0244664698467328,0.000880236936215721,0.963001030494586,0.0201729184655378,1.00839392201462,-0.000545090440012072,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15819326737921,0.683538965751529,0.463277306951684,0.27553232056989,0.40674152005035,0.58451926725768,-1.45348238097732,3.50962648610106,5.58095089353657
