Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
99,-0.00241625464975624,0.679027925860191,0.105928829007125,-0.00390131912525404,-0.00381234176199652,-0.000120075350536597,0.0172242953062863,0.0104246606937515,0.00919699349797791,8.85930295170345,14.8925046547381,1.66716010292234,2.4747209316072,0.27631317615821,4.3805966748782,2.5721637766345,1.89052946936585,-0.0820965711221458,11.4313691578058,19.1914542900902,1.87865468312524,0.19689727996711,0.200064401564869,0.017277975166842,1.08251131406641,4.11500916448949,0.725282580424495,0.404241799536724,0.649506788439846,0.270627828516603,0.196994850499269,0.458917413238642,-0.383919278051133,-0.00628756592647038,0.986716625677008,1.00257166407699,0.984185630845069,0.560237662494146,0.0593453195536935,0.380417017952162,1.10831278130619,1.10368044317241,0.587172015033052,0.431568941328708,-0.0187409563617591,-0.00031040475926668,0.962926127970557,0.0207743591564872,0.987388074783938,-0.360324039926978,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2945980411163,0.819147736686548,0.51783921644652,0.291143013413375,0.357106304981701,0.517582733356767,-1.38337061354717,3.37451334662029,6.76143194245311
100,-0.00243995406904606,0.681606276496759,0.105812901228315,-0.00490445301996345,-0.00381423419857507,-3.15971293555206e-05,0.016986454516427,0.0102913555964353,0.00908281417960977,8.98461692233731,15.0614548329706,1.68474651534646,2.46786227530346,0.275188429502154,4.36179667690502,2.57937656032276,1.86428637223391,-0.081866255651655,11.5631433296314,19.3276390302642,1.89528319452097,0.196416809991752,0.198907608372336,0.0172145053240123,1.07990607322733,4.09783649606769,0.723537069062313,0.403740236997742,0.6479436439364,0.269976518306833,0.197266963020377,0.458665010446211,-0.383983463099077,-0.00605882856201816,0.986893730081718,1.00254784616061,0.984385666839902,0.559465855833965,0.059198705343974,0.381335438822062,1.10785376327998,1.10329867490352,0.591356441252709,0.427412488552071,-0.0187689298047798,-0.000290777203323851,0.963151065839432,0.0206662428360997,0.987459774589115,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29326403303697,0.819826635823029,0.517305613214788,0.290791922289304,0.355531273800141,0.515076203246359,-1.3829061830993,3.33226121450239,6.76406202447486
101,-0.00248974724307451,0.684115048291252,0.105722264525114,-0.00469070787967807,-0.00383741975433705,-0.000170868153764325,0.0170001150507182,0.0102999781344833,0.00909056695969955,8.98014689227426,14.9942048638875,1.675600799433,2.45474337868132,0.273474550627421,4.34388154608171,2.58643868153475,1.83905849649986,-0.0816156319529025,11.5656588768423,19.2224924261412,1.88459172556978,0.196617532887638,0.197991253403405,0.0171320074622648,1.07745815140085,4.08149974339111,0.721896961438572,0.402635977635938,0.646474890840513,0.269364537850214,0.197544229854343,0.458391395107677,-0.384093088149921,-0.00602758900085019,0.987047279625017,1.00249780402071,0.984587971830237,0.558709997182073,0.0590680861149085,0.382221916703019,1.10783887854689,1.1032827928685,0.59542108920259,0.423367552036165,-0.0187886412387543,-0.000255568837755973,0.963151065839432,0.0206662428360997,0.987522297141901,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29207811759151,0.820446022837669,0.516831247036605,0.290038303068377,0.354372132952695,0.514406747220639,-1.38172128675595,3.29161551748741,6.7668507966391
102,-0.00253803376659448,0.686553176021873,0.105651398398366,-0.00452326736540332,-0.00385554709497737,-0.00030537315800927,0.0170138728354292,0.0103086698453141,0.00909838629754108,8.97556238059152,14.9288179473584,1.66698954213944,2.44208298583881,0.271870808456195,4.32678912545377,2.5933712274506,1.81477267305899,-0.0813547750558183,11.567933963881,19.1206322828513,1.87456105631036,0.196815358441999,0.197108286730938,0.0170554807705484,1.07510344010349,4.06588160135546,0.72031930486934,0.401506897557097,0.645062064062095,0.268775860025873,0.197815002603165,0.458169694733477,-0.384154539963784,-0.00590416811529225,0.987200298909504,1.00244927606457,0.984788280545293,0.557972016293671,0.058950523788582,0.383077459917748,1.10782357968834,1.10326632669952,0.599375461169216,0.419427113372094,-0.0188025745413102,-0.000254275307671425,0.963151065839432,0.0206662428360997,0.987584749209553,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29095955323004,0.821133822762061,0.516383821292014,0.289318561981154,0.353258373135322,0.513774312078446,-1.38005177608915,3.25244388618916,6.7698350824594
103,-0.00258481091443365,0.688920352327402,0.105595988497225,-0.00439215051204267,-0.00386972032032684,-0.000435148785837836,0.0170271263432449,0.0103170440837244,0.00910592054660366,8.97118001688814,14.8659086936845,1.65891511964633,2.4298897799979,0.270361961799504,4.31046892571376,2.60017651334131,1.79138278558741,-0.081090373214965,11.5702872815,19.0225992270654,1.86517080549774,0.197008744129701,0.196256995780729,0.0169840972668688,1.07283372567472,4.05093828075961,0.718798596202061,0.400414365486164,0.643700235404831,0.26820843141868,0.198077992859186,0.457959568216964,-0.38416959045068,-0.00578496384581073,0.987346412194908,1.00240226503099,0.984980228635436,0.557253214835856,0.0588437040638487,0.383903081100295,1.10780881936708,1.10325043163465,0.603223583826419,0.415588841135346,-0.0188124249617647,-0.000253944561613663,0.963151065839432,0.0206662428360997,0.987647356690221,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2898958266464,0.821815928602331,0.51595833065856,0.288630662142548,0.352186385929668,0.513173125792737,-1.37806371140364,3.21466568140855,6.77300246168644
104,-0.00263008910050906,0.691216847554787,0.105552662649921,-0.00428950824544982,-0.00388080230055499,-0.00056026898245054,0.0170398989655526,0.0103251154737363,0.00911318278943174,8.96697958623397,14.80538794247,1.65131086155514,2.41815132120785,0.268936841218443,4.29487773852851,2.60685657242383,1.76884818196027,-0.0808270158555844,11.5727007048198,18.9282479289172,1.85633783298836,0.197197651339281,0.195436346306007,0.0169171460703698,1.07064650193798,4.03663214038398,0.717333156298448,0.399359867154271,0.64238790116279,0.267661625484496,0.198333105177255,0.457757293271591,-0.384142303018258,-0.00567215410115682,0.98748605258434,1.00235676045399,0.985164256424117,0.556554412973131,0.0587458001988778,0.384699786827992,1.10779457548693,1.1032350852925,0.606968750015476,0.411850648527708,-0.0188193985431843,-0.000253980315284111,0.963151065839432,0.0206662428360997,0.987710201114995,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28888234389596,0.822484347624228,0.515552937558384,0.287972008434622,0.351154068228442,0.512601405280872,-1.37587734922246,3.17821248152725,6.77634004925875
105,-0.00267388846640371,0.693443368874099,0.105518784837136,-0.00420917561651724,-0.00388946747001584,-0.000680834253225626,0.0170522131797497,0.0103328980965354,0.00912018563826266,8.9629442711088,14.7471655736031,1.64412258264185,2.40685158938234,0.267586355262026,4.27997585670173,2.61341333618455,1.74713030430701,-0.0805677837898268,11.5751593339713,18.8374340349142,1.84799521357993,0.197382084980777,0.19464528682507,0.0168540594658725,1.06853929169109,4.02292890602737,0.71592132543303,0.398342712734424,0.641123575014654,0.267134822922772,0.198580358302836,0.457562606229706,-0.384076624340294,-0.00556554520750725,0.987619625999573,1.00231274209126,0.985340786887499,0.55587606328294,0.0586553667176669,0.385468569999394,1.10778082573379,1.10322026457939,0.610614037014362,0.408210317722055,-0.0188243547364168,-0.000254130030318875,0.963151065839432,0.0206662428360997,0.987773302670618,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28791536948881,0.823137811560718,0.515166147795522,0.287340449971069,0.350159504396569,0.512057532942538,-1.37357906528202,3.14302129505029,6.77983508795194
106,-0.00271623624629571,0.695600950185988,0.105492294322553,-0.0041463151040152,-0.00389624303257274,-0.000796963484735125,0.0170640894293082,0.0103404047635511,0.00912694057020579,8.95906050050582,14.6911529907091,1.63730605647779,2.39597451691111,0.26630304339874,4.26572654788421,2.61984863137591,1.7261925961462,-0.0803146796379058,11.577651380312,18.7500168077967,1.84008880141751,0.197562078856559,0.193882763521712,0.0167943811788848,1.06650952490175,4.00979712802262,0.714561381684169,0.397361999870111,0.639905714941047,0.266627381225436,0.198819830426288,0.457375322192769,-0.383976295079459,-0.0054648625063706,0.987747492528139,1.00227018257247,0.985510204437032,0.555218339222003,0.0585712564544867,0.386210404323511,1.10776754962455,1.10320594824335,0.614162347719036,0.404665553867333,-0.018827901586369,-0.000254217244587929,0.963151065839432,0.0206662428360997,0.987836638208009,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28699167733804,0.823775603006313,0.514796670935218,0.286734179792353,0.349200935605603,0.511540022342511,-1.37123026719283,3.10903382363958,6.78347502306381
107,-0.00275716473562563,0.697690866184831,0.105471580002146,-0.00409713364550934,-0.00390154113548935,-0.000908787739958061,0.0170755464675139,0.0103476472310774,0.00913345811910535,8.95531720914299,14.6372636620216,1.63082488937847,2.38550424936828,0.265080729309268,4.25209570914499,2.6261641817629,1.70600046918279,-0.0800689418006949,11.580167435619,18.6658597768427,1.83257441862294,0.197737687389951,0.193147732539242,0.0167377417359022,1.06455458425233,3.99720779194351,0.71325157144906,0.396416718052471,0.638732750551397,0.266138646063082,0.199051642676795,0.457195235179784,-0.383844833349919,-0.00536981991769236,0.987869974813785,1.0022290494407,0.985672861273654,0.554581203770427,0.0584925558011588,0.386926240428415,1.10775472820906,1.1031921165768,0.617616432319446,0.401214033238633,-0.018830465558079,-0.000254121610628413,0.963151065839432,0.0206662428360997,0.987900154653388,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28610844832079,0.824397278651809,0.514443379328317,0.286151656508239,0.348276737880928,0.511047498797215,-1.36887405079175,3.07619597920776,6.78724756133142
108,-0.00279670972908676,0.699714565374606,0.105455382236887,-0.00405865887588586,-0.00390568399957092,-0.00101644557331326,0.0170866016321631,0.0103546363718176,0.00913974802891187,8.95170526471164,14.585413489659,1.62464886570299,2.37542525695764,0.263914251152248,4.23905158135745,2.63236161449089,1.6865212394112,-0.0798312725446507,11.5826999114741,18.5848311430777,1.82541568373283,0.197908979393587,0.192439168745647,0.0166838394222496,1.06267184316088,3.98513400405761,0.711990134917788,0.395505788491229,0.637603105896526,0.265667960790219,0.199275947122003,0.457022123222034,-0.383685528596688,-0.00528012885265982,0.987987364372609,1.00218930672227,0.985829082136081,0.553964462638628,0.0584185341532085,0.387617003208165,1.10774234382981,1.10317875117605,0.620978906241096,0.397853436563069,-0.0188323428041653,-0.000253764829395088,0.963151065839432,0.0206662428360997,0.987963779166218,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28526319454944,0.825002602234012,0.514105277819777,0.285591544945215,0.347385404162978,0.51057868399881,-1.36654015205663,3.04445745739359,6.79114072061802
109,-0.00283490932327509,0.701673617955407,0.10544271614219,-0.00402856262303863,-0.00390892355262251,-0.00112007951450876,0.017097271063163,0.0103613823107465,0.00914581937514123,8.94821702625086,14.5355210520783,1.61875265897313,2.36572241036828,0.26279925151583,4.22656450905727,2.63844246920913,1.66772404275896,-0.079602002910826,11.5852426112997,18.5068040065342,1.81858233313447,0.198076033394135,0.191756071832156,0.0166324255563288,1.06085869411479,3.97355073437527,0.71077532505691,0.394628093160822,0.636515216468874,0.265214673528698,0.199492917554445,0.456855754553454,-0.383501441786879,-0.00519550348347977,0.988099926611317,1.00215091613011,0.985979168114668,0.553367805454186,0.0583486044327326,0.388283590113082,1.10773037993179,1.10316583475103,0.624252265298481,0.394581471354598,-0.018833736653079,-0.000253099873868681,0.963151065839432,0.0206662428360997,0.988027426780128,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28445369978387,0.825591496380029,0.513781479913548,0.285052671234041,0.346525529570281,0.510132383746756,-1.36424861716436,3.013771358437,6.79514287080924
110,-0.00287180300251027,0.703569675376176,0.105432811634866,-0.00400502194735652,-0.00391145677156191,-0.00121983345011689,0.0171075698753768,0.0103678945330054,0.00915168066131958,8.94484600416625,14.4875077509966,1.61311482680125,2.35638103180491,0.261732013639318,4.21460673681584,2.64440820860514,1.64957973949306,-0.0793812112823629,11.5877904044935,18.4316564635562,1.81204892225132,0.198238934148486,0.191097470410461,0.016583293093116,1.05911256943713,3.96243460514522,0.709605421522877,0.393782496580804,0.635467541662278,0.264778142359283,0.19970274242641,0.456695892374046,-0.383295409991654,-0.00511566441152391,0.988207904837942,1.00211383798248,0.986123399740162,0.552790837591533,0.058282292253268,0.388926870155199,1.10771882091133,1.10315335097431,0.627438898511093,0.39139588637855,-0.0188347848896437,-0.00025210274349458,0.963151065839432,0.0206662428360997,0.988091006098661,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2836779723314,0.826164005112376,0.513471188932561,0.284533988832365,0.345695799234042,0.509707478090622,-1.36201251209216,2.98409385126598,6.79924276651264
111,-0.00290743094438726,0.705404439037316,0.105425066571194,-0.00398660990213495,-0.00391343767302677,-0.00131585069355655,0.0171175122963922,0.0103741819698783,0.00915733989582592,8.9415865989789,14.4412978867469,1.60771702613905,2.34738692729204,0.26070933352722,4.20315223513484,2.65026022942279,1.63206081377824,-0.0791688080661971,11.5903389790168,18.3592716102032,1.80579381939656,0.198397770069663,0.19046242461445,0.0165362677964818,1.05743095623264,3.95176371535398,0.708478740675868,0.39296786203524,0.634458573739583,0.26435773905816,0.19990561945453,0.456542298447505,-0.383070053958725,-0.00504034117026644,0.988311523478367,1.00207803190089,0.986262039497654,0.552233104719575,0.0582192118278782,0.389547683452547,1.1077076519957,1.10314128436079,0.630541098956363,0.388294480541429,-0.0188355794977915,-0.000250766171089928,0.963151065839432,0.0206662428360997,0.988154423491309,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28293420771222,0.826720264587067,0.513173683084888,0.284034552809996,0.344894978201583,0.509302913346245,-1.35983991504823,2.95538387653707,6.80342957230199
112,-0.00294183349567679,0.707179636166691,0.105419010114077,-0.00397220975768797,-0.00391498668576129,-0.00140827258191678,0.0171271117768015,0.0103802530675924,0.00916280465337453,8.938433900986,14.3968186804203,1.60254339966927,2.33872640488342,0.259728419924569,4.1921765503397,2.65599987334075,1.61514127268585,-0.0789645956868992,11.5928846541509,18.2895374787736,1.79979842530129,0.198552631345122,0.189850027590754,0.0164912013943542,1.05581140686988,3.94151749385582,0.707393642602817,0.392183063519824,0.633486844121925,0.263952851717469,0.200101751520996,0.456394735796135,-0.382827787638044,-0.0049692738623613,0.988410990666327,1.00204345733684,0.986395333884272,0.551694111684282,0.0581590471395223,0.390146841176196,1.10769685914655,1.10312962017139,0.633561072976649,0.385275107880406,-0.0188361808570549,-0.000249094835285713,0.963151065839432,0.0206662428360997,0.988217586136632,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28222075896949,0.827260480273742,0.512888303587795,0.283553500365853,0.344121903007366,0.508917695569532,-1.35773537515952,2.92760288442257,6.80769288130994
113,-0.00297505078014168,0.708897001316478,0.105414274094336,-0.00396094771013211,-0.00391619797718457,-0.00149723747496522,0.0171363810789354,0.0103861158426584,0.00916808212446063,8.9353835369847,14.3540002568407,1.59758009522504,2.33038628233443,0.258786815935004,4.18165667410023,2.66162843730826,1.59879654746167,-0.0787683106696976,11.5954242392926,18.2223469276511,1.79404656675537,0.198703608580027,0.18925940616965,0.016447966265026,1.05425154605022,3.93167657536657,0.706348535853644,0.391426994411994,0.632550927630129,0.263562886512554,0.200291343580373,0.456252970698337,-0.38257082889646,-0.00490221415614569,0.988506500338892,1.00201007396596,0.986523515104376,0.551173336986274,0.058101537218561,0.390725125795166,1.10768642898215,1.10311834433552,0.636500948007879,0.382335679866802,-0.0188366278746806,-0.000247101732890386,0.963151065839432,0.0206662428360997,0.988280404182229,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28153611296919,0.827784909177673,0.512614445187674,0.283090036037317,0.343375474591152,0.508550885166764,-1.35570097523228,2.90071460314759,6.81202272797679
114,-0.00300712240836409,0.710558262261273,0.105410570620315,-0.00395214012852474,-0.00391714518113273,-0.00158288006022222,0.0171453323487046,0.0103917779266584,0.00917317915537051,8.93243155330222,14.3127755991012,1.59281488868131,2.32235388696963,0.257882337464014,4.17157092910777,2.66714718309274,1.58300339880832,-0.0785796527932914,11.5979549278867,18.1575974995283,1.78852402465834,0.198850791836729,0.188689720937276,0.0164064513063116,1.05274907527733,3.92222269480405,0.705341880435812,0.390698573632939,0.631649445166399,0.263187268819333,0.200474600345028,0.456116774147685,-0.382301210862673,-0.00483892581124915,0.988598233941332,1.00197784197959,0.986646802476362,0.550670243835185,0.0580464646262946,0.391283291538521,1.10767634871427,1.10310744338815,0.639362779254771,0.379474165898191,-0.0188369451529619,-0.000244805444007465,0.963151065839432,0.0206662428360997,0.988342792231141,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28087887139753,0.828293846006686,0.51235154855901,0.282643420438039,0.342654652307217,0.5082015923932,-1.35373710180612,2.87468483458153,6.81640959573192
115,-0.00303808726632124,0.712165129339534,0.105407674571771,-0.00394525222201048,-0.00391788587593711,-0.00166533089003529,0.0171539771741906,0.0103972466027583,0.00917810228079328,8.9295743267832,14.2730804828497,1.58823688738762,2.31461704983922,0.257013024753085,4.16189886814522,2.67255734590509,1.56773982720231,-0.0783983049621747,11.6004742180876,18.0951912591751,1.78321816589744,0.198994269971583,0.188140165876183,0.0163665587189096,1.05130177535684,3.91313859642981,0.704372189489084,0.389996749895531,0.630781065214105,0.26282544383921,0.200651724572266,0.455985922896811,-0.382020793498689,-0.0047791848613214,0.988686361823119,1.00194672229735,0.986765403609661,0.550184288545725,0.0579936464415294,0.391822065012746,1.1076666060966,1.10309690441842,0.64214855540114,0.37668859260412,-0.0188371480052602,-0.000242228083254102,0.963151065839432,0.0206662428360997,0.988404670317356,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28024773544682,0.828787612423641,0.512099094178728,0.282212961645906,0.341958448819912,0.50786897354826,-1.3518429995813,2.84948127353153,6.82084442033185
116,-0.00306798336461989,0.713719287486015,0.105405409912096,-0.0039398656686217,-0.00391846508564575,-0.00174471609363613,0.0171623266338351,0.0104025288357261,0.0091828577506263,8.92680849725979,14.2348533965512,1.58383629634397,2.30716409576712,0.256177104108795,4.15262118434146,2.67786014204617,1.55298498875928,-0.078223946463997,11.602979853684,18.0350346189928,1.77811765548548,0.199134130193364,0.1876099677003,0.0163282014967077,1.04990750741301,3.90440795500359,0.703438029966715,0.389320504496843,0.629944504447805,0.262476876853252,0.200822915815364,0.455860200181657,-0.38173127510994,-0.00472277954992424,0.988771044389368,1.00191667671856,0.986879515398183,0.549714926871312,0.0579429272016684,0.39234214592702,1.10765718938207,1.10308671502717,0.644860203512844,0.373977042407628,-0.0188372459204712,-0.000239393777533815,0.963151065839432,0.0206662428360997,0.988465964496467,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27964149340152,0.829266548711299,0.51185659736061,0.281798008579684,0.341285925721677,0.507552227719132,-1.3500171676129,2.82507334774054,6.82531858951571
117,-0.00309684773432951,0.715222390364492,0.105403638985716,-0.00393565327116863,-0.00391891801758093,-0.00182115722033838,0.0171703913364528,0.0104076312968468,0.00918745155222,8.92413091648865,14.1980354524509,1.57960423329771,2.29998383051318,0.255372957579741,4.14371963083804,2.6830567755711,1.53871911681815,-0.0780562615512072,11.6054697803139,17.9770381583864,1.77321223079032,0.199270457785417,0.18709838497907,0.0162913014640768,1.04856421279862,3.8960153067521,0.702538022575073,0.388668853009204,0.62913852767917,0.262141053199654,0.200988369531235,0.455739396200165,-0.381434203593231,-0.0046695100919555,0.988852433058271,1.001887668027,0.986989324866731,0.54926161873941,0.0578941733703188,0.392844207890271,1.10764808728731,1.10307686329151,0.647499593264825,0.371337651651628,-0.0188372449164525,-0.000236327546850181,0.963151065839432,0.0206662428360997,0.988526607148959,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2790590105084,0.829731007322367,0.51162360420336,0.281397945867019,0.34063618974228,0.507250593958297,-1.34825763988238,2.80143207593789,6.8298239395718
118,-0.00312471635849135,0.716676056137057,0.105402254149479,-0.00393235911996959,-0.00391927220285682,-0.00189477118021264,0.0171781814548122,0.0104125603848235,0.00919188942903478,8.92153860967409,14.1625702918032,1.57553258202274,2.29306552597967,0.254599098836773,4.13517694844028,2.68814844400262,1.52492344918921,-0.0778949447515452,11.6079421131629,17.9211164413307,1.76849252384464,0.199403335947467,0.186604707121787,0.0162557877366751,1.04726991218816,3.88794598841372,0.701670841166067,0.388040846142705,0.628361947312896,0.26181747804704,0.201148276461307,0.455623308402916,-0.38113098728633,-0.00461918831456003,0.988930671064296,1.00185966005972,0.987095009899241,0.548823831749988,0.0578472689974031,0.393328899252609,1.10763928896265,1.10306733773496,0.650068540601761,0.368768608502808,-0.0188371491045689,-0.000233054492954335,0.963151065839432,0.0206662428360997,0.988586537071381,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2784992206492,0.830181347901946,0.51139968825968,0.281012189830515,0.34000838944398,0.506963348806474,-1.3465621817867,2.778529941615,6.8343527493417
119,-0.00315162413082423,0.718081864506099,0.105401171228901,-0.00392978306904757,-0.00391954917010429,-0.00196567025643835,0.0171857067541397,0.0104173222435126,0.00919617689647047,8.91902874657873,14.1284039870431,1.57161387543343,2.28639890416612,0.253854153901387,4.12697680009604,2.6931363431474,1.51158016086802,-0.0777397039193847,11.6103951132289,17.8671878352605,1.76394992092585,0.19953284572365,0.186128253275054,0.0162215955104193,1.04602270407773,3.88018608298049,0.700835211732076,0.38743556998941,0.627613622446636,0.261505676019431,0.201302822220838,0.455511741640313,-0.38082290533109,-0.00457163721796982,0.9890058941384,1.00183261774852,0.987196739871629,0.548401043718471,0.0578021123110787,0.393796843970451,1.10763078396643,1.10305812730187,0.652568810923466,0.366268150776337,-0.0188369616998032,-0.000229599222269008,0.963151065839432,0.0206662428360997,0.988645699413287,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27796111943919,0.830617933459214,0.511184447775675,0.280640185312227,0.339401712318049,0.506689804092545,-1.3449284258161,2.75634078049642,6.83889773212476
120,-0.00317760483505027,0.719441354743509,0.105400324401293,-0.00392776858979527,-0.00391976575421982,-0.00203396216960294,0.0171929766166121,0.0104219227771586,0.00920031925546096,8.91659861990899,14.0954849428941,1.56784120204108,2.27997412040329,0.253136845668999,4.11910371126026,2.69802167108162,1.49867230193124,-0.0775902617525995,11.6128271699357,17.8151743334838,1.75957645106245,0.199659065991505,0.185668371172555,0.016188665104972,1.04482076286321,3.87272237103968,0.700029911118351,0.386852145810927,0.626892457717926,0.261205190715803,0.201452187046386,0.455404508200951,-0.380511117497345,-0.00452669048619506,0.989078231089833,1.00180650714077,0.987294676207216,0.547992744482164,0.0577586130379747,0.394248642479862,1.10762256224287,1.10304922133528,0.655002121870863,0.363834563775214,-0.0188366856460773,-0.000225985446355962,0.963151065839432,0.0206662428360997,0.988704045504386,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2774437584568,0.831041127435535,0.510977503382719,0.28028140312733,0.338815382214605,0.506429304957476,-1.3433539635307,2.73483967994402,6.84345202588601
121,-0.00320269113974471,0.720756024483313,0.105399662194579,-0.00392619326846877,-0.00391993511974154,-0.00209975017890396,0.0172000000626628,0.0104263676636432,0.00920432160429708,8.91424562919502,14.0637637978832,1.56420813070107,2.27378174626262,0.252445981407877,4.11154301537384,2.70280563137888,1.48618374028502,-0.0774463562900725,11.6152367884044,17.7650013826239,1.75536469702372,0.199782073492963,0.185224435965923,0.016156941204844,1.04366233662831,3.86554228683756,0.699253765540967,0.386289729493538,0.626197401976986,0.260915584157077,0.201596545662518,0.455301427768028,-0.380196673440712,-0.00448419196977821,0.98914780430887,1.00178129540456,0.987388972868989,0.547598437140473,0.0577166902928853,0.394684872566642,1.10761461410252,1.1030406095575,0.657370145775585,0.361466178203147,-0.0188363239787317,-0.000222235716257554,0.963151065839432,0.0206662428360997,0.988761532605806,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27694624037357,0.831451291471147,0.510778496149426,0.279935337990711,0.338248657050875,0.506181228061204,-1.34183640636822,2.71400288876971,6.84800918211659
122,-0.0032269146047668,0.722027329102324,0.105399144358529,-0.0039249613727641,-0.00392006756108421,-0.00216313320882222,0.0172067857697505,0.0104306623661557,0.00920818884903904,8.91196726879753,14.0331933273316,1.5607086497171,2.26781275243522,0.251780442596131,4.10428080382023,2.70748943565554,1.47409910891745,-0.0773077407527545,11.6176225801086,17.716597716079,1.7513077238146,0.199901942893195,0.184795849057618,0.0161263722541245,1.04254574474265,3.85863387836077,0.698505648977574,0.385747510765948,0.625527446845589,0.260636436185662,0.201736067237665,0.455202327314657,-0.379880521386125,-0.00444399515682158,0.989214730205675,1.00175695082221,0.987479776799911,0.547217638861366,0.0576762709138825,0.395106090224752,1.10760693020506,1.10303228205281,0.659674511825661,0.359161368185472,-0.0188358800111331,-0.000218371257077988,0.963151065839432,0.0206662428360997,0.988818123611261,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27646771480357,0.831848783715795,0.510587085921429,0.279601506799964,0.337700826753567,0.505944979940659,-1.3403734244224,2.69380773614079,6.8525631536467
123,-0.00325030569622536,0.723256681551466,0.105398739418149,-0.00392399803739585,-0.00392017112829424,-0.00222420599261686,0.0172133420890924,0.0104348121435964,0.00921192571279886,8.90976111899456,14.0037283485853,1.55733711723791,2.26205849179527,0.251139176600143,4.09730387983191,2.7120743055073,1.46240375730576,-0.0771741829811469,11.6199832559528,17.6698951941093,1.74739902082773,0.20001874685685,0.184382036950734,0.016096909970829,1.04146937534623,3.85198577086626,0.697784481481974,0.38522471225229,0.624881625207738,0.260367343836558,0.201870915405905,0.455107040954257,-0.379563516242085,-0.0044059626439429,0.989279119597285,1.00173344277529,0.987567228320237,0.546849881356963,0.057637288145988,0.39551283049705,1.10759950154372,1.10302422925193,0.661916807990956,0.356918549415904,-0.0188353574068597,-0.000214411877087142,0.963151065839432,0.0206662428360997,0.988873786717577,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27600737473048,0.832233957562441,0.510402949892193,0.279279447188035,0.337171211399379,0.505719995494159,-1.33896276982488,2.67423255844351,6.85710828166807
