Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
106,-0.00271623624629571,0.695600950185988,0.105492294322553,-0.0041463151040152,-0.00389624303257274,-0.000796963484735125,0.0120233052673013,0.00631894320532346,0.00550293353364361,12.9666327450498,24.7371676042966,2.84916680625459,4.14748208705451,0.477145664663349,4.49229483908894,2.74336841428822,1.83240006172563,-0.0834736369249117,15.6916638005963,30.638346662631,3.26078270671095,0.188665679509209,0.193601992706175,0.0179438727179225,1.11040589615669,4.52952553979635,0.743971950424984,0.447441534595047,0.666243537694015,0.277601474039173,0.207003038250936,0.471666867273124,-0.703474238401427,-0.0146687154938517,0.980829424005828,1.00227018257247,0.978607805620223,0.555218339222003,0.0585712564544867,0.386210404323511,1.06551047529579,1.06371228523379,0.610683072363012,0.407898441076291,-0.0185815134393025,-0.000179941916982627,0.963151065839432,0.0206662428360997,0.981579772264286,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33996285401428,0.84951600830413,0.535985141605712,0.306359702764203,0.348695241186484,0.488504911823069,-1.42516384277629,3.30032337241107,7.10330012753934
107,-0.00275716473562563,0.697690866184831,0.105471580002146,-0.00409713364550934,-0.00390154113548935,-0.000908787739958061,0.0120415928958661,0.0063290319988361,0.00551187102378238,12.9520190111107,24.6265175984662,2.83558973119892,4.12847175435259,0.47483271200162,4.47559788030765,2.74838034553589,1.81046585358817,-0.0832483188164116,15.6820152877661,30.4873301887985,3.24506048092165,0.188836455812996,0.192955303878101,0.0178863565375127,1.10824284867527,4.51370805886091,0.742522708612433,0.44620174571654,0.664945709205164,0.277060712168818,0.207220524693486,0.471442387125903,-0.703055887758426,-0.0145083066307879,0.980963267818285,1.0022290494407,0.978781515428755,0.554581203770427,0.0584925558011588,0.386926240428415,1.06549681639236,1.06369778574418,0.614081161677649,0.4045193294843,-0.0186004911619493,-0.000189418807905799,0.963151065839432,0.0206662428360997,0.981621684166715,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33888906361097,0.85008720800617,0.53555562544439,0.305788596386796,0.347929757745587,0.488042515813636,-1.42322929261987,3.26456403729403,7.10311180366784
108,-0.00279670972908676,0.699714565374606,0.105455382236887,-0.00405865887588586,-0.00390568399957092,-0.00101644557331326,0.0120593513103901,0.00633883048757714,0.00552055186055102,12.937730864268,24.5197254437252,2.82259267433389,4.11013985220761,0.472620275805375,4.45954954078124,2.75326289245331,1.789314832541,-0.0830281842130756,15.6725649044481,30.3416116472975,3.23001623939381,0.189000975306712,0.192330344900089,0.017831473467622,1.10615375505423,4.49846869006045,0.741123015886332,0.445005710834507,0.663692253032536,0.276538438763557,0.207429827580009,0.47122418981003,-0.702611402311747,-0.0143552909063753,0.981092580471667,1.00218930672227,0.978949360056935,0.553964462638628,0.0584185341532085,0.387617003208165,1.06548354822069,1.06368369879041,0.61738587435339,0.401232190869189,-0.0186180652225789,-0.000197897311884613,0.963151065839432,0.0206662428360997,0.981665623776402,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3378529957612,0.850639746032639,0.535141198304481,0.305236578186935,0.347188958627394,0.48759722546333,-1.42126442261159,3.2300173625185,7.10304983957247
109,-0.00283490932327509,0.701673617955407,0.10544271614219,-0.00402856262303863,-0.00390892355262251,-0.00112007951450876,0.0120765949013733,0.00634834646578064,0.00552898290305236,12.9237649728907,24.4166597122735,2.81013204588358,4.09246264560282,0.470500844979797,4.44412188918666,2.75802168036373,1.76891427850785,-0.0828140696849182,15.6633149444638,30.2010039374872,3.21559780748321,0.189159516470673,0.191726445783761,0.0177789863047495,1.1041363933533,4.48378429766505,0.739771383546713,0.443852032085227,0.662481836011981,0.276034098338326,0.207631225261239,0.471012238865991,-0.702144244490371,-0.0142093045961276,0.981217537866025,1.00215091613011,0.979111551037723,0.553367805454186,0.0583486044327326,0.388283590113082,1.0654706605456,1.06367001369911,0.62059991808003,0.398034599998063,-0.0186345180780928,-0.000205381033305929,0.963151065839432,0.0206662428360997,0.981711377744095,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33685295070524,0.85117391041461,0.534741180282097,0.304702854123033,0.346471991854311,0.487168454416482,-1.41929820755851,3.19663388631,7.10311161890847
110,-0.00287180300251027,0.703569675376176,0.105432811634866,-0.00400502194735652,-0.00391145677156191,-0.00121983345011689,0.0120933373743243,0.0063575873605557,0.00553717068857903,12.9101185632682,24.3171919001775,2.79817087174395,4.0754168752547,0.468468019902059,4.42928849493013,2.76266186557163,1.74923308186005,-0.0826064525015554,15.6542677744092,30.0653249529984,3.20176113783946,0.189312346986729,0.191142936953843,0.0177286986950002,1.10218852565569,4.46963297171657,0.738466312189313,0.442739304602967,0.661313115393415,0.275547131413923,0.207825001417311,0.470806470941649,-0.701657592179851,-0.0140699998201705,0.981338302685667,1.00211383798248,0.97926828818307,0.552790837591533,0.058282292253268,0.388926870155199,1.06545814356016,1.06365672023401,0.623725880293476,0.394924169843559,-0.0186500501370341,-0.000211893176600891,0.963151065839432,0.0206662428360997,0.981758735304292,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33588739532434,0.851690076834334,0.534354958129736,0.304186709368936,0.345778048324097,0.486755638434509,-1.41735078199371,3.16436699544682,7.10329390321941
111,-0.00290743094438726,0.705404439037316,0.105425066571194,-0.00398660990213495,-0.00391343767302677,-0.00131585069355655,0.0121095918787292,0.00636656030195048,0.00554512149433163,12.8967891344923,24.2211967530084,2.7866774303871,4.05897984653107,0.46651628680949,4.41502430057803,2.76718817818393,1.73024168235511,-0.0824055599610123,15.6454255951353,29.934397932158,3.18846860361488,0.18945972291209,0.19057915494056,0.0176804463793044,1.10030792023611,4.45599390476429,0.73720630655819,0.441666131393074,0.660184752141663,0.275076980059026,0.208011440452981,0.470606801881026,-0.701154356327924,-0.0139370450001604,0.98145502663788,1.00207803190089,0.97941976112989,0.552233104719575,0.0582192118278782,0.389547683452547,1.06544598780647,1.06364380851432,0.626766239502576,0.39189856375806,-0.0186648032606366,-0.000217470447789512,0.963151065839432,0.0206662428360997,0.981807491513129,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33495493163624,0.852188682386218,0.533981972654497,0.30368749119407,0.345106356920301,0.486358232791723,-1.41543585654577,3.13317269024233,7.10359295082555
112,-0.00294183349567679,0.707179636166691,0.105419010114077,-0.00397220975768797,-0.00391498668576129,-0.00140827258191678,0.012125371105532,0.00637527217583129,0.0055528413839737,12.8837742554463,24.1285524837799,2.77562419107663,4.04312948994304,0.464640841775057,4.40130551280143,2.77160496206846,1.71191199885767,-0.0822114481247051,15.6367902816896,29.8080516640377,3.17568767512565,0.189601888282878,0.190034446533589,0.0176340903986611,1.0984923681483,4.44284729052014,0.735989886659359,0.440631134200553,0.659095420888978,0.274623092037074,0.208190824108052,0.470413131582805,-0.700637198607697,-0.0138101248175403,0.981567852216776,1.00204345733684,0.97956615057945,0.551694111684282,0.0581590471395223,0.390146841176196,1.06543418411633,1.06363126895379,0.629723375032364,0.388955502833701,-0.0186788778660651,-0.00022215848691782,0.963151065839432,0.0206662428360997,0.98185744949406,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33405427223509,0.852670205499689,0.533621708894036,0.303204596119969,0.344456180533498,0.485975710353761,-1.41356250090346,3.10300937168122,7.10400461967795
113,-0.00297505078014168,0.708897001316478,0.105414274094336,-0.00396094771013211,-0.00391619797718457,-0.00149723747496522,0.0121406873603392,0.00638372966351458,0.0055603362424984,12.8710714239705,24.0391409082039,2.76498698577509,4.02784440000482,0.462837453162603,4.38810950824375,2.77591621184148,1.69421735457344,-0.0820240581711616,15.6283632818406,29.6861205864261,3.16338989258329,0.189739075031524,0.18950817175983,0.01758951181676,1.09673969548494,4.43017423969231,0.73481559597491,0.439632961357839,0.658043817290964,0.274184923871235,0.208363429002878,0.47022534785899,-0.700108548739519,-0.0136889398983293,0.98167691409111,1.00201007396596,0.979707629291222,0.551173336986274,0.058101537218561,0.390725125795166,1.06542272356734,1.06361909221562,0.632599575427083,0.386092769879518,-0.0186923453066015,-0.00022600845391849,0.963151065839432,0.0206662428360997,0.98190842192975,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33318422112499,0.853135150604537,0.533273688449998,0.302737460294612,0.343826812806348,0.485607560162366,-1.41173645479656,3.07383764939927,7.10452445614344
114,-0.00300712240836409,0.710558262261273,0.105410570620315,-0.00395214012852474,-0.00391714518113273,-0.00158288006022222,0.0121555526179755,0.00639193927122364,0.00556761180211779,12.8586779728382,23.9528475166944,2.75474436238113,4.01310385768349,0.461102353959608,4.37541475148683,2.7801256068907,1.67713240102965,-0.0818432564335274,15.6201455579568,29.5684448034408,3.15155006752482,0.189871503129766,0.188999705963889,0.0175466076176042,1.09504777228918,4.41795670932683,0.733682007433748,0.438670293326143,0.657028663373506,0.273761943072294,0.208529524901795,0.470043329503101,-0.699570621213507,-0.0135732063249379,0.981782340197312,1.00197784197959,0.979844362882934,0.550670243835185,0.0580464646262946,0.391283291538521,1.06541159745049,1.06360726917953,0.635397045719332,0.383308211057936,-0.0187052567772685,-0.000229074495583251,0.963151065839432,0.0206662428360997,0.981960231984265,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33234365874568,0.853584036481522,0.532937463498273,0.302285552282467,0.343217575454207,0.485253286393073,-1.40996108824952,3.04562016888571,7.10514777147597
115,-0.00303808726632124,0.712165129339534,0.105407674571771,-0.00394525222201048,-0.00391788587593711,-0.00166533089003529,0.0121699785627679,0.00639990735175978,0.00557467366128389,12.8465910107236,23.8695614982161,2.74487707873445,3.99888784046826,0.459432157322617,4.36320072288787,2.78423654251695,1.66063304296095,-0.0816688625900284,15.6121375606051,29.454870043936,3.14014566098029,0.189999380890222,0.188508441205923,0.0175052875132532,1.09341451888024,4.40617744281048,0.732587727649762,0.437741846477299,0.656048711328145,0.27335362972006,0.208689373525699,0.46986694873444,-0.699025431250752,-0.0134626550409773,0.981884252601875,1.00194672229735,0.979976510478051,0.550184288545725,0.0579936464415294,0.391822065012746,1.06540079724673,1.06359579091795,0.638117913739884,0.380599735934512,-0.0187176496743965,-0.000231411885538372,0.963151065839432,0.0206662428360997,0.982012713797822,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33153153025539,0.854017387476506,0.532612612102156,0.301848367663904,0.342627816043598,0.48491240758491,-1.40823810195086,3.0183214561623,7.10586970753262
116,-0.00306798336461989,0.713719287486015,0.105405409912096,-0.0039398656686217,-0.00391846508564575,-0.00174471609363613,0.0121839766179603,0.00640764012024739,0.00558152729848262,12.8348073890839,23.7891757276978,2.73536770595466,3.985177023167,0.457823790169415,4.35144785452711,2.7882521583262,1.64469636549327,-0.0815006692923535,15.6043392250033,29.3452475768242,3.12915629828844,0.190122905375891,0.188033787141923,0.0174654714567225,1.09183791018633,4.39481991832482,0.731531399824842,0.436846375537515,0.655102746111798,0.272959477546583,0.208843227782653,0.469696073148974,-0.698474809909508,-0.0133570311951593,0.981982768183503,1.00191667671856,0.980104225233239,0.549714926871312,0.0579429272016684,0.39234214592702,1.06539031461026,1.06358464867914,0.640764235615476,0.377965316482364,-0.0187295520978396,-0.000233075677143745,0.963151065839432,0.0206662428360997,0.982065712663842,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.33074683634358,0.854435726936208,0.532298734537432,0.301425424986462,0.342056906135171,0.484584456066201,-1.40656803562397,2.99190777818971,7.10668529310854
117,-0.00309684773432951,0.715222390364492,0.105403638985716,-0.00393565327116863,-0.00391891801758093,-0.00182115722033838,0.0121975579668995,0.00641514366539426,0.00558817808207296,12.8233236880026,23.711586726117,2.72620031674783,3.97195277182594,0.456274440812315,4.34013747287079,2.79217536403238,1.62930056447804,-0.0813384556396402,15.5967499835997,29.2394340955876,3.11856338962191,0.190242262879471,0.187575171513383,0.017427087701405,1.0903159785461,4.3838683040343,0.730511705625887,0.435982675018104,0.65418958712766,0.272578994636525,0.208991331314795,0.469530567279194,-0.697920418291174,-0.0132560934566116,0.982077999174586,1.001887668027,0.980227654771493,0.54926161873941,0.0578941733703188,0.392844207890271,1.06538014135669,1.06357383387556,0.643338000578551,0.375402985426639,-0.0187409860051901,-0.000234119746175947,0.963151065839432,0.0206662428360997,0.982119084972824,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32998862600751,0.854839572364069,0.531995450403002,0.301016262723591,0.341504239717095,0.484268977519477,-1.40495063500364,2.96634701732371,7.10758949209782
118,-0.00312471635849135,0.716676056137057,0.105402254149479,-0.00393235911996959,-0.00391927220285682,-0.00189477118021264,0.0122107335680376,0.00642242395738514,0.00559463127715805,12.8121362156886,23.6366946003195,2.71736023978536,3.95919713261598,0.454781517525274,4.32925174704056,2.79600886284564,1.61442488045197,-0.0811819962570476,15.5893687896956,29.1372915812983,3.10834983233781,0.190357629444063,0.187132040343848,0.0173900712842213,1.08884681533762,4.37330741867263,0.729527366276208,0.435149579883414,0.653308089202574,0.272211703834406,0.209133918282755,0.469370293843251,-0.697363760834649,-0.0131596133237822,0.982170053592991,1.00185966005972,0.980346941541142,0.548823831749988,0.0578472689974031,0.393328899252609,1.06537026945514,1.06356333807595,0.64584113519322,0.372910834200236,-0.0187519693934562,-0.000234596128547361,0.963151065839432,0.0206662428360997,0.982172697987939,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32925599085234,0.855229431904605,0.531702396340936,0.300620436982115,0.340969231870191,0.48396553064312,-1.40338511504652,2.94160855825846,7.10857724453637
119,-0.00315162413082423,0.718081864506099,0.105401171228901,-0.00392978306904757,-0.00391954917010429,-0.00196567025643835,0.0122235141653313,0.00642948685327172,0.00560089205025014,12.8012410175916,23.5644029680568,2.7088338654985,3.94689281710206,0.453342615633508,4.31877364180454,2.79975517262573,1.60004953643804,-0.0810310672592306,15.582194148295,29.0386871512123,3.0984997767102,0.190469171404213,0.18670385791719,0.017354362837426,1.08742857171371,4.36312269648731,0.728577143048188,0.434345965648855,0.652457143028228,0.271857142928428,0.209271213326628,0.469215114746474,-0.696806197711001,-0.0130673744420739,0.982259035588488,1.00183261774852,0.98046222311665,0.548401043718471,0.0578021123110787,0.393796843970451,1.06536069102289,1.06355315300037,0.648275507084946,0.370487010699013,-0.0187625177839583,-0.000234554580325244,0.963151065839432,0.0206662428360997,0.982226429502044,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32854806057264,0.855605801850647,0.531419224229057,0.300237519764477,0.340451317618273,0.483673686878267,-1.40187034728313,2.91766318603041,7.10964350144923
120,-0.00317760483505027,0.719441354743509,0.105400324401293,-0.00392776858979527,-0.00391976575421982,-0.00203396216960294,0.0122359102952557,0.00643633810052445,0.00560696547231688,12.790633892081,23.4946188724855,2.70060849191591,3.93502318498149,0.451955491253507,4.30868687458118,2.80341664497872,1.58615567962911,-0.080885450026651,15.5752241513351,28.9434928982736,3.08899844079821,0.190577045931903,0.186290106595,0.0173199076554505,1.08605945866032,4.3533001557309,0.727659837302413,0.433570748057183,0.651635675196191,0.271514864665079,0.209403431656516,0.469064891884956,-0.696248956345905,-0.0129791719401778,0.982345045722782,1.00180650714077,0.980573632453699,0.547992744482164,0.0577586130379747,0.394248642479862,1.06535139832213,1.0635432705171,0.650642928247456,0.368129716964672,-0.0187726452121277,-0.000234042304120047,0.963151065839432,0.0206662428360997,0.982280167413984,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32786399934917,0.855969164935218,0.531145599739667,0.299867097640713,0.339949950926884,0.483393030177999,-1.40040499195282,2.89448299379944,7.11078325430613
121,-0.00320269113974471,0.720756024483313,0.105399662194579,-0.00392619326846877,-0.00391993511974154,-0.00209975017890396,0.0122479322913677,0.00644298333925721,0.00561285652065985,12.7803104103889,23.4272526894162,2.69267220171708,3.92357222512106,0.450618040229353,4.29897587588556,2.80699548246901,1.57272532688049,-0.0807449334639456,15.5684565151979,28.8515857255391,3.07983196344225,0.190681401576422,0.185890286517022,0.0172866549597635,1.08473774654623,4.34382637006503,0.726774290185974,0.432822882446926,0.650842647927738,0.271184436636558,0.20953077923645,0.468919487790388,-0.695693142107213,-0.012894811791319,0.982428181198016,1.00178129540456,0.980681298108361,0.547598437140473,0.0577166902928853,0.394684872566642,1.06534238375807,1.06353368264108,0.652945157988566,0.365837206880444,-0.0187823648690101,-0.00023310379914206,0.963151065839432,0.0206662428360997,0.982333809252942,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3272030029544,0.8563199892225,0.530881201181762,0.299508770721984,0.339464603821242,0.483123156802077,-1.39898759014425,2.87204129926516,7.1119915597856
122,-0.0032269146047668,0.722027329102324,0.105399144358529,-0.0039249613727641,-0.00392006756108421,-0.00216313320882222,0.0122595902871342,0.00644942810351562,0.00561857007997045,12.7702659391018,23.3622180298457,2.68501376364743,3.91252453552474,0.449328281135355,4.28962575275643,2.81049375411048,1.55974131386614,-0.0806093152201906,15.5618886189686,28.7628471785245,3.07098728688018,0.190782378790329,0.185503915218186,0.0172545573175791,1.08346176429463,4.33468844238063,0.725919382077401,0.432101362900139,0.650077058576777,0.270865441073657,0.209653453033982,0.468778766147129,-0.695139748200983,-0.0128141102031324,0.982508536045347,1.00175695082221,0.980785344428043,0.547217638861366,0.0576762709138825,0.395106090224752,1.06533363987797,1.0635243815333,0.655183905566727,0.363607783934018,-0.0187916895007448,-0.000231780802129721,0.963151065839432,0.0206662428360997,0.982387261672501,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32656429640659,0.856658727453577,0.530625718562634,0.299162151855175,0.338994765600351,0.482863675125342,-1.39761662713163,2.8503125687096,7.11326356045729
123,-0.00325030569622536,0.723256681551466,0.105398739418149,-0.00392399803739585,-0.00392017112829424,-0.00222420599261686,0.0122708942175691,0.00645567782192603,0.00562411094282518,12.7604956639332,23.2994316397279,2.67762255297175,3.90186530271081,0.44808434146641,4.2806222547884,2.81391340929051,1.54718724771066,-0.0804784022127638,15.5555175423456,28.6771632776973,3.06245206240558,0.19088011043618,0.185130527187838,0.0172235701801891,1.08222989827754,4.32587398064422,0.725094031845954,0.431405221236253,0.649337938966526,0.270557474569386,0.209771641314271,0.46864259220606,-0.694589664822344,-0.0127368930380644,0.982586201282595,1.00173344277529,0.980885891720205,0.546849881356963,0.057637288145988,0.39551283049705,1.06532515937088,1.06351535950071,0.657360832561871,0.361439799080583,-0.0188006316424543,-0.000230112294237901,0.963151065839432,0.0206662428360997,0.982440439930595,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32594713204782,0.856985816734864,0.530378852819127,0.298826865978912,0.338539942129002,0.48261420545143,-1.39629057510343,2.82927234778115,7.11459450191339
124,-0.00327289380763049,0.724445452530261,0.105398422760508,-0.00392324471632888,-0.00392025211637037,-0.0022830592261367,0.0122818538200902,0.00646173781792986,0.00562948380981866,12.7509946138501,23.238813298477,2.6704884868291,3.89158028085892,0.446884446332591,4.27195174246137,2.81725629027001,1.53504746288749,-0.0803520106961226,15.5493401024281,28.5944243527511,3.05421457397996,0.190974722270584,0.184769673390596,0.0171936515143976,1.08104059101149,4.3173710754631,0.724297195977698,0.430733525902801,0.648624354606894,0.270260147752872,0.209885523962585,0.46851083311473,-0.694043687608626,-0.0126629952648846,0.982661265048023,1.00171074172333,0.980983056403552,0.546494711108125,0.0575996805977556,0.39590560829412,1.06531693506765,1.06350660899665,0.659477555017239,0.359331648723867,-0.0188092037411054,-0.000228134554876325,0.963151065839432,0.0206662428360997,0.982493267367365,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32535078795007,0.857301678482363,0.530140315180027,0.298502549596908,0.338099655193257,0.482374379826183,-1.39500792126361,2.8088971982453,7.1159797468114
125,-0.00329470728542511,0.725594970920468,0.105398175138682,-0.00392265562589322,-0.0039203154478985,-0.0023397797270871,0.0122924786349038,0.00646761330977137,0.0056346932894826,12.741757684891,23.1802857173489,2.66360197127386,3.8816557709962,0.445726909125821,4.26360115751303,2.8205241433916,1.52330698016565,-0.0802299660442218,15.5433528888631,28.5145248798448,3.04626367586196,0.191066333403525,0.184420920763564,0.0171647615064987,1.07989233971462,4.30916827912607,0.723527867608795,0.430085380801598,0.647935403828771,0.269973084928655,0.2099952728231,0.468383358179334,-0.693502525441814,-0.012592260441068,0.982733812715681,1.00168881917815,0.981076951145348,0.546151689399986,0.0575633914116669,0.396284919188347,1.06530895994126,1.0634981226213,0.661535645383129,0.357281772822804,-0.0188174182059334,-0.000225881248153486,0.963151065839432,0.0206662428360997,0.982545674889626,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32477456657449,0.857606718554528,0.529909826629798,0.298188850336218,0.337673441908003,0.482143841847068,-1.39376718564849,2.78916464002737,7.11741478623126
126,-0.00331577345751132,0.726706524413205,0.105397981501873,-0.00392219496298474,-0.00392036497226356,-0.00239445059615528,0.0123027780051457,0.00647330941036347,0.00563974389810092,12.7327796632094,23.1237744385626,2.65695385750173,3.87207860042126,0.4446101237441,4.25555799514329,2.82371862911784,1.51195146838851,-0.0801121023630584,15.5375522970142,28.4373633226471,3.03858874120563,0.191155056731932,0.184083851700976,0.0171368623228557,1.07878369477193,4.30125458592633,0.722785075497192,0.429459924079547,0.647270216863157,0.269695923692982,0.21010105204492,0.468260039070991,-0.692966807646192,-0.0125245402253248,0.982803926996552,1.0016676476752,0.981167684987699,0.5458203922164,0.057528367602169,0.396651240181432,1.06530122710708,1.06348989312232,0.663536634288729,0.355288653124693,-0.0188252874134225,-0.000223383531039771,0.963151065839432,0.0206662428360997,0.982597600468201,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32421779362657,0.857901327521932,0.529687117450629,0.29788542656666,0.337260854167561,0.481922246466432,-1.39256693179728,2.7700530979595,7.1188952486982
127,-0.00333611866371405,0.727781360278401,0.105397830080578,-0.00392183472951502,-0.00392040369962543,-0.00244715137736462,0.0123127610769444,0.00647883112712231,0.0056446400595006,12.7240552470284,23.0692077358157,2.65053540531494,3.86283610251065,0.443532558050016,4.24781027787319,2.82684133101072,1.50096720887495,-0.0799982620124877,15.5319345589577,28.3628419777655,3.03117961926719,0.191240999347232,0.183758063534566,0.0171099179147191,1.07771325814419,4.29361941361174,0.72206788295661,0.428856326905859,0.646627954886517,0.269428314536049,0.210203018428603,0.468140749986267,-0.69243709062507,-0.0124596939190184,0.98287168802875,1.00164720074297,0.98125536346501,0.545500410030389,0.0574945595252688,0.397005030444342,1.06529372982318,1.06348191339529,0.665482012164183,0.353350811521282,-0.0188328236854644,-0.000220670175211315,0.963151065839432,0.0206662428360997,0.982648988652481,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32367981706262,0.85818588103387,0.529471926825048,0.297591947064127,0.33686145813223,0.481709259787434,-1.39140577252929,2.75154185272076,7.12041690717828
128,-0.003355768287378,0.728820686236693,0.105397711671222,-0.00392155303102493,-0.00392043398388431,-0.00249795821576437,0.0123224367995283,0.00648418336183644,0.00564938610487668,12.7155790673054,23.0165165166693,2.6443382523109,3.85391609701073,0.44249274831126,4.24034653090837,2.82989376375439,1.49034106224393,-0.0798882950899497,15.5264957722086,28.2908668249387,3.0240265993899,0.191324262917157,0.183443168015825,0.0170838938576883,1.07667968174794,4.28625258583795,0.721375386771117,0.428273792251977,0.646007809048762,0.269169920436984,0.210301321768314,0.468025367770024,-0.691913863978341,-0.0123975880352554,0.982937173459298,1.00162745287119,0.981340088714311,0.545191347519241,0.0574619204514779,0.397346732029281,1.06528646149054,1.06347417648417,0.66737323073173,0.35146680852158,-0.01884003925331,-0.000217767696440139,0.963151065839432,0.0206662428360997,0.982699790105077,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32316000621352,0.858460740251396,0.529264002485408,0.297308090705293,0.336474833745139,0.481504558852286,-1.39028237243496,2.73361099552545,7.12197568431454
129,-0.0033747467874909,0.729825671402814,0.105397619076739,-0.0039213327461407,-0.00392045766575566,-0.00254694401112721,0.0123318139254575,0.0064893709106149,0.00565398627269017,12.7073457069902,22.9656342271583,2.63835438761399,3.8453068708861,0.44148929442597,4.23315575887915,2.83287738031384,1.48006043747542,-0.0797820589101072,15.5212319261604,28.2213473822274,3.01712038034822,0.191404944042472,0.183138790804643,0.017058757218373,1.07568166582713,4.27914431552299,0.720706716104174,0.427711553686075,0.645408999496275,0.268920416456781,0.210396105186098,0.467913772007086,-0.691397556140122,-0.0123380958940758,0.983000458519396,1.00160837947857,0.981421959579788,0.544892823226266,0.0574304062200508,0.397676770553684,1.06527941565304,1.06346667558142,0.669211704381966,0.349635241833695,-0.0188469462156603,-0.000214700487143036,0.963151065839432,0.0206662428360997,0.982749961158392,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32265775099941,0.858726252323542,0.529063100399766,0.297033546184759,0.336100574274943,0.48130783142294,-1.38919544821629,2.71624138617225,7.1235676561385
130,-0.00339307773087818,0.730797447276451,0.105397546669128,-0.00392116048605584,-0.00392047618465219,-0.00259417856674693,0.0123409010110391,0.00649439846394529,0.00565844470866633,12.6993497188211,22.9164967588706,2.63257612922908,3.83699715977127,0.440520855778653,4.22622742384674,2.83579357831401,1.47011326303416,-0.0796794175014298,15.5161389262688,28.154196566319,3.01045204394877,0.191483134589549,0.182844570967598,0.0170344764424686,1.07471795733233,4.27228518902057,0.72006103141266,0.427168874190832,0.644830774399397,0.268679489333082,0.210487505455848,0.467805845088026,-0.690888539573226,-0.0122810972422855,0.983061616094665,1.00158995688047,0.98150107171251,0.544604469186151,0.0573999749572631,0.397995555856586,1.06527258599734,1.0634594040281,0.670998811448926,0.347854745047309,-0.0188535564962346,-0.000211490948914796,0.963151065839432,0.0206662428360997,0.982799463394069,-0.640134845922142,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32217246121522,0.858982750889114,0.528868984486086,0.29676801174829,0.33573828588083,0.481118775754743,-1.38814376767159,2.69941461411633,7.12518905446235
