Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
100,-0.0026908834024159,0.720794345025051,0.101909575213471,-0.00602703044720543,-0.00458858899270975,0.000429933371198343,0.0145176682452905,0.00890060696147741,0.00788975109123454,10.5188295770202,16.7838841641141,1.81034726919145,2.37634914875677,0.254551601021775,4.6058032528859,2.89664423430121,1.78466213123102,-0.0755031126463332,13.406336687843,20.8836581679779,2.00521641683953,0.194628755101195,0.185877241460275,0.0158206592726361,1.05483685840384,3.97459332285682,0.706740695130574,0.394999680397246,0.632902115042305,0.26370921460096,0.203765878579677,0.459626177546309,-0.00169218501322758,8.64430027124087e-05,0.987591833082642,1.00229566218057,0.985329848613791,0.548635457956956,0.0559112064674414,0.395453335575603,1.10270193705784,1.09891730982001,0.628911847782104,0.387481191281566,-0.0163930390636702,-0.000285135431183132,0.965571111871347,0.0197963100292335,0.987459774589115,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28817903560659,0.837762435657905,0.515271614242638,0.282960434449735,0.338799176692765,0.492166173836674,-1.35041107886486,3.25291066289601,7.32486989921326
101,-0.00275406103188863,0.724323183152764,0.101794063834949,-0.00574631983534457,-0.00461808495730587,0.000255068776046752,0.0145262040658403,0.0089060511466023,0.00789466544987594,10.529024347171,16.7137526287829,1.80055765339236,2.36173730321898,0.252718675099767,4.59280843336733,2.90770879606927,1.76036294394393,-0.075263306645868,13.4274731788724,20.7753271963235,1.99375303574426,0.195050220930736,0.185026133213323,0.0157400138980103,1.05250177740156,3.9629760109694,0.705176190859044,0.393809003145964,0.631501066440935,0.26312544435039,0.204310185298626,0.459624378023391,-0.00166864404300246,-1.08987870232622e-06,0.987644030283517,1.00223216866295,0.985444352281272,0.547609964064223,0.0557434436386079,0.396646592297169,1.10269185373304,1.09890614335218,0.633100386887124,0.383286821013273,-0.0163872079003972,-0.000247948258161364,0.965571111871347,0.0197963100292335,0.987522297141901,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2877344042928,0.839328003844515,0.51509376171712,0.282365294832785,0.337879413004295,0.491748132263301,-1.35017325326742,3.21462913289408,7.33072930043176
102,-0.0028154445290978,0.727763226707457,0.101703586484335,-0.00552588939438015,-0.0046411872330101,8.60916227649611e-05,0.0145357630069142,0.00891215509532094,0.0079001794429628,10.5375286567678,16.6434707743104,1.7912028680372,2.34749870969305,0.25099301995699,4.58003273473966,2.9184888108099,1.73655036151761,-0.075006437587852,13.4466398100557,20.6677131772722,1.98285435619195,0.195457173977202,0.184193870690536,0.0156649057856146,1.05021667035322,3.95155118754727,0.703645169136658,0.392597409436754,0.630130002211933,0.262554167588305,0.204834831499203,0.459644630197262,-0.00164845501954216,-3.89710082694964e-06,0.987704599322599,1.00217047824826,0.985565450949081,0.546607346353194,0.0555919275228051,0.397800726124001,1.10268023258303,1.09889312605634,0.637220076762439,0.379156757625169,-0.0163768343876074,-0.000246960024363881,0.965571111871347,0.0197963100292335,0.987584749209553,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28729548519824,0.840904596807704,0.514918194079297,0.281783821566331,0.336976573621676,0.491344437406267,-1.34923254022956,3.17696125583268,7.33655978772689
103,-0.00287502820455563,0.731113613002084,0.101632714766687,-0.00535288170705228,-0.00465928270313298,-7.70562655549867e-05,0.0145452046242843,0.0089181837370874,0.00790562515221305,10.5452275190545,16.574694429564,1.78237283872146,2.33364043987834,0.249358008445003,4.56747789890805,2.92899575460812,1.71322285058831,-0.0747407062883808,13.4647311749529,20.5624480860678,1.97258465620671,0.195847273783403,0.183379694485033,0.0155945153286335,1.04797896630716,3.94032056821458,0.702145907425795,0.391414808046303,0.628787379784294,0.261994741576789,0.20533937249308,0.45965657897785,-0.00163004909082429,-5.19130342175812e-06,0.98776562751756,1.00211059665442,0.985685243540231,0.545629247675222,0.0554537816973376,0.39891697062744,1.10266878893219,1.09888031972216,0.641272014760009,0.375091656382295,-0.0163636711423041,-0.000246875609584058,0.965571111871347,0.0197963100292335,0.987647356690221,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2868553333925,0.842433907156411,0.514742133356999,0.281216444601508,0.336088461654804,0.490947460759473,-1.34780179098172,3.13990288806527,7.34236939080637
104,-0.00293282200635709,0.734374250727651,0.101577198516771,-0.00521714809371265,-0.00467345704666267,-0.000234476267894856,0.0145545185687428,0.00892413043432431,0.00791099656832093,10.5521730462534,16.5074650019316,1.77399302819111,2.32016282521255,0.247802121171899,4.55514830107844,2.93924041448369,1.69037972805097,-0.0744718414562161,13.4818103549318,20.4595707395216,1.96285141911587,0.196221262103158,0.182583881443454,0.0155281112090706,1.0457901703818,3.92928690441013,0.700679414155804,0.39026229017217,0.627474102229078,0.261447542595449,0.205824367908383,0.459658717038784,-0.00161270556076171,-5.79717924339046e-06,0.987827049102442,1.00205251388361,0.985803673376323,0.544676712672084,0.0553267345705546,0.399996552757361,1.10265753602393,1.09886773934501,0.64525679960521,0.371092139338864,-0.0163489389440738,-0.000247119962261644,0.965571111871347,0.0197963100292335,0.987710201114995,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28641338587508,0.843911087705188,0.514565354350032,0.280661986101287,0.335215141744781,0.490557382933712,-1.34603717414855,3.10345511148856,7.34816436347301
105,-0.00298884749696966,0.737545638821372,0.101533709627543,-0.00511069099858141,-0.00468456029664577,-0.000386300203995882,0.0145637015795891,0.00892999313079407,0.00791629185101961,10.5584123174118,16.441801203921,1.76600381124932,2.30706190263584,0.246316196822287,4.5430480729643,2.94923306116575,1.66801879699417,-0.0742037851956134,13.4979348326868,20.3590943176711,1.95358134324093,0.196579897237477,0.181806575257939,0.0154651203649435,1.04365129277111,3.91845320559287,0.699246366156647,0.389140235346658,0.626190775662669,0.260912823192779,0.206290443128211,0.45965220501879,-0.00159590829123685,-5.9084746501078e-06,0.987888816238932,1.00199620826555,0.985920713162145,0.543750328577939,0.0552089879717135,0.401040683450347,1.102646475849,1.09885538629314,0.649174962227362,0.367158517851065,-0.0163334800784276,-0.000247450154031775,0.965571111871347,0.0197963100292335,0.987773302670618,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28596955147664,0.845336877719064,0.514387820590655,0.280119613365619,0.334356717969099,0.490174451993761,-1.34405262479421,3.06761892237658,7.35394981823806
106,-0.00304313474252399,0.74062872427301,0.101499641744443,-0.00502721606595014,-0.0046932580744915,-0.000532680647918338,0.0145727501614213,0.00893576962592836,0.00792150903226282,10.5639920509857,16.3777119895422,1.75835809628051,2.29433243860039,0.244892895979625,4.53118091089547,2.95898342870536,1.64613667666032,-0.0739391944702105,13.5131611428916,20.261019840815,1.94471689044205,0.196923923163125,0.181047807981359,0.01540509265213,1.04156292146014,3.90782245159569,0.697847157378296,0.388048733736325,0.624937752876086,0.260390730365036,0.206738259962654,0.459638085409051,-0.0015792935763006,-5.67003799382885e-06,0.987950856858432,1.00194164958376,0.986036319848423,0.542850334671262,0.055099114489984,0.402050550838754,1.1026356104126,1.09884326191065,0.653026989407721,0.363290874726116,-0.016317864133837,-0.000247696399838364,0.965571111871347,0.0197963100292335,0.987836638208009,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2855240437512,0.846712355233965,0.514209617500482,0.279588751919603,0.333513302687743,0.489798913973143,-1.34193072165708,3.03239506641768,7.3597298213679
107,-0.00309571991226521,0.743624790577404,0.101472953577251,-0.00496177435702794,-0.00470007165111141,-0.00067378360642445,0.0145816607656677,0.00894145768806442,0.00792664611716184,10.5689579466948,16.3151983966012,1.7510185212495,2.28196824676051,0.24352629624304,4.51954996607042,2.96850070977565,1.6247290646039,-0.0736798083091339,13.5275442196149,20.1653385586723,1.9362126821145,0.197254062367343,0.180307523335613,0.0153476729310979,1.03952530623017,3.89739739521794,0.696481955174215,0.386987655921507,0.623715183738102,0.259881326557543,0.207168499222946,0.459617282545201,-0.00156261288562719,-5.19182912614338e-06,0.988013083270646,1.00188880148817,0.986150440850405,0.541976707287211,0.0549959772585063,0.403027315454283,1.10262494164267,1.09883136744793,0.656813340279426,0.359489125422244,-0.0163024657016706,-0.000247743053806772,0.965571111871347,0.0197963100292335,0.987900154653388,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28507728433637,0.848038811198643,0.514030913734547,0.279069010065169,0.332685004560653,0.489431000836762,-1.33973086727426,2.99778393196316,7.36550748782282
108,-0.00314664343048601,0.74653537031565,0.101452046291591,-0.00491047780369713,-0.00470540928454988,-0.00080978301438106,0.0145904299572482,0.00894705515913724,0.00793170117769959,10.5733541974102,16.2542549896127,1.74395527100786,2.26996242533505,0.24221157843556,4.5081577823636,2.97779356307975,1.60379093492236,-0.0734267156385103,13.5411369239217,20.0720338183018,1.92803271330215,0.197571011091509,0.179585595212286,0.0152925794972413,1.03753842598437,3.88718043091668,0.695150745409527,0.385956705699835,0.622523055590621,0.259384606496092,0.207581847659801,0.459590618628893,-0.00154570414370506,-4.55684171347366e-06,0.988075398881302,1.00183762335236,0.986263018926153,0.541129225780076,0.0548986672635731,0.40397210695635,1.10261447127228,1.09881970394919,0.66053445927033,0.35575306197073,-0.0162875212410605,-0.000247515170882133,0.965571111871347,0.0197963100292335,0.987963779166218,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28462983016195,0.849317680016931,0.51385193206478,0.278560122849984,0.331871920156227,0.489070922693326,-1.33749541288466,2.96378546660528,7.3712850758815
109,-0.00319594855807486,0.749362176736696,0.101435667543244,-0.0048702736627374,-0.00470959074168187,-0.000940856624626951,0.0145990545308924,0.00895256002771476,0.00793667241809092,10.5772231597136,16.1948710404255,1.73714438375361,2.25830754549722,0.240944783346791,4.49700626893403,2.98687012909799,1.58331668957426,-0.0731805497382211,13.5539897368479,19.9810825763401,1.92014820478161,0.197875436295228,0.178881842373481,0.0152395874194331,1.03560204272027,3.87717351292399,0.69385336862258,0.384955461364174,0.621361225632161,0.258900510680067,0.207978988258842,0.459558827092239,-0.0015284696221202,-3.82724965626195e-06,0.98813770317024,1.00178807169913,0.986373995743688,0.540307523639382,0.0548064543389979,0.404886022021621,1.10260420076036,1.09880827217748,0.664190786152794,0.352082384343678,-0.0162731704964717,-0.000246968162457505,0.965571111871347,0.0197963100292335,0.988027426780128,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28418231889305,0.850550486502134,0.513672927557218,0.278061910832084,0.331074128245663,0.488718862921529,-1.33525422545259,2.93039911587649,7.37706407888415
110,-0.00324368030794503,0.752107050301259,0.101422836350724,-0.00483876619835077,-0.00471286649135116,-0.00106718296644481,0.0146075315889334,0.00895797047780335,0.00794155821843961,10.5806051451676,16.1370314986654,1.73056643757583,2.24699580113381,0.239722623152474,4.48609669797358,2.99573805136965,1.56330027528337,-0.0729416286794416,13.5661505773145,19.8924566298937,1.91253594772179,0.19816797391524,0.178196040174865,0.0151885156729303,1.03371574492912,3.86737810998232,0.69258954910251,0.383983407967079,0.620229446957471,0.25842893623228,0.208360593137987,0.459522563738835,-0.00151085896621246,-3.04918736265806e-06,0.988199895328406,1.00174010129052,0.986483314439878,0.539511128038131,0.0547187488484059,0.405770123113463,1.10259413124208,1.09879707256854,0.667782763738099,0.34847672275765,-0.0162594864957493,-0.000246079845913594,0.965571111871347,0.0197963100292335,0.988091006098661,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28373542844432,0.85173880548087,0.513494171377729,0.277574250007231,0.33029168614715,0.48837497545335,-1.33302807930643,2.897623782049,7.38284531247256
111,-0.00328988461975876,0.754771917006694,0.101412784271995,-0.00481407598603267,-0.0047154327298552,-0.00118893912141205,0.0146158585900096,0.00896328491935701,0.00794635716200726,10.5835383025969,16.0807177927925,1.72420553227002,2.23601912799648,0.238542335220878,4.4754297202355,3.00440450123969,1.54373527511933,-0.0727100561235155,13.5776647134716,19.8061236236141,1.90517702857268,0.198449228090775,0.177527929949252,0.0151392172052947,1.03187898260567,3.85779518687619,0.6913589183458,0.38303996252499,0.619127389563403,0.257969745651418,0.208727318455814,0.459482416102303,-0.0014928562040913,-2.25646449741404e-06,0.988261876865745,1.00169366595714,0.98659092140853,0.538739490370285,0.054635071715726,0.406625437913989,1.10258426350119,1.09878610520597,0.671310843661562,0.344935653472484,-0.0162464971340462,-0.000244844351559587,0.965571111871347,0.0197963100292335,0.988154423491309,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28328984732606,0.852884231275663,0.513315938930423,0.277097050115834,0.329524627621476,0.488039383637261,-1.33083116467452,2.86545780050075,7.38862899638657
112,-0.00333460773584378,0.757358755985607,0.101404909341332,-0.00479472907342049,-0.00471744314560107,-0.00130629912302827,0.0146240333759789,0.00896850200508376,0.00795106805020876,10.5860585683406,16.0259084940997,1.71804850049502,2.22536929855225,0.237401568778606,4.46500539276417,3.01287620455486,1.52461498135208,-0.0724857931427648,13.5885747431286,19.7220478778773,1.89805584740011,0.198719771101877,0.176877226546847,0.015091571269247,1.03009109558487,3.84842520525417,0.690161034041864,0.382124493690039,0.618054657350923,0.257522773896218,0.209079800868675,0.459438911368289,-0.00147446984092158,-1.47344999900896e-06,0.988323553432552,1.00164871922548,0.986696767502255,0.53799200977178,0.0545550309772682,0.407452959250952,1.10257459795863,1.09877536981235,0.674775490626987,0.341458709954309,-0.0162342005812963,-0.000243267469357159,0.965571111871347,0.0197963100292335,0.988217586136632,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28284625330149,0.853988354888739,0.513138501320594,0.276630239208099,0.328772961929081,0.487712180240873,-1.32867293527829,2.83389893095035,7.39441483034908
113,-0.00337789573304697,0.759869574401879,0.10139873999487,-0.00477956976818006,-0.0047190181317337,-0.00141943283099044,0.0146320541826849,0.00897362063709782,0.00795568990851351,10.5881996666463,15.9725798693346,1.71208429701907,2.21503799749976,0.236298297048983,4.45482321462227,3.02115946920937,1.50593245435953,-0.0722687089466249,13.5989206245061,19.6401910732509,1.89115936262877,0.198980143825668,0.17624362441843,0.0150454775073472,1.02835133655658,3.83926813802879,0.688995395492909,0.381236337085282,0.617010801933948,0.257087834139145,0.20941865517522,0.459392523131525,-0.00145572534047122,-7.17308911458708e-07,0.988384836042646,1.00160521478829,0.98680080879128,0.537268051180524,0.0544783034292042,0.408253645390272,1.10256513467319,1.0987648657518,0.678177185413931,0.338045390761342,-0.0162225761752721,-0.000241363110380757,0.965571111871347,0.0197963100292335,0.988280404182229,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28240529839621,0.855052747175483,0.512962119358483,0.276173752857395,0.328036673744465,0.487393428258189,-1.32655946308129,2.80294436092112,7.40020206389407
114,-0.0034197941752846,0.762306388086188,0.101393906816672,-0.00476769208142924,-0.0047202520010261,-0.00152850516532843,0.0146399196389244,0.00897863996615272,0.0079602219857024,10.5899931464498,15.9207063424116,1.70630352621181,2.20501688186796,0.235230749135139,4.44488216747249,3.02926021275291,1.48768057104627,-0.0720586163266965,13.6087397428972,19.5605128188887,1.88447651041041,0.199230856560824,0.175626802542689,0.0150008513901581,1.02665888982361,3.83032349302928,0.687861456181816,0.380374807239518,0.615995333894164,0.256664722455902,0.209744472866266,0.459343677201998,-0.00143665945096035,2.6490240951687e-10,0.988445641844412,1.00156310685384,0.986903006990111,0.536566959148398,0.0544046202567979,0.409028420594804,1.10255587335059,1.09875459204075,0.681516426896713,0.334695165134677,-0.0162115920313899,-0.00023915063038713,0.965571111871347,0.0197963100292335,0.988342792231141,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28196759873836,0.856078946663127,0.512787039495345,0.275727526804742,0.327315723691656,0.487083162268053,-1.32449442688083,2.77259071898019,7.40598956020659
115,-0.00346034785935331,0.764671206682924,0.101390120408618,-0.00475838587592203,-0.00472121863666553,-0.00163367561211603,0.0146476287569515,0.00898355938555434,0.0079646637483613,10.5914684439595,15.8702608815738,1.70069807681017,2.19529762879135,0.234197357206065,4.43518075868633,3.03718398950692,1.46985206527407,-0.0718552960946553,13.6180670022123,19.4829711266502,1.87799775862143,0.199472390105898,0.175026428433123,0.0149576206998482,1.02501288664425,3.82159034265307,0.686758634051646,0.379539206854767,0.615007731986548,0.256253221661062,0.210057821360075,0.459292756629466,-0.00141731595328556,6.71708367888472e-07,0.98850589455279,1.00152235040135,0.987003329637783,0.53588806835122,0.054333755775672,0.409778175873108,1.10254681335857,1.09874454736438,0.684793733278732,0.331407476999767,-0.0162012102784994,-0.000236652818818187,0.965571111871347,0.0197963100292335,0.988404670317356,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28153372804999,0.857068450959515,0.512613491219996,0.275291492117787,0.326610049318006,0.486781390153063,-1.32247982987454,2.74283409555357,7.41177585418168
116,-0.00349960063265085,0.766966022340464,0.101387154056003,-0.00475109458938217,-0.00472197591827639,-0.00173509793293214,0.0146551809170749,0.00898837852136161,0.00796901487205094,10.5926529629494,15.8212153251244,1.6952608398841,2.18587197341083,0.23319671554111,4.42571706527869,3.04493601680898,1.45243956211381,-0.0716585136440939,13.626934933011,19.407522808196,1.87171476460216,0.199705197004451,0.174442161408875,0.0149157228210499,1.02341241782489,3.81306735708755,0.685686319942678,0.378728833980778,0.614047450694935,0.255853104456223,0.210359243751882,0.459240106080757,-0.00139774250379327,1.29255413641207e-06,0.988565524629587,1.00148290136419,0.987101750097777,0.535230711534273,0.0542655186058295,0.410503769859898,1.10253795374588,1.0987347300968,0.688009642707957,0.328181747881889,-0.0161913905898466,-0.000233894400621305,0.965571111871347,0.0197963100292335,0.988465964496467,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28110421387651,0.858022710924632,0.512441685550602,0.274865572176575,0.325919566365737,0.486488095036519,-1.32051651739667,2.71367006939923,7.4175592049939
117,-0.00353759526619694,0.769192801181935,0.10138483014911,-0.00474538205995412,-0.00472256918879943,-0.00183292002603674,0.014662575848291,0.00899309722009764,0.00797327523024896,10.5935721665902,15.7735406562926,1.68998549129303,2.17673173884197,0.232227548761798,4.41648877744499,3.05252120013423,1.43543560723179,-0.0714680299210199,13.6353738106709,19.3341238087771,1.86562011278863,0.199929702891248,0.173873655274284,0.0148751026548137,1.02185654409032,3.80475283930803,0.684643884540517,0.377942987546744,0.613113926454194,0.255464136022581,0.21064925894472,0.45918603567703,-0.00137798831723074,1.86063287016879e-06,0.988624469279417,1.00144471675747,0.98719824742841,0.534594225468435,0.0541997447478122,0.411206029783752,1.10252929326389,1.0987251383235,0.691164713408398,0.325017379091417,-0.0161820924998146,-0.00023090093221817,0.965571111871347,0.0197963100292335,0.988526607148959,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28067953584908,0.858943126957032,0.512271814339634,0.274449680972237,0.325244170233841,0.486203237331875,-1.31860454792833,2.68509373810387,7.42333764351536
118,-0.00357437337004118,0.771353476955352,0.101383009546609,-0.0047409065032864,-0.00472303397017804,-0.00192728389940711,0.0146698136064263,0.00899771553489761,0.00797744488189384,10.5942496761545,15.7272072357693,1.68486632409616,2.16786885975435,0.231288687179623,4.40749324084222,3.05994415693781,1.41883269236701,-0.0712836084625973,13.643411778924,19.2627294886727,1.85970711382648,0.200146307890192,0.173320560521157,0.0148357110132993,1.02034430465099,3.79664476054419,0.683630684116161,0.377180971603117,0.612206582790592,0.255086076162747,0.210928362058547,0.459130824377016,-0.00135810249255514,2.3754600228379e-06,0.988682672313031,1.00140775476311,0.987292806162573,0.533977955365133,0.0541362921464619,0.411885752488405,1.10252083038942,1.09871576986506,0.694259523436739,0.321913753427769,-0.016173276864508,-0.000227697999547915,0.965571111871347,0.0197963100292335,0.988586537071381,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28026012543663,0.859831046888561,0.512104050174653,0.274043722336252,0.324583737548943,0.485926756827613,-1.31674345686152,2.65709975123751,7.42910901494207
119,-0.00360997534102489,0.773449946389621,0.101381583243242,-0.00473740010516754,-0.00472339809067823,-0.00201832572517624,0.0146768945508918,0.0090022337107885,0.00798152405815339,10.5947073730973,15.6821849988429,1.67989811962432,2.15927540079151,0.230379047653768,4.39872749703078,3.06720923913205,1.40262327760206,-0.071105019703332,13.6510749752186,19.193294861074,1.85396965095993,0.200355388027386,0.17278252614384,0.0147975033851723,1.01887472430122,3.78874079527881,0.682646065281816,0.376442098550523,0.611324834580731,0.254718681075304,0.211197025038122,0.459074722975515,-0.00133813282875995,2.83776585816522e-06,0.988740083917617,1.00137197478227,0.987385416026447,0.533381258099401,0.0540750364183893,0.41254370548221,1.10251256334824,1.09870662230123,0.697294670152321,0.318870236573845,-0.0161649067261664,-0.000224310646866951,0.965571111871347,0.0197963100292335,0.988645699413287,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27984636677016,0.860687765091967,0.511938546708064,0.273647589817251,0.323938127784085,0.485658574751969,-1.31493244226741,2.62968234504533,7.43487101699172
120,-0.00364444033510854,0.775484065883513,0.101380465842479,-0.00473465302137954,-0.00472368335135176,-0.00210617595225748,0.014683819320874,0.00900665216961773,0.00798551314888109,10.5949655019137,15.6384436227831,1.67507604844501,2.15094357081368,0.229497618713624,4.3901883217018,3.0743205541627,1.38679981094904,-0.0709320434099476,13.6583876553105,19.1257747935165,1.84840206273537,0.200557296632537,0.172259201138503,0.0147604389866852,1.01744681931525,3.78103835512509,0.681689368941218,0.375725691573096,0.61046809158915,0.254361704828813,0.211455697398441,0.459017956773414,-0.00131812501244397,3.24913660519437e-06,0.988796660364254,1.00133733746322,0.987476071619647,0.532803504513129,0.0540158674900464,0.413180627996825,1.10250449013847,1.09869769299483,0.700270769471448,0.315886178297583,-0.0161569477690304,-0.000220762980987932,0.965571111871347,0.0197963100292335,0.988704045504386,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27943859822045,0.861514522493354,0.511775439288178,0.273261166996997,0.32330718488031,0.485398595778498,-1.31317049426297,2.60283537777457,7.44062123402921
121,-0.0036778062582252,0.777457649234078,0.101379590443086,-0.00473250083510002,-0.00472390683150414,-0.00219095945952219,0.0146905888115631,0.00901097149501024,0.00798941268910019,10.5950427718794,15.5959526691024,1.67039559441403,2.14286573375005,0.228643448980942,4.38187226046957,3.08128198468466,1.37135474564395,-0.0707644698590446,13.6653723152126,19.0601241786273,1.84299905356869,0.200752365709406,0.1717502357435,0.0147244800327587,1.01605960235486,3.77353462114241,0.680759933577758,0.375031086446957,0.609635761412917,0.254014900588716,0.211704807060844,0.458960727965104,-0.00129812208575933,3.61174171944078e-06,0.988852363675364,1.00130380471048,0.987564772073627,0.532244081010353,0.0539586869485862,0.413797232041061,1.10249660855347,1.09868897911506,0.70318845496296,0.312960913538133,-0.0161493685010933,-0.000217077908194877,0.965571111871347,0.0197963100292335,0.988761532605806,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27903711448604,0.862312507250177,0.511614845794417,0.272884328093246,0.32269073883822,0.485146709945815,-1.31145648385535,2.57655236492385,7.44635716746145
122,-0.00371010977098246,0.779372466173513,0.101378904633276,-0.00473081472599735,-0.00472408191138285,-0.00227279573618733,0.0146972041508554,0.00901519241762783,0.00799322334576088,10.5949564563114,15.5546817045041,1.6658524965333,2.13503441669233,0.227815638143691,4.3737756621231,3.0880972068633,1.35628055545145,-0.0706021001916448,13.6720498091924,18.9962980788996,1.83775562566269,0.200940907261852,0.171255282466255,0.0146895911773439,1.01471208656057,3.76622657431101,0.679857097995581,0.374357632858028,0.608827251936341,0.253678021640142,0.211944761244153,0.458903217781078,-0.00127816412425519,3.92812780044489e-06,0.988907161269349,1.00127133968016,0.987651520700908,0.531702390609466,0.053903405950882,0.414394203439652,1.10248891620394,1.09868047765994,0.706048376830621,0.310093763426607,-0.0161421402572283,-0.000213276970852449,0.965571111871347,0.0197963100292335,0.988818123611261,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27864216900791,0.863082855909409,0.511456867603166,0.272516938739074,0.322088607256312,0.484902794474333,-1.30978922289213,2.5508265138639,7.4520762627246
123,-0.00374138630359636,0.781230241532796,0.101378367352526,-0.00472949376555387,-0.00472421907334475,-0.00235179907937877,0.0147036666768341,0.0090193158009228,0.00799694590494248,10.5947224884042,15.5146004036706,1.66144270452035,2.12744231573921,0.227013329902144,4.36589470931452,3.09476970734484,1.34156974821796,-0.0704447462482814,13.6784394629315,18.9342518493713,1.83266702725812,0.201123214566349,0.170773996933181,0.0146557390839091,1.0134032889652,3.75911102400576,0.678980203606683,0.373704695334653,0.608041973379119,0.2533508222413,0.212175947383854,0.458845588416956,-0.00125828807036158,4.20106402250981e-06,0.988961025595199,1.00123990676489,0.987736324644349,0.531177853580566,0.0538499435698167,0.414972202849617,1.102481410539,1.09867218547764,0.708851200818523,0.307284036272282,-0.0161352370908048,-0.000209380258216827,0.965571111871347,0.0197963100292335,0.988873786717577,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27825397657265,0.863826654902812,0.51130159062906,0.272158856859485,0.321500596800162,0.484666715469698,-1.30816750359171,2.52565075741525,7.45777593316619
