Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
20,0.00613703507120887,0.253984973707364,0.154256426477394,-0.00875859577537264,0.00632060875077656,0.0146688635206771,0.110482927646785,0.0559026708416289,0.0500964931009661,0.524279070403756,1.18106290862373,0.1492232007969,2.80255367212399,0.35119288966676,2.67417702423643,0.763563490175612,2.03773573762726,-0.127122203566443,1.37098212751597,6.03421656828762,0.392980849307084,0.151470119193339,0.337328822598785,0.0196869624098678,1.00385760427068,2.06711340792992,0.672584594861356,0.242507396332968,0.602314562562408,0.25096440106767,0.0683305522567358,0.348120022175208,0.00474905374410199,4.78864083166631e-05,1.06248926724468,1.01116772024656,1.05075473234609,0.710105525848624,0.109538340839259,0.180356133312116,1.04630389675676,1.03675523139059,0.285532140638031,0.762004803405967,-0.0475369440439988,0.00185201625973409,0.915421277588852,0.0299489859933434,1.06294236452268,-7.20510659105653e-05,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.947161471610254,0.490237027460365,0.378864588644102,0.179726680713168,0.475040413459189,0.839839025220236,-1.16052701357771,2.86962382836274,4.23364304918992
21,0.00578594563961928,0.256242592037183,0.151907329407326,-0.00946634108268096,0.00585128529547863,0.0147920831135897,0.108920846091204,0.0551498087170172,0.0494135853846675,0.538433165341451,1.21490827026454,0.151872941044093,2.83440067272144,0.351272534968115,2.69431051405608,0.772657281507653,2.04803301608769,-0.126379783539265,1.39376164722032,6.10897702563668,0.396350806918152,0.151809697854987,0.336908914412655,0.0195851144452087,1.00677824936136,2.08537833348379,0.674541427072108,0.244881015456131,0.604066949616813,0.251694562340339,0.0691384974837671,0.349267579222468,0.00486523095547703,-0.000121836693688926,1.0614750718505,1.01081487536782,1.05011817466997,0.710151656987048,0.10787724168709,0.181971101325862,1.04622926512246,1.03681596974648,0.286773657852817,0.760132510859913,-0.0469061687127299,0.00202078154572238,0.916361063218671,0.0293910413482482,1.06195491403101,-7.91670179492758e-05,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.949855457542657,0.491821114245233,0.379942183017063,0.181550011280577,0.474418261364136,0.834251684739417,-1.17151478442361,2.88393753071965,4.24604388212186
22,0.00540024844457167,0.258621003153653,0.149555225384891,-0.0101856683655021,0.00538146588146526,0.014713288650406,0.107513816294975,0.0544470560230361,0.0487712078661686,0.552611012616977,1.24830732202605,0.154323213675388,2.86518874198681,0.351056620166887,2.71522106411703,0.7822435536612,2.05855726923546,-0.125579758779628,1.41723592396322,6.18261041722449,0.399273106754148,0.152372442762188,0.336624935745038,0.0194730316915002,1.00982040139285,2.10448096735723,0.67657966893321,0.247008793366297,0.60589224083571,0.252455100348213,0.0699910850771492,0.350511817164333,0.00484785592409039,-0.000258120272877926,1.06042601736325,1.01042724968679,1.04948279818459,0.710138390162882,0.106204906995273,0.183656702841845,1.04620980839372,1.03691099255389,0.288095714930295,0.758154574018881,-0.046250288949176,0.00214421775249196,0.91714949255685,0.0288341882018332,1.06091671472971,-8.65771559948853e-05,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.952743406504224,0.493582408752663,0.38109736260169,0.183353408448132,0.474027232449478,0.82965903451617,-1.18242896992713,2.8988114116226,4.25927037541791
23,0.00498587740963322,0.261080116454889,0.147200974212982,-0.0109079475356054,0.00491104507697804,0.0144663019485156,0.106255018322448,0.0537952262452139,0.0481708446196965,0.566682579082683,1.2810231556725,0.156542726946822,2.89473601437998,0.350518866922341,2.73665910191263,0.792191827932482,2.06918951372854,-0.124722239748395,1.44112559349034,6.25457735274692,0.401689055191399,0.153126826324736,0.336466403747226,0.0193497010706302,1.01295091450572,2.12416001269467,0.678677112718831,0.248900007676932,0.607770548703431,0.25323772862643,0.0708756398495602,0.351839377937499,0.00472854051453332,-0.000356185030044706,1.05936063901952,1.01001080679668,1.04886069722299,0.710085512492222,0.104525279213379,0.185389208294399,1.04623903491166,1.03703572537713,0.289474062508604,0.756100572511609,-0.0455746350202129,0.00222643208980934,0.917799752460472,0.0282797045248041,1.05984894144614,-9.42741671357798e-05,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.955768144510998,0.495488742901726,0.382307257804399,0.185119821886621,0.47383927404224,0.825974865168904,-1.1932256071164,2.91400046519216,4.27312805972221
24,0.00455862150400134,0.263589490932852,0.144857640509516,-0.0115497710817086,0.00444019484259628,0.0140943830810683,0.10512328313964,0.0531906575219278,0.0476105560500368,0.580598121025716,1.31290346371693,0.158523930822317,2.9230419998003,0.349685500207792,2.75840109984196,0.802390892127966,2.07981865520643,-0.123808447492428,1.46523828296989,6.32459819365637,0.403617434010364,0.154030658869114,0.336409536469485,0.0192164504726835,1.01612929628135,2.1441849042218,0.680806628508506,0.250584265623652,0.609677577768812,0.254032324070338,0.0717813890529073,0.353231166971738,0.00453861785135197,-0.000418071272589621,1.05829297690439,1.00958141461152,1.04824926606995,0.710001801044471,0.102849185656809,0.18714901329872,1.04630413436067,1.03718072286395,0.290889853608753,0.753994281441501,-0.0448841350502543,0.00227413204867027,0.91833833570578,0.0277400572874319,1.05876887440727,-0.000102250455351234,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.958880142989756,0.497507423857385,0.383552057195902,0.186841056153868,0.473815046630303,0.823037515155136,-1.20378636643324,2.92931461884582,4.28744388220322
25,0.00413965228263206,0.266129455709005,0.142553533039517,-0.0119976557770392,0.00397152810190327,0.0136458603699126,0.10408619622766,0.0526256793137681,0.0470851535799372,0.594390109584838,1.34391306116997,0.160293317572957,2.95025793188101,0.348641759610865,2.78024435428963,0.81275192571817,2.09033490360763,-0.122842475036177,1.48947626994508,6.39265092375669,0.405170098467752,0.155033919290531,0.336417597465037,0.0190774963201068,1.01930648491672,2.16435378350396,0.682935344894203,0.252104245797416,0.611583890950033,0.25482662122918,0.0726996846484544,0.354662774527239,0.0043066798356375,-0.000448140961134732,1.0572330121637,1.00916035054405,1.04763629644559,0.709882924680167,0.101196318957583,0.18892075636225,1.04638800979736,1.03733336738108,0.292331112718018,0.751852944284822,-0.0441840570028405,0.00229474577558384,0.918801411482651,0.027233575994396,1.05768967360867,-0.00011049814900777,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.962039402767569,0.499607417218875,0.384815761107028,0.188519666689687,0.473905746664646,0.820629359503828,-1.21390260339081,2.94461921949936,4.30207850830188
26,0.00375339103346624,0.268694046948662,0.140329611231361,-0.012144670691829,0.00351070660790342,0.0131811685273167,0.103090807271659,0.0520846072877738,0.0465826621386,0.608247380099811,1.3743637284231,0.161941597844599,2.9768180520082,0.347548450367782,2.80202361351166,0.823222087732477,2.10063500696548,-0.121833481186297,1.51391541978118,6.45932994863398,0.40659693466745,0.156070762746844,0.336431663703562,0.0189403676413654,1.02242474813158,2.18450426073834,0.685024581248158,0.253524713248181,0.613454848878948,0.255606187032895,0.073624810797952,0.356106078781789,0.00406450389437562,-0.000444601132360392,1.05618708193212,1.00877215798863,1.04700260962597,0.709711291357349,0.0995935096026838,0.190695199039967,1.04646774516808,1.03747748525667,0.293795556811928,0.749684976540652,-0.0434805333525804,0.0022956548910931,0.919241924059257,0.0267794408931817,1.05662055142567,-0.000119009108627503,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.965215841413518,0.501761889825259,0.386086336565407,0.19017672654499,0.474040173519184,0.818430477183296,-1.2233074391327,2.95984442201552,4.31695235054104
27,0.00342124843666741,0.271291024828405,0.138231766058187,-0.0119293234819466,0.00306592224627211,0.0127607407269186,0.102075348399559,0.0515472337378919,0.0460869787687388,0.622478219924921,1.40486481708572,0.163608358333057,3.00333033573595,0.346608989458633,2.82362441224672,0.833790960993115,2.11062994514927,-0.120796493895665,1.5387868469785,6.52570277983286,0.40823517997463,0.15707220349887,0.336381926483457,0.0188143260786051,1.02542490193819,2.20452818884655,0.68703468429859,0.254925790700342,0.615254941162916,0.256356225484549,0.0745545374384095,0.357530439677049,0.00384128223724988,-0.000411519560620244,1.05515668314502,1.00843835467885,1.04632740142163,0.709459972173276,0.0980699049011041,0.192470122925619,1.04651965386223,1.03759700252572,0.29529102998833,0.747489622200274,-0.0427806521886046,0.00228594925299198,0.919718113679894,0.0263918849197974,1.05556615575423,-0.000127774934920829,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.968391045648437,0.503947303160504,0.387356418259375,0.191846072427396,0.474137991820771,0.816086159822168,-1.23173866659175,2.97498101081561,4.33205397450354
28,0.00315483063857174,0.273938063152878,0.136299546592446,-0.0113687524053578,0.00264635321163742,0.0124293651064222,0.100986645722262,0.0509945593423568,0.0455824357062509,0.637422797106437,1.43615383685182,0.165446395274034,3.03038254367385,0.346015539394637,2.84498839342478,0.844486405494093,2.12025333634263,-0.119751348411938,1.56440304472187,6.59297031218943,0.410418459296146,0.157983816025105,0.33620561581553,0.0187078730394125,1.02825800789286,2.22437697607979,0.688932865288219,0.256381320848695,0.616954804735718,0.257064501973216,0.0754899739037669,0.358907844793824,0.00365661260927651,-0.000359817158615261,1.05413926342942,1.00817060479176,1.04559611083597,0.709100362300358,0.0966500578700782,0.194249579829564,1.04652588591318,1.03768050279842,0.296832987946561,0.745259046131604,-0.0420920340781643,0.00227469734952069,0.92027740388392,0.0260748304887665,1.05452679323964,-0.000136786977075509,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.971559037219055,0.506145341160888,0.388623614887622,0.193562978147003,0.474129804030648,0.813303257405863,-1.23901993491731,2.99006099709838,4.34742976656656
29,0.0029559268645432,0.276660050215075,0.134556896438133,-0.0105544281411848,0.00225990931848918,0.012218870387005,0.0997790340599916,0.050408402180701,0.0450534689317267,0.653460187564402,1.46914136646303,0.167615184678629,3.05856492944573,0.345928811965338,2.86612396953816,0.855373196875202,2.1294713558937,-0.118720583230737,1.59116269130154,6.66254748135345,0.413450806483593,0.158764676350609,0.335848372977193,0.0186273930703637,1.03089189186499,2.24406405371587,0.690697567549546,0.257955463888447,0.618535135118996,0.257722972966248,0.0764353694886751,0.360219024123343,0.0035247807032976,-0.000295656666602503,1.05313014156969,1.00797070649887,1.04480232885703,0.70860827059338,0.0953481296814378,0.196043599725182,1.04647428161028,1.03772124150073,0.298442497940018,0.742979500720419,-0.0414219986604366,0.00226866927873539,0.920957365095394,0.0258213455483032,1.05349967311324,-0.000146036341293972,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.974724112338068,0.508347191349743,0.389889644935227,0.195361913575008,0.473954915451322,0.80984371116001,-1.24512755129427,3.00514606484977,4.36317838518718
30,0.00281698608686277,0.279485392203665,0.133007124014383,-0.00962823456913831,0.00191137928762641,0.0121432226150122,0.0984219987978794,0.0497745253699838,0.0444873285536195,0.670957062151168,1.50477201153634,0.170254065004376,3.08837520611597,0.346448933951474,2.8871034272663,0.86654440114075,2.13828527352221,-0.117726247396658,1.61949822892269,6.7358396076795,0.41755254900097,0.159394252718399,0.335273219430945,0.0185757974417776,1.03331552083443,2.26366145612,0.69232139895907,0.259696995780777,0.619989312500659,0.258328880208608,0.0773974870876263,0.361455296033107,0.00345265864563871,-0.000227027547197285,1.05212278121699,1.0078310710173,1.04394755378497,0.707968352765154,0.0941648344944935,0.197866812740352,1.04636010412297,1.03771796066138,0.300143179131214,0.740633415943552,-0.0407765950747664,0.00227340280112232,0.92177961579659,0.025615833925825,1.05247961010322,-0.000155513899570424,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.977898794847296,0.510552900594143,0.391159517938918,0.197268943778198,0.473570913334542,0.80556335097772,-1.25021456288485,3.02031194638938,4.37943275650708
31,0.00272394392287827,0.282442665392395,0.13163286560284,-0.008747338041591,0.00160142480287662,0.0121995065702596,0.0969018496861928,0.0490838747152808,0.0438753040446965,0.690241436843741,1.54393464498949,0.173467907682134,3.12017983498921,0.347606065924707,2.90805143280854,0.878110137128699,2.14672800007127,-0.116786704391427,1.64983930414725,6.81411379667874,0.422839479968224,0.159872480230933,0.334463107884354,0.0185522107528105,1.03553905445145,2.28328764714365,0.693811166482472,0.26163500263554,0.621323432670871,0.258884763612863,0.0783847500561266,0.362619375226896,0.00344035299402273,-0.000160906084488036,1.05111000602624,1.00773756364249,1.04303942211599,0.707175803612268,0.0930875775144737,0.199736618873258,1.0461854326307,1.03767409101199,0.301958255353237,0.738201524171063,-0.0401597795243002,0.00229239541943984,0.922749393264223,0.025437966527183,1.05146004699508,-0.000165210298699086,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.981101393654126,0.512771185573133,0.39244055746165,0.199298459022913,0.472956096879884,0.800416474118744,-1.25458957585686,3.03563553660311,4.39634025088759
32,0.00266322322457002,0.285560160199684,0.130402990934984,-0.00802904016712702,0.00132657312056783,0.012378835312493,0.095212374070714,0.0483301377482113,0.0432110080719713,0.711646744935152,1.58751270493728,0.17733856310571,3.15430770913939,0.349385599834102,2.92913073405176,0.89019101970337,2.15485427823829,-0.115914563889907,1.68263923527353,6.89862688298047,0.429362798407262,0.16020807626152,0.33341158752474,0.018553199357356,1.03758628083609,2.30309245713166,0.695182808160181,0.263788372733898,0.622551768501655,0.259396570209023,0.0794066056265149,0.363723411300948,0.00348650841843547,-9.86327983033645e-05,1.0500848897214,1.00767653934069,1.04208528106495,0.706233067716953,0.09209490432748,0.201672027955567,1.04595434999492,1.03759406485668,0.303909623887545,0.735663401152599,-0.0395730250401448,0.00232710754785717,0.923865295882224,0.0252696875553287,1.05043401866353,-0.000175115969504679,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.984353239657138,0.515018947607141,0.393741295862855,0.201457393249281,0.472098522096343,0.794399093843682,-1.25864253550584,3.05119425405031,4.41405299846293
33,0.00262630417735504,0.288867130001821,0.129282321345636,-0.00752258318814913,0.0010805981869968,0.0126737535676198,0.0933476709550123,0.0475076957024098,0.0424888617475529,0.735557707801307,1.6364468022855,0.181942596975603,3.19112454334535,0.351759695641895,2.95052671102259,0.902914957475655,2.16272794129924,-0.115116187752311,1.71840894543968,6.99074229747717,0.437160559451628,0.160409472758359,0.332114057808389,0.0185744545864418,1.03948520102746,2.323244761267,0.696455084688401,0.266176391387083,0.623691120616478,0.259871300256866,0.0804731925956455,0.364784037427083,0.00359082913911353,-3.89300789405888e-05,1.0490404987583,1.00763943569824,1.04108718018898,0.705144298472808,0.0911626917902043,0.203693009736988,1.04566942841457,1.03748066484003,0.306018228576774,0.732997241886584,-0.0390154704633584,0.00237845430926445,0.925126527152989,0.025099630839705,1.04939441416965,-0.000185221136286042,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.987677396239002,0.517318282537528,0.395070958495601,0.203750615758339,0.470987368865745,0.787506026669659,-1.26275547037632,3.06707144336734,4.43272431705691
34,0.00260946194079647,0.292393757606988,0.128239579067729,-0.00721606520394458,0.000856464269127111,0.0130753970209387,0.0913053861268073,0.0466129407117502,0.0417052260146557,0.762390838164289,1.69165951817507,0.187351781291893,3.23097063855645,0.354698922349305,2.97242645170534,0.916410547047809,2.17040822479959,-0.114392320142066,1.75769335983182,7.09177938353478,0.446270182340857,0.160486870841791,0.330568691971083,0.0186117988417243,1.04126220232789,2.34391849388025,0.697645675559685,0.268815698989739,0.624757321396733,0.260315550581972,0.0815948962220649,0.365817985592273,0.00375063642835713,1.60238862242771e-05,1.04796956775039,1.0076225092505,1.0400418392101,0.703911399362699,0.0902693015552484,0.205819299082053,1.04533236662535,1.0373353008489,0.30830385946887,0.73018063190232,-0.0384844913711906,0.00244756721535476,0.926530416981699,0.0249235546085797,1.04833389706395,-0.000195515826463575,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.991098703887043,0.519693225487575,0.396439481554817,0.206180822506233,0.469616903875076,0.779746464775448,-1.2672339119856,3.08335427834329,4.45250057275955
35,0.00261156761992224,0.296168729712735,0.127252429905172,-0.00705476661329052,0.00064791581354573,0.0135668577252508,0.0890948035406841,0.0456473640764466,0.0408609796241153,0.792522302092483,1.75386290642249,0.193617326354639,3.27401611541379,0.358167653039318,2.99499046844673,0.930794412719988,2.17793530054277,-0.113739244816026,1.80099451539855,7.20266813083073,0.456707239839677,0.160459252416169,0.328782814556664,0.0186615052617454,1.04293932242936,2.36527100867884,0.698769346027674,0.271707005582622,0.625763593457618,0.260734830607341,0.0827814518300859,0.366840339922693,0.00395586631027534,5.91664150576439e-05,1.04686520473031,1.00762462545802,1.03894364853822,0.702532762874224,0.0893990011637388,0.208068235962037,1.04494644635223,1.03715957123597,0.310783764598687,0.72719273182078,-0.037976496419467,0.0025347475897652,0.928065716371874,0.0247432155126363,1.04724528055283,-0.000205989880420966,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.994643072828158,0.522168302047387,0.397857229131263,0.208744001821295,0.467996415158685,0.771185720272292,-1.2722652751758,3.10011919107136,4.4735055709792
36,0.00263321654868876,0.300218077681371,0.126308627807401,-0.00696962590278627,0.000450485981034365,0.0141290811084063,0.0867307097811857,0.044615117504543,0.0399594056073357,0.82632143398994,1.8236753743894,0.200789021478671,3.32032324943415,0.362139248749406,3.01834051384178,0.946166435333299,2.18532469940039,-0.11315062089191,1.84879369144187,7.324118517765,0.468498573949835,0.160347188916243,0.326766408437216,0.0187209246136688,1.04453133523875,2.38742811003127,0.699835994609963,0.274837875496996,0.626718801143251,0.261132833809688,0.0840413667976135,0.367864780713804,0.0041936026672576,8.82556644575079e-05,1.04572241131435,1.00764638263143,1.03778709410287,0.701003350412124,0.0885427712789463,0.210453878308929,1.04451520237805,1.03695474686593,0.313472396834256,0.724015295608128,-0.0374876924423843,0.00263784830048323,0.929717738883829,0.0245635841493747,1.04612257158345,-0.000216632961531505,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.99833473577341,0.524768933697013,0.399333894309364,0.211433687281937,0.46614100809234,0.761911304294741,-1.27792048133934,3.11742404385889,4.49583748675045
37,0.00267612192582066,0.304566516630942,0.125403488549652,-0.00690624207102486,0.000261725561480297,0.0147497839781774,0.0842224603626896,0.043518434433246,0.0390022088369024,0.864256590180111,1.90193978358912,0.208953820605769,3.3700174294367,0.366615729458412,3.04257016080918,0.962616474773491,2.1925731663176,-0.112619480281913,1.90165279156728,7.45710502045983,0.481738953163044,0.160161876559263,0.324521536208207,0.0187888833807764,1.04604444133077,2.41048834015989,0.700849775691617,0.278199283241234,0.627626664798463,0.261511110332693,0.0853821499455891,0.368902880599808,0.00445515585082724,0.000108203991306117,1.04453809872525,1.00768950253545,1.03656741099027,0.699315367718994,0.0876965867083446,0.212988045572661,1.04404003831884,1.03672070260021,0.31638267119637,0.720631916567965,-0.037014587764336,0.00275354761729099,0.931476983775476,0.0243894076021833,1.04496142536625,-0.000227434566359093,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.00219415737656,0.527520054082444,0.400877662950624,0.214248742009347,0.464056062812864,0.751975896715876,-1.28419456798764,3.13531386199802,4.51957982986935
38,0.00274036720923202,0.309238444726489,0.124534501173193,-0.00684939260734097,8.06977099303552e-05,0.0154215341259922,0.0815745225218287,0.042357280215862,0.0379890589943303,0.906931477810226,1.98985973261711,0.218246180939921,3.4233096789154,0.371618159256059,3.06776187028136,0.980231710285469,2.19966950817431,-0.112139348178417,1.96025956199069,7.6030346676753,0.49658997821642,0.159907237278466,0.322043870539513,0.0188649861988563,1.04748014857722,2.43453782776812,0.701811699546736,0.28179087017044,0.628488089146331,0.261870037144305,0.0868108633834746,0.369963576975708,0.00473595336690995,0.000123609452294208,1.0433099320032,1.00775406904528,1.03528228170947,0.6974605029756,0.0868578958260708,0.215681601198329,1.0435215044226,1.03645709439854,0.319526662024524,0.717027462077568,-0.0365541241020922,0.00287953779334437,0.933337658733039,0.0242217599825236,1.04375866560149,-0.000238384035023857,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.00623862792599,0.530443767636045,0.402495451170395,0.217193681926541,0.461737788972374,0.741404164240342,-1.29106682946788,3.15382663074078,4.54480912993641
39,0.00282214620804996,0.314257198587995,0.123695937293714,-0.00682605972007,-9.30997653614263e-05,0.0161347874921154,0.0787938559273018,0.0411320356515428,0.036919801810132,0.955046971164612,2.08891697162998,0.228828753622782,3.48039478946396,0.37715780202508,3.09399635548879,0.999097771031624,2.20660268610515,-0.111704101647987,2.02539937702949,7.7635774450238,0.513230835103591,0.159589025840443,0.319331745478111,0.0189483811037171,1.04884132511512,2.45965995409739,0.702723687827132,0.285612305081593,0.629304795069074,0.262210331278781,0.0883343910071917,0.371054940173739,0.00503160632232485,0.000134944553186617,1.04203586618611,1.00783625693909,1.0339336960856,0.695432956086451,0.0860222313280519,0.218544812585496,1.04296203730021,1.03616520162586,0.322914979935963,0.713188521401089,-0.0361035013370519,0.00301459177929153,0.935291022991515,0.0240568202924213,1.04251180526729,-0.000249470561722172,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.01048373056938,0.533559614807228,0.404193492227754,0.220273071404718,0.459184084796829,0.730234792363288,-1.29854922295605,3.1729912521299,4.57159224788633
