Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
50,-0.00214703870505423,0.397432512792066,0.0979926435720973,-0.0165206081325781,-0.00517538657832473,0.0092197633130191,0.0559369239380837,0.0302634528615072,0.0269027891554168,1.77637011841253,3.86457738111959,0.35952655402114,3.52447353767175,0.324673061062139,4.10886207027964,1.58043098251815,2.61955061281321,-0.091119525051718,3.43161051114835,9.97552770511873,0.609476714161103,0.191953737505143,0.301893917223663,0.0163966241295413,1.09982370532056,3.0483698050675,0.736881882564778,0.330120935964682,0.659894223192338,0.274955926330141,0.117144327287467,0.401914138855294,0.400598042019799,-0.0222529178656601,1.01793169871023,1.00284222610142,1.01504670646695,0.668706150718573,0.0655282834818343,0.265765565799592,1.06040832568095,1.05308845228672,0.384639580369974,0.637536760302904,-0.0221763406728776,0.00675548203305389,0.945405781990471,0.0181870400730786,1.01870181242507,0.371106601363795,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10195170445635,0.601032513942646,0.440780681782541,0.250222091260589,0.451459758369587,0.722267148972529,-1.39053734067333,3.91734188477003,5.94671088319211
51,-0.00210130395479458,0.403355395091355,0.0970317163774956,-0.0151546194721516,-0.00540147128558055,0.00942089435138249,0.0544963268900392,0.0296080955255585,0.0263462194239294,1.8516233641444,3.99253922641009,0.36866291344563,3.55267779594263,0.324783261618002,4.11205103577618,1.59636860981693,2.60593858485736,-0.0902561588981044,3.52099704070349,10.1171899966045,0.619511811380685,0.191881408246476,0.299550736772984,0.0163217952151571,1.09969630714488,3.06745003715586,0.736796525787072,0.331818235709483,0.65981778428693,0.274924076786221,0.118876341504313,0.403280178408471,0.38478321433339,-0.0215232456931608,1.01717908563411,1.00288818952543,1.01424974015841,0.666494661515066,0.0646711209632449,0.268834217521688,1.05969416900868,1.05258893835248,0.388217119854957,0.633732062707875,-0.0219491825628321,0.0067233001077225,0.946517132843879,0.0181134874900141,1.01782517215689,0.357756586968429,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10548001106595,0.605076381994928,0.44219200442638,0.25238151082047,0.449442064685184,0.713753665792176,-1.39561766602748,3.90991666599935,5.93811541005988
52,-0.00197248158665605,0.409608551046074,0.0962422871396605,-0.0136839335018005,-0.00559365672450085,0.00982247015154081,0.0528199389424923,0.0288491198103935,0.0257031982054582,1.94028588456044,4.14613287988513,0.380712082497457,3.58627361977162,0.325928857721555,4.11507473936892,1.6129761832956,2.59155091906017,-0.0894523629868528,3.62401353947349,10.2888684813029,0.633470802834794,0.19142017388176,0.2968247995305,0.0162822256026348,1.09923572294232,3.08630416685449,0.736487934371356,0.333904927508118,0.659541433765393,0.274808930735581,0.120668702264307,0.404574197426819,0.369229138749034,-0.0206977233283974,1.01642564604074,1.00301765600541,1.01336765106283,0.664076397636309,0.063912231343985,0.272011371019705,1.05880514150345,1.05195373446926,0.391967651975858,0.629770073011507,-0.0217377249873646,0.00669238901212638,0.947842389299175,0.0180785677210239,1.01697212503198,0.344419747425505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10904097328679,0.609228394303496,0.443616389314715,0.25475914797907,0.446973873167317,0.703721220051101,-1.39961257971744,3.90248912366777,5.92981160033472
53,-0.00175418173693146,0.416270700990167,0.0956343876388558,-0.0120315589651661,-0.00575154257206789,0.0104195854186715,0.0509030413821245,0.0279819908278031,0.0249693613165184,2.04533697109431,4.33020398459908,0.396200657328464,3.62576162142729,0.328197091271908,4.11817616611772,1.630511582026,2.57639160332512,-0.0887270192333981,3.74388274401915,10.4959121938247,0.651949491787543,0.190575018248647,0.293696518737081,0.0162787624205693,1.09842439549234,3.10509613191442,0.735944344979867,0.336384831335973,0.659054637295403,0.274606098873085,0.122540827349807,0.405802810716044,0.354025396907894,-0.0197770183340758,1.01566315332493,1.00323704735438,1.01238601186361,0.661417179901675,0.0632542269737156,0.275328593124609,1.05773137683508,1.05117265011315,0.395930508131495,0.625614713746918,-0.0215452218784129,0.00666018421105993,0.94938570334723,0.0180905126752688,1.0161407082507,0.331109244585475,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11267800012281,0.613535334501547,0.445071200049126,0.257354538967549,0.444041261191221,0.692172999854018,-1.40270498081128,3.89525957536833,5.92205685403716
54,-0.00145069379462966,0.423409627974999,0.0952212544866872,-0.0101676736343017,-0.00587312247222882,0.0111758775545527,0.0487783051666152,0.0270180721250794,0.0241535023073756,2.16897917328091,4.54732009274823,0.415476888175305,3.67069590487157,0.331599897653711,4.12151095022801,1.64918057338854,2.56042505216962,-0.0880946753301617,3.88305988026973,10.7404471725205,0.675292796620199,0.189409079820126,0.290186176362991,0.016310686121345,1.09724859693262,3.12390376227938,0.735156559944853,0.339180878865705,0.658349158159569,0.274312149233154,0.124508946219852,0.406976506312954,0.339258029789053,-0.0187692584436485,1.0148860587597,1.0035420527364,1.01130396677685,0.658487860051292,0.0627020400983381,0.27881009985037,1.05648632055806,1.05025253333176,0.400139801471912,0.62123456254022,-0.021374364012132,0.00661888497294274,0.951118804259378,0.018154498286043,1.0153315347508,0.317838214307645,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11643145537655,0.618047090923215,0.44657258215062,0.260130070660608,0.440685689088312,0.679347986037007,-1.40497303105289,3.88834055645336,5.91506754695621
55,-0.00107547388663481,0.431077204144751,0.0950094194987605,-0.0081671603366622,-0.00595574910266261,0.0120455184790695,0.0464918475394142,0.0259744382201767,0.0232690851682077,2.31325556848354,4.79953947195814,0.438857607829697,3.72017885661595,0.336092333800936,4.12515579690143,1.66913194281878,2.54358958855715,-0.0875657344744981,4.04380679620817,11.0236318325953,0.703760059928718,0.188004049048606,0.286332643998827,0.0163758527725835,1.09569980724219,3.1427270154082,0.734118870852268,0.342189353018642,0.657419884345314,0.273924951810548,0.126584764142759,0.408110142317515,0.325008897147914,-0.0176868860619014,1.01409201477723,1.00391914874393,1.01013315270062,0.655270798201817,0.0622568981516441,0.282472303646539,1.05509424131289,1.04920898935474,0.404622764568682,0.616604490542573,-0.0212272551112545,0.00655984265488548,0.953001041574836,0.0182665636444865,1.01454797271799,0.30461975349667,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12032898897192,0.62281142916401,0.44813159558877,0.263036759921696,0.43696841791909,0.665566310826204,-1.40652260350664,3.88173804713596,5.90901097655007
56,-0.000657769888921935,0.439297306618846,0.0949883265544616,-0.0062187934444603,-0.00599811610024792,0.0129562551041185,0.0441231094339182,0.0248834491915045,0.0223424713235483,2.47858639547447,5.08522166889083,0.466271254981212,3.77215826840486,0.341464995683128,4.12908694766462,1.69042520412196,2.52580575753129,-0.0871440139886303,4.22673466726278,11.3417903972724,0.737059978100722,0.186496676274019,0.282222865096525,0.0164677414250122,1.09378894962756,3.16147892170511,0.732838596250465,0.345244085371544,0.656273369776535,0.27344723740689,0.128773608607666,0.409220433599329,0.311334656182974,-0.0165678267099916,1.01328066830091,1.00433894126163,1.00890309702425,0.651769121980068,0.0619104581967574,0.286320419823174,1.0536051626174,1.0480782765742,0.409394431637738,0.611710479712679,-0.0211049113504169,0.00647817076356163,0.954962003124129,0.0184110399446112,1.01379487189993,0.291466907177485,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12438372966198,0.627861032072403,0.449753491864793,0.265992885607084,0.433010487270606,0.651356534015965,-1.40758147374194,3.87530748596668,5.90396313740365
57,-0.000232802375290241,0.448055714811249,0.0951354830813186,-0.00446242710849276,-0.00600233468910771,0.0138153085422945,0.0417818301588159,0.0237932487418142,0.0214138590309321,2.66242197213923,5.39609869064134,0.496969279417087,3.82336767142735,0.347348767551358,4.13313211875289,1.71299165250063,2.50696496948386,-0.0868245032316089,4.42941112286757,11.6834097593042,0.774069355804545,0.185068903249277,0.277986274578196,0.0165758120677094,1.0915437313481,3.17996024848523,0.731334300003228,0.348125836942031,0.654926238808861,0.272885932837025,0.131071405021572,0.410326453176716,0.298245631458794,-0.0154714431539177,1.01245477968885,1.00476603361283,1.00765227507579,0.648007843335053,0.0616485392161637,0.290343617448783,1.05209166715117,1.04691507545445,0.414453640310318,0.606553310529131,-0.0210069508394491,0.00637241482778034,0.956906241212885,0.0185737868274853,1.01307743675465,0.278392655621445,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1285886544819,0.633212170804785,0.451435461792761,0.268875990874467,0.428985972064019,0.6374133685991,-1.40837892244565,3.86872627433251,5.89987707514461
58,0.000174317964405356,0.457312959705737,0.0954215775064945,-0.00298363374842392,-0.00597290338373635,0.0145646145207283,0.0395443638917708,0.0227390606205669,0.0205130762686333,2.86187623340792,5.72382040658296,0.530152015119341,3.87114811585869,0.353403293473357,4.13703235758643,1.73668073183923,2.48694714184335,-0.0865955160961532,4.64892933388705,12.0374583145801,0.813650262393009,0.183838953323555,0.273720494411061,0.0166904698964638,1.08899088419114,3.19791698381884,0.729623892408061,0.350687711371387,0.653394530514682,0.272247721047784,0.13346658468366,0.411446048292069,0.285720843252911,-0.0144374339325568,1.01162136622229,1.00517518955423,1.00641298823832,0.644025089952203,0.0614538900370013,0.294521020010796,1.05060737454947,1.04576127139172,0.419789013410675,0.601142782285169,-0.0209317956958439,0.00624296807344177,0.958767982152069,0.0187432471782697,1.01240061154616,0.265409901536363,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13291221691722,0.638866489382588,0.453164886766887,0.271593383045638,0.425015265214863,0.624196375921884,-1.40911366300838,3.86156871936141,5.89662745217838
59,0.000549634852641414,0.46702246909736,0.0958107332827991,-0.00186153172089032,-0.00591568449870117,0.0151903672598928,0.037438344862214,0.0217347942564235,0.0196521334021914,3.07556189494484,6.06413087469451,0.565350414474023,3.91410200328679,0.359375396264412,4.14053899314352,1.76132714849729,2.46565336323203,-0.0864415185857939,4.88378470645219,12.3982252166739,0.855088607560589,0.182840816183411,0.269472874444169,0.0168043154079473,1.08615338189036,3.21511505167954,0.727722765866541,0.35288198056568,0.651692029134216,0.27153834547259,0.135945153173341,0.412588866882914,0.273731912329771,-0.0134769598892775,1.01078928158802,1.0055523830269,1.00520798185108,0.639863549403111,0.0613057958692466,0.298830654727642,1.04917579721912,1.04463672580029,0.425385958546461,0.595490917321339,-0.0208768758678005,0.0060920097058401,0.960523208874339,0.0189066852079132,1.01176852143044,0.252531457333093,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13730930062415,0.644807580097025,0.454923720249662,0.27410647182181,0.421141155322167,0.611854283657928,-1.41000565052865,3.85340494161933,5.89406448311865
60,0.000882859914583074,0.477139008196373,0.0962592251082078,-0.00118416183488834,-0.00583785334344022,0.0156974707424602,0.0354686465506458,0.0207840277063759,0.0188343171407501,3.30302593624759,6.41529836251066,0.602249580809928,3.95144926352389,0.365029561619553,4.14346061235563,1.78678128967535,2.44302329203481,-0.0863439693545361,5.13338739031912,12.7631506084788,0.897845479626135,0.182074303217606,0.265269676328419,0.0169103065511905,1.08305790520094,3.23137290690353,0.725648796484631,0.354705092637573,0.649834743120565,0.270764476300235,0.138494138821427,0.413758810565673,0.262252962331532,-0.0125890581783983,1.00996660746368,1.00588727421416,1.00405545765823,0.635567003211715,0.0611791872335056,0.303253809554779,1.04780644344305,1.04355085754468,0.431229220412398,0.589609391905226,-0.0208386123176239,0.00592310834431619,0.962166855720192,0.0190486912428336,1.01118408956811,0.239770032481231,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14173453438851,0.651007381558234,0.456693813755406,0.276406198183839,0.417374840084413,0.600402360929671,-1.41132913428521,3.84384853160952,5.89203246052742
61,0.00115289220933591,0.487598004067327,0.0967210995453531,-0.000977500417366328,-0.00574815497835846,0.0160460722031048,0.0336908104027794,0.0199154031909188,0.0180846511291822,3.53784716193145,6.7631513591568,0.63923472090836,3.98062433672324,0.369939488932464,4.14555860068609,1.8128317294538,2.41900571351561,-0.0862788422833239,5.39121561483134,13.1155077116879,0.939893004645268,0.181634423119786,0.26120062413187,0.0169976370877685,1.07975001869296,3.24647718215083,0.723432512524281,0.356042759177004,0.647850011215774,0.269937504673239,0.1410976996737,0.414958190684682,0.251231407319485,-0.0118037738333324,1.00915971424262,1.00615865667038,1.00298268821954,0.631185976183539,0.061049001634079,0.307765022182381,1.04654589447029,1.04254254575083,0.437294923090407,0.583517433118728,-0.0208123562091354,0.00574084433662067,0.963650439964814,0.0191577515889229,1.01064881570529,0.227138220966399,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14614794976674,0.657426188702295,0.458459179906695,0.278426127091324,0.413825138687677,0.590172404361631,-1.4132719614396,3.83247696367101,5.89031111007644
62,0.00132062782677235,0.498281058717714,0.0971537693265116,-0.00120770518228364,-0.00565578009092937,0.0161298579838289,0.0322385611828164,0.0191975098507196,0.0174630820747171,3.76086304251622,7.06860146728179,0.672162615487051,3.99618345598563,0.37341222698198,4.14638910298422,1.83908861799574,2.39351523453057,-0.0862147495420913,5.63798383377127,13.4108263937256,0.976411242595054,0.181760486772765,0.25745447179984,0.0170511496681141,1.07629954602156,3.26006586625101,0.721120695834442,0.356607255545142,0.645779727612933,0.269074886505389,0.143728313513456,0.416192459962261,0.240543509120281,-0.0111993873965903,1.00837604131636,1.00632723096591,1.00203592856022,0.626788372938966,0.0608948530010519,0.312316774059981,1.04550201216857,1.04170075308973,0.443539805917424,0.577252924190815,-0.0207927301082383,0.00555068312689611,0.964858114064738,0.0192274093359135,1.01016259387008,0.214648488861507,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15050107335776,0.664007945793193,0.460200429343103,0.280009702426239,0.410751830945194,0.58197478287816,-1.41579698928909,3.81869756662452,5.88853616182184
63,0.00135082620965937,0.509016347217774,0.0975208370114943,-0.00181207441375131,-0.00556924613469767,0.0158554113940241,0.0312345467220658,0.0186955992810132,0.0170271916792787,3.94706505336802,7.28479786658881,0.696051448998759,3.99315039034966,0.374827406193626,4.14532256199013,1.86499679065102,2.36644283844543,-0.0861170671063147,5.84838922060061,13.5973074929711,1.00181996872162,0.182671786359676,0.254209812189308,0.0170581806355523,1.07277739408575,3.27165586550833,0.718760854037455,0.356132261430574,0.643666436451452,0.268194348521439,0.146344409778109,0.41746743943538,0.230000260030354,-0.0108469699367503,1.00762825181975,1.00635758034071,1.00126264411762,0.622456803251489,0.0607025084565843,0.316840688291926,1.04478010884796,1.04111416626225,0.449903900784902,0.570870614543761,-0.0207745153286625,0.00535797488595506,0.965682924275338,0.0192547040057063,1.00972379053989,0.202313162024237,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15471603857956,0.670676964657919,0.461886415431823,0.281012779690195,0.408397515878062,0.576541438994,-1.41867394438745,3.80177841431563,5.88622881961638
64,0.00122942331522469,0.519611674000793,0.0977895910958234,-0.00275511517707283,-0.00549583259770114,0.0152050676745514,0.0307159853167594,0.0184325262933196,0.0167978180325827,4.07884615398583,7.38462158858076,0.707837502172704,3.97018617316804,0.373932158946359,4.14172802895849,1.88996170644206,2.33772108868282,-0.085954766166388,6.0043392835432,13.646455300137,1.01282819873327,0.184429197270155,0.251538646130388,0.01701330378059,1.06923831263293,3.28078310606091,0.71638966946406,0.3545396244337,0.641542987579755,0.267309578158231,0.148897774154838,0.418777473039062,0.219401935317821,-0.0107579332252939,1.00693384687228,1.0062355704318,1.00069394927093,0.618275762224202,0.0604609339723633,0.321263303803434,1.0444223302335,1.04082078913306,0.456322021443142,0.564431336953499,-0.0207533583966408,0.00516589608515476,0.966090731491348,0.0192354862641676,1.00932993286053,0.190144413932917,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15868955769332,0.677331214687344,0.463475823077327,0.281393333890059,0.40683892447198,0.574074894601093,-1.42165792883183,3.78103304627863,5.8829056542307
65,0.00096349685167358,0.529891475704694,0.0979268709857689,-0.00404589226794827,-0.00544208178083538,0.0142338775824693,0.0306345547050438,0.0183864444277823,0.0167565144123935,4.1529603756048,7.37181202288878,0.707543092215504,3.9297609166499,0.370840509004549,4.13516048800589,1.91347903894196,2.30738598136653,-0.0857045323026094,6.10202822685034,13.5644299236176,1.0095963852984,0.186932917527168,0.249401636985141,0.016917316380953,1.06572163627426,3.28713395664064,0.714033496303756,0.351947277919065,0.639432981764557,0.266430409068566,0.151344105223592,0.420102862030958,0.208593549600694,-0.0108830566924583,1.00631068431127,1.00596831433593,1.00034033872683,0.614319160386115,0.0601583531632169,0.325522486450667,1.04440130640171,1.04080091551255,0.462733923989661,0.557991881586978,-0.0207258055766389,0.00497513508582678,0.966121024752373,0.0191622720686643,1.00897848791312,0.178154253672761,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16231682543479,0.683851146311167,0.464926730173916,0.281213089976952,0.405980560379048,0.574255006360361,-1.42464891068548,3.75600523336482,5.87817775603023
66,0.000579390290562644,0.539733202615061,0.0978954324833586,-0.00573392809821327,-0.00541462580284624,0.0130579069528001,0.0308670172815336,0.0184959444216514,0.0168499637683554,4.18198691640463,7.27981525794289,0.698201657652609,3.87735286941167,0.365944630941988,4.12550573210632,1.93524855686312,2.27560907495093,-0.085351899707731,6.15352321023928,13.3901505694177,0.995569702299485,0.189940907272774,0.247663480729493,0.0167753134126187,1.06225209460297,3.29064865617733,0.711708903383989,0.348651170232591,0.637351256761781,0.265563023650742,0.153653170301237,0.42141878976666,0.197505819167205,-0.0111271604791972,1.00577237056734,1.00558228724202,1.00018902811608,0.610639053670371,0.0597787742502898,0.329582172079339,1.04462678070194,1.04098226188603,0.469093653610088,0.551595179529444,-0.0206888331395321,0.00478535978394661,0.965878435030266,0.0190238685600384,1.0086671792662,0.166354514084358,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16551488003612,0.690127477490404,0.466205952014446,0.280623241660686,0.405580807910764,0.576308196752373,-1.42779608277627,3.72660258342948,5.87182414829541
67,0.000125965840489586,0.549098440891519,0.0976634331541104,-0.0077779354306875,-0.0054209135033283,0.0118366316776874,0.0312346790003479,0.0186714975083001,0.0170003432421528,4.18972016073264,7.15914870241495,0.684659234256534,3.82021002924801,0.359836190994411,4.11303743284317,1.95524667023852,2.24268147463695,-0.0848907120323029,6.18225133689961,13.181440859441,0.976200456044545,0.193100636007531,0.246117240162858,0.0165957428259034,1.05883285609103,3.29156151630166,0.709418013580988,0.345083129082816,0.635299713654616,0.264708214022757,0.155816130079072,0.422701426559215,0.186176202886894,-0.0113685190861656,1.00532457588605,1.00512659566969,1.00019697042861,0.607252339127382,0.0593063482300442,0.333441312642573,1.04496096652604,1.04125310841534,0.475377796133243,0.545261625077572,-0.0206394212108158,0.00459641307532734,0.965517450499148,0.0188176621438569,1.00839392201462,0.15475684008608,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16824253752636,0.696088593362414,0.467297015010542,0.279830799251539,0.405296487645526,0.579114310932798,-1.43139334263204,3.69316234806057,5.86384049037862
68,-0.000361150079664049,0.558008606850553,0.0972081275941939,-0.0101038108495313,-0.00546731336917794,0.0106708699321205,0.0316181416723583,0.0188535617662124,0.0171559667630612,4.19276676259875,7.04193535250736,0.670019325195579,3.76291909501584,0.352897233065956,4.0982522818452,1.973625459839,2.208945041214,-0.0843182192077991,6.20473233772022,12.9751939233536,0.954981978129854,0.196182106093101,0.244628620062532,0.0163836390761183,1.05547234406045,3.29026499949431,0.707166470520504,0.341533035186614,0.633283406436272,0.263868086015113,0.157841990810628,0.42393228507439,0.174703875914623,-0.0115326667948291,1.0049626476576,1.00463704416994,1.00032410061878,0.604150489292543,0.0587283378492442,0.337121172858212,1.04531142092087,1.04153853032687,0.481577346661146,0.538996842873578,-0.0205741895347242,0.0044095244218041,0.965141693124753,0.0185459137753171,1.00815641961623,0.143372677181959,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17051377604377,0.701699812526532,0.468205510417507,0.278973314691369,0.404913385651629,0.581933506073829,-1.43573311106206,3.65628279768616,5.85435036045355
69,-0.000863324675596895,0.566512833544649,0.0965186632831256,-0.0126116119748229,-0.00555837448116125,0.00959722870064161,0.0319671526865253,0.0190174233336054,0.0172954719030688,4.19823381728113,6.94000357234403,0.655432641437437,3.70731448250714,0.345297533886702,4.08168958826629,1.99059794925931,2.17472352129992,-0.0836318822929425,6.22818060988264,12.7853319709147,0.933239103728579,0.199097200515375,0.243144070551564,0.0161408106973828,1.05218438896043,3.28718047785298,0.704963540603486,0.338128518830748,0.631310633376256,0.263046097240107,0.15974835717318,0.425109864815553,0.163198477037053,-0.011599922231752,1.0046756434913,1.00413235870102,1.00054104898181,0.601311521704487,0.0580377842916592,0.340650694003854,1.04563900466527,1.04180680104352,0.487689694723901,0.532799830626915,-0.0204895253508156,0.0042276133570026,0.964795052366656,0.0182156743328217,1.00795165309469,0.132213260166357,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17237657213882,0.706971094800462,0.468950628855529,0.278108664801361,0.404356247594166,0.584461455737185,-1.44099026717947,3.61663371281398,5.84351649445574
70,-0.00136762295259001,0.574670536149859,0.0956008731151436,-0.0151510417753743,-0.00569626734337492,0.00862156213898735,0.0322662507478412,0.0191559292726917,0.0174128044193448,4.20835877145376,6.85530737637481,0.64115434471951,3.65396791611703,0.337147865501299,4.06383236841477,2.00637651471928,2.14028538510527,-0.082829531409775,6.25500621678274,12.6146339911328,0.911341693470288,0.201825599037147,0.241645036481398,0.0158690146592545,1.04897656839478,3.28269188362236,0.702814300824504,0.334916727149163,0.62938594103687,0.262244142098696,0.161554668427442,0.426242577878778,0.15175454375554,-0.011578118019029,1.00445073799058,1.00362553893265,1.00082221807429,0.598705093347701,0.0572367296625238,0.344058176989775,1.04593009928472,1.04204660821188,0.493715373280011,0.526666749775434,-0.0203821230554454,0.0040541669881531,0.964491935200837,0.0178413743571192,1.00777568924233,0.121289602036574,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17389063268974,0.711940791242334,0.469556253075897,0.277252295035383,0.403612795625678,0.58660311695817,-1.44713948365237,3.57485748640907,5.83150364939272
71,-0.00186203008042682,0.582541476227267,0.0944804334132482,-0.017530887504419,-0.00587982537697129,0.00773608118511482,0.0325168091263854,0.0192704239638768,0.0175093233425112,4.22299164652522,6.78532028982257,0.62710637882149,3.6029326428592,0.328576681967357,4.04506204776742,2.02114164465309,2.10583159633583,-0.0819111932215022,6.28523045271508,12.4608322429778,0.889343673503229,0.204375638957298,0.240125520224483,0.0155718059358842,1.0458449311151,3.27711196350664,0.700716103847114,0.331903822469214,0.627506958669057,0.261461232778774,0.163278477420527,0.42733829758284,0.140443125591719,-0.0114849259016426,1.00427558150339,1.00312865976917,1.00114334459798,0.596295131418026,0.0563382224585849,0.347366646123389,1.04618251246895,1.04225559108968,0.499656524618362,0.520593150727579,-0.0202496753459402,0.00389183665108572,0.96423289383277,0.0174442064711229,1.00762390770423,0.110612483124355,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17511625858955,0.716655687874901,0.470046503435819,0.276398602162701,0.402695758480285,0.588357118445681,-1.45391866563977,3.53152572506845,5.81846779824439
72,-0.00233375723876849,0.590181233472496,0.0932021403404456,-0.0195510413288729,-0.00610391331735038,0.00693056601005115,0.032724588023339,0.0193644817437728,0.017588340374635,4.2412850447686,6.72647240978012,0.613221927330847,3.55416582930496,0.319762352848588,4.02565075658184,2.0350337113845,2.07149843503497,-0.0808813898376315,6.31814357415946,12.3204581318787,0.867358283046098,0.206758645544043,0.238579286537708,0.0152553927042953,1.04277244804482,3.27067421816262,0.69865754019003,0.329082124822796,0.625663468826892,0.260693112011205,0.164933827537684,0.428399711411015,0.129313069592328,-0.0113380397828958,1.00413941626237,1.00265457397504,1.00148091109927,0.594041746851137,0.0553659622581031,0.35059229089076,1.04639645154542,1.04243316377137,0.505516706350464,0.514574800520909,-0.0200915068713731,0.00374192620766869,0.964015166814944,0.0170488958242174,1.00749138187261,0.100192440457002,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17610848714494,0.721160951535565,0.470443394857977,0.275537389437544,0.401620404293731,0.589740992361028,-1.46085043118336,3.48712602441739,5.80455921096848
73,-0.00276582580195042,0.597642177269934,0.0918295684670866,-0.0209927434322309,-0.00635957193191095,0.00620181594052172,0.0328892182456073,0.0194387786403865,0.0176506965277618,4.26304006682522,6.67652768522304,0.599675944702242,3.50786200071926,0.310957852327909,4.00577574921103,2.04816148668845,2.03736559938934,-0.0797513368667547,6.35363659356203,12.1915490596024,0.845811624466507,0.208966140578938,0.236988823453023,0.0149291643031116,1.03972699234656,3.26354015998335,0.696617084872194,0.326454706840228,0.623836195407935,0.25993174808664,0.166531100530581,0.429422035689906,0.118399393819748,-0.0111476213940994,1.00403350333886,1.00222034506904,1.00180914135174,0.591900990663657,0.0543540125478846,0.353744996788458,1.04656639837376,1.04257399904368,0.511302083520738,0.508607003222937,-0.0199090867436756,0.00360403047871725,0.963841946493461,0.0166838594485874,1.00737337074158,0.090039757358601,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17691488248926,0.725496396294971,0.470765952995704,0.274665357777576,0.400385921279341,0.590725360008134,-1.46725757912529,3.44207161590486,5.78993768189818
74,-0.00313923796820143,0.604971797774271,0.090443827697235,-0.0216243303964173,-0.00663408630658269,0.00554878071022813,0.0330093417252319,0.0194935809920314,0.0176969014553756,4.28804647097353,6.63338142968853,0.586763026624878,3.46428715493998,0.302467583147722,3.98552767833468,2.060603896887,2.00346413470723,-0.0785403532595462,6.39155446411483,12.0722917914528,0.825295428380679,0.210981005461398,0.235332197796122,0.0146051718676249,1.03666426865261,3.25579943268279,0.694565059997251,0.324022609969604,0.621998561191568,0.259166067163153,0.168076909207093,0.430391934318244,0.107729684460323,-0.0109185886903611,1.00395097636771,1.00184506584196,1.00210203213806,0.589825872179215,0.0533461095547483,0.356828018266037,1.04668536195162,1.04267150536942,0.517021599947338,0.502684787662636,-0.0197063876099748,0.00347580508507336,0.963717730374722,0.0163801607647246,1.00726588899737,0.080164453301622,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17757645562589,0.729693210520056,0.471030582250358,0.273781387050087,0.398985885320096,0.591268046961768,-1.47227893308586,3.39670439905439,5.77478166344744
