Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
24,0.00229908343685973,0.294162549978369,0.131893705986461,-0.0149226304894821,0.00182727596326204,0.0118506001723473,0.0655848734262275,0.0312037648769611,0.0265912573768162,1.08578188746125,3.36834425771351,0.428299255480657,3.41675518680579,0.43074596507522,4.61493658903354,1.48812059709983,3.23701183666643,-0.110195844732722,2.65757768230222,9.94568463409926,0.769306194840119,0.17429689582196,0.310342804636543,0.0204568190169636,1.14950276473174,3.19331686668058,0.770166852370266,0.371360261719621,0.689701658839044,0.287375691182935,0.0906216980808206,0.383397400647258,0.731918063513912,-0.0215742609815831,1.01867022424613,1.00731057885404,1.01127720251385,0.701234608254236,0.0924884312486151,0.206276960497149,1.08544177657807,1.07540146229799,0.32245743107945,0.701420653179019,-0.0238780842584695,0.00724455333530028,0.926013276360209,0.0248256083320665,1.02067170640234,0.63018399327197,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09830125795936,0.546746261713677,0.439320503183744,0.22118246293933,0.442566298045614,0.844965406712832,-1.19145544199478,4.61616098031036,7.21418714680162
25,0.00185600513061357,0.297121938095355,0.129613986000881,-0.0159296141360302,0.00137874119729209,0.0114529955424485,0.0647044546539035,0.0307814344740408,0.0262243863815599,1.1174980596062,3.4596393615364,0.433736556047114,3.44605115029204,0.428302041185823,4.6386084874787,1.50279988706287,3.24518032401469,-0.109371723598856,2.70336801461458,10.0733426414752,0.772936663331654,0.174919953019933,0.310071936226237,0.020269789697574,1.15347743746955,3.22854165711492,0.772829883104597,0.374152671435985,0.692086462481728,0.288369359367387,0.0918498850744178,0.385229752510414,0.717980367882052,-0.0217856718654151,1.01766137726303,1.00686528515627,1.01072247922927,0.700900554272823,0.0908465146295271,0.20825293109765,1.08546651696955,1.0755478554145,0.323976444900218,0.699602118343886,-0.0235785632441033,0.00747939958784638,0.92646597050531,0.0242777253539568,1.01995464512991,0.61352607341302,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10262415744042,0.54962112693731,0.441049662976169,0.2231212697618,0.44239077046805,0.839939933128303,-1.2039176631583,4.63001534844202,7.21622442066953
26,0.00141990307492905,0.300106742315011,0.127337766710625,-0.0166549337942885,0.000922797200176184,0.0109777887897715,0.0639294949275451,0.030403871273317,0.0258948780818945,1.14847963854906,3.54643184901953,0.438144622206245,3.47328523153898,0.425399414151101,4.66155468639975,1.51742677287198,3.25258823207037,-0.108460318542593,2.74852689260549,10.1938679296177,0.77515629557483,0.175711935948507,0.309933048096877,0.020072577760077,1.15744208814924,3.26384022712304,0.775486199059992,0.376708339837748,0.694465252889545,0.28936052203731,0.0930914547640578,0.387115767951937,0.703249206387163,-0.0220372360567248,1.01666827247859,1.0064270025903,1.01017586954834,0.700552626513372,0.0892068069234752,0.210240566563153,1.08553117446504,1.07571476532787,0.325519461842622,0.697747522206219,-0.0232669840488408,0.0076929005254472,0.926837249857312,0.0237640848445176,1.01924568759987,0.596336433597054,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10696351667335,0.552586277320235,0.442785406669339,0.225011727830321,0.442412227671465,0.835766088442908,-1.21583007264944,4.64288921199025,7.21757364754898
27,0.00102088787574269,0.303104442994154,0.125129551246698,-0.0168819571724365,0.000467553342125004,0.0104610051419036,0.0632314247522482,0.0300612899857765,0.0255953902211962,1.17881241900334,3.62873134311713,0.441759567815971,3.49895293748861,0.422321968324314,4.68343017271479,1.53184092217731,3.25906558245115,-0.107476331913673,2.79291666762073,10.3075309837219,0.776479500021966,0.176600100028064,0.309857677756526,0.0198742957953538,1.1613253934687,3.29895602643723,0.778088013624028,0.379094882839034,0.696795236081219,0.290331348367175,0.0943367735879754,0.389011456532523,0.68767891019634,-0.0223280215133275,1.01569318747385,1.00602599231512,1.00960928965313,0.70016538188585,0.0876113800338497,0.2122232380803,1.08560906405359,1.07588094909251,0.327076707814979,0.695871500643457,-0.0229482084584353,0.00789511019587387,0.927157311905454,0.0233178426180825,1.01854737069512,0.578632037923239,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11129175156918,0.555599386368896,0.444516700627671,0.226846053419945,0.442549268748398,0.832143084921,-1.22673940157258,4.6547082543171,7.21806403499366
28,0.000678187095440883,0.306105602275778,0.123059971792866,-0.0165140122272565,2.59102493396224e-05,0.00992756993061161,0.0625893276324021,0.0297462696458601,0.0253202435239441,1.208539538526,3.70652311038636,0.444867231745752,3.52336783209917,0.419360819977867,4.70388501110029,1.54589328273105,3.26443275808132,-0.106441029712074,2.83638321386524,10.4144016996566,0.777472823223898,0.177527318199206,0.309789601015894,0.0196858012123525,1.16505649265494,3.3336488422582,0.780587850078809,0.381362066152783,0.699033895592963,0.291264123163735,0.0955769255910114,0.390876248152716,0.671202273249129,-0.0226684135759118,1.01473661170788,1.00568157803092,1.00900387744468,0.69970898973807,0.0861061685403819,0.214184841721548,1.08568163343587,1.07603189046955,0.328641809712531,0.693986513355171,-0.0226283230677024,0.00809599648688026,0.927447749598574,0.0229595193100606,1.01785880333341,0.560430358492629,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11558928286889,0.558626877580975,0.446235713147556,0.228622426779102,0.442740632976377,0.828850990444979,-1.23616032993217,4.66541491671177,7.21756624000869
29,0.000404138562173488,0.309111072481359,0.121187046246486,-0.0156017165941111,-0.000388005641426714,0.00942659443073723,0.061948469197865,0.0294367458035125,0.025051505884068,1.23848472760167,3.78289189828905,0.448139276348905,3.54755098548751,0.416878324592375,4.72269359947178,1.55951112186058,3.26856510467743,-0.105382627066221,2.87957461574432,10.5183679004916,0.77915395372772,0.178385239336743,0.309626522049568,0.0195189798526611,1.16857083164365,3.36778514050328,0.782942457201247,0.383633978891522,0.701142498986191,0.292142707910913,0.0968064730546671,0.392675847189293,0.653765959982312,-0.0230392550649254,1.01379890823436,1.00540615925498,1.00834762041402,0.699154943229201,0.0847285224385767,0.216116534332222,1.08571885129452,1.07614800913336,0.330216451482806,0.692097642125204,-0.0223140936080103,0.00830265866716953,0.927755433190516,0.0226920475545817,1.0171767409059,0.541749358165305,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1198411236071,0.561643525504709,0.44793644944284,0.230370827802541,0.442858231995743,0.82541227068968,-1.24376802560929,4.67502252015961,7.21606575211522
30,0.000203717915971072,0.312136654718069,0.119544628266098,-0.0143050075226191,-0.00076259075070273,0.00901795490045232,0.0612345433838324,0.029101875933725,0.0247638211288324,1.27013006707462,3.86336254900867,0.452470293184407,3.57300333236725,0.415225119749369,4.73984007326259,1.57273758931468,3.27143594026916,-0.104333456321251,2.92388416926948,10.6263073520587,0.782745731903835,0.179042711973296,0.309245478114977,0.0193837752913104,1.17182456488978,3.40139007386863,0.78512245847615,0.386077355596117,0.703094738933866,0.292956141222444,0.0980261990931087,0.39438251077483,0.635355260460093,-0.0234014449598151,1.0128783097101,1.00520473650555,1.00763384107324,0.698479481351897,0.0834994699497096,0.218021048698393,1.08568557005511,1.07620825146593,0.331812374469076,0.69019964591648,-0.0220120203855558,0.00852054765144613,0.928140877934833,0.0225038276410973,1.01649626268703,0.522607472833207,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12404512865082,0.564630059012627,0.449618051460328,0.232142495071944,0.442740962864703,0.821217552351934,-1.24951040268985,4.68365360416507,7.21369610275739
31,7.69425512133007e-05,0.315209134796066,0.118146202637032,-0.0127762488543872,-0.00109107434678035,0.00874156698967288,0.0603915902275742,0.0287179568000082,0.0244375749579989,1.30489810210372,3.95296831577717,0.458594300557594,3.60094968651489,0.414638817003989,4.75547218701977,1.58570362366921,3.2730937518874,-0.103325188536834,2.9707687673226,10.7444337410458,0.789193914463503,0.17940945002397,0.308558183954227,0.0192859854387537,1.17479937422076,3.43460267941604,0.787115580727912,0.388816068334952,0.704879624532458,0.293699843555191,0.0992424084742994,0.395979383640033,0.615989883071274,-0.0237228186128839,1.01197042416856,1.00507732726397,1.00685827519695,0.697663708282437,0.0824263178512401,0.219909973866322,1.08555690287161,1.07619820868779,0.333448196373888,0.688279443799331,-0.0217276401732187,0.00875266152655417,0.92864844232099,0.0223815937332868,1.01581165969351,0.50302359322613,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12821631881311,0.567579163053911,0.451286527525242,0.233978490626747,0.442273519879455,0.815831346208193,-1.25354609098652,4.69150639918673,7.21069443004491
32,7.13877613850965e-06,0.318343804839248,0.116989261393597,-0.0111497902791612,-0.00137075947259357,0.00856033965799385,0.0594523819936931,0.0282972562788567,0.0240824136996151,1.34254025194238,4.05052428065455,0.466394335655195,3.63074609935932,0.415045147825915,4.76969004821744,1.59849653618265,3.27357680605108,-0.102383294016292,3.02012998231373,10.8709972287685,0.79828071591199,0.179553921350924,0.307619394540348,0.0192245264471708,1.17751140076317,3.46750619344328,0.788932638511321,0.391764556967376,0.706506840457899,0.294377850190791,0.100460727162224,0.39746328667453,0.595677014316262,-0.0240285995614414,1.01106950799446,1.00500717447002,1.00603212959912,0.696702405543116,0.0815066998356314,0.221790894621252,1.08535445530849,1.07613320041932,0.335136354778261,0.68632904296843,-0.0214653977466918,0.00899975082799684,0.929247917395313,0.0223119351457242,1.01511722696381,0.483017046268854,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13238110308562,0.570492197977537,0.452952441234249,0.235864370486593,0.441536288798288,0.809563988898394,-1.25613347396914,4.69867303457802,7.20722344761884
33,-2.26339610588759e-05,0.321545560795833,0.116058271868892,-0.00954730380558133,-0.00160214772128064,0.00843927988617477,0.0584513063727648,0.0278527885685997,0.023708603960953,1.38268071748798,4.15456228731588,0.475682259321949,3.66168793632234,0.416322691087609,4.78254077607242,1.61116182324346,3.27290528133993,-0.101526328510979,3.07170349493251,11.0039053952673,0.809674883036193,0.179545082044812,0.30648945036492,0.0191962611376145,1.17998328615568,3.50014608643462,0.790588801724305,0.394846374237734,0.707989971693407,0.29499582153892,0.101684127843739,0.398849241648548,0.574404717944385,-0.0243517636915721,1.01017267678657,1.00497725286914,1.00516969304788,0.695601929598651,0.0807303578578863,0.223667712543462,1.08510095542373,1.07602943490689,0.336884074528687,0.684344459270051,-0.0212285337987379,0.00926206052325008,0.929907831747506,0.0222809202582041,1.01440743052323,0.462607576007807,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13655349142067,0.573387198449372,0.454621396568269,0.237782435839151,0.440610408515914,0.802731337496574,-1.25759790003286,4.70514117640291,7.20337238183355
34,-3.05228887137812e-05,0.32482106141297,0.115314351296442,-0.00818677094645448,-0.00178834562622154,0.00838017569263094,0.0573797694346622,0.0273795172360103,0.023311508542559,1.42594091900399,4.26755702361335,0.486675537204053,3.69400780281068,0.418398826120136,4.79416676927262,1.62378148871331,3.27115178211388,-0.100766501554579,3.12618528464449,11.145939239532,0.823505005744752,0.17937979082197,0.305170435488784,0.0191971439751426,1.18224579944973,3.53264546034018,0.792104685631316,0.398090602789341,0.709347479669835,0.295561449862431,0.10291691389478,0.400156881136608,0.552173829262603,-0.0246940694582169,1.00927886626012,1.00496932449684,1.00428823214623,0.694379147387703,0.0800718809347893,0.225548971677507,1.08480093383176,1.07589308207459,0.338699416782972,0.682319147318413,-0.0210185641013853,0.00954044597027326,0.930630696153481,0.0222615118855465,1.01367675005932,0.441815324126073,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14073800835071,0.57628009516418,0.456295203340286,0.239748882516907,0.43948675105935,0.795303075371363,-1.25845053691999,4.7109015217697,7.19924137377589
35,-4.67875462286313e-05,0.328159937848067,0.114703107375824,-0.00722753683212418,-0.0019371297407117,0.00832208369747556,0.0563042785172554,0.0269034681791708,0.0229119114148477,1.47113344127901,4.38549961818388,0.498711226957799,3.72624298177805,0.420909739199172,4.80462851798834,1.63635864122195,3.26837545489326,-0.100105578126873,3.18252078384699,11.2917899496751,0.8387323493175,0.179189536582943,0.303788311571563,0.0192169612874024,1.18436100251059,3.56505046132525,0.793521871682093,0.401339340232814,0.710616601506352,0.296090250627647,0.104160835236911,0.401405454930404,0.528961455156741,-0.0250988800709831,1.00838640778807,1.00495297851604,1.00341650738435,0.693066471769556,0.0794968779299669,0.227436650300477,1.0844980198346,1.07575531464084,0.340579637966868,0.680255599918973,-0.0208352378858408,0.00983548227920002,0.931356631114906,0.0222294315380208,1.01291985234788,0.420660810065978,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14494338422699,0.579173097070364,0.457977353690795,0.241732276635211,0.43832492833757,0.787865703905717,-1.25923911395692,4.71581816178231,7.19478869856764
36,-7.59056899656552e-05,0.331563016198153,0.114167814536271,-0.006716536305438,-0.00205937852483518,0.00828944755638417,0.0551960537641703,0.0264120707259491,0.02249929697565,1.51927060500262,4.51223735352154,0.512058716772817,3.75914495745349,0.423769406611778,4.81409540444247,1.64895628933607,3.26467769924642,-0.0995385841400224,3.24173880439189,11.4461374094421,0.855538555272946,0.178931189320512,0.302316190774991,0.0192490160283738,1.18636729803147,3.59750378395959,0.794866089681084,0.404678927706612,0.711820378818881,0.296591824507867,0.105419279267317,0.40262729812672,0.504771241664001,-0.0255449452253332,1.00749744115045,1.00492371478158,1.00256111616335,0.6916916888962,0.0789689284541815,0.229339382649619,1.08418202967758,1.07561128913833,0.342526715987875,0.678149771654414,-0.0206764876422889,0.0101450949184459,0.932107083054674,0.0221702138901285,1.01213228365523,0.399164910778885,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14916241215726,0.5820906981971,0.459664964862903,0.243754301915623,0.437067837633594,0.780202629192042,-1.26047783715054,4.71984520221168,7.19002672059742
37,-0.000110344106479976,0.335056870877348,0.113652970717806,-0.00666620301894927,-0.00216643709274578,0.00834826235351938,0.0539732450857505,0.0258706642904895,0.0220450949434165,1.57313142708438,4.65753159026507,0.527680251274489,3.79483784271404,0.427064675446214,4.82296583971315,1.66177163288541,3.26025056378751,-0.0990563569597668,3.30667172126095,11.6209456888473,0.874977532538311,0.178471803211494,0.300641584630632,0.0192889627773753,1.18829394812592,3.63031772607456,0.796156945244367,0.408317017620001,0.712976368875552,0.29707348703148,0.106703141920338,0.403841052694368,0.479671744763039,-0.0259649256061623,1.00661198337947,1.00488910417299,1.00171449685277,0.690269349519234,0.0784511621683088,0.231279488312457,1.08381328173563,1.07543632125602,0.344553888232444,0.675984585447536,-0.0205384736799801,0.0104660184611008,0.93294781423762,0.0220724970773257,1.01131075841385,0.377348840122159,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15340040202985,0.585048507478479,0.46136016081194,0.245872237507365,0.435542422447158,0.771671558570644,-1.26264996237088,4.72315707782511,7.18512326800192
38,-0.000146620563793724,0.338688721709144,0.113103414809208,-0.0070938177458767,-0.00226940585643876,0.00854550051680114,0.0525689037564404,0.0252501785905764,0.0215251881872924,1.63581200028847,4.83175150592774,0.546568468174668,3.83523127432833,0.430842327186402,4.83181790587905,1.67510777994504,3.25535572681467,-0.0986456008806665,3.38060363034564,11.8286587914283,0.898096899246465,0.177714626855066,0.29867574693887,0.0193317047660611,1.19017814111361,3.66392959614404,0.797419354546117,0.412422058805977,0.714106884668164,0.297544535278402,0.108030776742942,0.405063891964773,0.453781425066851,-0.0263068310208908,1.00572518575524,1.00485264633339,1.00086832574412,0.688803841022429,0.0779060665533356,0.233290092424235,1.0833599862826,1.07521049400095,0.346682721198365,0.673733114580259,-0.0204158357786236,0.0107962994901214,0.933931301636064,0.0219243606830117,1.01045279136631,0.355234127923652,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15768714843759,0.588068573141977,0.463074859375037,0.248141199027502,0.433615100774598,0.761775285904103,-1.26621205825008,4.72609984575953,7.18036399462212
39,-0.00018855014411138,0.342516412458626,0.112463847766504,-0.00802057297210401,-0.00237931703815841,0.00889529358481789,0.0509498530925465,0.0245350509724311,0.0209264082748532,1.71022078124398,5.04417590199914,0.569523779374975,3.8815251337836,0.435041114328749,4.8413100872732,1.68931865541359,3.25027981991251,-0.098288388052898,3.46674452518195,12.0800013408449,0.925646972107875,0.176630124216006,0.296383448593816,0.0193704664570484,1.19206659048202,3.69883173943098,0.798684615622953,0.417081983420019,0.715239954289211,0.298016647620505,0.109425035691628,0.406321652178835,0.427238393553013,-0.0265513168611424,1.00482885339165,1.00481050710517,1.00001825845406,0.687294547793569,0.0772957893938044,0.235409662812626,1.08280823885765,1.07492519159931,0.348938329700189,0.671363693156679,-0.0203020228568686,0.0111352370357671,0.93508120295363,0.0217135287699702,1.0095563795627,0.332842598734362,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16207034987689,0.591189983222267,0.464828139950757,0.250601832376151,0.431232067161452,0.750309575680393,-1.27158786815852,4.72909297818079,7.17608034959126
