Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
51,-0.00210130393335066,0.40335539508916,0.0970317163774952,-0.0151546194721506,-0.00540147128558066,0.00942089435174776,0.0601916888325186,0.0322170374456169,0.0290010612674021,1.62484935264857,3.09916291223137,0.277435981877688,3.80353733050811,0.337070040807147,3.82054650745316,1.49334229066547,2.4171739822104,-0.0899697654227103,3.19583913578561,9.30244392665208,0.540202710162162,0.192362957067783,0.299697192839472,0.0156664529000374,1.06120504040154,2.76243517041734,0.711007377069032,0.306774401013585,0.636723024240924,0.265301260100385,0.114715464596219,0.393879885931766,0.421388312794897,-0.0258349060924628,1.02569487875914,1.00288818954698,1.02274100886806,0.666494654699131,0.0646711203018829,0.268834214772444,1.04039684684521,1.03512248489368,0.390871381291216,0.632677544301162,-0.0235489255923784,0.00723768257274001,0.946517132843879,0.0181134874900141,1.02614094930525,0.407978791968173,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.06678631562318,0.590972310362446,0.426714526249274,0.242248051787364,0.449661810078224,0.715544921358354,-1.39118922020732,3.62669672617488,5.55488181416759
52,-0.00197248156648438,0.409608551043982,0.0962422871396602,-0.0136839335017997,-0.00559365672450096,0.00982247015187809,0.0582041423423478,0.0312865004485044,0.028182668121798,1.70737087328118,3.24334052864063,0.289139923314051,3.85034125093822,0.339737997686205,3.83140997145427,1.51203548250164,2.40855129578675,-0.0891768068341192,3.29459612581704,9.48278712939403,0.55535242731582,0.191759141867618,0.296683223776918,0.0156513131496838,1.06189273039124,2.78850981279919,0.711468129362128,0.309798058883726,0.637135638234742,0.265473182597809,0.116569371833393,0.395338959613642,0.405764520420338,-0.0246965292488746,1.02461321289592,1.00301765602568,1.02153058497076,0.664076390831682,0.0639122306890921,0.272011368232472,1.03996874534341,1.0348753852962,0.394642049210861,0.628633143863889,-0.0232751930747496,0.00722433936435659,0.947842389299175,0.0180785677210239,1.02491388356642,0.394073490162984,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07136488992041,0.595321509801793,0.428545955968164,0.24488760572012,0.446760685777965,0.704967381009358,-1.39530111643152,3.62691902473797,5.5587216531678
53,-0.00175418171895679,0.416270700988169,0.0956343876388555,-0.0120315589651654,-0.005751542572068,0.0104195854189832,0.0559585262841178,0.0302440496221596,0.0272688645197035,1.80484765580653,3.41483718278285,0.30381239492926,3.90311892330527,0.343580943427271,3.84270402008985,1.53179023879897,2.39936673505865,-0.0884529537677772,3.40888868990952,9.69558232947222,0.574609328519955,0.190756387354008,0.293233673088576,0.0156689439312012,1.06225358621411,2.8148317242582,0.711709902763452,0.313270564717438,0.637352151728464,0.265563396553527,0.118505592049994,0.396735718000324,0.39052014410318,-0.0234491643704772,1.02352306777759,1.00323704737245,1.0202205654768,0.661417173112386,0.0632542263244261,0.275328590298427,1.03942544604819,1.03454115186759,0.398623008899644,0.624395405556775,-0.0230184144564194,0.00720978493983397,0.94938570334723,0.0180905126752688,1.02371476063933,0.380195647622121,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.076037834661,0.599826757042657,0.4304151338644,0.247713786756895,0.443341487050791,0.692831743871017,-1.39837223388219,3.62761481345898,5.56349864406989
54,-0.00145069377973863,0.423409627973087,0.095221254486687,-0.0101676736343013,-0.00587312247222893,0.011175877554841,0.0534893248302648,0.029101603015421,0.0262694235717402,1.91949124841995,3.61657546464228,0.321823366571746,3.96151178975577,0.348629443633827,3.85466197909452,1.55283807690645,2.3896357740271,-0.0878118718390327,3.541204900693,9.94344729333557,0.598359497453488,0.189416659224101,0.289370255736892,0.015718559086947,1.06228137937849,2.84152804335952,0.711728524183589,0.317121074177888,0.637368827627094,0.265570344844623,0.120541083857507,0.398082533357118,0.375765108107902,-0.0221002215047026,1.02241739799353,1.00354205275136,1.01880872375045,0.658487853282252,0.0627020394537816,0.278810096984294,1.03877238072162,1.03412068920657,0.40284675681763,0.619933936357355,-0.022780693174985,0.00718470781274258,0.951118804259378,0.018154498286043,1.02254478398778,0.366358960100682,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08085292786489,0.604540435139182,0.432341171145957,0.250686568154348,0.439446611345247,0.679375177846487,-1.40046276969603,3.62897472157746,5.56951880043975
55,-0.00107547387557929,0.431077204142918,0.0950094194987604,-0.00816716033666187,-0.00595574910266261,0.012045518479336,0.050845374325519,0.0278767589261598,0.0251987835798442,2.053460717245,3.85128950834441,0.34354466413781,4.02471904584938,0.354858204857192,3.86743317973361,1.57535484666314,2.3793416494434,-0.0872633163729356,3.69394734158564,10.2283588040731,0.626937617976407,0.187820135324003,0.285133492599376,0.0157980653543408,1.06197306393469,2.86864266994462,0.71152195283624,0.3212510376653,0.637183838360812,0.265493265983672,0.122688357646504,0.399397060672788,0.361606671428182,-0.0206615118561179,1.0212931985391,1.00391914875504,1.01730622411735,0.655270791458596,0.0622568975109745,0.282472300739689,1.03802205744953,1.03362056873937,0.407338607663199,0.615225018472663,-0.0225636261358615,0.00713857886411383,0.953001041574836,0.0182665636444865,1.02140882963558,0.352577082738725,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08584414582624,0.609514518087633,0.434337658330494,0.253756065366989,0.435138413486561,0.664915231802099,-1.4016650341041,3.63108150165998,5.57702416321132
56,-0.000657769882152997,0.439297306617086,0.0949883265544614,-0.00621879344445997,-0.00599811610024792,0.0129562551043649,0.0481118459950942,0.0266032765111394,0.0240852304056764,2.20757956881608,4.1187746953396,0.369048468098317,4.09078186278388,0.36207070313916,3.88104876940286,1.59942446559573,2.36843525171409,-0.0868109479069614,3.86815445037534,10.5482076916667,0.660209521783179,0.186104051214375,0.280616885959149,0.0159012984526634,1.06134251366339,2.89611977555637,0.711099484154473,0.325495161828375,0.636805508198035,0.265335628415848,0.124953635250844,0.400698480024475,0.348123485648457,-0.0191757899389609,1.02014977797609,1.00433894126844,1.01574253079113,0.651769115268467,0.0619104575592336,0.286320416874786,1.03720311737569,1.03305982499803,0.41211140612434,0.61025650344468,-0.0223679095690201,0.00706527773194357,0.954962003124129,0.0184110399446112,1.02031373780917,0.338863616585301,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09102973353005,0.6147859274667,0.436411893412021,0.256843497521395,0.430546460986513,0.64998526212597,-1.40220168497227,3.63385621722583,5.58613487313826
57,-0.000232802372892959,0.448055714809554,0.0951354830813185,-0.00446242710849254,-0.00600233468910771,0.0138153085425226,0.0454093218690962,0.0253333705390259,0.0229735028958688,2.38000333382119,4.41277595018445,0.397799364176241,4.15639584042757,0.369885328656251,3.89535111697699,1.62499154447778,2.35680982229033,-0.0864502497911173,4.06211918294414,10.8934787611755,0.697252781863943,0.184458077507996,0.275968534093384,0.016018338822568,1.06041727052858,2.92376423679014,0.71047957125415,0.329620216393404,0.636250362317149,0.265104317632146,0.127333772862827,0.402008185433912,0.335336517869697,-0.0177151843984828,1.01899002271662,1.00476603361524,1.01415651865758,0.64800783666063,0.0616485385811892,0.29034361445827,1.03635729787741,1.03246733011247,0.417161764287629,0.605031421177562,-0.0221931854651905,0.0069629704775671,0.956906241212885,0.0185737868274853,1.01926672563052,0.325232095175856,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09640583193477,0.620375499632188,0.438562332773909,0.259833228673739,0.425872217094672,0.635309572253424,-1.40230817762638,3.63700821032605,5.59678761149863
58,0.000174317962609895,0.457312959704103,0.0954215775064945,-0.0029836337484237,-0.00597290338373635,0.0145646145209395,0.0428232538561694,0.0241059955939176,0.0218973027598377,2.56848585666102,4.72651433516012,0.429176430267905,4.21877621680347,0.377938365027404,3.91005800194318,1.6519073159016,2.34432119985003,-0.086170513808444,4.27358411534801,11.2545838919578,0.737084442753485,0.183008777662725,0.271302950310505,0.016140161266619,1.059219722464,2.95130163916724,0.709677214050881,0.33346164424773,0.635531833478401,0.264804930616001,0.129817834877332,0.403346403884562,0.32322452929754,-0.0163310911793728,1.01782199965796,1.00517518955242,1.01258169743641,0.644025083319958,0.0614538894041419,0.294521016977784,1.03551599074484,1.03186587796639,0.422476422365384,0.599561745294935,-0.0220381676603188,0.00683234953979508,0.958767982152069,0.0187432471782697,1.01827444798086,0.311695971176269,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10194033187727,0.626289898221519,0.440776132750908,0.26263856402116,0.421261465332895,0.621377650874164,-1.40219788599151,3.64010853081222,5.60879265205783
59,0.000549634846981209,0.467022469095781,0.095810733282799,-0.00186153172089021,-0.00591568449870117,0.0151903672600882,0.0403853402938098,0.0229366274288118,0.0208700976006886,2.7720797149706,5.05664091429413,0.462834398377402,4.27640601270216,0.385956732625969,3.92487766608785,1.68000169603528,2.33083336173305,-0.0859573916804806,4.50148325288264,11.6265754438347,0.779093496637783,0.181793932994552,0.26667442922821,0.0162597573148923,1.05776568083869,2.97846525346809,0.708703006161922,0.336960424778854,0.634659408503214,0.264441420209672,0.132392091117785,0.40472373203909,0.311753004116542,-0.0150406992241035,1.01665609310245,1.00555238302122,1.01104239845553,0.639863542817342,0.0613057952382592,0.29883065165194,1.03469405272198,1.03126756846696,0.428039250892076,0.593861404107488,-0.0219006549995631,0.00667641553661302,0.960523208874339,0.0189066852079132,1.0173422109792,0.29826860310669,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10758460005625,0.632515692732042,0.443033840022501,0.26522382185404,0.416767656513188,0.608351024199132,-1.4021087459418,3.64270380442415,5.62191892547906
60,0.000882859905496271,0.477139008194844,0.0962592251082078,-0.00118416183488823,-0.00583785334344022,0.0156974707426412,0.0381014586390576,0.0218289737019642,0.0198951331143552,2.99069976408935,5.40208238576032,0.498570488370437,4.32841468532218,0.393686747979381,3.93956863538369,1.70911725954998,2.31624496601297,-0.0857935901792655,4.74558719593581,12.0074255964859,0.822834038905603,0.180813794263991,0.262109777573986,0.01637039273505,1.05607402279649,3.00503655005121,0.707569595273647,0.340106992969536,0.633644413677892,0.264018505699122,0.135043621967511,0.406143377090046,0.300887671654589,-0.0138451560797121,1.01550183001331,1.00588727420502,1.00955828357197,0.635566996675938,0.0611791866043767,0.303253806436305,1.0338988208215,1.03067959369535,0.433833604065011,0.587943803087818,-0.021777407152829,0.00649971563451493,0.962166855720192,0.0190486912428336,1.01647353882358,0.284963242158299,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11328876259196,0.639025278553174,0.445315505036786,0.267581078527756,0.412403065207663,0.596245753314128,-1.40233296552406,3.64437577490194,5.63593011291341
61,0.00115289219748028,0.487598004065845,0.0967210995453531,-0.000977500417366217,-0.00574815497835846,0.0160460722032727,0.036034343670552,0.0208148593435367,0.019000542260755,3.21862154864133,5.7498666664414,0.534943858366013,4.37199682227927,0.400651175452877,3.95380825806409,1.73902124476721,2.30044387171206,-0.0856568584151884,5.00006001099054,12.3813267818871,0.866400249967953,0.180173880809437,0.2577155754514,0.0164620745642508,1.05418274032029,3.03074008985171,0.706302436014593,0.342761531849677,0.632509644192172,0.263545685080072,0.137756663227442,0.407606282017578,0.290558524020206,-0.012783738496844,1.01436672923,1.00615865665847,1.00815783128954,0.631185969700289,0.0610490010070119,0.307765019021161,1.03315964620442,1.03012541667355,0.439834491523545,0.581829902100117,-0.0216643936236627,0.00630773106229418,0.963650439964814,0.0191577515889229,1.01567001361937,0.271793019115975,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11900845380003,0.645778425986125,0.447603381520012,0.269653463491729,0.408303713680095,0.585426769366044,-1.40308370329189,3.64463721017817,5.65048376939695
62,0.00132062781320747,0.498281058716276,0.0971537693265116,-0.00120770518228352,-0.00565578009092937,0.0161298579839848,0.0343342623233883,0.0199705260856093,0.0182539130624896,3.43778228557068,6.06259972856172,0.568036762726495,4.40119465479838,0.40605449869053,3.96698670730981,1.76927113690155,2.28323463835522,-0.0855190679469528,5.24669113540026,12.7049295764961,0.905093695093766,0.18014126977278,0.253724127523657,0.0165215016236938,1.05215117849597,3.05509212800103,0.704941289592303,0.34457610799292,0.631290707097585,0.263037794623994,0.140503556844753,0.409117716849388,0.2806038722112,-0.0119563413372928,1.0132599295782,1.00632723095227,1.00688910963819,0.626788366509377,0.060894852376393,0.312316770856239,1.03254383491782,1.02965799927395,0.445998756093985,0.575558933471591,-0.0215576895655763,0.00610671829622273,0.964858114064738,0.0192274093359135,1.0149311575296,0.258770931399802,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12468789667901,0.652720660927052,0.449875158671604,0.271311957890527,0.404800313918815,0.576790254583222,-1.40437269505732,3.64275209999619,5.66498920967634
63,0.00135082619580261,0.509016347216378,0.0975208370114943,-0.00181207441375131,-0.00556924613469767,0.0158554113941689,0.0331382192700126,0.0193678154962928,0.0177193278729306,3.62394958205573,6.29413012030748,0.592989104612906,4.41043462866957,0.409164789136232,3.97822732736704,1.79922759688957,2.26435018773722,-0.0853504572597494,5.4608999843543,12.9264339199652,0.933341622719978,0.180964501093694,0.250356787188381,0.0165381862305884,1.0500329548224,3.0774294473339,0.703522079731009,0.345216793549263,0.630019772893441,0.262508238705601,0.143241695684692,0.410684275793555,0.270778107139698,-0.0114541214436164,1.01219751676685,1.00635758032678,1.00580304312725,0.622456796874947,0.0607025078347385,0.316840685046161,1.03211943434486,1.02933270198799,0.452268673665859,0.569185720524389,-0.021454394190248,0.00590256949849196,0.965682924275338,0.0192547040057063,1.01425461997285,0.245909830238178,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13023439259247,0.659779566799497,0.452093757036988,0.272446507080289,0.402207492062583,0.571152978877472,-1.40604499392537,3.63776281198217,5.67865075985249
64,0.00122942330263029,0.519611673999436,0.0977895910958234,-0.00275511517707283,-0.00549583259770114,0.0152050676746862,0.0324861070418715,0.019030525319727,0.0174184367962139,3.75948138984262,6.41643330922455,0.606689993151737,4.39798190642314,0.409659760409663,3.98662526401517,1.82819928523812,2.24355136288809,-0.085125384111038,5.62447732747293,13.0158987404569,0.947732386117963,0.182717372515855,0.247699390541844,0.016508016667601,1.04786001972706,3.09708712438554,0.702066213217133,0.344564172481926,0.628716011836239,0.261965004931766,0.145920720123661,0.412298984596375,0.260822127793394,-0.011292420121354,1.01120190340603,1.00623557041914,1.00493555697381,0.618275755898268,0.0604609333537528,0.321263300516405,1.03191712080767,1.02917694103468,0.45858317854456,0.56276956430775,-0.02135274285231,0.00569848270942609,0.966090731491348,0.0192354862641676,1.01363710307866,0.233222407985213,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13552279305717,0.666852906107183,0.454209117222867,0.273036087137685,0.400629311725108,0.568746483716476,-1.40794029117902,3.62872284977198,5.69065710991401
65,0.000963496841815493,0.529891475703377,0.0979268709857688,-0.00404589226794816,-0.00544208178083538,0.0142338775825948,0.0323214204648028,0.0189325741871367,0.0173284617586553,3.84044521113497,6.43136471593791,0.609006696416006,4.36621002736391,0.407637652148659,3.9914965097019,1.85559411640019,2.22072739387675,-0.0848250005750465,5.73283929892067,12.9773492499591,0.94825108057728,0.185293509438551,0.245694627429761,0.016431732587662,1.04564876257484,3.11357230901431,0.700584670925143,0.342731148063373,0.627389257544904,0.26141219064371,0.148493538053045,0.413937156275956,0.250534943142682,-0.0114092153110523,1.0102958892199,1.00596831432602,1.00430189980364,0.614319154106713,0.0601583525482948,0.325522483123266,1.0319239517665,1.02918348077222,0.464886819239328,0.556364608732328,-0.0212514279716561,0.00549476972283542,0.966121024752373,0.0191622720686643,1.01307534505209,0.220721185594898,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14042459239916,0.673814504250426,0.456169836959662,0.273141332693089,0.399946226301583,0.569218776106429,-1.41002864908825,3.61494083170161,5.7003562352943
66,0.000579390284640277,0.539733202613781,0.0978954324833586,-0.00573392809821316,-0.00541462580284624,0.0130579069529175,0.0325043986406479,0.0190044852032196,0.0173879185626053,3.87838588632578,6.37019979117622,0.60277977723089,4.32080732418337,0.40352481962289,3.99257535867467,1.8810527337432,2.19595978591868,-0.0844371609872145,5.7969374842673,12.8476136931586,0.938180440971387,0.188425966884207,0.244162284329986,0.0163130051048215,1.04340594239696,3.12670600873269,0.699081981405962,0.340046862403622,0.626043565438175,0.260851485599239,0.150927102685889,0.415566488956323,0.239825784503798,-0.0116844041925543,1.00949666996517,1.00558228723606,1.00389265282294,0.6106390474322,0.0597787736396014,0.329582168712391,1.03208656275933,1.02931248833692,0.471137690527554,0.55001085481017,-0.021148545337725,0.00529074226763621,0.965878435030266,0.0190238685600384,1.01256647523626,0.208418500264441,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14483668272717,0.680543589054487,0.45793467309087,0.272889591264795,0.399847152514588,0.571711654244974,-1.41249403168214,3.59616666368276,5.70738623722297
67,0.000125965839202739,0.549098440890277,0.0976634331541104,-0.0077779354306875,-0.0054209135033283,0.0118366316777971,0.0328357411937991,0.0191472999665968,0.0175093384359378,3.89590316078862,6.28119279417165,0.592635913220704,4.26943522755059,0.397980252919229,3.99009970543925,1.90453267624537,2.16952233034216,-0.0839553011482845,5.83895174889552,12.6825882280191,0.922818811884078,0.191726308470194,0.242837321155644,0.0161579468924297,1.04112585610782,3.13668543797268,0.697554323592242,0.337002870635855,0.624675513664695,0.260281464026956,0.153210396608655,0.417154878391299,0.228738753801874,-0.0119661899928703,1.00881121359632,1.0051265956684,1.00366582472675,0.607252332924591,0.0593063476242583,0.333441309236631,1.03232025795269,1.02949882331843,0.477314557741286,0.543726345330344,-0.0210409030716295,0.0050861349196166,0.965517450499148,0.0188176621438569,1.01210789638369,0.196326493258942,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14870587690087,0.686954756323845,0.459482350760349,0.272448861541772,0.399895246159227,0.574992669351994,-1.41562083168891,3.57268669499138,5.71174783534032
68,-0.000361150075975075,0.558008606849348,0.0972081275941939,-0.0101038108495313,-0.00546731336917794,0.0106708699322235,0.0331830392231595,0.019295696833639,0.0176350768438651,3.9089134424347,6.1952688600951,0.581554544855064,4.21703128273007,0.391434571481615,3.98460709033114,1.92619413135088,2.14178769304548,-0.0833747340652151,5.87469640391008,12.518305775832,0.905584433342115,0.194940281195313,0.241549433121757,0.0159700510706515,1.03881837382318,3.14391996143685,0.696008310461532,0.333933100463139,0.62329102429391,0.259704593455796,0.155351451070819,0.418676817301151,0.21739610460038,-0.012161513824378,1.00823355644207,1.00463704417364,1.00357991205807,0.604150483119207,0.0587283372491457,0.337121169413437,1.03256778727903,1.02969834082139,0.483408799834968,0.537515404779216,-0.0209242046141835,0.00488242834090385,0.965141693124753,0.0185459137753171,1.01169678228176,0.18445709792943,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15204461456038,0.69300088140216,0.460817845824151,0.271930924979216,0.399816667984185,0.578249896126349,-1.41966788045626,3.5451228673815,5.71365522581183
69,-0.000863324666775262,0.56651283354348,0.0965186632831256,-0.0126116119748229,-0.00555837448116125,0.00959722870073842,0.0334911210868256,0.0194229685187293,0.0177416805910304,3.92425524924642,6.1238296933024,0.570629573243178,4.16563671529979,0.384078956314755,3.9767072861277,1.94626896767118,2.11312891669629,-0.0826905982397739,5.91112670491196,12.3684979381907,0.887768435336733,0.197970260233899,0.240232946077744,0.0157505040185751,1.03650463895803,3.14887058824256,0.694458108101883,0.330987128208921,0.621902783374821,0.259126159739509,0.157367772239542,0.420127774916378,0.205933914510313,-0.0122454279552375,1.00775006145774,1.00413235870989,1.00360281462545,0.60131151555485,0.0580377836981045,0.340650690520006,1.03280450265892,1.02989186899806,0.489417205651651,0.531376529539327,-0.0207937351909785,0.00468306863462428,0.964795052366656,0.0182156743328217,1.01132947541747,0.172822027936087,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15490571881213,0.698685729523594,0.461962287524851,0.271383623132554,0.399514959988871,0.581153262691751,-1.42477181192697,3.51419998126335,5.71338623943543
70,-0.00136762293860328,0.574670536148724,0.0956008731151436,-0.0151510417753743,-0.00569626734337492,0.00862156213907861,0.0337441213411187,0.0195222336618175,0.0178233059210467,3.94402699191041,6.06855218950039,0.560061507433575,4.11591545123354,0.376031507664178,3.96695618030002,1.9649894396583,2.08386522654222,-0.0818984859005027,5.95053282095774,12.2358043828836,0.869695375940783,0.200795501554788,0.238870232203133,0.0155008467435326,1.03420135191975,3.15196580201035,0.692914905786233,0.328219873431703,0.620520811151851,0.258550337979938,0.159279112165761,0.421516189190512,0.194469567137819,-0.0122275368393113,1.00734496729717,1.0036255389467,1.00370599213166,0.598705087216335,0.0572367290763598,0.344058173466259,1.03302084315637,1.03007142396442,0.49533933584053,0.525305834455832,-0.0206451702963628,0.00449209684596764,0.964491935200837,0.0178413743571192,1.01100128521428,0.161432765688276,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15735596804083,0.704046446557422,0.462942387216333,0.270819926185035,0.398978123459339,0.583609159845985,-1.43087292411908,3.48062054430021,5.71121278666847
71,-0.00186203006135769,0.582541476226166,0.0944804334132482,-0.017530887504419,-0.00587982537697129,0.00773608118520075,0.033945500214978,0.0195964370433747,0.0178828639140925,3.96794378562483,6.02655248173429,0.549697048781396,4.06793283520832,0.367424007741139,3.95579607906347,1.98255138130149,2.05424111961224,-0.0809964218502545,5.99282100433521,12.1176588085752,0.851349196496616,0.203429306691043,0.237462937955474,0.0152245618243352,1.03191338745675,3.15355723024525,0.691381969596023,0.325635613084108,0.61914803247405,0.257978346864188,0.161103469282153,0.422851403660899,0.183090816344173,-0.0121299042902245,1.00700332054584,1.00312865978834,1.00386257607107,0.596295125299948,0.0563382218805463,0.347366642559355,1.03321364216205,1.03023350567339,0.501176335098358,0.519299043366911,-0.0204753784652697,0.0043125253278278,0.96423289383277,0.0174442064711229,1.0107067854981,0.150300551012793,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15946272283921,0.709131075737365,0.463785089135682,0.270235043211264,0.398230553764841,0.585632820676737,-1.43768154454699,3.44500740062048,5.70737410677747
72,-0.00233375721482379,0.590181233471428,0.0932021403404456,-0.0195510413288729,-0.00610391331735038,0.0069305660101322,0.0341039592236792,0.0196512423639435,0.0179257044210775,3.99498773953942,5.99379635524754,0.539375138332319,4.02162018630742,0.358442548529354,3.9435433145679,1.99910401839531,2.02442644758365,-0.0799871514110663,6.03712638809822,12.0101424818793,0.832758314856938,0.205889912167944,0.236014220737008,0.0149277794063309,1.0296311170855,3.15390754203265,0.689852848447283,0.323220303554778,0.617778670251298,0.257407779271374,0.162855282004453,0.424138120451013,0.171857102283956,-0.0119746840326142,1.00671232493852,1.0026545739991,1.00404700785759,0.594041740741922,0.0553659616887112,0.350592287285216,1.0333808551842,1.03037524626995,0.506930914391227,0.513352152138203,-0.0202830665294291,0.00414580598067483,0.964015166814944,0.0170488958242174,1.01044027056176,0.139436370061515,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1612868273965,0.713987067510257,0.464514730958601,0.269620159228168,0.397302419258016,0.587263096294094,-1.44469903477492,3.40788585841673,5.70207643150173
73,-0.00276582577350626,0.597642177268899,0.0918295684670866,-0.0209927434322309,-0.00635957193191095,0.00620181594059832,0.0342219501347138,0.0196895035956031,0.0179547644724931,4.02471177121528,5.96741216434812,0.529154745098146,3.97713371885793,0.349357112041078,3.93040403057318,2.01475877434151,1.9945254753621,-0.0788802191304189,6.08310092888185,11.9106498083227,0.814251328839543,0.208175576652663,0.234514782227026,0.0146196908307374,1.02732809918694,3.15319801224864,0.688309826455247,0.320969748559892,0.616396859512162,0.256832024796734,0.164545193327602,0.425373493982832,0.160809158812388,-0.0117752499019647,1.00646178343201,1.00222034509763,1.00423204174125,0.591900984559575,0.0543540119873494,0.353744993140402,1.0335165145913,1.03049056709719,0.51260856610909,0.507460673215122,-0.0200692393242115,0.00399152602184811,0.963841946493461,0.0166838594485874,1.01019630285243,0.128850944469392,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16288001610169,0.718656506880701,0.465152006440678,0.268971696774472,0.396206102616175,0.588490524783309,-1.45123085208094,3.36969447152752,5.6955117765917
74,-0.00313923793582749,0.604971797773267,0.090443827697235,-0.0216243303964173,-0.00663408630658269,0.00554878071030074,0.0343011957204062,0.0197138665680749,0.0179728345934745,4.05660724334788,5.94455600780798,0.519203174028654,3.9346884416222,0.340497226978954,3.9164820470178,2.02959058391558,1.96458482295331,-0.0776933598510845,6.13029431006115,11.8165999238792,0.796319153587576,0.210276424953132,0.232950874187751,0.0143121124310526,1.02496416082381,3.15152720947625,0.68672598775195,0.318875427589557,0.614978496494284,0.256241040205952,0.166179942155444,0.426545765059908,0.149976341047274,-0.011538884101306,1.00624387674023,1.00184506587449,1.00439070971708,0.589825866077377,0.0533461090028748,0.356828014574598,1.03361349512925,1.03057237908366,0.518217767769676,0.501619769826148,-0.0198375375958238,0.0038471655576683,0.963717730374722,0.0163801607647246,1.00997034248821,0.11855472077349,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16428598209672,0.723172362542593,0.46571439283869,0.268287841392168,0.394948556150963,0.589293486958469,-1.45640162522252,3.33078784085672,5.68786782712453
75,-0.00343998020755762,0.612205901652102,0.0891358996492285,-0.021272509117761,-0.00691123446055297,0.00496387660620967,0.0343517044041758,0.0197306684620681,0.0179858664982743,4.08912998438445,5.92105924949525,0.509637804219764,3.89424714587097,0.332193558273498,3.90178119475832,2.04363078481052,1.93460312572157,-0.0764527157737757,6.17719623466624,11.7237938989939,0.779396773028366,0.21219721909987,0.231318290538727,0.0140181263088802,1.02249372466645,3.14890725352543,0.685070795526521,0.31690203897438,0.61349623479987,0.255623431166612,0.167761753628602,0.427636882893876,0.139377706433018,-0.011274023983218,1.00605307376472,1.0015428198914,1.00450330608311,0.587771363081588,0.0523915292363307,0.359837097301221,1.03366938464472,1.03061746885463,0.523768679688125,0.495825631719312,-0.0195943114074369,0.00370864256119762,0.963639636216793,0.0161647983901124,1.00975921466136,0.108557860103518,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16553959338,0.727556512198632,0.466215837352,0.267564747836361,0.393551481184731,0.589703565005803,-1.45925719077427,3.291421200888,5.6793221158623
