Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
100,-0.00243995406904606,0.681606276496759,0.105812901228315,-0.00490445301996345,-0.00381423419857507,-3.15971293555206e-05,0.0380425342252335,0.0221565933675671,0.0202783060094835,3.72970734808146,4.48340014270488,0.448714387446519,3.3049629673581,0.331355487437808,3.45929385321819,2.11200690256986,1.42388549636465,-0.0765985457163227,5.89104541111009,9.19546691686741,0.718031797686449,0.224110296676281,0.203740221305477,0.0145604685184453,0.956800103701176,2.8369514233593,0.641056069479788,0.277063058159997,0.574080062220706,0.239200025925294,0.174779136217506,0.42053415861409,0.0482623676381816,-0.00130691414686296,1.011207965993,1.00254784616061,1.0086381112538,0.559465855833965,0.059198705343974,0.381335438822062,1.03242740164276,1.02920106636077,0.610531221741993,0.411611605368535,-0.0221428271105281,-0.000567052737455669,0.963151065839432,0.0206662428360997,1.01020677101393,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14583591258523,0.751670819995302,0.458334365034092,0.245959239038112,0.364169178835361,0.587698582037258,-1.29392265035607,2.54508024308676,5.53844905968827
101,-0.00248974724307451,0.684115048291252,0.105722264525114,-0.00469070787967807,-0.00383741975433705,-0.000170868153764325,0.0381503802251448,0.0222303358797622,0.0203484074566738,3.7212312859531,4.44768941547307,0.444528756810547,3.28082124936323,0.328475413952623,3.4427212096201,2.11714317702001,1.40187605443962,-0.0762980218395301,5.88803572509963,9.1137541779987,0.711177478020715,0.224630801693013,0.202601816505009,0.0144713290970738,0.954329857125007,2.82288376317588,0.639401004273755,0.275989125818028,0.572597914275004,0.238582464281252,0.174969539566486,0.420166646491521,0.0472395321692137,-0.00145431944188569,1.01146051671983,1.00249780402071,1.00894038137856,0.558709997182073,0.0590680861149085,0.382221916703019,1.03238396345316,1.02915583357347,0.61496213260139,0.407199993575522,-0.0221621261769116,-0.000491360827482653,0.963151065839432,0.0206662428360997,1.01038040393075,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14442377530142,0.752029941491448,0.457769510120569,0.244994040756999,0.362624290825039,0.587697334654798,-1.29169619091946,2.50913007017982,5.53904180922466
102,-0.00253803376659448,0.686553176021873,0.105651398398366,-0.00452326736540332,-0.00385554709497737,-0.00030537315800927,0.0382563142218058,0.0223028225653532,0.0204173253455681,3.71281144636603,4.41298267783396,0.440540272388692,3.25732810851497,0.325737940735089,3.42665798684754,2.12213427337569,1.38051485196629,-0.0759911384944339,5.88492846940915,9.03439440241582,0.704674646142623,0.225135672699427,0.20149249534426,0.0143875715132761,0.951937454782668,2.80920521685332,0.637798094704388,0.274817245790893,0.571162472869601,0.237984363695667,0.175152923031999,0.419874363460736,0.0462902971246194,-0.00138662185018173,1.01173086854628,1.00244927606457,1.0092589148432,0.557972016293671,0.058950523788582,0.383077459917748,1.03234138220313,1.02911149967785,0.619301453930046,0.40287500452776,-0.0221764584578061,-0.000493272410673263,0.963151065839432,0.0206662428360997,1.01055557252162,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14306466288572,0.752500754876116,0.457225865154286,0.244061809609616,0.361115771867332,0.587702739669848,-1.28906638331096,2.47416503274906,5.53970017925706
103,-0.00258481091443365,0.688920352327402,0.105595988497225,-0.00439215051204267,-0.00386972032032684,-0.000435148785837836,0.0383603720396606,0.0223740733735423,0.0204850776557673,3.70444701133011,4.37925920478263,0.43672644608177,3.23453053600728,0.32312665999389,3.41107794042249,2.12698886095475,1.35977220647812,-0.075683127010381,5.88173484997309,8.95733026113547,0.698478362563406,0.225625537084194,0.200411964494898,0.0143083834981273,0.949606986679274,2.79590275631953,0.636236681075113,0.273677115608497,0.569764192007564,0.237401746669818,0.175326559395953,0.419593030447648,0.0454109920953947,-0.00132233710287792,1.01199598945484,1.00240226503099,1.00957073298667,0.557253214835856,0.0588437040638487,0.383903081100295,1.03229964558012,1.02906805267688,0.623553286704233,0.398634164984721,-0.0221874516889541,-0.000495423573383104,0.963151065839432,0.0206662428360997,1.01073235338089,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14173712082132,0.752966549634429,0.456694848328527,0.243159123405995,0.359642545182859,0.587714837915689,-1.28617204192755,2.44013344432415,5.54043185811022
104,-0.00263008910050906,0.691216847554787,0.105552662649921,-0.00428950824544982,-0.00388080230055499,-0.00056026898245054,0.038462586514931,0.0224441074328196,0.0205516818936169,3.69614103069117,4.3464957656717,0.433069081097607,3.21242107704481,0.320628220854435,3.39596559376599,2.13171480211097,1.33962837807176,-0.0753775864167346,5.8784661333391,8.88250205237537,0.692552841222735,0.226101012229048,0.199359830336571,0.0142331256874272,0.947338148252236,2.7829643096511,0.634716559328998,0.272568231165145,0.568402888951342,0.236834537063059,0.175490711692084,0.419313560579529,0.0445983951635472,-0.00126107729315529,1.0122560667969,1.00235676045399,1.00987603090383,0.556554412973131,0.0587458001988778,0.384699786827992,1.03225873824775,1.02902547642115,0.627719787863628,0.394476428303905,-0.0221962161675331,-0.000497510935858516,0.963151065839432,0.0206662428360997,1.01091071561071,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14043936142438,0.753409820864672,0.456175744569752,0.242283289005213,0.358203664708333,0.587733656140919,-1.28311447220996,2.40700342472432,5.54124248336042
105,-0.00267388846640371,0.693443368874099,0.105518784837136,-0.00420917561651724,-0.00388946747001584,-0.000680834253225626,0.0385629826109187,0.0225129388572479,0.0206171508809369,3.68789769139541,4.31466902750677,0.429553514340261,3.19098212565653,0.318231829505765,3.38130641122192,2.13631942518023,1.32006392386718,-0.0750769378254902,5.87513412776666,8.80984983728042,0.686869702308644,0.226562695206152,0.198335610728782,0.0141612962881071,0.945130305888137,2.77037903030937,0.633237304945052,0.271490436455763,0.567078183532882,0.236282576472034,0.175645684015141,0.419036454466206,0.043849197379671,-0.00120298560456107,1.01251125513664,1.00231274209126,1.01017498093868,0.55587606328294,0.0586553667176669,0.385468569999394,1.03221864712215,1.02898375699124,0.631802967660721,0.390400562186892,-0.0222035298476127,-0.000499323658140641,0.963151065839432,0.0206662428360997,1.01109055207618,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13916994591425,0.753830722610045,0.455667978365699,0.241432235114502,0.356798257434283,0.587759191901193,-1.27996706911521,2.37474503951661,5.54213648387362
106,-0.00271623624629571,0.695600950185988,0.105492294322553,-0.0041463151040152,-0.00389624303257274,-0.000796963484735125,0.0386615797265345,0.0225805782410784,0.0206814941566937,3.67972186966683,4.28375565940544,0.426167824294873,3.17019586679164,0.31592868106914,3.36708665784056,2.14080953574925,1.30105987945538,-0.0747827573640667,5.87175074849453,8.73931390172903,0.681406247322322,0.227011159697443,0.197338761331709,0.0140924993223754,0.94298263116888,2.75813700131502,0.63179836288315,0.27044339271249,0.565789578701328,0.23574565779222,0.175791816618988,0.418762097628008,0.0431600778242149,-0.00114812088786919,1.01276167105413,1.00227018257247,1.01046772483516,0.555218339222003,0.0585712564544867,0.386210404323511,1.03217936070701,1.02894288204195,0.635804703975819,0.386405225545872,-0.0222099295216915,-0.000500718799489,0.963151065839432,0.0206662428360997,1.01127170256754,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1379277632804,0.75422958509403,0.455171105312158,0.240604354002993,0.355425509914224,0.587791414099985,-1.27678253619465,2.34333015958818,5.54311720187629
107,-0.00275716473562563,0.697690866184831,0.105471580002146,-0.00409713364550934,-0.00390154113548935,-0.000908787739958061,0.0387583934650374,0.0226470338058241,0.0207447190531798,3.67161878816007,4.25373241850144,0.422902219729163,3.15004440100808,0.313711521343361,3.35329325927337,2.14519143604516,1.28259784323317,-0.0744960200049648,5.86832770647214,8.67083509441995,0.676144141318699,0.227446954229351,0.196368695508305,0.0140264202511396,0.940894148694954,2.74622901441906,0.630399079625619,0.269426628209233,0.564536489216972,0.235223537173738,0.175929471962447,0.418490815794571,0.0425277556373436,-0.00109648214431032,1.01300740333587,1.0022290494407,1.01075438184633,0.554581203770427,0.0584925558011588,0.386926240428415,1.03214086858579,1.02890284030114,0.639726761181039,0.382489017232898,-0.0222157784139367,-0.000501604532503285,0.963151065839432,0.0206662428360997,1.01145397148078,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13671194649175,0.754606923114921,0.454684778596699,0.239798382187665,0.354084657347301,0.587830264438813,-1.27359830639319,2.31273226447847,5.54418701008737
108,-0.00279670972908676,0.699714565374606,0.105455382236887,-0.00405865887588586,-0.00390568399957092,-0.00101644557331326,0.0388534369769841,0.0227123122718997,0.0208068315139135,3.66359376453457,4.22457622198919,0.419748567936462,3.13050987471617,0.311574307943893,3.33991369554459,2.14947094873827,1.26466002420004,-0.0742172773937133,5.86487629039525,8.60435507551199,0.671068405739187,0.227870601326763,0.195424799373501,0.0139628072525457,0.938863773869292,2.73464640442464,0.629038728492426,0.268439574638439,0.563318264321575,0.234715943467323,0.176059024204349,0.418222883725515,0.041949026798382,-0.00104802495771207,1.01324852075436,1.00218930672227,1.01103505491219,0.553964462638628,0.0584185341532085,0.387617003208165,1.03210316104083,1.02886362119415,0.64357080591802,0.378650510007814,-0.0222213159258331,-0.000501927231566967,0.963151065839432,0.0206662428360997,1.01163714123887,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13552180855827,0.754963381104716,0.454208723423309,0.239013310671692,0.352774974847049,0.58787565932547,-1.2704405967988,2.28292626963154,5.54534742012832
109,-0.00283490932327509,0.701673617955407,0.10544271614219,-0.00402856262303863,-0.00390892355262251,-0.00112007951450876,0.0389467219715794,0.0227764195154914,0.0208678367100913,3.6556520300654,4.19626420749521,0.41670003056594,3.11157457988855,0.30951194817124,3.32693592058632,2.15365344335274,1.24722926414695,-0.0739467869133669,5.8614072194281,8.5398164977404,0.66616664866998,0.22828259733733,0.194506443137962,0.0139014568461671,0.936890342566553,2.72338092566013,0.627716529519591,0.26748159516185,0.562134205539932,0.234222585641638,0.176180851327369,0.417958532591318,0.0414207893862597,-0.00100267399990893,1.01348507802572,1.00215091613011,1.01130983538824,0.553367805454186,0.0583486044327326,0.388283590113082,1.03206622877022,1.02882521456493,0.647338420324366,0.374888273750444,-0.0222266940748095,-0.000501661558485046,0.963151065839432,0.0206662428360997,1.01182098240737,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13435679367791,0.755299691221234,0.453742717471163,0.238248317698729,0.351495770481835,0.587927492044786,-1.26732743023214,2.25388837560448,5.54659918212232
110,-0.00287180300251027,0.703569675376176,0.105432811634866,-0.00400502194735652,-0.00391145677156191,-0.00121983345011689,0.0390382594701721,0.0228393610581863,0.0209277395001246,3.64779860176182,4.16877378357272,0.413750782430402,3.0932210300612,0.307520096129735,3.31434830142638,2.15774386397363,1.23028904227748,-0.0736846048247312,5.85793054917431,8.47716313651032,0.661428476591486,0.228683412736951,0.19361298962398,0.0138422028560796,0.934972634446802,2.71242466057284,0.626431665079358,0.266552005996264,0.560983580668081,0.233743158611701,0.176295329298096,0.4176979560543,0.0409400601854625,-0.000960332512048788,1.01371712034548,1.00211383798248,1.01157880664174,0.552790837591533,0.058282292253268,0.388926870155199,1.03203006268049,1.02878761047199,0.65103111312864,0.371200890910591,-0.0222320040392315,-0.000500802866123944,0.963151065839432,0.0206662428360997,1.01200526124898,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13321644007102,0.755616641321657,0.45328657602841,0.23750271859466,0.350246379747422,0.587985635051897,-1.26427087844335,2.22559593722239,5.54794237567746
111,-0.00290743094438726,0.705404439037316,0.105425066571194,-0.00398660990213495,-0.00391343767302677,-0.00131585069355655,0.0391280603597159,0.0229011424266713,0.0209865447672296,3.64003819518175,4.14208267177854,0.410895794324228,3.07543201777281,0.305594995613226,3.30213957231597,2.16174675731156,1.21382346803202,-0.0734306530276064,5.85445561746607,8.41633998136368,0.656845044848704,0.229073492773514,0.192743800624547,0.013784907938856,0.933109391284144,2.70176995271919,0.625183292160377,0.265650092986552,0.559865634770487,0.233277347821036,0.176402827800757,0.417441315316146,0.0405039848262934,-0.000920889466453764,1.013944686817,1.00207803190089,1.01184204676516,0.552233104719575,0.0582192118278782,0.389547683452547,1.03199465373723,1.02875079904178,0.654650328966988,0.367586966404541,-0.0222372953715295,-0.000499361393906698,0.963151065839432,0.0206662428360997,1.01218974529755,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13210035185747,0.755915050634501,0.45284014074299,0.236775928530437,0.349026161194052,0.588049942290104,-1.26127872092635,2.19802735051242,5.5493764926339
112,-0.00294183349567679,0.707179636166691,0.105419010114077,-0.00397220975768797,-0.00391498668576129,-0.00140827258191678,0.0392161357914938,0.0229617694117695,0.0210442576625068,3.63237516802513,4.11616894153443,0.40813066522652,3.05819065745133,0.30373335835174,3.29029880016787,2.16566630046476,1.19781726622797,-0.073184766524858,5.85099101964741,8.3572932981469,0.652408714134926,0.229453258341319,0.191898241618608,0.013729457081524,0.931299331380081,2.69140935821,0.623970552024654,0.264775124291871,0.558779598828049,0.23282483284502,0.17650370718381,0.417188743339229,0.0401098431298235,-0.000884224950812091,1.01416781301864,1.00204345733684,1.01209963060286,0.551694111684282,0.0581590471395223,0.390146841176196,1.0319599928605,1.02871477036605,0.658197456217128,0.364045133580833,-0.0222425897979612,-0.000497357847450277,0.963151065839432,0.0206662428360997,1.01237420740413,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13100817791895,0.756195751420261,0.452403271167581,0.236067435021542,0.347834492981549,0.58812025146628,-1.25835566647592,2.17116195525654,5.55090051206314
113,-0.00297505078014168,0.708897001316478,0.105414274094336,-0.00396094771013211,-0.00391619797718457,-0.00149723747496522,0.0393024974605655,0.0230212482497519,0.0211008837750211,3.62481348684109,4.09101103877449,0.40545149260905,3.04148041687594,0.301932269585586,3.27881535851569,2.16950632792488,1.18225575742196,-0.0729467268311476,5.84754460543337,8.29997066890974,0.648112787975671,0.2298231070056,0.191075685234651,0.0136757526121821,0.929541160897411,2.68133561104704,0.622792577801265,0.26392636005851,0.557724696538446,0.232385290224353,0.17659831633819,0.416940348403965,0.0397550509302044,-0.000850214191243902,1.01438653290312,1.00201007396596,1.01235163124476,0.551173336986274,0.058101537218561,0.390725125795166,1.03192607085407,1.02867951443273,0.66167383359672,0.360574057441637,-0.0222478910383568,-0.000494820046640831,0.963151065839432,0.0206662428360997,1.0125584286078,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.129939596147,0.756459575283027,0.451975838458801,0.235376777738907,0.346670770178075,0.588196386239267,-1.25550424865255,2.14497995111,5.55251296806088
114,-0.00300712240836409,0.710558262261273,0.105410570620315,-0.00395214012852474,-0.00391714518113273,-0.00158288006022222,0.0393871577936708,0.0230795857438902,0.021156429245733,3.61735671093544,4.06658780922194,0.402854772146041,3.02528513966011,0.300189114762885,3.26767890785437,2.17327035752497,1.16712483552536,-0.072716285195963,5.84412349128934,8.24432101484441,0.643951312084784,0.230183414117118,0.190275513762271,0.0136237103718203,0.927833582768289,2.67154159885146,0.621648500454754,0.263103059757021,0.556700149660973,0.231958395692072,0.176686991288182,0.416696217129487,0.0394371593419325,-0.000818730534534227,1.01460088018011,1.00197784197959,1.01259812110772,0.550670243835185,0.0580464646262946,0.391283291538521,1.03189287836059,1.02864502108224,0.665080755731899,0.357172435982005,-0.0222531917139038,-0.000491780397479697,0.963151065839432,0.0206662428360997,1.01274220010562,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12889430183341,0.756707343086806,0.451557720733363,0.23470353379022,0.345534402652816,0.588278158293036,-1.25272547887478,2.11946232539611,5.55421201089291
115,-0.00303808726632124,0.712165129339534,0.105407674571771,-0.00394525222201048,-0.00391788587593711,-0.00166533089003529,0.0394701300672584,0.0231367893403089,0.0212109008384728,3.610007988927,4.04287851701124,0.400337320110041,3.00958906067115,0.298501522568226,3.25687938072531,2.17696161514067,1.15241094407364,-0.0724931784890003,5.84073408371571,8.1902946062835,0.639918920966552,0.230534533972533,0.189497120940659,0.0135732567772851,0.926175303688106,2.66202034630648,0.620537453471031,0.262304487709391,0.555705182212863,0.231543825922026,0.176770054324489,0.416456417057837,0.0391538522059662,-0.000789647635526442,1.0148108893004,1.00194672229735,1.01283917269928,0.550184288545725,0.0579936464415294,0.391822065012746,1.03186040583603,1.02861127998292,0.668419477867141,0.353839000269331,-0.0222584781364719,-0.000488273998262678,0.963151065839432,0.0206662428360997,1.01292532453548,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12787199923732,0.756939857658669,0.451148799694929,0.234047307078198,0.344424813441232,0.588365369278103,-1.25001931999723,2.094590790878,5.55599546204691
116,-0.00306798336461989,0.713719287486015,0.105405409912096,-0.0039398656686217,-0.00391846508564575,-0.00174471609363613,0.0395514284725519,0.0231928671691204,0.0212643059782668,3.60277006445865,4.01986285926829,0.397896213270978,2.99437681589028,0.296867320579794,3.24640697029749,2.18058305803658,1.13810105209776,-0.0722771398368585,5.83738210993626,8.13784306280652,0.636010720581824,0.230876800988101,0.188739913198825,0.0135243265679106,0.924565039596142,2.65276500427044,0.619458576529415,0.261529917214565,0.554739023757685,0.231141259899035,0.17684781354707,0.416220998880782,0.0389029422693657,-0.000762841038890031,1.01501659613432,1.00191667671856,1.01307485913765,0.549714926871312,0.0579429272016684,0.39234214592702,1.03182864353871,1.02857828062055,0.671691219858601,0.350572513708431,-0.0222637335670319,-0.000484337233405783,0.963151065839432,0.0206662428360997,1.01310761673771,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12687239557974,0.757157898639741,0.450748958231894,0.233407720684176,0.343341437484759,0.588457812612991,-1.24738502743053,2.07034773200581,5.55786086372224
117,-0.00309684773432951,0.715222390364492,0.105403638985716,-0.00393565327116863,-0.00391891801758093,-0.00182115722033838,0.0396310728893558,0.0232478316660738,0.0213166562901717,3.59564487642959,3.99751999916,0.395528630742744,2.97963334692921,0.295284481655145,3.23625210543869,2.18413738514496,1.12418262536994,-0.0720679050762071,5.83407224138686,8.08691826679505,0.632222067937164,0.231210542527296,0.188003315335581,0.0134768606154812,0.923001519957598,2.64376883030218,0.618411018371591,0.260778620885757,0.553800911974559,0.2307503799894,0.176920562714987,0.415989998371919,0.038682363161943,-0.00073819265457032,1.01521803841647,1.001887668027,1.01330525448599,0.54926161873941,0.0578941733703188,0.392844207890271,1.03179757804845,1.028546008231,0.674897169312267,0.347371771032176,-0.022268940344443,-0.000480006741347444,0.963151065839432,0.0206662428360997,1.01328890412425,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12589519688429,0.757362218985265,0.450358078753715,0.232784403523249,0.342283729504094,0.588555304834424,-1.24482138496436,2.04671614949176,5.55980549356866
118,-0.00312471635849135,0.716676056137057,0.105402254149479,-0.00393235911996959,-0.00391927220285682,-0.00189477118021264,0.0397090690698489,0.0233016845155502,0.0213679528811841,3.58863529054915,3.97583266361571,0.393232284602999,2.96534431269815,0.29375117530201,3.22640549505072,2.18762709551905,1.11064361814192,-0.0718652186102532,5.83080983573043,8.03747684521832,0.628549047799816,0.23153603070524,0.187286750307131,0.0134308065050601,0.921483489632982,2.63502522623202,0.617393938054098,0.26004992566932,0.552890093779789,0.230370872408246,0.176988581043015,0.415763438509505,0.038490175038908,-0.000715577296975747,1.01541525638376,1.00185966005972,1.01353043431575,0.548823831749988,0.0578472689974031,0.393328899252609,1.0317672068406,1.02851446083713,0.678038485513341,0.34423559588157,-0.0222740813949107,-0.000475318665039364,0.963151065839432,0.0206662428360997,1.01346902675528,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12494010343076,0.757553543518319,0.449976041372305,0.23217701955235,0.341251125538674,0.588657561509459,-1.24232690420492,2.02367964707455,5.56182650111881
119,-0.00315162413082423,0.718081864506099,0.105401171228901,-0.00392978306904757,-0.00391954917010429,-0.00196567025643835,0.0397854397044525,0.0233544402617677,0.0214182094220103,3.58174243384005,3.95478071376874,0.391004656708997,2.95149546656723,0.292265625261783,3.21685806800594,2.19105446601913,1.09747243611109,-0.0716688341242798,5.82759832752796,7.98947310806458,0.624987562392865,0.231853562026519,0.186589672826421,0.0133861145463649,0.92000971620973,2.62652769094501,0.616406509860519,0.25934313177336,0.552005829725838,0.230002429052432,0.177052134357735,0.415541328651614,0.0383245473350948,-0.00069488587778361,1.01560829170577,1.00183261774852,1.01375047459346,0.548401043718471,0.0578021123110787,0.393796843970451,1.03173751536136,1.0284836224369,0.681116300345469,0.341162840545658,-0.0222791408911272,-0.000470308137583781,0.963151065839432,0.0206662428360997,1.01364783720043,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12400681384727,0.757732563443,0.44960272553891,0.231585213950723,0.340243103042323,0.588764398639814,-1.23989991470508,2.00122236943534,5.56392083777986
120,-0.00317760483505027,0.719441354743509,0.105400324401293,-0.00392776858979527,-0.00391976575421982,-0.00203396216960294,0.0398602026127746,0.0234061097311785,0.0214674359405644,3.57496759130361,3.93434566717184,0.388843493379364,2.93807307164896,0.290826176370684,3.20760098628533,2.1944215844386,1.08465791838541,-0.0714785165386751,5.8244411038906,7.94286395189578,0.621533892263114,0.2321634026083,0.185911545522939,0.0133427390517408,0.918578986756912,2.61826983690188,0.615447921127131,0.258657571458357,0.551147392054147,0.229644746689228,0.177111474459912,0.415323670293769,0.038183757329299,-0.000676009670501442,1.01579718883529,1.00180650714077,1.01396545300394,0.547992744482164,0.0577586130379747,0.394248642479862,1.03170849316213,1.0284534818766,0.684131721438921,0.338152383362129,-0.0222841048010499,-0.000465008903151191,0.963151065839432,0.0206662428360997,1.01382520024423,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12309501781581,0.757899943887463,0.449238007126324,0.231008647021498,0.339259136904485,0.588875591677298,-1.23753865924169,1.97932897708413,5.5660853278669
121,-0.00320269113974471,0.720756024483313,0.105399662194579,-0.00392619326846877,-0.00391993511974154,-0.00209975017890396,0.0399333764356311,0.023456704364309,0.021515643058255,3.56831173439708,3.91450950168412,0.38674665121989,2.9250637929894,0.289431259789799,3.19862564183958,2.19773036596086,1.07218931832311,-0.0712940424443893,5.8213410645799,7.89760753835225,0.618184505759682,0.232465804161422,0.185251845412582,0.0133006371943823,0.91719011125224,2.61024539052904,0.614517374539001,0.257992594413423,0.550314066751344,0.22929752781306,0.177166839939461,0.415110454482033,0.0380661845591922,-0.000658844652528799,1.01598199448355,1.00178129540456,1.01417544841787,0.547598437140473,0.0577166902928853,0.394684872566642,1.03168012964762,1.02842402787112,0.687085833744278,0.335203127336866,-0.0222889610811433,-0.000459453090100104,0.963151065839432,0.0206662428360997,1.01400099248151,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12220439807676,0.758056317051808,0.448881759230705,0.230446983825438,0.33829871096776,0.588990914827043,-1.23524135016414,1.95798462085104,5.56831669698659
122,-0.0032269146047668,0.722027329102324,0.105399144358529,-0.0039249613727641,-0.00392006756108421,-0.00216313320882222,0.0400049805754973,0.0235062361745383,0.0215628419507262,3.56177554348537,3.89525465494743,0.384712083642233,2.91245469063461,0.288079382573852,3.18992365265548,2.20098256841602,1.06005628424799,-0.0711152000085361,5.81830066016886,7.85366326877098,0.614936034751477,0.2327610049391,0.184610063769439,0.0132597685439276,0.915841923671527,2.60244819320293,0.613614088859923,0.257347568198056,0.549505154202916,0.228960480917882,0.177218456671635,0.414901664031433,0.0379703052496328,-0.000643291629973108,1.01616275753203,1.00175695082221,1.01438054080683,0.547217638861366,0.0576762709138825,0.395106090224752,1.03165241409658,1.02839524902463,0.689979701107393,0.332313998602036,-0.0222936997094293,-0.000453671066904504,0.963151065839432,0.0206662428360997,1.01417510183797,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12133463047118,0.758202284734001,0.448533852188473,0.229899893558063,0.33736131779957,0.589110142055001,-1.23300620656837,1.93717491719332,5.57061159741683
123,-0.00325030569622536,0.723256681551466,0.105398739418149,-0.00392399803739585,-0.00392017112829424,-0.00222420599261686,0.0400750351327033,0.023554717703975,0.0216090443058468,3.5553594300662,3.87656402235809,0.382737830217422,2.90023321289229,0.286769119342804,3.18148685904438,2.20417980637703,1.04824884122152,-0.0709417885541652,5.81532192872751,7.81099175738701,0.611785255713789,0.233049230632264,0.183985705927269,0.0132200947077287,0.914533282775513,2.59487220249213,0.612737299459594,0.256721878396348,0.548719969665308,0.228633320693878,0.177266538347981,0.414697274447438,0.0378946868869417,-0.000629256212055225,1.01633952890623,1.00173344277529,1.01458081112923,0.546849881356963,0.057637288145988,0.39551283049705,1.03162533568301,1.02836713385178,0.692814367631225,0.329483944980787,-0.0222983126120115,-0.000447691369920389,0.963151065839432,0.0206662428360997,1.0143474270427,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12048538428707,0.758338418979631,0.448194153714827,0.229367049231114,0.336446458524822,0.589233047988319,-1.23083147795709,1.91688592602484,5.57296663070826
124,-0.00327289380763049,0.724445452530261,0.105398422760508,-0.00392324471632888,-0.00392025211637037,-0.0022830592261367,0.0401435609721943,0.023602162070469,0.021654262368765,3.54906354006095,3.85842092340244,0.38082200495542,2.88838717456785,0.285499104070081,3.1733073261097,2.20732356899247,1.03675737514826,-0.070773618031027,5.81240651747762,7.7695547612009,0.608729069995116,0.233330695448781,0.18337829075144,0.0131815790006408,0.913263072646325,2.58751148221031,0.611886258673038,0.256114917344537,0.547957843587795,0.228315768161581,0.177311287024575,0.414497256003942,0.0378380003115934,-0.000616631484453659,1.01651236369999,1.00171074172333,1.01477634346936,0.546494711108125,0.0575996805977556,0.39590560829412,1.03159888344363,1.02833967074201,0.695590859047864,0.326711934459892,-0.0223027935077562,-0.000441546576200986,0.963151065839432,0.0206662428360997,1.01451787934792,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11965632280744,0.758465265223643,0.447862529122976,0.228848126653579,0.335553642192812,0.589359409315158,-1.22871545981775,1.89710413307757,5.57537837997141
