Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
20,0.00367745148563175,0.283257018666683,0.140466773063393,-0.00992193523788587,0.00347344709159336,0.0112916863717094,0.0805068754276134,0.0396450810938238,0.0343453913294179,0.824893972554824,2.31490416545105,0.29617525723466,3.02097356886464,0.38395442688384,4.13801435974453,1.30975803342555,2.9413228597866,-0.113066533467623,2.23147153713645,8.24294126717844,0.58723185863659,0.179648801053302,0.326792074972195,0.0201687079857132,1.09110955615444,2.71437445340432,0.731043402623475,0.312801058050185,0.654665733692664,0.27277738903861,0.0828292698972293,0.369992000727428,0.768974172647546,-0.0252504876348805,1.0333728660457,1.00869583874306,1.02446428978372,0.70238342985392,0.0986615338447784,0.198955036301301,1.07809256149154,1.06648433132223,0.316518484364554,0.710805377670934,-0.0273238620354883,0.00417201268931484,0.922344978026877,0.0270608886013825,1.03333913270106,0.712592011112334,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.04080388510235,0.526766414185451,0.416321554040941,0.204423215408795,0.465261652086753,0.902961816866194,-1.14600421320742,4.18763133463774,6.58318611971216
21,0.00340759178920511,0.285729849801815,0.138439949214034,-0.0113804849290429,0.00309335461267857,0.011850350257149,0.0787484739624004,0.0388717689366423,0.0336885095354043,0.853825817366318,2.39853087390229,0.30383971355528,3.06017608623997,0.384826272644749,4.1580261893124,1.32128153232123,2.94943485340416,-0.112690196412988,2.27009956002271,8.37172268747502,0.596056029003136,0.178766876077729,0.325423669871366,0.0200802392160958,1.0940125316612,2.73910695321429,0.732988396213004,0.316578847495572,0.65640751899672,0.2735031329153,0.083774665742566,0.371145600270246,0.762511717101384,-0.024797566988043,1.03246910175364,1.00842462974815,1.02384359851613,0.702163464420489,0.0972074743543225,0.200629061225188,1.07760196836479,1.06627783081182,0.317766524827667,0.70933532380912,-0.0271018486367866,0.00445733307317988,0.92359128392341,0.0264947746187994,1.03266008120872,0.702851863857278,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.04389993691562,0.528574354942492,0.41755997476625,0.206570938597819,0.463458562515704,0.891031812570161,-1.15927501626296,4.20049604238294,6.58569363905963
22,0.00308947799684828,0.288417572762292,0.136322480718994,-0.0126483364192349,0.00268798984280672,0.0121197924156382,0.0772247944219478,0.038187223324396,0.033103072732951,0.882453457254759,2.47855414032009,0.310484362716825,3.09627375816727,0.384838996270015,4.1792863306893,1.3338407861026,2.95765527123979,-0.112209726653091,2.3098712610844,8.49425579684337,0.603077345566804,0.178379333249705,0.32437204302582,0.0199637132330547,1.09711259070374,2.76524751866882,0.735065435771507,0.319870856168225,0.658267554422245,0.274278147675935,0.0848023155226699,0.372466019861907,0.755771257598235,-0.0244504068536094,1.03151897234759,1.00810492538683,1.02322580355589,0.701882422380522,0.0956823529919695,0.202435224627508,1.07723918248047,1.06615188179762,0.319155157258863,0.707693859001421,-0.0268490162602835,0.00469890420461068,0.924624558657806,0.0259369547912859,1.03194578204527,0.692709041737076,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.04727716827334,0.530667257058016,0.418910867309337,0.208645717928051,0.462145841928441,0.881167462717682,-1.17273168086186,4.21388992932539,6.58897575042556
23,0.00271818047439548,0.291248595479452,0.134136379816311,-0.0138080643626651,0.00226449614379876,0.0121024319186893,0.0759675878567615,0.0376062575242856,0.0326016449711364,0.909876253860315,2.5524710490572,0.315817478193802,3.12824475498709,0.383908996109092,4.20111542781173,1.34705101078245,2.96568372850475,-0.111619311475462,2.34952718209378,8.60675997783004,0.607926568997833,0.178487912589227,0.323668032094605,0.0198194061704013,1.10035755973938,2.79225440799101,0.737239565025385,0.32262624155756,0.660214535843629,0.275089389934845,0.0858879951382101,0.373931978211789,0.748646483977095,-0.0242335946010518,1.03054436486841,1.00773177137677,1.02263756501442,0.701564852535718,0.0941053695255052,0.204329777938776,1.07701791669708,1.066116130354,0.320641275853249,0.705927694551931,-0.0265689704051805,0.00490017199379409,0.925422553988351,0.0253821465559528,1.03121207173353,0.682173554492603,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.05085019918077,0.532997023525707,0.420340079672307,0.210608664206241,0.461351549931197,0.873528637821491,-1.18610991103127,4.22724102808979,6.59253401227727
24,0.00229908343685973,0.294162549978369,0.131893705986461,-0.0149226304894821,0.00182727596326204,0.0118506001723473,0.0749487374060382,0.0371193650342557,0.032176837346921,0.93585485282852,2.62006308443746,0.31985931358415,3.15620328778071,0.382101292365648,4.22297054833789,1.36059068663767,2.97329824193737,-0.110918380237159,2.38844601772772,8.70887305002636,0.610692374929915,0.179011013347989,0.323267837691824,0.0196501492172763,1.10369649610269,2.81969832543541,0.739476652388804,0.324907721676608,0.662217897661616,0.275924124025673,0.0870105350864635,0.375517250567793,0.741054325240861,-0.0241318167427244,1.02956483748899,1.00731057885404,1.02209274785961,0.701234608254236,0.0924884312486151,0.206276960497149,1.07692191465391,1.0661609649175,0.322188059580682,0.70407742793857,-0.0262654875192516,0.00506746688604781,0.926013276360209,0.0248256083320665,1.03047177549436,0.671255799377804,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.05453530627898,0.535508724394914,0.421814122511594,0.212460617527995,0.460998122292649,0.867818746778864,-1.19926761368676,4.24009055876402,6.59594112381
25,0.00185600513061357,0.297121938095355,0.129613986000881,-0.0159296141360302,0.00137874119729209,0.0114529955424485,0.0740928227744354,0.0366982098440381,0.0318060431708236,0.960825743265071,2.68309112469393,0.32291142317558,3.18127296995622,0.379641665447981,4.24448478542246,1.37424299129117,2.98035372584383,-0.110111931712542,2.42671626115049,8.80323063836548,0.611903382306039,0.179802257816952,0.323062805183336,0.0194622253950193,1.10707262604844,2.84729109103037,0.741738659452454,0.326866034864082,0.664243575629063,0.27676815651211,0.0881547312227055,0.377188672140624,0.732950118763029,-0.0240970542143788,1.02859465458068,1.00686528515627,1.02158120827559,0.700900554272823,0.0908465146295271,0.20825293109765,1.0769066512793,1.06625665200371,0.323771449483964,0.702170905660095,-0.0259423551440595,0.00520820049131907,0.92646597050531,0.0242777253539568,1.02973439907283,0.659966550898861,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.0582651917318,0.538148628705186,0.42330607669272,0.214231943563123,0.460925309894369,0.86338404395683,-1.21206556092525,4.25217772717546,6.59891308154885
26,0.00141990307492905,0.300106742315011,0.127337766710625,-0.0166549337942885,0.000922797200176184,0.0109777887897715,0.0733404686631891,0.036321099262581,0.0314722609620593,0.985172461979147,2.74275860156176,0.325241149382742,3.2044094356131,0.376781682546045,4.26537527538948,1.3878548418353,2.98673022124819,-0.109209787694015,2.46446208006168,8.89177771969662,0.612076474779388,0.18074480391192,0.322959141095273,0.0192634305446156,1.11042614142063,2.87481393418197,0.743985514751825,0.328616370591264,0.666255684852381,0.277606535355159,0.0893100276646908,0.378905834930118,0.724305656355122,-0.0240940871257508,1.02764116041344,1.0064270025903,1.02107868505966,0.700552626513372,0.0892068069234752,0.210240566563153,1.07693173163765,1.06637414960972,0.325376960344115,0.700226833141304,-0.0256037934854193,0.00532994704815442,0.926837249857312,0.0237640848445176,1.02900620891199,0.648316950181055,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.06199803782711,0.540867053508771,0.424799215130842,0.215941262880762,0.461006252596084,0.859704703362409,-1.22423155205744,4.26339165426166,6.60127046137128
27,0.00102088787574269,0.303104442994154,0.125129551246698,-0.0168819571724365,0.000467553342125004,0.0104610051419036,0.0726638577128582,0.0359790833090724,0.0311689732849654,1.00894906483205,2.79893836199053,0.327004833505358,3.22602574959632,0.373764826083633,4.28533794952422,1.40128375745868,2.99228114315939,-0.108226951093848,2.50153682336253,8.97459753032611,0.611605834410486,0.181771315758831,0.322897792138588,0.019063125915344,1.11369072556835,2.9020511967146,0.746172786130795,0.330216511996697,0.66821443534101,0.278422681392088,0.0904673146870281,0.380627269572076,0.715072317468613,-0.0241226792178245,1.0267065755058,1.00602599231512,1.02055670862249,0.70016538188585,0.0876113800338497,0.2122232380803,1.07697101025429,1.06649262217867,0.32699492407885,0.698260248876995,-0.025255172955845,0.00544197758462717,0.927157311905454,0.0233178426180825,1.02828977974283,0.636318493973822,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.06570933872941,0.543624805537915,0.426283735491764,0.217587326075434,0.461173603397648,0.856509953401305,-1.23530700066628,4.27367764898613,6.60287615123689
28,0.000678187095440883,0.306105602275778,0.123059971792866,-0.0165140122272565,2.59102493396224e-05,0.00992756993061161,0.0720427025118367,0.0356653678436288,0.0308911091312686,1.0321748122019,2.85150769078153,0.328398144294202,3.24637798843739,0.370842684246129,4.30405797230971,1.41439647209539,2.99684660562303,-0.107185105408714,2.53778180263094,9.05161996963528,0.610927965589263,0.18282865941672,0.322829355743457,0.0188722424576463,1.116799995959,2.92879934307301,0.748255997292527,0.331708838385606,0.670079997575397,0.279199998989749,0.0916181410830767,0.382314326342403,0.705178631661299,-0.0241924138245947,1.02579138651457,1.00568157803092,1.01999619852143,0.69970898973807,0.0861061685403819,0.214184841721548,1.07700620377288,1.06659770550465,0.328619289329653,0.696283977795206,-0.0249032671248594,0.00555331479041168,0.927447749598574,0.0229595193100606,1.02758425868362,0.623983023304846,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.06938171192088,0.546390473681807,0.427752684768352,0.219174105381261,0.461376601527309,0.853602234160005,-1.24480170498408,4.28298999952091,6.60362545139484
29,0.000404138562173488,0.309111072481359,0.121187046246486,-0.0156017165941111,-0.000388005641426714,0.00942659443073723,0.0714236618882404,0.0353587401178845,0.0306214181080479,1.05544717905394,2.90242557579251,0.329865102758921,3.26635643256885,0.368326626904546,4.32132251357382,1.42712707591381,3.00030874783364,-0.10611331017363,2.57363534688032,9.12549660648172,0.610781412495278,0.183818460816113,0.322666062915901,0.0187029930054419,1.11969326327473,2.95494144469028,0.750194486394067,0.333195611425297,0.671815957964836,0.279923315818682,0.0927573689035488,0.383934273764894,0.694565110918701,-0.0242834597462561,1.02489603069159,1.00540615925498,1.0193850726467,0.699154943229201,0.0847285224385767,0.216116534332222,1.07700716312102,1.06666926316223,0.330252387187046,0.694303361623136,-0.0245557488101823,0.00567027903954848,0.927755433190516,0.0226920475545817,1.0268864694467,0.611322711794399,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07300176256944,0.54914046948107,0.429200705027774,0.220740223801264,0.461508662765934,0.850552510404137,-1.25239184066448,4.29133595762915,6.6035071324991
30,0.000203717915971072,0.312136654718069,0.119544628266098,-0.0143050075226191,-0.00076259075070273,0.00901795490045232,0.0707341904449714,0.0350292281828806,0.0303351457253237,1.07984701121161,2.95527288649759,0.33198552412196,3.28728188689704,0.366515859802363,4.33709611636486,1.43951241471482,3.00262899235046,-0.105045290700428,2.61009676410256,9.20098781121766,0.612021865707678,0.184623081573916,0.322303501518607,0.0185657724837824,1.12232873889121,2.9804899534269,0.751960255057113,0.334812706156418,0.673397243334728,0.280582184722803,0.0938857433977893,0.385460799011068,0.68320891960323,-0.0243561359195675,1.02401881985774,1.00520473650555,1.01871666802685,0.698479481351897,0.0834994699497096,0.218021048698393,1.07693836099671,1.06668522859612,0.331906966341509,0.692313223361497,-0.0242201897030067,0.00579762835525344,0.928140877934833,0.0225038276410973,1.02619159299488,0.598350053641443,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.07656742271327,0.551857011268268,0.430626969085308,0.22234599207593,0.461435890564449,0.846813106698339,-1.25803541943075,4.29880772809377,6.6026304492564
31,7.69425512133007e-05,0.315209134796066,0.118146202637032,-0.0127762488543872,-0.00109107434678035,0.00874156698967288,0.0699196024594194,0.034653680031551,0.0300130115522816,1.10640136616882,3.01326887559926,0.335224111634644,3.31022761397542,0.365611033237506,4.3514823564204,1.45166703297339,3.00382972102961,-0.104014397582601,2.64822183039512,9.28233013671072,0.61528737436459,0.185162617590852,0.321666898483265,0.0184666270750407,1.1246878665178,3.00554930508278,0.753540870566926,0.336659175617438,0.67481271991068,0.28117196662945,0.0950091863379502,0.386877898190088,0.671120331426946,-0.0243772900546349,1.02315539282349,1.00507732726397,1.01798674098911,0.697663708282437,0.0824263178512401,0.219909973866322,1.07677454914095,1.06663034034208,0.333602876921038,0.690300333309754,-0.0239032102307924,0.00593787117638881,0.92864844232099,0.0223815937332868,1.02549405188752,0.585077851293368,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08009182880109,0.554533500305662,0.432036731520435,0.224037996072669,0.461062965816539,0.841992813401941,-1.26190760783858,4.30555536337797,6.60118778357831
32,7.13877613850965e-06,0.318343804839248,0.116989261393597,-0.0111497902791612,-0.00137075947259357,0.00856033965799385,0.0690119572148829,0.0342438036877653,0.0296641691125549,1.13490065692919,3.07557055756444,0.339501649811985,3.33461761846015,0.365548750949238,4.3645480364389,1.46366656929574,3.00392863882047,-0.1030471716773,2.68793392970206,9.36815507296213,0.620407089918013,0.185499581340879,0.320801263218629,0.0184038608340898,1.12678419587733,3.03017904401369,0.754945411237811,0.338661567035522,0.676070517526398,0.281696048969332,0.0961328778637502,0.38818240613626,0.658298474898818,-0.0243695997525437,1.02229999700275,1.00500717447002,1.01720666575525,0.696702405543116,0.0815066998356314,0.221790894621252,1.07653708706997,1.06651988443986,0.335353525055878,0.688256519057694,-0.0236100441135717,0.00609147423142155,0.929247917395313,0.0223119351457242,1.02478829193447,0.571519202811518,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08359811195038,0.557171043257202,0.433439244780154,0.225795681474081,0.460456660786965,0.83637149152427,-1.26427854256285,4.31163810390284,6.59930864968649
33,-2.26339610588759e-05,0.321545560795833,0.116058271868892,-0.00954730380558133,-0.00160214772128064,0.00843927988617477,0.0680449018456232,0.0338120398778859,0.0292983840870861,1.16504181177683,3.1411742823315,0.344691012722371,3.35982799585536,0.36622470824485,4.37631908579633,1.4755496859659,3.00293217371075,-0.10216277388032,2.72902847701064,9.4568918911679,0.627126747403643,0.185696474842283,0.319756805732512,0.0183738003167421,1.12863808375335,3.0544109182259,0.756187516114745,0.340756323729878,0.67718285025201,0.282159520938338,0.0972594955743695,0.389388149652517,0.644725317318421,-0.0243633220525021,1.02144982612073,1.00497725286914,1.01639099114389,0.695601929598651,0.0807303578578863,0.223667712543462,1.07624846494784,1.06637005751895,0.337166842051074,0.686177610644574,-0.0233444526956475,0.00625848024609956,0.929907831747506,0.0222809202582041,1.02406893205102,0.55768748894499,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.08709807137978,0.559785896334684,0.434839228551911,0.227594684382379,0.45968360944169,0.830233710224041,-1.26548149408878,4.31702680215879,6.59706163749128
34,-3.05228887137812e-05,0.32482106141297,0.115314351296442,-0.00818677094645448,-0.00178834562622154,0.00838017569263094,0.0670100089792599,0.0333531336988508,0.0289107053046169,1.19724774376117,3.21167605043387,0.350914920968365,3.38607619778909,0.367574329553548,4.3869087827395,1.48738814901008,3.00089474543105,-0.101374111701637,2.77199420906292,9.55041020611703,0.635487531570206,0.185751356831597,0.318536108473479,0.0183723927499291,1.13027834270603,3.07834432105448,0.757286489613037,0.342967469845983,0.678167005623615,0.282569585676506,0.0983930405399236,0.390513593602574,0.630397456061399,-0.0243580331086141,1.02060391299448,1.00496932449684,1.01555727932837,0.694379147387703,0.0800718809347893,0.225548971677507,1.07591275714259,1.06618642942342,0.339051533248711,0.684056791250721,-0.0231083244994317,0.00643946223714499,0.930630696153481,0.0222615118855465,1.02333059896469,0.543596359925447,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09059509125813,0.562392455291479,0.436238036503253,0.229448746993861,0.458735130039304,0.823552222163029,-1.26603884557422,4.32169479270886,6.59452418668868
35,-4.67875462286313e-05,0.328159937848067,0.114703107375824,-0.00722753683212418,-0.0019371297407117,0.00832208369747556,0.0659722014162481,0.0328919472797706,0.0285209154937157,1.23063936286487,3.28456645225768,0.35774992333822,3.41209739988002,0.369288800890034,4.39637131219914,1.49918471250464,2.99786956053406,-0.100682960839557,2.81607144128712,9.64507434847665,0.644744465813036,0.185782432320724,0.317245276971639,0.0183887024243398,1.13176368797371,3.10202078862607,0.758281670942387,0.345165544473157,0.679058212784227,0.282940921993428,0.0995350664031129,0.391577329775643,0.615292310788843,-0.0243938265660559,1.01976060161578,1.00495297851604,1.01473464273085,0.693066471769556,0.0794968779299669,0.227436650300477,1.07557332078325,1.06600037136771,0.341005025745827,0.681896352160922,-0.0229013779067485,0.00663463635647975,0.931356631114906,0.0222294315380208,1.02256811257318,0.529259721995988,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09409660087339,0.564992458480724,0.437638640349357,0.231313516997981,0.457741486414196,0.816853537348876,-1.26650207481424,4.32551520329618,6.59165842674873
36,-7.59056899656552e-05,0.331563016198153,0.114167814536271,-0.006716536305438,-0.00205937852483518,0.00828944755638417,0.0649032184884053,0.0324160063668765,0.0281184666571814,1.26591955036867,3.36228981768395,0.365336983712513,3.43856890925398,0.371290018033572,4.40485637890071,1.51099601659469,2.99394516078581,-0.100084798479796,2.86197838584684,9.74408027580815,0.654958635829469,0.18575160848044,0.315864168253289,0.0184164325631802,1.1331313217699,3.1255632631983,0.759197985585833,0.347423322127991,0.67987879306194,0.283282830442475,0.10068878959696,0.392610205416947,0.599414322640468,-0.0244489056110695,1.01892213157417,1.00492371478158,1.01392983028133,0.6916916888962,0.0789689284541815,0.229339382649619,1.07521978295461,1.06580659069823,0.343029576136114,0.67969189077909,-0.0227214669152035,0.00684186551359432,0.932107083054674,0.0221702138901285,1.02177720289295,0.514691723687367,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09759593439291,0.567608678432257,0.439038373757163,0.233211123965873,0.456654566368066,0.809942044555987,-1.26739466317903,4.32843882447619,6.58847163159571
37,-0.000110344106479976,0.335056870877348,0.113652970717806,-0.00666620301894927,-0.00216643709274578,0.00834826235351938,0.0637228949043458,0.0318913989257376,0.027675232563026,1.30502255596135,3.45086976835857,0.374220522263843,3.4673607187776,0.373642558952567,4.41270693110857,1.52299767685201,2.98928107624868,-0.0995718219921211,2.9116974604852,9.85538981579018,0.666743541803315,0.185541791262387,0.314302168177243,0.018452282579026,1.13440937412606,3.14922994890354,0.76005428066446,0.349909182863848,0.680645624475636,0.283602343531515,0.101864563590547,0.393630364892549,0.582831357729393,-0.0244563436617377,1.01808844262843,1.00488910417299,1.01313511948794,0.690269349519234,0.0784511621683088,0.231279488312457,1.07481225402285,1.0655795176266,0.345139095033786,0.677425698764278,-0.0225647937980641,0.00705794937377956,0.93294781423762,0.0220724970773257,1.02095481379292,0.499906741855099,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10109811654513,0.570256183570527,0.440439246618052,0.235207255941455,0.455332644273067,0.802240581800843,-1.26922048367493,4.33060091445562,6.58509618801323
38,-0.000146620563793724,0.338688721709144,0.113103414809208,-0.0070938177458767,-0.00226940585643876,0.00854550051680114,0.0623656112051056,0.0312895735034015,0.0271673507750884,1.35005058973856,3.55648931697629,0.384937410796532,3.50014095586456,0.376376399716051,4.42041602840549,1.53545846922413,2.98409022630861,-0.0991326671272469,2.96749924765386,9.98699012989545,0.680673231837529,0.185069904323173,0.312488661738103,0.0184920884521936,1.13563215998479,3.17337595434781,0.760873547189809,0.352756469137409,0.681379295990874,0.283908039996198,0.103079715632008,0.394654516197694,0.565660778066812,-0.0243638018936457,1.01725439565365,1.00485264633339,1.01234185864516,0.688803841022429,0.0779060665533356,0.233290092424235,1.07431871399917,1.06529844357993,0.347356099371077,0.67506999502586,-0.0224260943969367,0.00728079823136005,0.933931301636064,0.0219243606830117,1.02009873964651,0.484919367491239,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10463023269499,0.572956323257266,0.441852093077996,0.237363908490152,0.453668581862522,0.793303746421539,-1.27246402639747,4.33227872521611,6.58175601573305
39,-0.00018855014411138,0.342516412458626,0.112463847766504,-0.00802057297210401,-0.00237931703815841,0.00889529358481789,0.0607987658910253,0.0305950488654025,0.0265815759541693,1.40289505070301,3.68438475694624,0.397878365565547,3.53794455592291,0.379430812948832,4.42854244555828,1.54869095329666,2.97860292336801,-0.0987514311063887,3.0315444469492,10.1453528251886,0.697087429871405,0.184314161104479,0.310397565428183,0.0185296824634143,1.13684189684737,3.19839655898081,0.761684070887739,0.356031417775034,0.682105138108423,0.284210474211843,0.10435571815494,0.395707094410985,0.548040748469048,-0.0241507660753336,1.01641136911689,1.00481050710517,1.01154532315267,0.687294547793569,0.0772957893938044,0.235409662812626,1.07372502085965,1.06495422353028,0.349706697482446,0.672592158703192,-0.0222988561856377,0.00750936193975225,0.93508120295363,0.0217135287699702,1.01920731062019,0.469744391324837,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10823528766958,0.575746011199025,0.443294115067832,0.239724344737717,0.451622330519945,0.782950703477213,-1.2775784021465,4.33380845654932,6.57870596641283
